wave,flux
3700.85,-4.3096728535052076e-07
3701.75,-4.2435506544594227e-07
3702.65,-4.1265122530778756e-07
3703.55,-3.922607767978699e-07
3704.45,-3.7165314127955415e-07
3705.35,-3.5423453486693753e-07
3706.25,-3.408290700028827e-07
3707.15,-3.3540442040288894e-07
3708.05,-3.359050562591715e-07
3708.96,-3.405327328223711e-07
3709.86,-3.509856662845753e-07
3710.76,-3.616503086316807e-07
3711.66,-3.780619834951664e-07
3712.56,-3.952547716248394e-07
3713.46,-4.140863608013748e-07
3714.36,-4.306216219751494e-07
3715.26,-4.408657745046825e-07
3716.16,-4.435438016999181e-07
3717.06,-4.379715446077659e-07
3717.96,-4.2213318404065736e-07
3718.86,-3.9938490376127395e-07
3719.76,-3.69983876698869e-07
3720.66,-3.465855542993967e-07
3721.56,-3.280674654991441e-07
3722.46,-3.23270827184067e-07
3723.36,-3.33107706580472e-07
3724.26,-3.5007612389401033e-07
3725.16,-3.729140207719334e-07
3726.06,-3.9189956209257367e-07
3726.96,-4.0323038895723836e-07
3727.86,-4.092813726912118e-07
3728.76,-4.084749039842266e-07
3729.66,-4.056033796619485e-07
3730.56,-3.953822659648879e-07
3731.46,-3.828202321299895e-07
3732.36,-3.590427912950696e-07
3733.26,-3.334313475263831e-07
3734.16,-3.092994693871356e-07
3735.06,-2.916972912321851e-07
3735.96,-2.851563440232622e-07
3736.86,-2.923446350837088e-07
3737.76,-3.1102022782927555e-07
3738.66,-3.383600824227205e-07
3739.56,-3.658186289321876e-07
3740.46,-3.9345471490123667e-07
3741.36,-4.0937792391703595e-07
3742.26,-4.138151397870386e-07
3743.16,-4.0796914503288705e-07
3744.06,-3.9498712256332176e-07
3744.96,-3.7556789202926843e-07
3745.86,-3.5589001430721937e-07
3746.76,-3.364008341049089e-07
3747.67,-3.1686802987576997e-07
3748.57,-3.031431119758307e-07
3749.47,-2.9576512134312314e-07
3750.37,-2.9967304738931865e-07
3751.27,-3.1533526747412743e-07
3752.17,-3.435892254852845e-07
3753.07,-3.7633031792302834e-07
3753.97,-4.1009143236221897e-07
3754.87,-4.3647284610836864e-07
3755.77,-4.516958508235444e-07
3756.67,-4.511943901500469e-07
3757.57,-4.4232641045622065e-07
3758.47,-4.2701360451968034e-07
3759.37,-4.172242090390169e-07
3760.27,-4.099501132639976e-07
3761.17,-4.1085473328399714e-07
3762.07,-4.1697954310866983e-07
3762.97,-4.2433706143205984e-07
3763.87,-4.2646732340165673e-07
3764.77,-4.2725691530672117e-07
3765.67,-4.2498442185623017e-07
3766.57,-4.180905982764313e-07
3767.47,-4.102936371888699e-07
3768.37,-4.010852373778736e-07
3769.27,-3.922338169665686e-07
3770.17,-3.9060621826258516e-07
3771.07,-3.9200687466014616e-07
3771.97,-4.025001074118333e-07
3772.87,-4.164480224922864e-07
3773.77,-4.367783662904589e-07
3774.67,-4.519935997284543e-07
3775.57,-4.683034268132665e-07
3776.47,-4.835251205071165e-07
3777.37,-4.978015620662377e-07
3778.27,-5.101083804033432e-07
3779.17,-5.233379387156067e-07
3780.07,-5.367859044553462e-07
3780.97,-5.515993637247471e-07
3781.87,-5.604083365757049e-07
3782.77,-5.675587874783605e-07
3783.67,-5.672125472284511e-07
3784.57,-5.607938249539937e-07
3785.47,-5.489968618261682e-07
3786.38,-5.3074558983918e-07
3787.28,-5.07766960762992e-07
3788.18,-4.917491953994166e-07
3789.08,-4.7602199752166725e-07
3789.98,-4.6436450473059815e-07
3790.88,-4.6114841544454295e-07
3791.78,-4.5534939957860053e-07
3792.68,-4.482685813921201e-07
3793.58,-4.3376376100767843e-07
