wave,flux
3700.85,0.16267
3701.75,0.16042
3702.65,0.1558
3703.55,0.14963
3704.45,0.14246
3705.35,0.13631
3706.25,0.13257
3707.15,0.13171
3708.05,0.13225
3708.96,0.13427
3709.86,0.1368
3710.76,0.1403
3711.66,0.14444
3712.56,0.14953
3713.46,0.15557
3714.36,0.16065
3715.26,0.16449
3716.16,0.16631
3717.06,0.16492
3717.96,0.1603
3718.86,0.1526
3719.76,0.143
3720.66,0.13361
3721.56,0.12721
3722.46,0.12554
3723.36,0.12796
3724.26,0.13409
3725.16,0.14154
3726.06,0.14876
3726.96,0.15359
3727.86,0.15558
3728.76,0.1562
3729.66,0.15504
3730.56,0.15226
3731.46,0.14847
3732.36,0.14076
3733.26,0.13165
3734.16,0.12297
3735.06,0.11597
3735.96,0.11309
3736.86,0.11413
3737.76,0.11991
3738.66,0.12867
3739.56,0.13788
3740.46,0.14686
3741.36,0.15322
3742.26,0.15535
3743.16,0.15366
3744.06,0.14966
3744.96,0.14372
3745.86,0.13732
3746.76,0.13087
3747.67,0.12428
3748.57,0.11916
3749.47,0.1158
3750.37,0.11623
3751.27,0.12186
3752.17,0.13029
3753.07,0.14108
3753.97,0.15197
3754.87,0.15998
3755.77,0.1649
3756.67,0.16528
3757.57,0.16155
3758.47,0.157
3759.37,0.1539
3760.27,0.15161
3761.17,0.15246
3762.07,0.15414
3762.97,0.15797
3763.87,0.16051
3764.77,0.16148
3765.67,0.16133
3766.57,0.15925
3767.47,0.15689
3768.37,0.15433
3769.27,0.15132
3770.17,0.14959
3771.07,0.14919
3771.97,0.15148
3772.87,0.15654
3773.77,0.16177
3774.67,0.16645
3775.57,0.17157
3776.47,0.17516
3777.37,0.17898
3778.27,0.18239
3779.17,0.18581
3780.07,0.19008
3780.97,0.19293
3781.87,0.19545
3782.77,0.19701
3783.67,0.19691
3784.57,0.19531
3785.47,0.19019
3786.38,0.18572
3787.28,0.18098
3788.18,0.1769
3789.08,0.17258
3789.98,0.17101
3790.88,0.16979
3791.78,0.16788
3792.68,0.16597
3793.58,0.16301
3794.48,0.15772
3795.38,0.15202
3796.28,0.14603
3797.18,0.14114
3798.08,0.13771
3798.98,0.13741
3799.88,0.14074
3800.78,0.14826
3801.68,0.15849
3802.58,0.16836
3803.48,0.17689
3804.38,0.18333
3805.28,0.18739
3806.18,0.18949
3807.08,0.18926
3807.98,0.18919
3808.88,0.19187
3809.78,0.19228
3810.68,0.1944
3811.58,0.19237
3812.48,0.1885
3813.38,0.18487
3814.28,0.17951
3815.18,0.17408
3816.08,0.17111
3816.98,0.16973
3817.88,0.16981
3818.78,0.16909
3819.68,0.16851
3820.58,0.1663
3821.48,0.16449
3822.38,0.16342
3823.28,0.16165
3824.18,0.15883
3825.09,0.15524
3825.99,0.1509
3826.89,0.1475
3827.79,0.14468
3828.69,0.14264
3829.59,0.14141
3830.49,0.1384
3831.39,0.13509
3832.29,0.12983
3833.19,0.124
3834.09,0.11867
3834.99,0.11496
3835.89,0.11321
3836.79,0.11393
3837.69,0.116
3838.59,0.11897
3839.49,0.1236
3840.39,0.12999
3841.29,0.13807
3842.19,0.14732
3843.09,0.15705
3843.99,0.16565
3844.89,0.17296
3845.79,0.17796
3846.69,0.18192
3847.59,0.18421
3848.49,0.18536
3849.39,0.18613
3850.29,0.18569
3851.19,0.18558
3852.09,0.18632
3852.99,0.18777
3853.89,0.1874
3854.79,0.1868
3855.69,0.185
3856.59,0.18157
3857.49,0.17627
3858.39,0.17237
3859.29,0.16949
3860.19,0.16941
3861.09,0.16976
3861.99,0.17456
3862.9,0.18058
3863.8,0.18546
3864.7,0.18944
3865.6,0.19179
3866.5,0.19254
3867.4,0.19238
3868.3,0.19183
3869.2,0.1897
3870.1,0.18668
3871.0,0.18231
3871.9,0.17797
3872.8,0.17427
3873.7,0.17191
3874.6,0.17249
3875.5,0.1733
3876.4,0.17404
3877.3,0.17411
3878.2,0.17218
3879.1,0.17134
3880.0,0.17113
3880.9,0.17148
3881.8,0.17136
3882.7,0.17034
3883.6,0.16794
3884.5,0.16452
3885.4,0.15954
3886.3,0.15359
3887.2,0.14685
3888.1,0.1407
3889.0,0.13754
3889.9,0.13806
3890.8,0.14061
3891.7,0.14732
3892.6,0.15347
3893.5,0.15966
3894.4,0.16539
3895.3,0.169
3896.2,0.1721
3897.1,0.17387
3898.0,0.17674
3898.9,0.17903
3899.8,0.17984
3900.7,0.18045
3901.6,0.18044
3902.51,0.18115
3903.41,0.17942
3904.31,0.17803
3905.21,0.17792
3906.11,0.17707
3907.01,0.17855
3907.91,0.18082
3908.81,0.18584
3909.71,0.19055
3910.61,0.19438
3911.51,0.19747
3912.41,0.19904
3913.31,0.19993
3914.21,0.19826
3915.11,0.19658
3916.01,0.19405
3916.91,0.1916
3917.81,0.18844
3918.71,0.18515
3919.61,0.18196
3920.51,0.17874
3921.41,0.17545
3922.31,0.17364
3923.21,0.17196
3924.11,0.17027
3925.01,0.16713
3925.91,0.16174
3926.81,0.15393
3927.71,0.14436
3928.61,0.13215
3929.51,0.11821
3930.41,0.10418
3931.31,0.089953
3932.21,0.077289
3933.11,0.067201
3934.01,0.061291
3934.91,0.060298
3935.81,0.064225
3936.71,0.07321
3937.61,0.08548
3938.51,0.099574
3939.42,0.11393
3940.32,0.12771
3941.22,0.139
3942.12,0.14712
3943.02,0.15394
3943.92,0.15962
3944.82,0.16409
3945.72,0.16864
3946.62,0.17427
3947.52,0.17828
3948.42,0.18176
3949.32,0.184
3950.22,0.18702
3951.12,0.1891
3952.02,0.1908
3952.92,0.19124
3953.82,0.19319
3954.72,0.19182
3955.62,0.19258
3956.52,0.1913
3957.42,0.18944
3958.32,0.18792
3959.22,0.18491
3960.12,0.17991
3961.02,0.17456
3961.92,0.16561
3962.82,0.15618
3963.72,0.14397
3964.62,0.13122
3965.52,0.11765
3966.42,0.10338
3967.32,0.089706
3968.22,0.078818
3969.12,0.071691
3970.02,0.070378
3970.92,0.074567
3971.82,0.083483
3972.72,0.096234
3973.62,0.11071
3974.52,0.1258
3975.42,0.14063
3976.32,0.15329
3977.22,0.16474
3978.13,0.17568
3979.03,0.18414
3979.93,0.1906
3980.83,0.19592
3981.73,0.19946
3982.63,0.2013
3983.53,0.20241
3984.43,0.20378
3985.33,0.20595
3986.23,0.20729
3987.13,0.20999
3988.03,0.21158
3988.93,0.2122
3989.83,0.21523
3990.73,0.2174
3991.63,0.22004
