wave,flux
3700.85,-2.1568735402818026e-06
3701.75,-2.1163242446230442e-06
3702.65,-2.0141816142359873e-06
3703.55,-1.8827045626215337e-06
3704.45,-1.7271038679580842e-06
3705.35,-1.5788710314309766e-06
3706.25,-1.4639978462939809e-06
3707.15,-1.3954765091094143e-06
3708.05,-1.381232939567502e-06
3708.96,-1.4247389518847958e-06
3709.86,-1.519096836399933e-06
3710.76,-1.6583209334505841e-06
3711.66,-1.8232753409315775e-06
3712.56,-1.996289959060922e-06
3713.46,-2.136965811796902e-06
3714.36,-2.2002484608716093e-06
3715.26,-2.19396554143575e-06
3716.16,-2.1220758608940493e-06
3717.06,-1.980947920887559e-06
3717.96,-1.8095287644213444e-06
3718.86,-1.602511253692806e-06
3719.76,-1.4146770057894138e-06
3720.66,-1.2614093473202628e-06
3721.56,-1.184369901903618e-06
3722.46,-1.1867906444321727e-06
3723.36,-1.271505654258009e-06
3724.26,-1.3929744134634277e-06
3725.16,-1.5190713461092959e-06
3726.06,-1.6067199077568217e-06
3726.96,-1.651659758659956e-06
3727.86,-1.6644831344904714e-06
3728.76,-1.6548695575869236e-06
3729.66,-1.6317083814592513e-06
3730.56,-1.5789707170390897e-06
3731.46,-1.501162398110742e-06
3732.36,-1.3850134520697129e-06
3733.26,-1.2468536383148468e-06
3734.16,-1.1086509422112238e-06
3735.06,-1.0053969187148524e-06
3735.96,-9.51117562740313e-07
3736.86,-9.603543102871e-07
3737.76,-1.035557960854149e-06
3738.66,-1.163684439462846e-06
3739.56,-1.3074144269775758e-06
3740.46,-1.4404951194698972e-06
3741.36,-1.5186790416284636e-06
3742.26,-1.526299534580092e-06
3743.16,-1.4725567585079802e-06
3744.06,-1.3744466022450591e-06
3744.96,-1.2598159207810632e-06
3745.86,-1.1482704399835477e-06
3746.76,-1.0669715367269628e-06
3747.67,-1.013885981893861e-06
3748.57,-9.906246541783853e-07
3749.47,-1.023356096738365e-06
3750.37,-1.0975775692460247e-06
3751.27,-1.2271505482614448e-06
3752.17,-1.3907231550766447e-06
3753.07,-1.5728786857676e-06
3753.97,-1.7258674552901188e-06
3754.87,-1.8296797522669118e-06
3755.77,-1.8521943020662508e-06
3756.67,-1.8086084505213904e-06
3757.57,-1.707211192777467e-06
3758.47,-1.5969358343010962e-06
3759.37,-1.5050992079571747e-06
3760.27,-1.4641948486731202e-06
3761.17,-1.4661666952023996e-06
3762.07,-1.4863294724787376e-06
3762.97,-1.5017039191134741e-06
3763.87,-1.5171973002329046e-06
3764.77,-1.5285036674648904e-06
3765.67,-1.5316933091114455e-06
3766.57,-1.541598933303358e-06
3767.47,-1.5870818468988265e-06
3768.37,-1.6393848167830427e-06
3769.27,-1.7159729836412337e-06
3770.17,-1.811241134159666e-06
3771.07,-1.9088608575965855e-06
3771.97,-1.995875491920236e-06
3772.87,-2.058769013106958e-06
3773.77,-2.1055768522705636e-06
3774.67,-2.1366879335414425e-06
3775.57,-2.1358344742623315e-06
3776.47,-2.146517250950198e-06
3777.37,-2.1492008118666818e-06
3778.27,-2.175881719573718e-06
3779.17,-2.1985716132513505e-06
3780.07,-2.2447332349450325e-06
3780.97,-2.2851221334073344e-06
3781.87,-2.3204150011698326e-06
3782.77,-2.3307893853149083e-06
3783.67,-2.3166178597359866e-06
3784.57,-2.2656724562794665e-06
3785.47,-2.1640759804009255e-06
3786.38,-2.035952506274342e-06
3787.28,-1.8995765402450473e-06
3788.18,-1.7786413906374654e-06
3789.08,-1.6963638898925006e-06
3789.98,-1.6564646051230798e-06
3790.88,-1.6435922467257838e-06
3791.78,-1.6546622426049353e-06
3792.68,-1.6665427676546348e-06
3793.58,-1.6473167620818726e-06
3794.48,-1.6194045924966254e-06
3795.38,-1.5754180686375154e-06
3796.28,-1.5251211816943916e-06
3797.18,-1.4892768019754962e-06
3798.08,-1.4745037938346763e-06
3798.98,-1.486341839882705e-06
3799.88,-1.5220178265636637e-06
3800.78,-1.604422778671069e-06
3801.68,-1.716877122246652e-06
3802.58,-1.8354064508233795e-06
3803.48,-1.9396746632547146e-06
3804.38,-2.0039020357470694e-06
3805.28,-2.030409327205384e-06
3806.18,-2.0188451633969934e-06
3807.08,-1.9952654931146237e-06
3807.98,-1.977921823882686e-06
3808.88,-1.983609214796648e-06
3809.78,-1.991756089520922e-06
3810.68,-2.004149320911677e-06
3811.58,-1.978415925688269e-06
3812.48,-1.9139328897221568e-06
3813.38,-1.821596223938182e-06
3814.28,-1.6938941019017213e-06
3815.18,-1.571332983399862e-06
3816.08,-1.4828577259149903e-06
3816.98,-1.4147592894280631e-06
3817.88,-1.3746904400389038e-06
3818.78,-1.3352046915922227e-06
3819.68,-1.3036512370506288e-06
3820.58,-1.2629013478570105e-06
3821.48,-1.2330439804718608e-06
3822.38,-1.2042618416006948e-06
3823.28,-1.1872212201881787e-06
3824.18,-1.1580557132124045e-06
3825.09,-1.1222575316506675e-06
3825.99,-1.0787039702170255e-06
3826.89,-1.0449635358548669e-06
3827.79,-1.027193840400217e-06
3828.69,-1.0348455457899946e-06
3829.59,-1.053056845978845e-06
3830.49,-1.0692107644799955e-06
3831.39,-1.0739691934970554e-06
3832.29,-1.0657329228177017e-06
3833.19,-1.0557035630536507e-06
3834.09,-1.0514839199066116e-06
3834.99,-1.0600478499241786e-06
3835.89,-1.0768941473248927e-06
3836.79,-1.091635879931483e-06
3837.69,-1.0992508140376422e-06
3838.59,-1.0922255713856175e-06
3839.49,-1.0963063688968213e-06
3840.39,-1.1153756066532654e-06
3841.29,-1.1758353445889244e-06
3842.19,-1.2680503966959964e-06
3843.09,-1.3808724692524895e-06
3843.99,-1.488230824729546e-06
3844.89,-1.5781859958377356e-06
3845.79,-1.6325355240544313e-06
3846.69,-1.671558098894577e-06
3847.59,-1.6770982052025404e-06
3848.49,-1.6561893033326465e-06
3849.39,-1.6421886533301573e-06
3850.29,-1.6242424499533891e-06
3851.19,-1.6041142444201404e-06
3852.09,-1.5846509634903884e-06
3852.99,-1.5875020306526387e-06
3853.89,-1.5700858558482813e-06
3854.79,-1.5357381166334923e-06
3855.69,-1.4808630485860884e-06
3856.59,-1.4283839783558564e-06
3857.49,-1.3613285886540396e-06
3858.39,-1.300360459784772e-06
3859.29,-1.2659949558956468e-06
3860.19,-1.251989565630901e-06
3861.09,-1.2923067058665267e-06
3861.99,-1.3711489212665805e-06
3862.9,-1.472016936528607e-06
3863.8,-1.564525399320909e-06
3864.7,-1.6322198936804712e-06
3865.6,-1.662137547368007e-06
3866.5,-1.6609511451411743e-06
3867.4,-1.6275342480277785e-06
3868.3,-1.5949479232090285e-06
3869.2,-1.5354329611518033e-06
3870.1,-1.4839475590795721e-06
3871.0,-1.4358465931767802e-06
3871.9,-1.4193147226962513e-06
3872.8,-1.4413574189506469e-06
3873.7,-1.4967857171286245e-06
3874.6,-1.580855651724012e-06
3875.5,-1.6556185829557703e-06
3876.4,-1.6847509386943284e-06
3877.3,-1.6977678793813858e-06
3878.2,-1.6566413466205082e-06
3879.1,-1.6131406764521862e-06
3880.0,-1.5769418388786963e-06
3880.9,-1.5628790447661132e-06
3881.8,-1.5632312553238051e-06
3882.7,-1.5816338992769513e-06
3883.6,-1.615128823543906e-06
3884.5,-1.6364548936527607e-06
3885.4,-1.645298641140455e-06
3886.3,-1.6390199721076891e-06
3887.2,-1.6240300845488112e-06
3888.1,-1.6507635914623393e-06
3889.0,-1.7102058731738268e-06
3889.9,-1.8023229617862698e-06
3890.8,-1.9357361754227533e-06
3891.7,-2.075423385173435e-06
3892.6,-2.186113162995696e-06
3893.5,-2.273499260465218e-06
3894.4,-2.3158791685326825e-06
3895.3,-2.324290669769471e-06
3896.2,-2.31586584403813e-06
3897.1,-2.3012896517436705e-06
3898.0,-2.303925294196896e-06
3898.9,-2.2803850597115012e-06
3899.8,-2.2787371050709662e-06
3900.7,-2.265425085034997e-06
3901.6,-2.2552087538892066e-06
3902.51,-2.2287830518404813e-06
3903.41,-2.1893765150529605e-06
3904.31,-2.1559029085699743e-06
3905.21,-2.1380812000754574e-06
3906.11,-2.1486426254892733e-06
3907.01,-2.186923339304409e-06
3907.91,-2.282132076101065e-06
3908.81,-2.395713616033233e-06
3909.71,-2.5081886236586586e-06
3910.61,-2.617801729492577e-06
3911.51,-2.6984914075742307e-06
3912.41,-2.7559335127655913e-06
3913.31,-2.784951555588695e-06
3914.21,-2.7951135446832936e-06
3915.11,-2.7702126276152025e-06
3916.01,-2.7158548173096304e-06
3916.91,-2.6506213209854516e-06
3917.81,-2.5617767344240694e-06
3918.71,-2.450995476645685e-06
3919.61,-2.3351154013491556e-06
3920.51,-2.2144196298107315e-06
3921.41,-2.1306089928325355e-06
3922.31,-2.049362461065215e-06
3923.21,-2.0189557945495702e-06
3924.11,-1.9913459452465412e-06
3925.01,-1.9616606576280954e-06
