wave,flux
3700.85,0.23501
3701.75,0.2324
3702.65,0.22456
3703.55,0.2125
3704.45,0.20087
3705.35,0.19095
3706.25,0.18253
3707.15,0.17969
3708.05,0.17996
3708.96,0.183
3709.86,0.18786
3710.76,0.19556
3711.66,0.20559
3712.56,0.21451
3713.46,0.22463
3714.36,0.23275
3715.26,0.23778
3716.16,0.23785
3717.06,0.2338
3717.96,0.22364
3718.86,0.21088
3719.76,0.19432
3720.66,0.18089
3721.56,0.17097
3722.46,0.16855
3723.36,0.17396
3724.26,0.18426
3725.16,0.19541
3726.06,0.20596
3726.96,0.21142
3727.86,0.21421
3728.76,0.21374
3729.66,0.2126
3730.56,0.20723
3731.46,0.19942
3732.36,0.18791
3733.26,0.17493
3734.16,0.16126
3735.06,0.15098
3735.96,0.14699
3736.86,0.14866
3737.76,0.15789
3738.66,0.17132
3739.56,0.18652
3740.46,0.1995
3741.36,0.20835
3742.26,0.21158
3743.16,0.2071
3744.06,0.1997
3744.96,0.18954
3745.86,0.17955
3746.76,0.16975
3747.67,0.16098
3748.57,0.15416
3749.47,0.15042
3750.37,0.15351
3751.27,0.16209
3752.17,0.17614
3753.07,0.19415
3753.97,0.20907
3754.87,0.22097
3755.77,0.22876
3756.67,0.22697
3757.57,0.22159
3758.47,0.2123
3759.37,0.20556
3760.27,0.20295
3761.17,0.20346
3762.07,0.20624
3762.97,0.20986
3763.87,0.21264
3764.77,0.21375
3765.67,0.2126
3766.57,0.21067
3767.47,0.20761
3768.37,0.20429
3769.27,0.2019
3770.17,0.202
3771.07,0.20438
3771.97,0.20897
3772.87,0.21558
3773.77,0.22321
3774.67,0.2313
3775.57,0.23685
3776.47,0.24222
3777.37,0.24688
3778.27,0.2533
3779.17,0.25766
3780.07,0.26398
3780.97,0.26813
3781.87,0.27257
3782.77,0.275
3783.67,0.27475
3784.57,0.2708
3785.47,0.26408
3786.38,0.25539
3787.28,0.24501
3788.18,0.23625
3789.08,0.22969
3789.98,0.22439
3790.88,0.22246
3791.78,0.22099
3792.68,0.21734
3793.58,0.21268
3794.48,0.20599
3795.38,0.19822
3796.28,0.19048
3797.18,0.18285
3798.08,0.17905
3798.98,0.17805
3799.88,0.18396
3800.78,0.1953
3801.68,0.20815
3802.58,0.22372
3803.48,0.23679
3804.38,0.2464
3805.28,0.2517
3806.18,0.25403
3807.08,0.25408
3807.98,0.25498
3808.88,0.25692
3809.78,0.26031
3810.68,0.26226
3811.58,0.2608
3812.48,0.25617
3813.38,0.24797
3814.28,0.23799
3815.18,0.22987
3816.08,0.22394
3816.98,0.22102
3817.88,0.22057
3818.78,0.21954
3819.68,0.21791
3820.58,0.21483
3821.48,0.21206
3822.38,0.20813
3823.28,0.20601
3824.18,0.2021
3825.09,0.19618
3825.99,0.18976
3826.89,0.18456
3827.79,0.17985
3828.69,0.17823
3829.59,0.17619
3830.49,0.17354
3831.39,0.16904
3832.29,0.16363
3833.19,0.15625
3834.09,0.15028
3834.99,0.14664
3835.89,0.14449
3836.79,0.14521
3837.69,0.14765
3838.59,0.15162
3839.49,0.15767
3840.39,0.1653
3841.29,0.17576
3842.19,0.18956
3843.09,0.20271
3843.99,0.21357
3844.89,0.22475
3845.79,0.23197
3846.69,0.23784
3847.59,0.24175
3848.49,0.24418
3849.39,0.24383
3850.29,0.24424
3851.19,0.24515
3852.09,0.24578
3852.99,0.24618
3853.89,0.2456
3854.79,0.24508
3855.69,0.24011
3856.59,0.23386
3857.49,0.229
3858.39,0.22321
3859.29,0.21983
3860.19,0.22003
3861.09,0.2224
3861.99,0.22969
3862.9,0.23777
3863.8,0.24505
3864.7,0.25088
3865.6,0.25449
3866.5,0.25366
3867.4,0.25149
3868.3,0.24935
3869.2,0.24565
3870.1,0.2413
3871.0,0.2356
3871.9,0.22964
3872.8,0.22659
3873.7,0.22713
3874.6,0.22863
3875.5,0.2318
3876.4,0.23463
3877.3,0.23303
3878.2,0.23012
3879.1,0.22883
3880.0,0.22502
3880.9,0.22356
3881.8,0.22292
3882.7,0.22088
3883.6,0.21824
3884.5,0.2135
3885.4,0.20829
3886.3,0.20032
3887.2,0.19255
3888.1,0.18611
3889.0,0.18454
3889.9,0.18599
3890.8,0.19295
3891.7,0.20363
3892.6,0.21377
3893.5,0.22435
3894.4,0.23212
3895.3,0.23738
3896.2,0.2412
3897.1,0.24497
3898.0,0.24843
3898.9,0.25154
3899.8,0.25274
3900.7,0.25431
3901.6,0.25576
3902.51,0.2563
3903.41,0.25423
3904.31,0.25199
3905.21,0.24951
3906.11,0.24998
3907.01,0.25178
3907.91,0.25765
3908.81,0.26469
3909.71,0.2734
3910.61,0.2807
3911.51,0.28562
3912.41,0.28899
3913.31,0.28914
3914.21,0.28753
3915.11,0.28707
3916.01,0.28221
3916.91,0.27802
3917.81,0.27251
3918.71,0.26754
3919.61,0.26132
3920.51,0.25497
3921.41,0.24886
3922.31,0.24614
3923.21,0.24321
3924.11,0.24121
3925.01,0.23732
3925.91,0.22916
3926.81,0.21827
3927.71,0.20334
3928.61,0.18515
3929.51,0.16699
3930.41,0.14616
3931.31,0.12702
3932.21,0.11023
3933.11,0.096631
3934.01,0.08924
3934.91,0.088076
3935.81,0.093925
3936.71,0.10579
3937.61,0.12248
3938.51,0.14174
3939.42,0.16192
3940.32,0.17971
3941.22,0.19441
3942.12,0.20577
3943.02,0.21464
3943.92,0.22186
3944.82,0.22798
3945.72,0.23567
3946.62,0.24457
3947.52,0.25122
3948.42,0.25877
3949.32,0.26432
3950.22,0.27005
3951.12,0.27275
3952.02,0.27545
3952.92,0.27675
3953.82,0.27769
3954.72,0.27726
3955.62,0.27762
3956.52,0.27559
3957.42,0.27313
3958.32,0.26882
3959.22,0.26485
3960.12,0.25557
3961.02,0.24453
3961.92,0.23008
3962.82,0.21392
3963.72,0.19728
3964.62,0.17964
3965.52,0.16109
3966.42,0.14268
3967.32,0.12558
3968.22,0.11164
3969.12,0.10263
3970.02,0.10089
3970.92,0.10618
3971.82,0.11869
3972.72,0.13526
3973.62,0.15531
3974.52,0.17604
3975.42,0.19544
3976.32,0.21478
3977.22,0.23168
3978.13,0.24775
3979.03,0.26226
3979.93,0.27426
3980.83,0.28244
3981.73,0.28893
3982.63,0.29171
3983.53,0.29389
3984.43,0.29566
3985.33,0.29894
3986.23,0.3015
3987.13,0.30453
3988.03,0.31082
3988.93,0.31392
3989.83,0.31723
3990.73,0.3205
3991.63,0.32286
3992.53,0.32525
3993.43,0.32497
3994.33,0.32553
3995.23,0.32315
3996.13,0.32117
3997.03,0.31746
3997.93,0.31881
3998.83,0.31815
3999.73,0.32381
4000.63,0.32906
4001.53,0.33344
4002.43,0.33516
4003.33,0.33582
4004.23,0.33144
4005.13,0.32646
4006.03,0.32238
4006.93,0.31927
4007.83,0.32075
4008.73,0.32439
4009.63,0.33015
4010.53,0.33495
4011.43,0.33874
4012.33,0.34263
4013.23,0.34601
4014.13,0.34696
4015.03,0.34749
4015.93,0.34818
4016.84,0.34875
4017.74,0.34846
4018.64,0.35137
4019.54,0.35076
4020.44,0.3531
4021.34,0.35273
4022.24,0.35332
4023.14,0.3524
4024.04,0.35148
4024.94,0.35135
4025.84,0.35217
4026.74,0.35444
4027.64,0.3548
4028.54,0.35469
4029.44,0.34934
4030.34,0.34132
4031.24,0.33325
4032.14,0.32466
4033.04,0.31752
4033.94,0.31704
4034.84,0.32035
4035.74,0.32854
4036.64,0.33944
4037.54,0.34943
4038.44,0.35726
4039.34,0.36095
4040.24,0.36232
4041.14,0.35921
4042.04,0.35497
4042.94,0.34752
4043.84,0.33675
4044.74,0.3281
4045.64,0.3193
4046.54,0.31488
4047.44,0.31693
4048.34,0.32483
4049.24,0.33471
4050.14,0.34418
4051.04,0.35244
4051.94,0.35406
4052.84,0.35233
4053.74,0.34985
4054.65,0.34279
4055.55,0.33945
4056.45,0.3355
4057.35,0.33127
4058.25,0.33109
4059.15,0.33055
4060.05,0.33169
4060.95,0.33301
4061.85,0.32973
4062.75,0.32532
4063.65,0.32073
4064.55,0.31794
4065.45,0.31668
4066.35,0.31956
4067.25,0.32315
4068.15,0.32977
4069.05,0.3344
4069.95,0.33723
4070.85,0.33666
4071.75,0.33651
4072.65,0.33413
4073.55,0.33279
4074.45,0.33018
4075.35,0.32729
4076.25,0.32266
4077.15,0.31778
4078.05,0.3149
4078.95,0.31548
4079.85,0.32039
4080.75,0.32846
4081.65,0.33635
4082.55,0.3414
4083.45,0.34434
4084.35,0.34681
4085.25,0.34768
4086.15,0.35056
4087.05,0.35484
4087.95,0.36028
4088.85,0.36252
4089.75,0.36763
4090.65,0.36835
4091.55,0.36558
4092.45,0.36346
4093.36,0.35733
4094.26,0.35281
4095.16,0.34365
4096.06,0.33598
4096.96,0.32488
4097.86,0.31528
4098.76,0.3041
4099.66,0.29104
4100.56,0.28045
4101.46,0.27067
4102.36,0.26551
4103.26,0.2652
4104.16,0.27202
4105.06,0.28288
4105.96,0.29633
4106.86,0.30842
4107.76,0.31953
4108.66,0.32505
4109.56,0.33056
4110.46,0.33294
4111.36,0.33705
4112.26,0.33903
4113.16,0.34298
4114.06,0.3479
4114.96,0.35314
4115.86,0.35434
4116.76,0.35758
4117.66,0.35704
4118.56,0.35526
4119.46,0.35277
4120.36,0.34862
4121.26,0.34691
4122.16,0.34765
4123.06,0.34844
4123.96,0.3493
4124.86,0.3502
4125.76,0.35244
4126.66,0.35104
4127.56,0.34967
4128.46,0.34665
4129.36,0.34343
4130.26,0.34001
4131.17,0.33523
4132.06,0.33334
4132.97,0.32956
4133.87,0.33092
4134.77,0.33378
4135.67,0.33901
4136.57,0.34585
4137.47,0.35225
4138.37,0.35868
4139.27,0.3617
4140.17,0.36321
4141.07,0.35957
4141.97,0.35312
4142.87,0.34588
4143.77,0.33831
4144.67,0.33567
4145.57,0.33645
4146.47,0.33749
4147.37,0.34264
4148.27,0.34591
4149.17,0.34849
4150.07,0.34903
4150.97,0.34662
4151.87,0.34389
4152.77,0.34242
4153.67,0.34053
4154.57,0.33979
4155.47,0.3387
4156.37,0.33999
4157.27,0.34099
4158.17,0.34288
4159.07,0.3485
4159.97,0.35294
4160.87,0.35945
4161.77,0.36261
4162.67,0.36514
4163.57,0.36598
4164.47,0.3664
4165.37,0.36607
4166.27,0.36292
4167.17,0.35944
4168.07,0.3559
4168.98,0.35388
4169.88,0.35029
4170.78,0.34493
4171.68,0.33949
4172.58,0.33164
4173.48,0.32639
4174.38,0.32357
4175.28,0.32325
4176.18,0.32511
4177.08,0.32817
4177.98,0.3304
4178.88,0.33379
4179.78,0.33669
4180.68,0.33909
4181.58,0.34141
4182.48,0.34212
4183.38,0.34488
4184.28,0.34506
4185.18,0.34591
4186.08,0.3453
4186.98,0.3452
4187.88,0.34515
4188.78,0.34376
4189.68,0.3462
4190.58,0.35011
4191.48,0.35281
4192.38,0.35398
4193.28,0.35646
4194.18,0.35779
4195.08,0.35621
4195.98,0.34974
4196.88,0.34311
4197.78,0.33723
4198.68,0.33282
4199.58,0.32757
4200.48,0.32576
4201.38,0.32482
4202.28,0.32809
4203.18,0.33178
4204.08,0.33379
4204.98,0.33952
4205.88,0.34547
4206.79,0.35147
4207.69,0.35807
4208.59,0.36054
4209.49,0.36466
4210.39,0.36362
4211.29,0.36594
4212.19,0.36454
4213.09,0.36135
4213.99,0.35973
4214.89,0.35735
4215.79,0.35142
4216.69,0.35154
4217.59,0.35566
4218.49,0.35956
4219.39,0.36294
4220.29,0.36638
4221.19,0.36884
4222.09,0.36502
4222.99,0.35775
4223.89,0.3445
4224.79,0.33083
4225.69,0.3159
4226.59,0.30531
4227.49,0.30086
4228.39,0.30469
4229.29,0.31376
4230.19,0.32636
4231.09,0.33764
4231.99,0.34837
4232.89,0.35282
4233.79,0.35269
4234.69,0.35095
4235.59,0.34843
4236.49,0.34608
4237.39,0.34371
4238.29,0.34211
4239.19,0.34565
4240.09,0.34822
4240.99,0.35185
4241.89,0.35873
4242.79,0.36284
4243.69,0.36762
4244.59,0.3698
4245.5,0.36889
4246.4,0.36667
4247.3,0.36276
4248.2,0.35555
4249.1,0.35047
4250.0,0.34631
4250.9,0.34334
4251.8,0.34228
4252.7,0.3445
4253.6,0.3448
4254.5,0.34775
4255.4,0.35007
4256.3,0.35021
4257.2,0.35077
4258.1,0.35188
4259.0,0.34857
4259.9,0.34583
4260.8,0.34392
4261.7,0.34522
4262.6,0.35003
4263.5,0.35648
4264.4,0.36526
4265.3,0.37084
4266.2,0.37547
4267.1,0.37511
4268.0,0.3694
4268.9,0.36176
4269.8,0.35097
4270.7,0.33912
4271.6,0.32976
4272.5,0.32154
4273.4,0.3148
4274.3,0.3172
4275.2,0.32266
4276.1,0.33018
4277.0,0.33844
4277.9,0.34722
4278.8,0.35542
4279.7,0.35718
4280.6,0.35813
4281.5,0.35741
4282.4,0.35387
4283.31,0.35277
4284.21,0.35029
4285.11,0.34659
4286.01,0.34392
4286.91,0.33838
4287.81,0.33249
4288.71,0.32588
4289.61,0.32109
4290.51,0.31898
4291.41,0.31825
4292.31,0.32154
4293.21,0.32388
4294.11,0.32835
4295.01,0.32842
4295.91,0.32738
4296.81,0.32317
4297.71,0.31398
4298.61,0.30338
4299.51,0.29285
4300.41,0.28456
4301.31,0.27657
4302.21,0.27223
4303.11,0.27121
4304.01,0.27037
4304.91,0.27154
4305.81,0.27007
4306.71,0.26809
4307.61,0.26717
4308.51,0.26605
4309.41,0.26617
4310.31,0.26961
4311.21,0.27664
4312.11,0.28636
4313.01,0.29835
4313.91,0.3144
4314.81,0.33006
4315.71,0.34736
4316.61,0.36342
4317.51,0.37771
4318.41,0.38874
4319.31,0.39349
4320.21,0.39348
4321.12,0.38697
4322.02,0.37743
4322.92,0.36404
4323.82,0.35238
4324.72,0.34082
4325.62,0.3311
4326.52,0.32956
4327.42,0.33238
4328.32,0.34045
4329.22,0.35268
4330.12,0.3629
4331.02,0.37202
