wave,flux
3700.85,-3.909348640917313e-07
3701.75,-3.8570927784579946e-07
3702.65,-3.733144162299613e-07
3703.55,-3.56227242615718e-07
3704.45,-3.3783966797094727e-07
3705.35,-3.200133603866555e-07
3706.25,-3.0829805774968527e-07
3707.15,-3.021288977369659e-07
3708.05,-3.0315120996869563e-07
3708.96,-3.083827593537102e-07
3709.86,-3.1853154509122976e-07
3710.76,-3.296328547495434e-07
3711.66,-3.4586958318052854e-07
3712.56,-3.6412081254759885e-07
3713.46,-3.810610488360849e-07
3714.36,-3.943791392933674e-07
3715.26,-4.0251686214278845e-07
3716.16,-4.0293453284466215e-07
3717.06,-3.9621798680034405e-07
3717.96,-3.8077269558498485e-07
3718.86,-3.5950222603493454e-07
3719.76,-3.3238681421881784e-07
3720.66,-3.101285587670027e-07
3721.56,-2.9328269707472713e-07
3722.46,-2.888007854734843e-07
3723.36,-2.985373201888989e-07
3724.26,-3.184872548816548e-07
3725.16,-3.3568017772879573e-07
3726.06,-3.542467043161382e-07
3726.96,-3.6555329539077545e-07
3727.86,-3.702731939993361e-07
3728.76,-3.712180817169943e-07
3729.66,-3.668397710319976e-07
3730.56,-3.608557102383085e-07
3731.46,-3.4829344059249795e-07
3732.36,-3.2805800284957356e-07
3733.26,-3.04828229412934e-07
3734.16,-2.8222932414459116e-07
3735.06,-2.644117622750624e-07
3735.96,-2.569945389503448e-07
3736.86,-2.610330539899738e-07
3737.76,-2.7587928169817113e-07
3738.66,-3.0031213379210543e-07
3739.56,-3.254104358480989e-07
3740.46,-3.4942296900876524e-07
3741.36,-3.649692401483172e-07
3742.26,-3.696309085394092e-07
3743.16,-3.638451304632394e-07
3744.06,-3.506240033817908e-07
3744.96,-3.355296263791331e-07
3745.86,-3.181588940730573e-07
3746.76,-3.015822365282839e-07
3747.67,-2.846727702442671e-07
3748.57,-2.746872328324327e-07
3749.47,-2.6806627718203393e-07
3750.37,-2.7216321351957946e-07
3751.27,-2.8943157513506725e-07
3752.17,-3.14117680778941e-07
3753.07,-3.435643946772015e-07
3753.97,-3.724167749405432e-07
3754.87,-3.9653935471316406e-07
3755.77,-4.061933585300803e-07
3756.67,-4.051902754123901e-07
3757.57,-3.9661419407245935e-07
3758.47,-3.8132599588641396e-07
3759.37,-3.689687990735353e-07
3760.27,-3.6468428822291895e-07
3761.17,-3.6558769345500723e-07
3762.07,-3.7370155539301095e-07
3762.97,-3.794212103514105e-07
3763.87,-3.8474768031421217e-07
3764.77,-3.875054513194322e-07
3765.67,-3.8528525971405967e-07
3766.57,-3.850350460251529e-07
3767.47,-3.773825978395378e-07
3768.37,-3.753460374579738e-07
3769.27,-3.7099513652904615e-07
3770.17,-3.6970276773963554e-07
3771.07,-3.7434710759645106e-07
3771.97,-3.8185214537544745e-07
3772.87,-3.971549597498673e-07
