wave,flux
3700.85,0.15098
3701.75,0.14905
3702.65,0.14553
3703.55,0.13922
3704.45,0.13231
3705.35,0.12635
3706.25,0.1218
3707.15,0.12062
3708.05,0.12111
3708.96,0.12286
3709.86,0.12579
3710.76,0.13006
3711.66,0.13456
3712.56,0.13985
3713.46,0.1458
3714.36,0.15059
3715.26,0.15398
3716.16,0.15541
3717.06,0.15266
3717.96,0.14773
3718.86,0.1396
3719.76,0.13042
3720.66,0.12127
3721.56,0.11551
3722.46,0.11317
3723.36,0.11725
3724.26,0.12325
3725.16,0.13009
3726.06,0.13675
3726.96,0.14082
3727.86,0.14272
3728.76,0.14246
3729.66,0.14201
3730.56,0.14013
3731.46,0.1347
3732.36,0.12816
3733.26,0.11952
3734.16,0.1109
3735.06,0.10421
3735.96,0.10135
3736.86,0.10294
3737.76,0.10786
3738.66,0.11649
3739.56,0.12541
3740.46,0.1332
3741.36,0.13934
3742.26,0.14138
3743.16,0.13924
3744.06,0.13492
3744.96,0.12992
3745.86,0.12344
3746.76,0.11743
3747.67,0.11108
3748.57,0.10663
3749.47,0.10415
3750.37,0.1052
3751.27,0.11085
3752.17,0.1189
3753.07,0.1294
3753.97,0.1396
3754.87,0.1476
3755.77,0.15152
3756.67,0.15126
3757.57,0.14806
3758.47,0.14241
3759.37,0.13877
3760.27,0.13725
3761.17,0.13801
3762.07,0.13952
3762.97,0.14288
3763.87,0.1447
3764.77,0.14627
3765.67,0.14636
3766.57,0.14504
3767.47,0.14313
3768.37,0.14034
3769.27,0.13893
3770.17,0.1378
3771.07,0.13825
3771.97,0.14101
3772.87,0.14519
3773.77,0.14988
3774.67,0.15547
3775.57,0.15906
3776.47,0.16129
3777.37,0.16489
3778.27,0.16828
3779.17,0.1711
3780.07,0.1743
3780.97,0.17785
3781.87,0.18006
3782.77,0.18079
3783.67,0.18124
3784.57,0.1788
3785.47,0.17485
3786.38,0.16991
3787.28,0.16501
3788.18,0.15979
3789.08,0.15648
3789.98,0.15458
3790.88,0.1529
3791.78,0.15156
3792.68,0.15058
