wave,flux
3700.85,0.15785
3701.75,0.15505
3702.65,0.14959
3703.55,0.14143
3704.45,0.13165
3705.35,0.123
3706.25,0.11634
3707.15,0.11235
3708.05,0.11147
3708.96,0.11404
3709.86,0.11935
3710.76,0.12661
3711.66,0.13578
3712.56,0.14475
3713.46,0.15228
3714.36,0.15913
3715.26,0.16024
3716.16,0.15744
3717.06,0.15219
3717.96,0.14203
3718.86,0.13012
3719.76,0.11806
3720.66,0.10835
3721.56,0.10215
3722.46,0.10175
3723.36,0.10616
3724.26,0.11433
3725.16,0.12183
3726.06,0.12883
3726.96,0.13147
3727.86,0.13317
3728.76,0.13226
3729.66,0.13017
3730.56,0.12689
3731.46,0.12119
3732.36,0.11403
3733.26,0.10489
3734.16,0.095297
3735.06,0.08844
3735.96,0.085258
3736.86,0.086451
3737.76,0.091721
3738.66,0.10093
3739.56,0.11123
3740.46,0.12012
3741.36,0.1253
3742.26,0.12643
3743.16,0.12336
3744.06,0.11715
3744.96,0.1098
3745.86,0.1022
3746.76,0.096212
3747.67,0.090947
3748.57,0.087938
3749.47,0.087846
3750.37,0.091636
3751.27,0.099282
3752.17,0.10978
3753.07,0.12166
3753.97,0.13226
3754.87,0.13994
3755.77,0.1431
3756.67,0.14132
3757.57,0.13545
3758.47,0.1282
3759.37,0.12241
3760.27,0.11888
3761.17,0.11985
3762.07,0.12083
3762.97,0.12281
3763.87,0.12439
3764.77,0.12498
3765.67,0.12514
3766.57,0.12472
3767.47,0.12491
3768.37,0.12592
3769.27,0.12765
3770.17,0.13005
3771.07,0.13398
3771.97,0.13886
3772.87,0.14342
3773.77,0.14821
3774.67,0.15189
3775.57,0.1542
3776.47,0.1559
3777.37,0.15726
3778.27,0.15906
3779.17,0.16205
3780.07,0.1651
3780.97,0.16862
3781.87,0.17072
3782.77,0.17205
3783.67,0.1725
3784.57,0.16851
3785.47,0.16235
3786.38,0.15546
3787.28,0.14684
3788.18,0.13957
3789.08,0.13425
3789.98,0.13157
3790.88,0.13011
3791.78,0.12997
3792.68,0.12938
3793.58,0.12752
3794.48,0.12466
3795.38,0.12009
3796.28,0.11621
3797.18,0.11242
3798.08,0.11029
3798.98,0.11111
3799.88,0.11412
3800.78,0.12077
3801.68,0.12866
3802.58,0.13732
3803.48,0.14559
3804.38,0.1503
3805.28,0.15336
3806.18,0.15339
3807.08,0.15237
3807.98,0.15246
3808.88,0.15311
3809.78,0.15442
3810.68,0.15524
3811.58,0.1542
3812.48,0.14976
3813.38,0.14355
3814.28,0.1362
3815.18,0.12913
3816.08,0.12329
3816.98,0.11997
3817.88,0.11897
3818.78,0.1174
3819.68,0.11497
3820.58,0.11221
3821.48,0.11054
3822.38,0.10922
3823.28,0.10751
3824.18,0.10494
3825.09,0.10156
3825.99,0.098113
3826.89,0.094893
3827.79,0.092713
3828.69,0.092223
3829.59,0.092768
3830.49,0.092449
3831.39,0.091585
3832.29,0.089517
3833.19,0.087296
3834.09,0.085338
3834.99,0.084136
3835.89,0.084372
3836.79,0.08479
3837.69,0.086042
3838.59,0.086723
3839.49,0.088867
3840.39,0.092267
3841.29,0.097044
3842.19,0.10474
3843.09,0.11225
3843.99,0.11954
3844.89,0.12542
3845.79,0.13006
3846.69,0.13311
3847.59,0.13445
3848.49,0.13486
3849.39,0.13381
3850.29,0.13303
3851.19,0.13245
3852.09,0.13271
3852.99,0.13251
3853.89,0.13152
3854.79,0.12964
3855.69,0.12687
3856.59,0.12286
3857.49,0.11858
3858.39,0.11462
3859.29,0.11204
3860.19,0.1116
3861.09,0.11376
3861.99,0.11876
3862.9,0.12472
3863.8,0.13087
3864.7,0.1352
3865.6,0.13686
3866.5,0.13606
3867.4,0.13494
3868.3,0.13206
3869.2,0.12863
3870.1,0.12484
3871.0,0.12135
3871.9,0.11887
3872.8,0.11862
3873.7,0.12051
3874.6,0.1249
3875.5,0.12877
3876.4,0.13079
3877.3,0.13078
3878.2,0.12959
3879.1,0.12708
3880.0,0.12511
3880.9,0.12409
3881.8,0.1235
3882.7,0.12387
3883.6,0.12331
3884.5,0.12342
3885.4,0.12134
3886.3,0.11858
3887.2,0.11539
3888.1,0.11415
3889.0,0.11527
3889.9,0.11909
3890.8,0.12527
3891.7,0.13268
3892.6,0.1395
3893.5,0.14653
3894.4,0.1499
3895.3,0.15236
3896.2,0.15358
3897.1,0.15402
3898.0,0.15498
3898.9,0.15633
3899.8,0.15607
3900.7,0.15626
3901.6,0.15641
3902.51,0.15535
3903.41,0.15339
3904.31,0.15101
3905.21,0.14947
3906.11,0.14876
3907.01,0.15158
3907.91,0.15576
3908.81,0.1616
3909.71,0.16726
3910.61,0.1731
3911.51,0.17722
3912.41,0.18043
3913.31,0.18087
3914.21,0.18025
3915.11,0.17894
3916.01,0.17607
3916.91,0.17234
3917.81,0.16821
3918.71,0.16358
3919.61,0.15706
3920.51,0.15214
3921.41,0.14693
3922.31,0.14439
3923.21,0.14178
3924.11,0.14016
3925.01,0.13712
3925.91,0.13289
3926.81,0.1259
3927.71,0.11643
3928.61,0.10534
3929.51,0.093089
3930.41,0.081694
3931.31,0.070338
3932.21,0.060997
3933.11,0.053951
3934.01,0.050242
3934.91,0.049991
3935.81,0.053432
3936.71,0.060137
3937.61,0.069871
3938.51,0.081102
3939.42,0.092484
3940.32,0.10263
3941.22,0.11154
3942.12,0.11803
3943.02,0.1226
3943.92,0.12689
3944.82,0.13159
3945.72,0.13762
3946.62,0.14419
3947.52,0.15023
3948.42,0.15707
3949.32,0.16315
3950.22,0.16698
3951.12,0.17064
3952.02,0.17238
3952.92,0.17462
3953.82,0.17567
3954.72,0.17511
3955.62,0.17492
3956.52,0.17398
3957.42,0.17161
3958.32,0.16837
3959.22,0.16452
3960.12,0.15903
3961.02,0.15019
3961.92,0.13983
3962.82,0.12834
3963.72,0.11681
3964.62,0.10593
3965.52,0.094921
3966.42,0.084222
3967.32,0.074249
3968.22,0.066177
3969.12,0.061602
3970.02,0.061379
3970.92,0.065433
3971.82,0.073296
3972.72,0.083732
3973.62,0.096664
3974.52,0.11029
3975.42,0.12223
3976.32,0.13537
3977.22,0.14715
3978.13,0.15906
3979.03,0.16903
3979.93,0.17822
3980.83,0.18474
3981.73,0.18732
3982.63,0.19083
3983.53,0.19201
3984.43,0.19292
3985.33,0.19453
3986.23,0.19644
3987.13,0.19883
3988.03,0.20212
3988.93,0.20498
3989.83,0.20757
3990.73,0.20902
3991.63,0.21131
3992.53,0.21349
3993.43,0.21412
3994.33,0.21361
3995.23,0.21301
3996.13,0.21023
3997.03,0.20959
3997.93,0.2096
3998.83,0.2113
3999.73,0.21497
4000.63,0.21843
4001.53,0.2222
4002.43,0.2247
4003.33,0.22345
4004.23,0.2212
4005.13,0.21678
4006.03,0.21256
4006.93,0.20962
4007.83,0.21071
4008.73,0.21327
4009.63,0.21831
4010.53,0.22233
4011.43,0.22603
4012.33,0.22804
4013.23,0.23057
4014.13,0.23183
4015.03,0.23298
4015.93,0.234
4016.84,0.23453
4017.74,0.23571
4018.64,0.236
4019.54,0.23731
4020.44,0.23789
4021.34,0.23822
4022.24,0.2365
4023.14,0.2357
4024.04,0.23501
4024.94,0.23482
4025.84,0.23481
4026.74,0.23717
4027.64,0.23747
4028.54,0.23561
4029.44,0.23175
4030.34,0.22566
4031.24,0.21669
4032.14,0.20772
4033.04,0.20267
4033.94,0.20058
4034.84,0.20367
4035.74,0.20976
4036.64,0.21958
4037.54,0.22747
4038.44,0.2349
4039.34,0.24062
4040.24,0.24162
4041.14,0.23985
4042.04,0.23656
4042.94,0.22873
4043.84,0.21997
4044.74,0.21181
4045.64,0.20291
4046.54,0.19865
4047.44,0.20023
4048.34,0.20616
4049.24,0.21528
4050.14,0.22417
4051.04,0.22953
4051.94,0.23468
4052.84,0.2329
4053.74,0.23099
4054.65,0.22692
4055.55,0.22254
4056.45,0.2176
4057.35,0.21404
4058.25,0.21239
4059.15,0.21227
4060.05,0.21261
4060.95,0.2118
4061.85,0.20989
4062.75,0.20644
4063.65,0.20299
4064.55,0.19941
4065.45,0.19964
4066.35,0.20182
4067.25,0.20638
4068.15,0.2115
4069.05,0.21626
4069.95,0.21885
4070.85,0.21937
4071.75,0.21829
4072.65,0.21761
4073.55,0.21615
4074.45,0.21416
4075.35,0.21243
4076.25,0.21038
4077.15,0.20755
4078.05,0.20619
4078.95,0.2076
4079.85,0.21253
4080.75,0.21878
4081.65,0.22646
4082.55,0.23169
4083.45,0.23404
4084.35,0.23519
4085.25,0.23721
4086.15,0.23861
4087.05,0.24131
4087.95,0.24523
4088.85,0.24993
4089.75,0.25273
4090.65,0.25212
4091.55,0.25295
4092.45,0.24969
4093.36,0.24549
4094.26,0.24045
4095.16,0.23624
4096.06,0.22859
4096.96,0.22289
4097.86,0.21493
4098.76,0.20801
4099.66,0.20044
4100.56,0.1942
4101.46,0.18846
4102.36,0.18653
4103.26,0.18737
4104.16,0.19185
4105.06,0.19867
4105.96,0.20859
4106.86,0.21683
4107.76,0.22168
4108.66,0.22534
4109.56,0.22844
4110.46,0.22839
4111.36,0.22821
4112.26,0.2304
4113.16,0.23242
4114.06,0.23561
4114.96,0.2394
4115.86,0.24025
4116.76,0.24153
4117.66,0.24131
4118.56,0.23892
4119.46,0.23652
4120.36,0.2345
4121.26,0.23322
4122.16,0.23257
4123.06,0.23232
4123.96,0.23389
4124.86,0.23509
4125.76,0.2354
4126.66,0.23465
4127.56,0.23342
4128.46,0.2305
4129.36,0.22737
4130.26,0.22408
4131.17,0.21979
4132.06,0.21612
4132.97,0.21402
4133.87,0.21415
4134.77,0.21637
4135.67,0.22131
4136.57,0.2261
4137.47,0.23287
4138.37,0.2364
4139.27,0.24063
4140.17,0.23955
4141.07,0.23739
4141.97,0.23038
4142.87,0.22457
4143.77,0.21825
4144.67,0.21558
4145.57,0.21496
4146.47,0.21694
4147.37,0.22085
4148.27,0.22329
4149.17,0.22516
4150.07,0.22555
4150.97,0.22357
4151.87,0.22208
4152.77,0.22071
4153.67,0.21895
4154.57,0.21692
4155.47,0.21706
4156.37,0.21763
4157.27,0.21865
4158.17,0.22049
4159.07,0.2253
4159.97,0.22944
4160.87,0.23317
4161.77,0.23799
4162.67,0.24092
4163.57,0.24226
4164.47,0.24328
4165.37,0.24114
4166.27,0.23901
4167.17,0.235
4168.07,0.23343
4168.98,0.23057
4169.88,0.22804
4170.78,0.22467
4171.68,0.22106
4172.58,0.21679
4173.48,0.21218
4174.38,0.2093
4175.28,0.20856
4176.18,0.20916
4177.08,0.21079
4177.98,0.21258
4178.88,0.21581
4179.78,0.217
4180.68,0.21826
4181.58,0.22055
4182.48,0.22212
4183.38,0.22297
4184.28,0.2251
4185.18,0.22564
4186.08,0.22626
4186.98,0.22602
4187.88,0.22587
4188.78,0.22488
4189.68,0.22688
4190.58,0.22939
4191.48,0.23184
4192.38,0.23327
4193.28,0.23525
4194.18,0.23516
4195.08,0.23219
4195.98,0.22852
4196.88,0.22289
4197.78,0.21787
4198.68,0.21292
4199.58,0.2093
4200.48,0.20869
4201.38,0.20906
4202.28,0.21102
4203.18,0.21327
4204.08,0.21798
4204.98,0.22354
4205.88,0.22984
4206.79,0.23482
4207.69,0.23854
4208.59,0.24124
4209.49,0.24523
4210.39,0.24483
4211.29,0.24365
4212.19,0.24347
4213.09,0.24082
4213.99,0.23838
4214.89,0.23483
4215.79,0.23308
4216.69,0.23428
4217.59,0.23594
4218.49,0.24094
4219.39,0.24547
4220.29,0.24926
4221.19,0.25035
4222.09,0.24665
4222.99,0.23987
4223.89,0.22811
4224.79,0.21624
