wave,flux
3700.85,1.1509
3701.75,1.142
3702.65,1.1134
3703.55,1.0826
3704.45,1.0431
3705.35,1.0151
3706.25,1.008
3707.15,1.0126
3708.05,1.0278
3708.96,1.033
3709.86,1.0382
3710.76,1.039
3711.66,1.0446
3712.56,1.0584
3713.46,1.0904
3714.36,1.1269
3715.26,1.17
3716.16,1.1923
3717.06,1.208
3717.96,1.1932
3718.86,1.1482
3719.76,1.0886
3720.66,1.0293
3721.56,0.97311
3722.46,0.95492
3723.36,0.97626
3724.26,1.0174
3725.16,1.0794
3726.06,1.141
3726.96,1.1926
3727.86,1.2168
3728.76,1.2313
3729.66,1.2204
3730.56,1.1908
3731.46,1.1433
3732.36,1.0721
3733.26,0.99369
3734.16,0.93213
3735.06,0.8886
3735.96,0.88584
3736.86,0.91949
3737.76,0.98779
3738.66,1.0715
3739.56,1.1582
3740.46,1.2298
3741.36,1.2873
3742.26,1.3081
3743.16,1.3013
3744.06,1.2743
3744.96,1.229
3745.86,1.1662
3746.76,1.0963
3747.67,1.0282
3748.57,0.96286
3749.47,0.90851
3750.37,0.8917
3751.27,0.9107
3752.17,0.96046
3753.07,1.0486
3753.97,1.1328
3754.87,1.2224
3755.77,1.2903
3756.67,1.3309
3757.57,1.3514
3758.47,1.3581
3759.37,1.3611
3760.27,1.3627
3761.17,1.376
3762.07,1.3858
3762.97,1.3874
3763.87,1.3805
3764.77,1.356
3765.67,1.3236
3766.57,1.2753
3767.47,1.2069
3768.37,1.1422
3769.27,1.0785
3770.17,1.0292
3771.07,1.0088
3771.97,1.0166
3772.87,1.0543
3773.77,1.1146
3774.67,1.1855
3775.57,1.2675
3776.47,1.3389
3777.37,1.4108
3778.27,1.4852
3779.17,1.5474
3780.07,1.5988
3780.97,1.6572
3781.87,1.6908
3782.77,1.7102
3783.67,1.725
3784.57,1.7113
3785.47,1.6861
3786.38,1.6652
3787.28,1.6278
3788.18,1.5838
3789.08,1.5474
3789.98,1.502
3790.88,1.4681
3791.78,1.424
3792.68,1.3608
3793.58,1.2942
3794.48,1.2136
3795.38,1.1229
3796.28,1.0416
3797.18,0.97715
3798.08,0.93359
3798.98,0.92855
3799.88,0.96461
3800.78,1.032
3801.68,1.1281
3802.58,1.2218
3803.48,1.3135
3804.38,1.4068
3805.28,1.474
3806.18,1.5284
3807.08,1.5793
3807.98,1.6328
3808.88,1.6687
3809.78,1.7276
3810.68,1.7552
3811.58,1.7852
3812.48,1.7796
3813.38,1.7854
3814.28,1.7665
3815.18,1.7657
3816.08,1.7585
3816.98,1.7727
3817.88,1.7748
3818.78,1.7733
3819.68,1.7677
3820.58,1.7451
3821.48,1.7211
3822.38,1.6905
3823.28,1.656
3824.18,1.617
3825.09,1.5691
3825.99,1.5159
3826.89,1.4723
3827.79,1.4187
3828.69,1.3664
3829.59,1.3139
3830.49,1.2524
3831.39,1.1727
3832.29,1.0959
3833.19,1.0176
