wave,flux
3700.85,-5.311825714982137e-05
3701.75,-5.2431991798755645e-05
3702.65,-5.08339664160955e-05
3703.55,-4.82971300112654e-05
3704.45,-4.517836325711597e-05
3705.35,-4.241759971204494e-05
3706.25,-4.031836289707122e-05
3707.15,-3.9127424736422404e-05
3708.05,-3.9012344891017626e-05
3708.96,-4.01108989696965e-05
3709.86,-4.218582194181477e-05
3710.76,-4.497306846991361e-05
3711.66,-4.84687982199244e-05
3712.56,-5.192643105756988e-05
3713.46,-5.4898154542845286e-05
3714.36,-5.7651875296325885e-05
3715.26,-5.834186872547367e-05
3716.16,-5.760683717489729e-05
3717.06,-5.596237637552396e-05
3717.96,-5.248590986228451e-05
3718.86,-4.8323773931627374e-05
3719.76,-4.406312052916303e-05
3720.66,-4.064045931784615e-05
3721.56,-3.8505859688535195e-05
3722.46,-3.854634237466023e-05
3723.36,-4.041769246581448e-05
3724.26,-4.374558255675838e-05
3725.16,-4.684823031104526e-05
3726.06,-4.9787744162825263e-05
3726.96,-5.106227447235147e-05
3727.86,-5.1981582753297145e-05
3728.76,-5.1885114824139396e-05
3729.66,-5.132132895729508e-05
3730.56,-5.027923650929379e-05
3731.46,-4.8261844425733775e-05
3732.36,-4.563874300303471e-05
3733.26,-4.219175837382968e-05
3734.16,-3.8525947683965524e-05
3735.06,-3.593395099079205e-05
3735.96,-3.481569667591909e-05
3736.86,-3.548095178374068e-05
3737.76,-3.7833880946576966e-05
3738.66,-4.184280978434432e-05
3739.56,-4.634603066670271e-05
3740.46,-5.0303425420523065e-05
3741.36,-5.2738348473675204e-05
3742.26,-5.348357186472942e-05
3743.16,-5.244946134833293e-05
3744.06,-5.0061858431967485e-05
3744.96,-4.7159220458761896e-05
3745.86,-4.411805703248731e-05
3746.76,-4.1744333680777655e-05
3747.67,-3.966300240884812e-05
3748.57,-3.854604593029136e-05
3749.47,-3.8701954210774856e-05
3750.37,-4.057759416780705e-05
3751.27,-4.418771772135393e-05
3752.17,-4.9109643510057856e-05
3753.07,-5.470228771823819e-05
3753.97,-5.977257162231421e-05
3754.87,-6.356713869383673e-05
3755.77,-6.533553119796772e-05
3756.67,-6.485359434471983e-05
3757.57,-6.247865812833848e-05
3758.47,-5.943805735331346e-05
3759.37,-5.704518783419376e-05
3760.27,-5.5684982570867196e-05
3761.17,-5.642819359312263e-05
3762.07,-5.718252747796054e-05
3762.97,-5.841903963259837e-05
3763.87,-5.9475747565059324e-05
3764.77,-6.0066229923599796e-05
3765.67,-6.04537257390552e-05
3766.57,-6.056221451147162e-05
3767.47,-6.096818090236551e-05
3768.37,-6.177927252807391e-05
