wave,flux
3700.85,-4.202854617039683e-05
3701.75,-4.113402194818942e-05
3702.65,-3.926612421519859e-05
3703.55,-3.683251744799485e-05
3704.45,-3.388462632162618e-05
3705.35,-3.096260402819518e-05
3706.25,-2.8701256640413692e-05
3707.15,-2.7445670270886942e-05
3708.05,-2.732578711282281e-05
3708.96,-2.8327121056389903e-05
3709.86,-3.0325509027208637e-05
3710.76,-3.353698312545317e-05
3711.66,-3.7022614382500955e-05
3712.56,-4.066644623364015e-05
3713.46,-4.346589700193145e-05
3714.36,-4.539431724153027e-05
3715.26,-4.544626899840023e-05
3716.16,-4.398151844556658e-05
3717.06,-4.102144859291985e-05
3717.96,-3.7540518118132175e-05
3718.86,-3.301457741075352e-05
3719.76,-2.907582520940787e-05
3720.66,-2.6147009761434495e-05
3721.56,-2.4485019408893072e-05
3722.46,-2.482035396994708e-05
3723.36,-2.6776327872905515e-05
3724.26,-2.953033679001727e-05
3725.16,-3.227609401700433e-05
3726.06,-3.460792904853835e-05
3726.96,-3.565092975229173e-05
3727.86,-3.612232048236019e-05
3728.76,-3.5982745600297556e-05
3729.66,-3.567205052643384e-05
3730.56,-3.461724187918843e-05
3731.46,-3.27895026168472e-05
3732.36,-3.0480085986145785e-05
3733.26,-2.7540836717988004e-05
3734.16,-2.4534669146696358e-05
3735.06,-2.2138529311697673e-05
3735.96,-2.0885294448578442e-05
3736.86,-2.1246264820631833e-05
3737.76,-2.3015673547987017e-05
3738.66,-2.6115369971289363e-05
3739.56,-2.9599155339347924e-05
3740.46,-3.2730352745644983e-05
3741.36,-3.4769003859345405e-05
3742.26,-3.528887517519705e-05
3743.16,-3.4016145009186185e-05
3744.06,-3.176823281327969e-05
3744.96,-2.9168717803388623e-05
3745.86,-2.6705326128055547e-05
3746.76,-2.481323874875164e-05
3747.67,-2.3569159470164278e-05
3748.57,-2.335549213059852e-05
3749.47,-2.4166678325876167e-05
3750.37,-2.632555607149664e-05
3751.27,-2.9775272433342472e-05
3752.17,-3.39367581376014e-05
3753.07,-3.84269939755992e-05
3753.97,-4.248360675663243e-05
3754.87,-4.549414619977665e-05
3755.77,-4.610147202586348e-05
3756.67,-4.508312696373881e-05
3757.57,-4.270973394978576e-05
3758.47,-3.9978023406849297e-05
3759.37,-3.7755148281643054e-05
3760.27,-3.697041913477653e-05
3761.17,-3.708001395743568e-05
3762.07,-3.764722472073808e-05
3762.97,-3.837302419334609e-05
3763.87,-3.887061545099908e-05
3764.77,-3.917301067875312e-05
3765.67,-3.957258571906269e-05
3766.57,-4.02685129816446e-05
3767.47,-4.165595456263363e-05
3768.37,-4.333735512531052e-05
3769.27,-4.573856898994471e-05
3770.17,-4.884292537125477e-05
3771.07,-5.1782784226689535e-05
3771.97,-5.4298154811216114e-05
3772.87,-5.6548804010193487e-05
3773.77,-5.8141568674637136e-05
3774.67,-5.903941030866094e-05
3775.57,-5.939747563497935e-05
3776.47,-5.962899756429155e-05
3777.37,-5.995070578610058e-05
3778.27,-6.0722515437389966e-05
3779.17,-6.195151696208732e-05
3780.07,-6.368174695699836e-05
3780.97,-6.451930846995974e-05
3781.87,-6.596977948863844e-05
3782.77,-6.68156127077603e-05
3783.67,-6.661904588924558e-05
3784.57,-6.513534094023223e-05
3785.47,-6.242886827734449e-05
3786.38,-5.9052006496517e-05
3787.28,-5.5082650218188176e-05
3788.18,-5.191464998210498e-05
3789.08,-4.9523309750914507e-05
3789.98,-4.840120174788935e-05
3790.88,-4.8557525870234995e-05
3791.78,-4.929530765241316e-05
3792.68,-4.971201384876252e-05
3793.58,-4.9486643784779094e-05
3794.48,-4.886450690446976e-05
3795.38,-4.772058134895847e-05
3796.28,-4.6420749752626356e-05
3797.18,-4.539003946455283e-05
3798.08,-4.524525656483121e-05
3798.98,-4.555573402564661e-05
3799.88,-4.723417148596251e-05
3800.78,-4.9984867155996594e-05
3801.68,-5.369816173790889e-05
3802.58,-5.7809689979320025e-05
3803.48,-6.0990752269790315e-05
3804.38,-6.355181873637068e-05
3805.28,-6.479580107916339e-05
3806.18,-6.480075929100072e-05
3807.08,-6.405430045974952e-05
3807.98,-6.377138295879519e-05
3808.88,-6.403949469550593e-05
3809.78,-6.497933128901451e-05
3810.68,-6.530922294692116e-05
3811.58,-6.486310553941696e-05
3812.48,-6.29648532700036e-05
3813.38,-6.0123289311422814e-05
3814.28,-5.5840815698987204e-05
3815.18,-5.1987569806108535e-05
3816.08,-4.937276408356167e-05
3816.98,-4.720016104460559e-05
3817.88,-4.588184001273166e-05
3818.78,-4.4835550292667486e-05
3819.68,-4.3528845938593176e-05
3820.58,-4.2505516288938834e-05
3821.48,-4.155342553136739e-05
3822.38,-4.10828645246715e-05
3823.28,-4.030921436067318e-05
3824.18,-3.975745774667929e-05
3825.09,-3.851945138770556e-05
3825.99,-3.719242881507127e-05
3826.89,-3.619090355813074e-05
3827.79,-3.585625744755277e-05
3828.69,-3.656969026577592e-05
3829.59,-3.7318340782782335e-05
3830.49,-3.833751014923996e-05
3831.39,-3.852711728649331e-05
3832.29,-3.8681853609515135e-05
3833.19,-3.839176960798655e-05
3834.09,-3.844073572540865e-05
3834.99,-3.929947894474839e-05
3835.89,-3.998435512040908e-05
3836.79,-4.068908818856817e-05
3837.69,-4.102289568710605e-05
3838.59,-4.1037872353232755e-05
3839.49,-4.1412765969727806e-05
3840.39,-4.231231080584621e-05
3841.29,-4.479720009994693e-05
3842.19,-4.85101116072077e-05
3843.09,-5.319158431337245e-05
3843.99,-5.765957959925583e-05
3844.89,-6.15806452456359e-05
3845.79,-6.39887323857105e-05
3846.69,-6.578079786636131e-05
3847.59,-6.613080179845062e-05
3848.49,-6.586153492116213e-05
3849.39,-6.526144938903133e-05
3850.29,-6.443430459004633e-05
3851.19,-6.39710884023664e-05
3852.09,-6.397713582028312e-05
3852.99,-6.387692898648277e-05
3853.89,-6.371798982594178e-05
3854.79,-6.25886678399114e-05
3855.69,-6.0455984936547635e-05
3856.59,-5.868368839804939e-05
3857.49,-5.5928334900350674e-05
3858.39,-5.382657798665207e-05
3859.29,-5.2337020300657765e-05
3860.19,-5.231639827948994e-05
3861.09,-5.408372300209921e-05
3861.99,-5.770565510734805e-05
3862.9,-6.250116129344503e-05
3863.8,-6.710271836650067e-05
3864.7,-7.022307918939688e-05
3865.6,-7.191976689566008e-05
3866.5,-7.219316695982252e-05
3867.4,-7.12657054462945e-05
3868.3,-6.980402550183583e-05
3869.2,-6.794743050457987e-05
3870.1,-6.56820202576818e-05
3871.0,-6.393963602666349e-05
3871.9,-6.380044097554622e-05
3872.8,-6.493117521653339e-05
3873.7,-6.804977604216002e-05
3874.6,-7.2269276158851e-05
3875.5,-7.619255285508398e-05
3876.4,-7.838647645264375e-05
3877.3,-7.833725467970414e-05
3878.2,-7.686028680838899e-05
3879.1,-7.538917248594466e-05
3880.0,-7.418762919983297e-05
3880.9,-7.377095824189276e-05
3881.8,-7.443307913265419e-05
3882.7,-7.596996816433133e-05
3883.6,-7.771278664986571e-05
3884.5,-7.95712679296934e-05
3885.4,-8.015553483501842e-05
3886.3,-8.023600158437573e-05
3887.2,-8.042262146031917e-05
3888.1,-8.167420251920723e-05
3889.0,-8.59301821552695e-05
3889.9,-9.146965314371292e-05
3890.8,-9.892501657000255e-05
3891.7,-0.0001068611908490352
3892.6,-0.00011324435832877375
3893.5,-0.0001182241671360312
3894.4,-0.00012091068789264247
3895.3,-0.00012216318007356256
3896.2,-0.00012179721998154997
3897.1,-0.00012070550953463526
3898.0,-0.00012085027480922756
3898.9,-0.00012132135961423328
3899.8,-0.00012107923465407239
3900.7,-0.0001211892846122606
3901.6,-0.00012088739342415283
3902.51,-0.00012037570103364705
3903.41,-0.00011957161967697556
3904.31,-0.00011745377807016868
3905.21,-0.00011716974917742236
3906.11,-0.00011830046185914598
3907.01,-0.00012163671016219205
3907.91,-0.0001275353063820362
3908.81,-0.00013419308254377884
3909.71,-0.00014184835319334922
3910.61,-0.00014910848798285205
3911.51,-0.00015426501354760358
3912.41,-0.00015870400697410222
3913.31,-0.00016089073882209198
3914.21,-0.00016204444120149043
3915.11,-0.00016160411505317573
3916.01,-0.000159291659762208
3916.91,-0.00015643235270320214
3917.81,-0.00015192721065166327
3918.71,-0.00014630749014556062
3919.61,-0.00013920788708219367
3920.51,-0.00013318854885839798
3921.41,-0.00012771674690137766
3922.31,-0.00012416758576913454
3923.21,-0.000122134760779153
3924.11,-0.00012097211252330394
3925.01,-0.00012001249771930939
3925.91,-0.00011757979975212976
3926.81,-0.00011218885707328745
3927.71,-0.00010490498170899542
3928.61,-9.52688947462237e-05
3929.51,-8.554820305648298e-05
3930.41,-7.519038840267067e-05
3931.31,-6.61240837077303e-05
3932.21,-5.8793300958632836e-05
3933.11,-5.3375673892149856e-05
3934.01,-5.0551982349468674e-05
3934.91,-5.115509275549388e-05
3935.81,-5.490147383953504e-05
3936.71,-6.199433286424142e-05
3937.61,-7.10928962922258e-05
3938.51,-8.278453829034574e-05
3939.42,-9.432513413283334e-05
3940.32,-0.0001042974225650967
3941.22,-0.00011238781578498663
3942.12,-0.00011800461057319503
3943.02,-0.00012312669365999922
3943.92,-0.00012731990605141432
3944.82,-0.00013333142631232546
3945.72,-0.00014137035356761676
3946.62,-0.00015036533891639111
3947.52,-0.000161200322721544
3948.42,-0.00017157375410346848
3949.32,-0.0001807940530152114
3950.22,-0.00018958367223420846
3951.12,-0.0001967634069678709
3952.02,-0.00020232136821707965
3952.92,-0.00020536802458625636
3953.82,-0.00020879893120543264
3954.72,-0.00020978713566444123
3955.62,-0.00021000165284516397
3956.52,-0.00020928348110111212
3957.42,-0.00020671663107927805
3958.32,-0.00020173338875755856
3959.22,-0.00019627567751009687
3960.12,-0.00018705189335576386
3961.02,-0.0001752747597292729
3961.92,-0.00016110095638622
3962.82,-0.00014738228651266404
3963.72,-0.0001346047017741118
3964.62,-0.00012272606013356466
3965.52,-0.00011218493524934651
3966.42,-0.0001014460563012838
3967.32,-9.133398209958207e-05
3968.22,-8.334522395500954e-05
3969.12,-7.947627098776497e-05
3970.02,-8.038733672052546e-05
3970.92,-8.674727804056324e-05
3971.82,-9.783025950705524e-05
3972.72,-0.00011297373106806382
3973.62,-0.00013092255356420053
3974.52,-0.00015059654973972273
3975.42,-0.00017001989172878566
3976.32,-0.0001889868599216188
3977.22,-0.000209682075865358
3978.13,-0.00022893206304805806
3979.03,-0.0002461841856606043
3979.93,-0.00026029103679431733
3980.83,-0.000272427099453582
3981.73,-0.00028128656386840504
3982.63,-0.0002861471285788207
3983.53,-0.0002906450346149118
3984.43,-0.00029520589339649225
3985.33,-0.0002994496906356393
3986.23,-0.0003056060546370496
3987.13,-0.00031280866378708376
3988.03,-0.00031950043637023727
3988.93,-0.00032510306890509987
3989.83,-0.00033047848965259266
3990.73,-0.00033734707292732644
3991.63,-0.0003422602390439359
3992.53,-0.0003459521972612041
3993.43,-0.0003500786612264572
3994.33,-0.00035078544181533995
3995.23,-0.0003530260815953185
3996.13,-0.00035326563125581705
3997.03,-0.00035226717711463006
3997.93,-0.00035490120162368587
3998.83,-0.0003597518099802869
3999.73,-0.00036970168450461114
4000.63,-0.00038061226771952326
4001.53,-0.00039039978478623333
4002.43,-0.0003991609962494277
4003.33,-0.000398359780457314
4004.23,-0.00039504527907239606
4005.13,-0.00038692165082868877
4006.03,-0.0003802524551906614
4006.93,-0.0003784105637024756
4007.83,-0.0003815511303749913
4008.73,-0.0003910526444880814
4009.63,-0.00040314905185657025
4010.53,-0.0004169406921022733
4011.43,-0.0004292893449680758
4012.33,-0.0004393650644551382
4013.23,-0.0004468581769581496
4014.13,-0.0004527204719534896
4015.03,-0.0004608096042318345
4015.93,-0.0004638548965842951
4016.84,-0.00047051069009878237
4017.74,-0.0004738439121964693
4018.64,-0.0004778917918212948
4019.54,-0.0004823670154131947
4020.44,-0.00048649449981862477
4021.34,-0.0004898905457098437
4022.24,-0.0004934003902799059
4023.14,-0.0004936090040577227
4024.04,-0.0004940819992727566
4024.94,-0.000496276555935443
4025.84,-0.0004973828957727269
4026.74,-0.0005044177219220568
4027.64,-0.0005086186453069281
4028.54,-0.0005070269404277362
4029.44,-0.0005005736149961373
4030.34,-0.00048515067414586847
4031.24,-0.0004638781239952776
4032.14,-0.00044486891002810437
4033.04,-0.0004287365977198145
4033.94,-0.00042546015571835483
4034.84,-0.00043449120396894277
4035.74,-0.00045364574153589234
4036.64,-0.0004854506079782613
4037.54,-0.0005137846109559472
4038.44,-0.0005410213072035533
4039.34,-0.0005602551413218862
4040.24,-0.0005686298710732042
4041.14,-0.0005693568909926418
4042.04,-0.0005598075114266945
4042.94,-0.0005431578181081508
4043.84,-0.0005167163666376544
4044.74,-0.0004926056073528851
4045.64,-0.00046841507613525193
4046.54,-0.00045734523545238513
4047.44,-0.0004622234107733501
4048.34,-0.00048319659273497853
4049.24,-0.0005168752924463357
4050.14,-0.0005544166662086189
4051.04,-0.0005781796096254345
4051.94,-0.0005972685714029278
4052.84,-0.0006079118532656812
4053.74,-0.0006065917330265704
4054.65,-0.0005972471034157615
4055.55,-0.0005865670979700187
4056.45,-0.0005737460097916202
4057.35,-0.0005665096736116422
4058.25,-0.0005611545741851684
4059.15,-0.0005641726177633287
4060.05,-0.0005634108129524112
4060.95,-0.0005634571412611047
4061.85,-0.0005590854454399541
4062.75,-0.0005481714146532714
4063.65,-0.000540010192319741
4064.55,-0.0005321986157173723
4065.45,-0.0005372250183366731
4066.35,-0.0005508078879138404
4067.25,-0.000571911583632089
4068.15,-0.0005919702526282845
4069.05,-0.0006141854923090253
4069.95,-0.0006277253789523238
4070.85,-0.0006314676834378816
4071.75,-0.0006325295319072599
4072.65,-0.0006333627122538225
4073.55,-0.0006331933097043528
4074.45,-0.0006387201891891435
4075.35,-0.000643066977034602
4076.25,-0.0006421271218812476
4077.15,-0.0006446906444056984
4078.05,-0.0006479424957375341
4078.95,-0.0006598869032444884
4079.85,-0.0006847782650674895
4080.75,-0.0007160466233549595
4081.65,-0.000745109633674738
4082.55,-0.0007727092950803133
4083.45,-0.0007894103636412221
4084.35,-0.0008062988188097225
4085.25,-0.0008095541628726296
4086.15,-0.0008262092778574163
4087.05,-0.0008513292067621871
4087.95,-0.0008759610581368842
4088.85,-0.0008924923696661794
4089.75,-0.0009158989113236348
4090.65,-0.00092140917392504
4091.55,-0.000926003137211275
4092.45,-0.0009198654904813477
4093.36,-0.0009063603475672339
4094.26,-0.0008915710345044247
4095.16,-0.0008744294201441524
4096.06,-0.0008555619334523366
4096.96,-0.0008337825171528889
4097.86,-0.0008136691372053271
4098.76,-0.0007954172773010831
4099.66,-0.0007784217554861689
4100.56,-0.0007673305891147983
4101.46,-0.0007583182441277652
4102.36,-0.0007603004469605634
4103.26,-0.000770400234903437
4104.16,-0.0007972257962992917
4105.06,-0.0008299878414231868
4105.96,-0.0008663279744900901
4106.86,-0.0008993422376293978
4107.76,-0.0009258094716925691
4108.66,-0.000944765473779099
4109.56,-0.0009538053544916535
4110.46,-0.0009580945849625602
4111.36,-0.0009607440421345239
4112.26,-0.0009683917647531969
4113.16,-0.000983171918412545
4114.06,-0.0009985616687980836
4114.96,-0.0010204625592333386
4115.86,-0.001035988655422786
4116.76,-0.0010499415857138411
4117.66,-0.0010529958385176446
4118.56,-0.0010496138904908534
4119.46,-0.0010416316147278458
4120.36,-0.0010394844876588955
4121.26,-0.0010412512336372122
4122.16,-0.0010419505515868416
4123.06,-0.0010575616267655091
4123.96,-0.0010715055439475432
4124.86,-0.0010880280874949171
4125.76,-0.0010988033183596936
4126.66,-0.0011027430470364739
4127.56,-0.0011040163341791774
4128.46,-0.001093441709228797
4129.36,-0.0010801906304375244
4130.26,-0.001065559636609581
4131.17,-0.0010501938407092813
4132.06,-0.0010281210841391257
4132.97,-0.001021920473095321
4133.87,-0.0010251410781105543
4134.77,-0.0010442049278844249
4135.67,-0.0010773318946539286
4136.57,-0.001123046742047494
4137.47,-0.0011576246913970346
4138.37,-0.0012035314205367503
4139.27,-0.0012249378036219287
4140.17,-0.001230188032545247
4141.07,-0.0012109240807516395
4141.97,-0.0011832195477277834
4142.87,-0.001154254413804353
4143.77,-0.0011199720740153885
4144.67,-0.0011058401493581921
4145.57,-0.0011074345029532513
4146.47,-0.0011296383639828665
4147.37,-0.0011642545670961031
4148.27,-0.001192294498783083
4149.17,-0.0012161511543881483
4150.07,-0.0012292109808004542
4150.97,-0.0012320562267134523
4151.87,-0.0012296093291568734
4152.77,-0.0012263155578484015
4153.67,-0.0012256154743287124
4154.57,-0.0012321939392111708
4155.47,-0.0012354162748041899
4156.37,-0.001254283123590006
4157.27,-0.0012781263857636557
4158.17,-0.0013082177210163208
4159.07,-0.001352310045600483
4159.97,-0.001392636001390938
4160.87,-0.0014448527753483837
4161.77,-0.0014751716614629271
4162.67,-0.0015189941282990522
4163.57,-0.0015390113552148773
4164.47,-0.001542949759939128
4165.37,-0.0015382090004771966
4166.27,-0.001530909281393806
4167.17,-0.0015179833054020525
4168.07,-0.0015126074576326859
4168.98,-0.0015029200619602321
4169.88,-0.0015033553775837616
4170.78,-0.0014934821007634444
4171.68,-0.001478265552728783
4172.58,-0.0014640075665375853
4173.48,-0.0014444969093924986
4174.38,-0.001431422043209001
4175.28,-0.0014390782768823676
4176.18,-0.0014476414878040046
4177.08,-0.001462931392051772
4177.98,-0.0014951533404459819
4178.88,-0.001518675277267586
4179.78,-0.0015516812648352792
4180.68,-0.0015758328155591618
4181.58,-0.0016017995549304047
4182.48,-0.0016254551312229906
4183.38,-0.0016560774746008327
4184.28,-0.0016813002111852413
4185.18,-0.0017113719683535208
4186.08,-0.0017274504340698018
4186.98,-0.0017384276856249631
4187.88,-0.0017417190655626105
4188.78,-0.001758699764684244
4189.68,-0.0017806183457948913
4190.58,-0.0018088520799019283
