wave,flux
3700.85,0.35681
3701.75,0.35267
3702.65,0.34274
3703.55,0.33178
3704.45,0.3187
3705.35,0.30762
3706.25,0.30106
3707.15,0.30082
3708.05,0.30342
3708.96,0.30656
3709.86,0.31175
3710.76,0.31631
3711.66,0.32114
3712.56,0.3298
3713.46,0.34022
3714.36,0.35105
3715.26,0.36086
3716.16,0.36716
3717.06,0.36971
3717.96,0.36243
3718.86,0.34853
3719.76,0.32977
3720.66,0.30977
3721.56,0.29423
3722.46,0.28862
3723.36,0.29253
3724.26,0.3067
3725.16,0.32384
3726.06,0.33899
3726.96,0.35003
3727.86,0.35737
3728.76,0.36034
3729.66,0.35838
3730.56,0.35252
3731.46,0.33982
3732.36,0.3223
3733.26,0.3012
3734.16,0.28095
3735.06,0.26753
3735.96,0.26327
3736.86,0.26981
3737.76,0.28539
3738.66,0.30776
3739.56,0.3307
3740.46,0.3514
3741.36,0.36444
3742.26,0.37052
3743.16,0.3669
3744.06,0.35804
3744.96,0.34808
3745.86,0.33328
3746.76,0.31632
3747.67,0.29779
3748.57,0.28262
3749.47,0.27122
3750.37,0.26857
3751.27,0.27687
3752.17,0.29327
3753.07,0.31772
3753.97,0.34458
3754.87,0.36238
3755.77,0.37696
3756.67,0.38357
3757.57,0.38062
3758.47,0.37663
3759.37,0.37016
3760.27,0.36766
3761.17,0.36931
3762.07,0.3746
3762.97,0.38097
3763.87,0.38294
3764.77,0.38415
3765.67,0.38032
3766.57,0.37431
3767.47,0.362
3768.37,0.34678
3769.27,0.33628
3770.17,0.32706
3771.07,0.32349
3771.97,0.32583
3772.87,0.33669
3773.77,0.35031
3774.67,0.36675
3775.57,0.38005
3776.47,0.39564
3777.37,0.40971
3778.27,0.42171
3779.17,0.43368
3780.07,0.44436
3780.97,0.45273
3781.87,0.45986
3782.77,0.46486
3783.67,0.46507
3784.57,0.46202
3785.47,0.45572
3786.38,0.44448
3787.28,0.43418
3788.18,0.42475
3789.08,0.41457
3789.98,0.40922
3790.88,0.40457
3791.78,0.39667
3792.68,0.38705
3793.58,0.37449
3794.48,0.36107
3795.38,0.34347
3796.28,0.32384
3797.18,0.30864
3798.08,0.2989
3798.98,0.29893
3799.88,0.3072
3800.78,0.32461
3801.68,0.34851
3802.58,0.37517
3803.48,0.39765
3804.38,0.41635
3805.28,0.43019
3806.18,0.43676
3807.08,0.44456
3807.98,0.44799
3808.88,0.45396
3809.78,0.46002
3810.68,0.46398
3811.58,0.4657
3812.48,0.46174
3813.38,0.45561
3814.28,0.44577
3815.18,0.43809
3816.08,0.4355
3816.98,0.4367
3817.88,0.43534
3818.78,0.43591
3819.68,0.43536
3820.58,0.43056
3821.48,0.42632
3822.38,0.42142
3823.28,0.41656
3824.18,0.40963
3825.09,0.39895
3825.99,0.39003
3826.89,0.38171
3827.79,0.37277
3828.69,0.36542
3829.59,0.3596
3830.49,0.34718
3831.39,0.3335
3832.29,0.31686
3833.19,0.29965
3834.09,0.28108
3834.99,0.26871
3835.89,0.2621
3836.79,0.26182
3837.69,0.26917
3838.59,0.28076
3839.49,0.29537
3840.39,0.31557
3841.29,0.33598
3842.19,0.35782
3843.09,0.38009
3843.99,0.39966
3844.89,0.41653
3845.79,0.42911
3846.69,0.43818
3847.59,0.44675
3848.49,0.45343
3849.39,0.45606
3850.29,0.46183
3851.19,0.46506
3852.09,0.46749
3852.99,0.47129
3853.89,0.47314
3854.79,0.47454
3855.69,0.47203
3856.59,0.46609
3857.49,0.4613
3858.39,0.45675
3859.29,0.45206
3860.19,0.45199
3861.09,0.45439
3861.99,0.46243
3862.9,0.47027
3863.8,0.4801
3864.7,0.48818
3865.6,0.48797
3866.5,0.49128
3867.4,0.48938
3868.3,0.48597
3869.2,0.48066
3870.1,0.47863
3871.0,0.47055
3871.9,0.46238
3872.8,0.45387
3873.7,0.44875
3874.6,0.44629
3875.5,0.44644
3876.4,0.44493
3877.3,0.44388
3878.2,0.43738
3879.1,0.43251
3880.0,0.42799
3880.9,0.42384
3881.8,0.42048
3882.7,0.41568
3883.6,0.406
3884.5,0.39228
3885.4,0.37757
3886.3,0.35741
3887.2,0.33809
3888.1,0.32085
3889.0,0.30955
3889.9,0.30753
3890.8,0.31558
3891.7,0.32881
3892.6,0.34652
3893.5,0.36321
3894.4,0.38144
3895.3,0.3945
3896.2,0.40589
3897.1,0.41614
3898.0,0.42462
3898.9,0.43368
3899.8,0.44058
3900.7,0.44656
3901.6,0.45076
3902.51,0.45255
3903.41,0.45266
3904.31,0.45479
3905.21,0.45412
3906.11,0.4558
3907.01,0.46044
3907.91,0.46751
3908.81,0.47613
3909.71,0.4859
3910.61,0.49346
3911.51,0.50236
3912.41,0.50387
3913.31,0.50371
3914.21,0.50406
3915.11,0.49934
3916.01,0.49362
3916.91,0.48982
3917.81,0.48681
3918.71,0.48052
3919.61,0.47523
3920.51,0.47115
3921.41,0.46696
3922.31,0.46538
3923.21,0.46186
3924.11,0.45902
3925.01,0.45345
3925.91,0.44621
3926.81,0.4302
3927.71,0.40837
3928.61,0.3821
3929.51,0.35038
3930.41,0.31645
3931.31,0.28119
3932.21,0.2494
3933.11,0.21921
3934.01,0.20334
3934.91,0.2001
3935.81,0.21154
3936.71,0.23508
3937.61,0.26763
3938.51,0.30429
3939.42,0.34127
3940.32,0.37378
3941.22,0.39708
3942.12,0.41537
3943.02,0.42885
3943.92,0.4377
3944.82,0.44626
3945.72,0.4528
3946.62,0.46091
3947.52,0.46789
3948.42,0.47263
3949.32,0.47655
3950.22,0.47888
3951.12,0.48278
3952.02,0.48463
3952.92,0.48458
3953.82,0.48474
3954.72,0.48354
3955.62,0.48216
3956.52,0.47871
3957.42,0.47269
3958.32,0.46731
3959.22,0.45907
3960.12,0.44898
3961.02,0.4348
3961.92,0.41812
3962.82,0.39398
3963.72,0.36981
3964.62,0.34049
3965.52,0.30906
3966.42,0.27431
3967.32,0.24069
3968.22,0.21365
3969.12,0.19476
3970.02,0.18638
3970.92,0.19376
3971.82,0.21177
3972.72,0.24059
3973.62,0.27228
3974.52,0.30652
3975.42,0.34083
3976.32,0.36887
3977.22,0.39499
3978.13,0.41891
3979.03,0.4399
3979.93,0.45645
3980.83,0.46835
3981.73,0.47565
3982.63,0.48452
3983.53,0.48892
3984.43,0.49471
3985.33,0.49945
3986.23,0.50385
3987.13,0.50986
3988.03,0.51652
3988.93,0.52079
3989.83,0.52603
3990.73,0.53092
3991.63,0.53495
3992.53,0.53918
3993.43,0.54099
3994.33,0.54194
3995.23,0.53986
3996.13,0.53627
3997.03,0.53379
3997.93,0.52979
3998.83,0.5325
3999.73,0.5351
4000.63,0.54128
4001.53,0.54818
4002.43,0.55213
4003.33,0.55119
4004.23,0.54938
4005.13,0.54366
4006.03,0.54075
4006.93,0.54025
4007.83,0.54115
4008.73,0.54518
4009.63,0.54932
4010.53,0.55735
4011.43,0.56133
4012.33,0.5649
4013.23,0.56682
4014.13,0.56696
4015.03,0.56652
4015.93,0.5653
4016.84,0.56757
4017.74,0.56709
4018.64,0.57247
4019.54,0.57337
4020.44,0.57474
4021.34,0.57576
4022.24,0.57409
4023.14,0.57607
4024.04,0.574
4024.94,0.57658
4025.84,0.57416
4026.74,0.57717
4027.64,0.58041
4028.54,0.57813
4029.44,0.57641
4030.34,0.56653
4031.24,0.55664
4032.14,0.54801
4033.04,0.54484
4033.94,0.54296
4034.84,0.55065
4035.74,0.56009
4036.64,0.56758
4037.54,0.5773
4038.44,0.58719
4039.34,0.5905
4040.24,0.58973
4041.14,0.58718
4042.04,0.58283
4042.94,0.57407
4043.84,0.56384
4044.74,0.55592
4045.64,0.54816
4046.54,0.54472
4047.44,0.54443
4048.34,0.5551
4049.24,0.56146
4050.14,0.569
4051.04,0.5785
4051.94,0.57872
4052.84,0.5775
4053.74,0.57277
4054.65,0.5686
4055.55,0.5675
4056.45,0.56256
4057.35,0.5607
4058.25,0.56248
4059.15,0.56029
