wave,flux
3700.85,-6.033987569004588e-07
3701.75,-5.964977158408308e-07
3702.65,-5.77674192066229e-07
3703.55,-5.545795046882196e-07
3704.45,-5.26037160066542e-07
3705.35,-5.062600102734792e-07
3706.25,-4.90089067593795e-07
3707.15,-4.846369521748586e-07
3708.05,-4.886226941652573e-07
3708.96,-4.973482770905213e-07
3709.86,-5.086144388505029e-07
3710.76,-5.234176253228387e-07
3711.66,-5.406876705002789e-07
3712.56,-5.620754563815544e-07
3713.46,-5.868395942896585e-07
3714.36,-6.072705238845114e-07
3715.26,-6.205773505067349e-07
3716.16,-6.282025853736236e-07
3717.06,-6.20126685417131e-07
3717.96,-6.012670359410717e-07
3718.86,-5.689001654815825e-07
3719.76,-5.324532840186657e-07
3720.66,-4.975512274257425e-07
3721.56,-4.7312855075360975e-07
3722.46,-4.6553756713706686e-07
3723.36,-4.817420511009425e-07
3724.26,-5.069817433888954e-07
3725.16,-5.356912832241164e-07
3726.06,-5.623092021438948e-07
3726.96,-5.790619952040569e-07
3727.86,-5.857323801255848e-07
3728.76,-5.886905512309589e-07
3729.66,-5.884043765193391e-07
3730.56,-5.766390640043508e-07
3731.46,-5.606398879186147e-07
3732.36,-5.331129407129909e-07
3733.26,-4.977198161980232e-07
3734.16,-4.645429083279608e-07
3735.06,-4.385411934931627e-07
3735.96,-4.2880732745318076e-07
3736.86,-4.338353762442765e-07
3737.76,-4.5421895801181307e-07
3738.66,-4.904187665601691e-07
3739.56,-5.24347557876064e-07
3740.46,-5.593028144804094e-07
3741.36,-5.825732039826691e-07
3742.26,-5.916595766547984e-07
3743.16,-5.832305726152713e-07
3744.06,-5.695510607689617e-07
3744.96,-5.465315964523584e-07
3745.86,-5.205083569495973e-07
3746.76,-4.933202147630936e-07
3747.67,-4.7095717194157626e-07
3748.57,-4.540800218615675e-07
3749.47,-4.430155357636181e-07
3750.37,-4.480277000432451e-07
3751.27,-4.7245044845797235e-07
3752.17,-5.104526260040356e-07
3753.07,-5.488651529280927e-07
3753.97,-5.93073969757138e-07
3754.87,-6.23495557037156e-07
3755.77,-6.429861140725124e-07
3756.67,-6.417480221721665e-07
3757.57,-6.271930786876605e-07
3758.47,-6.062189089926989e-07
3759.37,-5.937706060286378e-07
3760.27,-5.868662007897271e-07
3761.17,-5.89218710119511e-07
3762.07,-5.999648195310367e-07
3762.97,-6.122611763227487e-07
3763.87,-6.221567242669145e-07
3764.77,-6.29298559448479e-07
3765.67,-6.279338101850763e-07
3766.57,-6.254260002350539e-07
3767.47,-6.176040704615688e-07
3768.37,-6.076321155524901e-07
3769.27,-5.971944145716e-07
3770.17,-5.971856407166922e-07
3771.07,-6.006623252910681e-07
3771.97,-6.097272998023645e-07
3772.87,-6.275386155090339e-07
3773.77,-6.483277275770931e-07
3774.67,-6.698536606690508e-07
3775.57,-6.869159778458391e-07
3776.47,-7.036582054619379e-07
3777.37,-7.171728666589924e-07
3778.27,-7.270499135218637e-07
3779.17,-7.400569989477071e-07
3780.07,-7.580115669985075e-07
3780.97,-7.749419302666213e-07
3781.87,-7.816330116350987e-07
3782.77,-7.88335699035273e-07
3783.67,-7.868297036161535e-07
3784.57,-7.780517983278495e-07
3785.47,-7.612749312139603e-07
3786.38,-7.437667211544061e-07
3787.28,-7.230299437420061e-07
3788.18,-7.054467520536249e-07
3789.08,-6.933075372869711e-07
3789.98,-6.843432738258197e-07
3790.88,-6.786134115675417e-07
3791.78,-6.765335133480304e-07
3792.68,-6.705817459903928e-07
3793.58,-6.58862936871117e-07
3794.48,-6.397299689420291e-07
3795.38,-6.209190821832718e-07
3796.28,-5.951785211458096e-07
3797.18,-5.757299233670345e-07
3798.08,-5.635626537297172e-07
3798.98,-5.669932860342136e-07
3799.88,-5.818609337856366e-07
3800.78,-6.115317138107608e-07
3801.68,-6.532214580990029e-07
3802.58,-6.932903158480098e-07
3803.48,-7.293672174631135e-07
3804.38,-7.545925080449168e-07
3805.28,-7.691942379994698e-07
3806.18,-7.798497791596365e-07
3807.08,-7.765828825299034e-07
3807.98,-7.799247668014172e-07
3808.88,-7.841516115786535e-07
3809.78,-7.919581519644125e-07
3810.68,-7.949070646913218e-07
3811.58,-7.844265611262889e-07
3812.48,-7.744456345151691e-07
3813.38,-7.533776429321658e-07
3814.28,-7.308144591846305e-07
3815.18,-7.089905733526891e-07
3816.08,-6.971829803892062e-07
3816.98,-6.927592551291735e-07
3817.88,-6.899452569139906e-07
3818.78,-6.87595919682988e-07
3819.68,-6.864969683674804e-07
3820.58,-6.755548478262191e-07
3821.48,-6.679978016864103e-07
3822.38,-6.630485182523585e-07
3823.28,-6.548355367905724e-07
3824.18,-6.459241726983094e-07
3825.09,-6.282736287971887e-07
3825.99,-6.137944308623682e-07
3826.89,-5.999205426440007e-07
3827.79,-5.895009724300196e-07
3828.69,-5.84920148818085e-07
3829.59,-5.799607982517687e-07
3830.49,-5.700219561614323e-07
3831.39,-5.537669498663059e-07
3832.29,-5.363165213800641e-07
3833.19,-5.155944211242603e-07
3834.09,-4.966807801419158e-07
3834.99,-4.812696588610831e-07
3835.89,-4.776429627422786e-07
3836.79,-4.79064476795626e-07
3837.69,-4.888289439577458e-07
3838.59,-5.002422519830102e-07
3839.49,-5.215207864633304e-07
3840.39,-5.467847730995108e-07
3841.29,-5.802147139016134e-07
3842.19,-6.190560799612319e-07
3843.09,-6.60324640867712e-07
3843.99,-6.995779124088433e-07
3844.89,-7.296744837054842e-07
3845.79,-7.560129644372691e-07
3846.69,-7.724015929763755e-07
3847.59,-7.801041438151415e-07
3848.49,-7.85612484339997e-07
3849.39,-7.869801928045991e-07
3850.29,-7.866774897633389e-07
3851.19,-7.881016499790983e-07
3852.09,-7.893657637836576e-07
3852.99,-7.91226749514675e-07
3853.89,-7.973140965536891e-07
3854.79,-7.906216818417092e-07
3855.69,-7.770813792187724e-07
3856.59,-7.618867723632952e-07
3857.49,-7.465006758639992e-07
3858.39,-7.266252870976611e-07
