wave,flux
3700.85,-3.850865229628267e-07
3701.75,-3.792712256799876e-07
3702.65,-3.689012895702826e-07
3703.55,-3.507587301230766e-07
3704.45,-3.324130188962696e-07
3705.35,-3.169113314183156e-07
3706.25,-3.049932248157173e-07
3707.15,-3.0021271265058383e-07
3708.05,-3.0073474945596645e-07
3708.96,-3.049537223660877e-07
3709.86,-3.143918749508123e-07
3710.76,-3.2402436749796e-07
3711.66,-3.388119968568091e-07
3712.56,-3.5430711482086e-07
3713.46,-3.712792683995016e-07
3714.36,-3.862003553576817e-07
3715.26,-3.9548528162463586e-07
3716.16,-3.9798582155698257e-07
3717.06,-3.930829141479191e-07
3717.96,-3.7896141486483456e-07
3718.86,-3.586281809832324e-07
3719.76,-3.323095917442327e-07
3720.66,-3.1137080305940805e-07
3721.56,-2.948071316732126e-07
3722.46,-2.905686596494138e-07
3723.36,-2.994845419506883e-07
3724.26,-3.1481813274137195e-07
3725.16,-3.354389707651439e-07
3726.06,-3.526039571228652e-07
3726.96,-3.6288857798645893e-07
3727.86,-3.6842552020229934e-07
3728.76,-3.677907722020925e-07
3729.66,-3.6529588429154415e-07
3730.56,-3.5617891478216323e-07
3731.46,-3.4494809454430173e-07
3732.36,-3.236033201875194e-07
3733.26,-3.005945592692146e-07
3734.16,-2.7890855481827776e-07
3735.06,-2.63101346372357e-07
3735.96,-2.5726562903035274e-07
3736.86,-2.638165006269428e-07
3737.76,-2.807395509966218e-07
3738.66,-3.0549370694416916e-07
3739.56,-3.303674005315103e-07
3740.46,-3.5541388160404765e-07
3741.36,-3.6988980142220384e-07
3742.26,-3.7399230015353315e-07
3743.16,-3.6880091745006784e-07
3744.06,-3.571544307624769e-07
3744.96,-3.396800452147555e-07
3745.86,-3.219629479558565e-07
3746.76,-3.0440775559486416e-07
3747.67,-2.8680510540919367e-07
3748.57,-2.7445098867979514e-07
3749.47,-2.67838334219423e-07
3750.37,-2.714452125166719e-07
3751.27,-2.857036667399452e-07
3752.17,-3.1138064483759073e-07
3753.07,-3.411380283956001e-07
3753.97,-3.7183521395809313e-07
3754.87,-3.9585486385754515e-07
3755.77,-4.0976403048317093e-07
3756.67,-4.094118811437906e-07
3757.57,-4.0146591816757893e-07
3758.47,-3.8766502973223277e-07
3759.37,-3.788729152634478e-07
3760.27,-3.7236105990699246e-07
3761.17,-3.732766048909116e-07
3762.07,-3.789365507897402e-07
3762.97,-3.857198837467103e-07
3763.87,-3.87753904355777e-07
3764.77,-3.8856968776324823e-07
3765.67,-3.866003738112775e-07
3766.57,-3.804250825848003e-07
3767.47,-3.7342470768160576e-07
3768.37,-3.651358818410599e-07
3769.27,-3.5716794945959895e-07
3770.17,-3.557756754868419e-07
3771.07,-3.571416311489406e-07
3771.97,-3.667942618134465e-07
3772.87,-3.7960079802168443e-07
3773.77,-3.9823300870603885e-07
3774.67,-4.122097747029266e-07
3775.57,-4.271921311457274e-07
3776.47,-4.411892287743233e-07
3777.37,-4.5433072447310506e-07
3778.27,-4.6568081510239127e-07
3779.17,-4.778792636609716e-07
3780.07,-4.902834014731674e-07
3780.97,-5.03941364574839e-07
3781.87,-5.121191838594903e-07
3782.77,-5.187851772493103e-07
3783.67,-5.186003766647455e-07
3784.57,-5.1286204078683e-07
3785.47,-5.022009995524154e-07
3786.38,-4.856302737454487e-07
3787.28,-4.647231003724635e-07
3788.18,-4.501777087801246e-07
3789.08,-4.358909982177797e-07
3789.98,-4.253245838583482e-07
3790.88,-4.2248649021534097e-07
3791.78,-4.172799828958388e-07
3792.68,-4.1089589791683434e-07
3793.58,-3.9770178012980507e-07
3794.48,-3.8418194275204603e-07
3795.38,-3.6813321868565144e-07
3796.28,-3.4927414053565086e-07
3797.18,-3.33568035756465e-07
3798.08,-3.2614018006510883e-07
3798.98,-3.2754392680849833e-07
3799.88,-3.3888314225177206e-07
3800.78,-3.586378578051986e-07
3801.68,-3.882219021099034e-07
3802.58,-4.1737001957158614e-07
3803.48,-4.4496803728802283e-07
3804.38,-4.6338574848234614e-07
3805.28,-4.779024442654438e-07
3806.18,-4.850055599789399e-07
3807.08,-4.885525094089376e-07
3807.98,-4.92061025191704e-07
3808.88,-5.005435589647241e-07
3809.78,-5.112653848093099e-07
3810.68,-5.150771922854998e-07
3811.58,-5.14701714050112e-07
3812.48,-5.07130647351491e-07
3813.38,-4.919904069407233e-07
3814.28,-4.740463857503975e-07
3815.18,-4.601471661640546e-07
3816.08,-4.492693932772527e-07
3816.98,-4.5036370101967117e-07
3817.88,-4.4656420139012754e-07
3818.78,-4.477271342013768e-07
3819.68,-4.4597604011515536e-07
3820.58,-4.400226613514969e-07
3821.48,-4.366727706714377e-07
3822.38,-4.299650520141111e-07
3823.28,-4.2441788796607945e-07
3824.18,-4.1319105180055303e-07
3825.09,-4.03440644322273e-07
3825.99,-3.8975330552394047e-07
3826.89,-3.7862254785139264e-07
3827.79,-3.7069647178085724e-07
3828.69,-3.6374682889210176e-07
3829.59,-3.5974632558194195e-07
3830.49,-3.522205374562622e-07
3831.39,-3.4342826303089155e-07
3832.29,-3.2969846755820026e-07
3833.19,-3.1468478575850414e-07
3834.09,-2.988361960477594e-07
3834.99,-2.8967604600822674e-07
3835.89,-2.841659884556624e-07
3836.79,-2.8740794606972126e-07
3837.69,-2.948770709184135e-07
3838.59,-3.048838501204756e-07
3839.49,-3.187950185627829e-07
3840.39,-3.395476512892096e-07
3841.29,-3.632151167084448e-07
3842.19,-3.904105166052674e-07
3843.09,-4.1835735992665293e-07
3843.99,-4.4296073920406006e-07
3844.89,-4.6262357316897946e-07
3845.79,-4.791941603031467e-07
3846.69,-4.938987662289736e-07
3847.59,-5.020554636755458e-07
3848.49,-5.104374370585601e-07
3849.39,-5.147730228896425e-07
3850.29,-5.175705459729692e-07
3851.19,-5.195932245860791e-07
3852.09,-5.25919789968922e-07
3852.99,-5.278825139799115e-07
3853.89,-5.303022918767827e-07
3854.79,-5.254948648194303e-07
3855.69,-5.198655706624347e-07
3856.59,-5.094674068012854e-07
3857.49,-5.007418225779362e-07
3858.39,-4.905665165881178e-07
3859.29,-4.859277251712842e-07
3860.19,-4.875116450089072e-07
3861.09,-4.939189264067472e-07
3861.99,-5.06379242490406e-07
3862.9,-5.241527148952602e-07
3863.8,-5.378801772509842e-07
3864.7,-5.483983329746201e-07
3865.6,-5.535822680833113e-07
3866.5,-5.533633021904657e-07
3867.4,-5.546012434342957e-07
3868.3,-5.493162723318154e-07
