wave,flux
3700.85,-4.329011787839157e-05
3701.75,-4.2655232735427546e-05
3702.65,-4.076769967361897e-05
3703.55,-3.826737531824671e-05
3704.45,-3.52529391191565e-05
3705.35,-3.236349072674576e-05
3706.25,-3.0135779122251235e-05
3707.15,-2.8846907328004495e-05
3708.05,-2.867344400648938e-05
3708.96,-2.970341098568702e-05
3709.86,-3.1805017123261974e-05
3710.76,-3.4867384644927234e-05
3711.66,-3.849861738997493e-05
3712.56,-4.2331148656355195e-05
3713.46,-4.550708687392603e-05
3714.36,-4.705434071826311e-05
3715.26,-4.7120051168518874e-05
3716.16,-4.577056998716777e-05
3717.06,-4.2909101495281396e-05
3717.96,-3.9363552435719155e-05
3718.86,-3.500933010212278e-05
3719.76,-3.1038120492350476e-05
3720.66,-2.779400069033431e-05
3721.56,-2.6208416006467132e-05
3722.46,-2.6374693028098354e-05
3723.36,-2.8378731652906594e-05
3724.26,-3.122343726252964e-05
3725.16,-3.4196379830471155e-05
3726.06,-3.6325201204420375e-05
3726.96,-3.7502121941622294e-05
3727.86,-3.795627305646473e-05
3728.76,-3.7899925032822345e-05
3729.66,-3.7530907236482874e-05
3730.56,-3.647489451341037e-05
3731.46,-3.4827525165670734e-05
3732.36,-3.227196559025179e-05
3733.26,-2.9178631204534594e-05
3734.16,-2.605696353573723e-05
3735.06,-2.3732724009248434e-05
3735.96,-2.254897649028339e-05
3736.86,-2.2866950321373512e-05
3737.76,-2.4764914326428414e-05
3738.66,-2.7950194973376977e-05
3739.56,-3.153926898101212e-05
3740.46,-3.4901204682261086e-05
3741.36,-3.695612659418466e-05
3742.26,-3.7303843825908506e-05
3743.16,-3.614770837087592e-05
3744.06,-3.3886995359483164e-05
3744.96,-3.119681812867056e-05
3745.86,-2.8559261059174887e-05
3746.76,-2.665365339519813e-05
3747.67,-2.5439986142553574e-05
3748.57,-2.4965550925688474e-05
3749.47,-2.590386917396807e-05
3750.37,-2.790490071629809e-05
3751.27,-3.133661456789375e-05
3752.17,-3.5670192996506704e-05
3753.07,-4.052025022132208e-05
3753.97,-4.4657872042787634e-05
3754.87,-4.7553330744283595e-05
3755.77,-4.835142279348461e-05
3756.67,-4.7422638015351496e-05
3757.57,-4.496229061311938e-05
3758.47,-4.2244508303871715e-05
3759.37,-3.9991816048008e-05
3760.27,-3.907776103763763e-05
3761.17,-3.93043432425055e-05
3762.07,-4.002213729385139e-05
3762.97,-4.0616182085701835e-05
3763.87,-4.121810709015518e-05
3764.77,-4.171048809842167e-05
3765.67,-4.1984116218544896e-05
3766.57,-4.244442220090181e-05
3767.47,-4.3892082502481585e-05
3768.37,-4.5541467938977067e-05
3769.27,-4.788256810414457e-05
3770.17,-5.0767497388645364e-05
3771.07,-5.374373833834134e-05
3771.97,-5.644595015074062e-05
3772.87,-5.848632553186555e-05
3773.77,-6.0085103625088285e-05
3774.67,-6.124737088762884e-05
3775.57,-6.149874003585451e-05
3776.47,-6.208503361882093e-05
3777.37,-6.244319067286854e-05
3778.27,-6.350392525466093e-05
3779.17,-6.445620713429818e-05
3780.07,-6.610729071695441e-05
3780.97,-6.760147668081928e-05
3781.87,-6.895666167983676e-05
3782.77,-6.957913899067096e-05
3783.67,-6.947003745773219e-05
3784.57,-6.825100237925292e-05
3785.47,-6.548696367805381e-05
3786.38,-6.189335468944005e-05
3787.28,-5.8010548767740575e-05
3788.18,-5.456498499349757e-05
3789.08,-5.22783424255105e-05
3789.98,-5.128186045151347e-05
3790.88,-5.1115921994402755e-05
3791.78,-5.1695609201981516e-05
3792.68,-5.2305172119564886e-05
3793.58,-5.193867307020109e-05
3794.48,-5.129279329307616e-05
3795.38,-5.012862025589141e-05
3796.28,-4.875115661129311e-05
3797.18,-4.782426857000572e-05
3798.08,-4.756777627383142e-05
3798.98,-4.817052790322241e-05
3799.88,-4.955413467920223e-05
3800.78,-5.247810475827489e-05
3801.68,-5.6415626399533746e-05
3802.58,-6.058917631051711e-05
3803.48,-6.432740019011225e-05
3804.38,-6.676511882987579e-05
3805.28,-6.7961741125678e-05
3806.18,-6.788805904830854e-05
3807.08,-6.740657880030046e-05
3807.98,-6.713108415849745e-05
3808.88,-6.763715566057256e-05
3809.78,-6.82310084866646e-05
3810.68,-6.897534337388813e-05
3811.58,-6.840711840160057e-05
3812.48,-6.648628253843233e-05
3813.38,-6.357419353681957e-05
3814.28,-5.939366801472748e-05
3815.18,-5.535400156445722e-05
3816.08,-5.248182640093111e-05
3816.98,-5.030630642654873e-05
3817.88,-4.9110796175693566e-05
3818.78,-4.792408866433867e-05
3819.68,-4.7011396705241405e-05
3820.58,-4.575606324758786e-05
3821.48,-4.4884568943392763e-05
3822.38,-4.404336179299339e-05
3823.28,-4.362485641951259e-05
3824.18,-4.2753967391024534e-05
3825.09,-4.163021359000784e-05
3825.99,-4.02037525446184e-05
3826.89,-3.9130504384226185e-05
3827.79,-3.8647242082958684e-05
3828.69,-3.9119673823349605e-05
3829.59,-3.9996951969996615e-05
3830.49,-4.080332903889418e-05
3831.39,-4.11796926051279e-05
3832.29,-4.105825334904278e-05
3833.19,-4.086548895842539e-05
3834.09,-4.089609003144855e-05
3834.99,-4.142579785194443e-05
3835.89,-4.22850170588011e-05
3836.79,-4.30686443055698e-05
3837.69,-4.3576458327829435e-05
3838.59,-4.350518699977719e-05
3839.49,-4.387691011976113e-05
3840.39,-4.485413419529839e-05
3841.29,-4.751239504753156e-05
3842.19,-5.148465976529197e-05
3843.09,-5.6334918497800495e-05
3843.99,-6.100690748749599e-05
3844.89,-6.500598880899306e-05
3845.79,-6.75687909158011e-05
3846.69,-6.951766335013652e-05
3847.59,-7.008486296259934e-05
3848.49,-6.954559370265437e-05
3849.39,-6.929126149083769e-05
3850.29,-6.886585219907605e-05
3851.19,-6.834203202465213e-05
3852.09,-6.784027685078224e-05
3852.99,-6.829227224134808e-05
3853.89,-6.787124869083771e-05
3854.79,-6.670934143524611e-05
3855.69,-6.463880636242926e-05
3856.59,-6.265189868131217e-05
3857.49,-6.000189455284518e-05
3858.39,-5.7594416824010235e-05
3859.29,-5.634626578351321e-05
3860.19,-5.599539519815225e-05
3861.09,-5.808146373305628e-05
3861.99,-6.192682920486455e-05
3862.9,-6.681205279134917e-05
3863.8,-7.135932707147578e-05
3864.7,-7.481261514666627e-05
3865.6,-7.655844379959733e-05
3866.5,-7.688026851861238e-05
3867.4,-7.570455273793652e-05
3868.3,-7.455454663822103e-05
3869.2,-7.212672100030031e-05
3870.1,-7.005248227038506e-05
3871.0,-6.811685818159589e-05
3871.9,-6.766573665901295e-05
3872.8,-6.905693307127016e-05
3873.7,-7.206803441841304e-05
3874.6,-7.649352422341533e-05
3875.5,-8.05089413412733e-05
3876.4,-8.233279630720173e-05
3877.3,-8.338170587998883e-05
3878.2,-8.17670324890561e-05
