wave,flux
3700.85,0.078649
3701.75,0.077111
3702.65,0.074088
3703.55,0.069271
3704.45,0.064047
3705.35,0.058553
3706.25,0.054625
3707.15,0.052548
3708.05,0.052175
3708.96,0.053557
3709.86,0.05661
3710.76,0.060955
3711.66,0.066573
3712.56,0.071757
3713.46,0.076656
3714.36,0.079034
3715.26,0.079455
3716.16,0.077349
3717.06,0.073205
3717.96,0.067041
3718.86,0.060163
3719.76,0.053518
3720.66,0.048183
3721.56,0.044979
3722.46,0.045121
3723.36,0.048181
3724.26,0.052374
3725.16,0.056782
3726.06,0.060203
3726.96,0.061802
3727.86,0.062351
3728.76,0.061889
3729.66,0.060896
3730.56,0.059106
3731.46,0.056602
3732.36,0.052383
3733.26,0.047516
3734.16,0.042563
3735.06,0.038732
3735.96,0.036641
3736.86,0.037032
3737.76,0.039511
3738.66,0.043879
3739.56,0.049335
3740.46,0.053632
3741.36,0.056739
3742.26,0.057316
3743.16,0.055236
3744.06,0.051961
3744.96,0.048025
3745.86,0.044159
3746.76,0.040886
3747.67,0.038757
3748.57,0.037742
3749.47,0.038466
3750.37,0.041001
3751.27,0.045355
3752.17,0.05103
3753.07,0.057279
3753.97,0.062384
3754.87,0.065947
3755.77,0.066709
3756.67,0.065817
3757.57,0.062345
3758.47,0.058387
3759.37,0.05527
3760.27,0.053846
3761.17,0.054091
3762.07,0.054712
3762.97,0.05552
3763.87,0.056199
3764.77,0.056043
3765.67,0.056549
3766.57,0.056834
3767.47,0.057769
3768.37,0.059258
3769.27,0.061443
3770.17,0.06399
3771.07,0.066253
3771.97,0.069259
3772.87,0.071588
3773.77,0.073591
3774.67,0.074675
3775.57,0.075395
3776.47,0.075473
3777.37,0.07577
3778.27,0.07659
3779.17,0.077968
3780.07,0.079281
3780.97,0.080234
3781.87,0.08162
3782.77,0.081979
3783.67,0.08164
3784.57,0.079911
3785.47,0.077007
3786.38,0.072821
3787.28,0.068621
3788.18,0.064397
3789.08,0.061449
3789.98,0.060268
3790.88,0.059883
3791.78,0.059936
3792.68,0.059937
3793.58,0.059489
3794.48,0.05854
3795.38,0.056556
3796.28,0.054974
3797.18,0.053398
3798.08,0.052844
3798.98,0.052946
3799.88,0.05438
3800.78,0.057295
3801.68,0.061242
3802.58,0.065479
3803.48,0.069173
3804.38,0.07165
3805.28,0.072476
3806.18,0.072178
3807.08,0.071349
3807.98,0.07091
3808.88,0.071037
3809.78,0.071597
3810.68,0.071675
3811.58,0.07099
3812.48,0.069128
3813.38,0.065547
3814.28,0.06133
3815.18,0.057596
3816.08,0.054451
3816.98,0.052405
3817.88,0.051098
3818.78,0.050061
3819.68,0.048856
3820.58,0.047097
3821.48,0.046342
3822.38,0.045259
3823.28,0.044774
3824.18,0.043435
3825.09,0.041719
3825.99,0.039979
3826.89,0.038546
3827.79,0.037877
3828.69,0.037881
3829.59,0.038348
3830.49,0.038543
3831.39,0.038504
3832.29,0.038104
3833.19,0.037573
3834.09,0.037217
3834.99,0.037182
3835.89,0.037657
3836.79,0.037934
3837.69,0.038125
3838.59,0.038216
3839.49,0.038351
3840.39,0.039461
3841.29,0.041668
3842.19,0.045181
3843.09,0.04924
3843.99,0.053066
3844.89,0.056707
3845.79,0.05892
3846.69,0.059949
3847.59,0.06041
3848.49,0.060325
3849.39,0.05948
3850.29,0.058909
3851.19,0.058133
3852.09,0.057924
3852.99,0.057574
3853.89,0.057227
3854.79,0.055834
3855.69,0.054311
3856.59,0.052165
3857.49,0.049849
3858.39,0.047609
3859.29,0.045965
3860.19,0.045593
3861.09,0.046935
3861.99,0.049576
3862.9,0.053004
3863.8,0.055997
3864.7,0.058185
3865.6,0.059153
3866.5,0.059386
3867.4,0.058253
3868.3,0.057092
3869.2,0.055338
3870.1,0.05334
3871.0,0.0515
3871.9,0.050754
3872.8,0.051165
3873.7,0.052387
3874.6,0.054317
3875.5,0.056651
3876.4,0.057534
3877.3,0.057801
3878.2,0.056434
3879.1,0.055213
3880.0,0.054219
3880.9,0.053478
3881.8,0.053752
3882.7,0.054146
3883.6,0.055037
3884.5,0.054924
3885.4,0.054735
3886.3,0.05412
3887.2,0.053462
3888.1,0.053579
3889.0,0.054982
3889.9,0.057524
3890.8,0.061166
3891.7,0.065156
3892.6,0.068412
3893.5,0.07117
3894.4,0.072375
3895.3,0.072962
3896.2,0.072959
3897.1,0.073012
3898.0,0.072602
3898.9,0.072732
3899.8,0.072327
3900.7,0.072178
3901.6,0.071933
3902.51,0.07133
3903.41,0.070277
3904.31,0.069095
3905.21,0.068504
3906.11,0.068409
3907.01,0.069634
3907.91,0.071898
3908.81,0.075234
3909.71,0.078501
3910.61,0.081633
3911.51,0.08366
3912.41,0.08521
3913.31,0.085777
3914.21,0.085752
3915.11,0.084797
3916.01,0.083846
3916.91,0.081932
3917.81,0.07919
3918.71,0.076409
3919.61,0.072988
3920.51,0.069602
3921.41,0.066828
3922.31,0.064803
3923.21,0.063343
