wave,flux
3700.85,-6.37080252530118e-07
3701.75,-6.263198189888593e-07
3702.65,-6.047861615671168e-07
3703.55,-5.72289524101823e-07
3704.45,-5.331754723110455e-07
3705.35,-4.985738854009391e-07
3706.25,-4.7198550820655517e-07
3707.15,-4.561922924610188e-07
3708.05,-4.530104310742763e-07
3708.96,-4.638600691686378e-07
3709.86,-4.858785017494935e-07
3710.76,-5.158801557153402e-07
3711.66,-5.537225926195609e-07
3712.56,-5.908139080928276e-07
3713.46,-6.220865008411753e-07
3714.36,-6.50632594257127e-07
3715.26,-6.557383844046341e-07
3716.16,-6.448381758385919e-07
3717.06,-6.238753680931057e-07
3717.96,-5.827307613776241e-07
3718.86,-5.343282303663003e-07
3719.76,-4.85224951488867e-07
3720.66,-4.4570306015900223e-07
3721.56,-4.205634222644438e-07
3722.46,-4.1927990150719877e-07
3723.36,-4.3783160628932226e-07
3724.26,-4.719359362717703e-07
3725.16,-5.033311491612228e-07
3726.06,-5.327130822796016e-07
3726.96,-5.441014497901761e-07
3727.86,-5.51615622782068e-07
3728.76,-5.483220202311528e-07
3729.66,-5.40126092369917e-07
3730.56,-5.269735375666496e-07
3731.46,-5.037388259352734e-07
3732.36,-4.743894999707668e-07
3733.26,-4.367444608175095e-07
3734.16,-3.971458228353347e-07
3735.06,-3.6889012278705707e-07
3735.96,-3.5592707860657445e-07
3736.86,-3.612214903487544e-07
3737.76,-3.835748137214174e-07
3738.66,-4.2245396559017075e-07
3739.56,-4.6597105982066885e-07
3740.46,-5.036516880469377e-07
3741.36,-5.258284471566635e-07
3742.26,-5.310326868678698e-07
3743.16,-5.185894293020748e-07
3744.06,-4.929125193338925e-07
3744.96,-4.623897794467454e-07
3745.86,-4.307598183374098e-07
3746.76,-4.058747264461767e-07
3747.67,-3.8400236688689824e-07
3748.57,-3.7162141475225455e-07
3749.47,-3.715564781434714e-07
3750.37,-3.8792497630553976e-07
3751.27,-4.2065977156544e-07
3752.17,-4.6554601135234423e-07
3753.07,-5.163761661052809e-07
3753.97,-5.618572142662112e-07
3754.87,-5.950020377859004e-07
3755.77,-6.089693452456245e-07
3756.67,-6.019199171967712e-07
3757.57,-5.77422172351176e-07
3758.47,-5.469931748420634e-07
3759.37,-5.227454836017198e-07
3760.27,-5.081147132283405e-07
3761.17,-5.127086794469531e-07
3762.07,-5.173531971565656e-07
3762.97,-5.262909448052215e-07
3763.87,-5.335283638611095e-07
3764.77,-5.365281556848723e-07
3765.67,-5.376853136301925e-07
3766.57,-5.363499274091083e-07
3767.47,-5.376374427260374e-07
3768.37,-5.42459428054672e-07
3769.27,-5.503939966695265e-07
3770.17,-5.612335464891208e-07
3771.07,-5.78700302791522e-07
3771.97,-6.003042827090248e-07
3772.87,-6.205611992995308e-07
3773.77,-6.418493412396502e-07
3774.67,-6.583631913114762e-07
3775.57,-6.689621941242957e-07
3776.47,-6.769307328424239e-07
3777.37,-6.834352540665376e-07
3778.27,-6.91864660997078e-07
3779.17,-7.054891579522803e-07
3780.07,-7.193986099550263e-07
3780.97,-7.353818264861962e-07
3781.87,-7.451943806143207e-07
3782.77,-7.516597267857063e-07
3783.67,-7.542880272213047e-07
3784.57,-7.374887127418765e-07
3785.47,-7.111539899951243e-07
3786.38,-6.81578679255104e-07
