wave,flux
3700.85,-0.015641110160037212
3701.75,-0.015660641251671315
3702.65,-0.015378076707977438
3703.55,-0.014840761851897167
3704.45,-0.014317608221503277
3705.35,-0.01378733271250361
3706.25,-0.013450424848624989
3707.15,-0.013454797162584155
3708.05,-0.01360058827699786
3708.96,-0.01408604023797331
3709.86,-0.014679680059106356
3710.76,-0.015495852167428156
3711.66,-0.016472412356028907
3712.56,-0.017445698483753064
3713.46,-0.018632831931756095
3714.36,-0.019552306513816214
3715.26,-0.020173632419542443
3716.16,-0.020577692662244757
3717.06,-0.020557479151783603
3717.96,-0.020049350950249713
3718.86,-0.01907770449752647
3719.76,-0.01797668517128337
3720.66,-0.01703055904916989
3721.56,-0.01636530149266445
3722.46,-0.016369776453121012
3723.36,-0.017199815760764854
3724.26,-0.01845493814909419
3725.16,-0.019986084247847903
3726.06,-0.021280151304459507
3726.96,-0.022317518780006727
3727.86,-0.02290991436423814
3728.76,-0.023305715343252625
3729.66,-0.02350077589679671
3730.56,-0.023475887073283616
3731.46,-0.023019538305178763
3732.36,-0.02199510015569219
3733.26,-0.020891711495917092
3734.16,-0.019529222080477013
3735.06,-0.01866729631062116
3735.96,-0.018292362045354362
3736.86,-0.018881386320615114
3737.76,-0.020315283666988412
3738.66,-0.02225556961534352
3739.56,-0.024581394506326164
3740.46,-0.026797306473032502
3741.36,-0.02850756098735808
3742.26,-0.029307936641163247
3743.16,-0.02925468686085866
3744.06,-0.028923062621519835
3744.96,-0.02797507562806889
3745.86,-0.02709516289630144
3746.76,-0.025979272023273006
3747.67,-0.025081971698226433
3748.57,-0.02447124060653263
3749.47,-0.02445705416601768
3750.37,-0.025275818379681226
3751.27,-0.027148756761462774
3752.17,-0.02979608369597343
3753.07,-0.03337178312423867
3753.97,-0.03683417889013443
3754.87,-0.039610905809878444
3755.77,-0.04129301501192665
3756.67,-0.041982190835948036
3757.57,-0.04174128229143535
3758.47,-0.04097729092426388
3759.37,-0.040336559995213586
3760.27,-0.04043695705062321
3761.17,-0.04109180790334678
3762.07,-0.042707507933844396
3762.97,-0.04436166535126404
3763.87,-0.04581875515031067
3764.77,-0.047001584009383764
3765.67,-0.04777647049124569
3766.57,-0.04856172675217619
3767.47,-0.04894662883938689
3768.37,-0.04915480741523131
3769.27,-0.049583315195576745
3770.17,-0.050716707502760826
3771.07,-0.05214242429181468
3771.97,-0.054254220928364655
3772.87,-0.05693801462544708
3773.77,-0.060190684052055465
3774.67,-0.0633964694098952
3775.57,-0.06607827731642861
3776.47,-0.06876208807397266
3777.37,-0.07111724503862606
3778.27,-0.07394952931953172
3779.17,-0.07693623906629027
3780.07,-0.08031459362443041
3780.97,-0.08348155736675869
3781.87,-0.08641233743867976
3782.77,-0.08900620963925997
3783.67,-0.09050274338009992
3784.57,-0.09122636553913391
3785.47,-0.09110315310888673
3786.38,-0.08986640508077251
3787.28,-0.08861990369592058
3788.18,-0.0875613551018308
3789.08,-0.08704982366750133
3789.98,-0.08739254309414844
3790.88,-0.08888035536455384
3791.78,-0.08979630563002819
3792.68,-0.09087077435177895
3793.58,-0.09141717518477907
3794.48,-0.09073844792380883
3795.38,-0.08976963932261925
3796.28,-0.08834045380700964
3797.18,-0.08658173050853742
3798.08,-0.08697271835932883
3798.98,-0.08905008808102932
3799.88,-0.09405001074983256
3800.78,-0.10126010963839793
3801.68,-0.11095206237757943
3802.58,-0.12155586066742183
3803.48,-0.13174510418914606
3804.38,-0.13962714728884376
3805.28,-0.1461012298792587
3806.18,-0.14997577755223793
3807.08,-0.15428048606435601
3807.98,-0.15822557801432552
3808.88,-0.16303315044401914
3809.78,-0.16843500612081289
3810.68,-0.174195397933548
3811.58,-0.17763670951510555
3812.48,-0.17871909426869828
3813.38,-0.17814742536818867
3814.28,-0.17611493561008007
3815.18,-0.17453844674944952
3816.08,-0.17529796256846428
3816.98,-0.17728081611523042
3817.88,-0.1811962472088642
3818.78,-0.18553823589494234
3819.68,-0.18821515429162897
3820.58,-0.1917904326355601
3821.48,-0.19370884886735992
3822.38,-0.19861315514451094
3823.28,-0.20088983040918254
3824.18,-0.2029788658596349
3825.09,-0.20433187815870915
3825.99,-0.20370505375509798
3826.89,-0.20395596095489496
3827.79,-0.20555168197884852
3828.69,-0.20961354211165176
3829.59,-0.2141881295926806
