wave,flux
3700.85,-2.642959182727526e-07
3701.75,-2.595923169073042e-07
3702.65,-2.496546807402381e-07
3703.55,-2.3581345338078369e-07
3704.45,-2.1800601728078788e-07
3705.35,-2.0162906204700506e-07
3706.25,-1.9013323120345553e-07
3707.15,-1.8232437393836916e-07
3708.05,-1.8166857633699736e-07
3708.96,-1.8644807566834956e-07
3709.86,-1.9614001267595484e-07
3710.76,-2.093452410815106e-07
3711.66,-2.2678946094027633e-07
3712.56,-2.4437807643816107e-07
3713.46,-2.585791810365028e-07
3714.36,-2.6955762676721026e-07
3715.26,-2.718139368334918e-07
3716.16,-2.655242633423732e-07
3717.06,-2.5478125755006994e-07
3717.96,-2.3733200055626345e-07
3718.86,-2.1497826333256357e-07
3719.76,-1.9322042467076175e-07
3720.66,-1.7560121847044052e-07
3721.56,-1.6499391681066007e-07
3722.46,-1.6477695262427155e-07
3723.36,-1.737287358600983e-07
3724.26,-1.8839042684058466e-07
3725.16,-2.0306124331901156e-07
3726.06,-2.151303405341409e-07
3726.96,-2.2129011399866352e-07
3727.86,-2.2359074835579033e-07
3728.76,-2.2203782443963913e-07
3729.66,-2.2021269026406006e-07
3730.56,-2.1393262728855637e-07
3731.46,-2.0478601709742928e-07
3732.36,-1.915482501667608e-07
3733.26,-1.754917111568302e-07
3734.16,-1.5831577545362008e-07
3735.06,-1.4566025422989434e-07
3735.96,-1.391858737552523e-07
3736.86,-1.4021414919430885e-07
3737.76,-1.4914503933394394e-07
3738.66,-1.654381014452633e-07
3739.56,-1.837117797535235e-07
3740.46,-2.00004980702618e-07
3741.36,-2.102867480815944e-07
3742.26,-2.130962528986716e-07
3743.16,-2.0688410835730966e-07
3744.06,-1.9624509331073897e-07
3744.96,-1.830717358908119e-07
3745.86,-1.6927072260775933e-07
3746.76,-1.5815104362795216e-07
3747.67,-1.4977602162140092e-07
3748.57,-1.45418773789561e-07
3749.47,-1.467742784671826e-07
3750.37,-1.5397239159674796e-07
3751.27,-1.694252285011806e-07
3752.17,-1.8911453847344647e-07
3753.07,-2.1056049756664686e-07
3753.97,-2.2946406762460252e-07
3754.87,-2.434771575881569e-07
3755.77,-2.486342966392363e-07
3756.67,-2.4382712069948866e-07
3757.57,-2.3299847493032972e-07
3758.47,-2.2018174406259023e-07
3759.37,-2.0987486752307997e-07
3760.27,-2.0546616680092578e-07
3761.17,-2.0529120096224716e-07
3762.07,-2.0877435225462853e-07
3762.97,-2.1278056127868813e-07
3763.87,-2.1493695037235478e-07
3764.77,-2.160960275440707e-07
3765.67,-2.1545910009835867e-07
3766.57,-2.1760845956885073e-07
3767.47,-2.191428977872779e-07
3768.37,-2.2229072344266727e-07
3769.27,-2.2849158635097992e-07
3770.17,-2.3561653477862727e-07
3771.07,-2.4422615169967237e-07
3771.97,-2.545889870798872e-07
3772.87,-2.630299081496475e-07
3773.77,-2.707177104241824e-07
3774.67,-2.7600676685552267e-07
3775.57,-2.8019215622071477e-07
3776.47,-2.823298407761702e-07
3777.37,-2.844721573591065e-07
3778.27,-2.8873803165381487e-07
3779.17,-2.926160452359251e-07
3780.07,-2.980197026033783e-07
3780.97,-3.046104021998296e-07
3781.87,-3.0892089209100257e-07
3782.77,-3.117474706394795e-07
3783.67,-3.1020948084941866e-07
3784.57,-3.047236203089755e-07
3785.47,-2.938927849562715e-07
3786.38,-2.7894857563083087e-07
3787.28,-2.6548527953264095e-07
3788.18,-2.508568323568405e-07
3789.08,-2.408879411499667e-07
3789.98,-2.357020735417608e-07
3790.88,-2.3417818121627723e-07
3791.78,-2.3422243704858082e-07
3792.68,-2.3446144659646475e-07
3793.58,-2.32726209473582e-07
3794.48,-2.2780277365505377e-07
3795.38,-2.2082142449669932e-07
3796.28,-2.1428248605552574e-07
3797.18,-2.0817288913065522e-07
3798.08,-2.061234525436376e-07
3798.98,-2.0722453897932117e-07
3799.88,-2.124941656621739e-07
3800.78,-2.2348708659250366e-07
3801.68,-2.3959049090220155e-07
3802.58,-2.5668560343748774e-07
3803.48,-2.7130997148649704e-07
3804.38,-2.8121354480453615e-07
3805.28,-2.856820973872914e-07
3806.18,-2.8555208863886334e-07
3807.08,-2.840286810077552e-07
3807.98,-2.827358075501184e-07
3808.88,-2.8317129633189716e-07
3809.78,-2.8586158114036343e-07
3810.68,-2.8827796260843584e-07
3811.58,-2.850990193159198e-07
3812.48,-2.783463533919614e-07
3813.38,-2.6644798090718275e-07
3814.28,-2.5154849827904564e-07
3815.18,-2.3599117696413458e-07
3816.08,-2.248764186545014e-07
3816.98,-2.1899118667892146e-07
3817.88,-2.1401153788465676e-07
3818.78,-2.1101770761033032e-07
3819.68,-2.064323419546888e-07
3820.58,-2.015706910174712e-07
3821.48,-1.9812549326844268e-07
3822.38,-1.942791070730104e-07
3823.28,-1.9191842747184084e-07
3824.18,-1.8685262586413902e-07
3825.09,-1.8087628539296732e-07
3825.99,-1.740634399085888e-07
3826.89,-1.6787599059897033e-07
3827.79,-1.6368892574602585e-07
3828.69,-1.639471982891003e-07
3829.59,-1.646971022326026e-07
3830.49,-1.659189790265466e-07
3831.39,-1.6469093773408432e-07
3832.29,-1.629669144546695e-07
3833.19,-1.5880179960435783e-07
3834.09,-1.5702659770905677e-07
3834.99,-1.5694919750142634e-07
3835.89,-1.5774196227628757e-07
3836.79,-1.5923240968238545e-07
3837.69,-1.6078475784758065e-07
3838.59,-1.6119534773735846e-07
3839.49,-1.6333120547222965e-07
3840.39,-1.6924049439286097e-07
3841.29,-1.790696791713239e-07
3842.19,-1.9296898805065275e-07
3843.09,-2.096796649794751e-07
3843.99,-2.2667802664677247e-07
3844.89,-2.395238143198326e-07
3845.79,-2.492804627320687e-07
3846.69,-2.556750055731943e-07
3847.59,-2.5816149214996336e-07
3848.49,-2.5822392503867525e-07
3849.39,-2.5594454029774363e-07
3850.29,-2.543083094525201e-07
3851.19,-2.532673007063531e-07
3852.09,-2.529084432193492e-07
3852.99,-2.509695051128187e-07
3853.89,-2.4992320328536283e-07
3854.79,-2.4592950441632647e-07
3855.69,-2.394641003623496e-07
3856.59,-2.3087853544430477e-07
3857.49,-2.2224717986773026e-07
3858.39,-2.1302507113883207e-07
3859.29,-2.085538634920244e-07
3860.19,-2.0622776423589053e-07
3861.09,-2.1129942722420444e-07
3861.99,-2.2183774129792996e-07
3862.9,-2.3511530997827732e-07
3863.8,-2.4827748461062465e-07
3864.7,-2.5922834606737915e-07
3865.6,-2.635472639623183e-07
3866.5,-2.6323402225594126e-07
3867.4,-2.595863363024346e-07
3868.3,-2.541102477632703e-07
3869.2,-2.4784665673694776e-07
3870.1,-2.3961552431949176e-07
3871.0,-2.3210535122348814e-07
3871.9,-2.2748537153613615e-07
3872.8,-2.2861940700142364e-07
3873.7,-2.33953993624828e-07
3874.6,-2.421968369826217e-07
3875.5,-2.4998596254592305e-07
3876.4,-2.5478671935737795e-07
3877.3,-2.552376627171594e-07
3878.2,-2.524384125313301e-07
3879.1,-2.4609750554741983e-07
3880.0,-2.429999783943722e-07
3880.9,-2.4043315667382154e-07
3881.8,-2.40450243234362e-07
3882.7,-2.4199432357839165e-07
3883.6,-2.430932370322966e-07
3884.5,-2.445747394847915e-07
3885.4,-2.42633149143232e-07
3886.3,-2.3963192793471784e-07
3887.2,-2.365805449960392e-07
3888.1,-2.3554723148906637e-07
3889.0,-2.390881854821625e-07
3889.9,-2.4882421704920883e-07
3890.8,-2.635742351266439e-07
3891.7,-2.7948088264806304e-07
3892.6,-2.9460004912456924e-07
3893.5,-3.057277949413707e-07
3894.4,-3.136867535321314e-07
3895.3,-3.169393717432755e-07
3896.2,-3.18421674638558e-07
