wave,flux
3700.85,0.88091
3701.75,0.87023
3702.65,0.84804
3703.55,0.81369
3704.45,0.78095
3705.35,0.75316
3706.25,0.73408
3707.15,0.73351
3708.05,0.73887
3708.96,0.74703
3709.86,0.75764
3710.76,0.76622
3711.66,0.77863
3712.56,0.79584
3713.46,0.82356
3714.36,0.85362
3715.26,0.88593
3716.16,0.90524
3717.06,0.91617
3717.96,0.90169
3718.86,0.8642
3719.76,0.82073
3720.66,0.77311
3721.56,0.73511
3722.46,0.71104
3723.36,0.72539
3724.26,0.75555
3725.16,0.7972
3726.06,0.83802
3726.96,0.86986
3727.86,0.88595
3728.76,0.89031
3729.66,0.88347
3730.56,0.86289
3731.46,0.82914
3732.36,0.78258
3733.26,0.72859
3734.16,0.6795
3735.06,0.64979
3735.96,0.64506
3736.86,0.66769
3737.76,0.7107
3738.66,0.76797
3739.56,0.82543
3740.46,0.87996
3741.36,0.91113
3742.26,0.92998
3743.16,0.92126
3744.06,0.9003
3744.96,0.86908
3745.86,0.82674
3746.76,0.78303
3747.67,0.73056
3748.57,0.68843
3749.47,0.65574
3750.37,0.6478
3751.27,0.66893
3752.17,0.71614
3753.07,0.77958
3753.97,0.84876
3754.87,0.90321
3755.77,0.94538
3756.67,0.96705
3757.57,0.96425
3758.47,0.95409
3759.37,0.94236
3760.27,0.93172
3761.17,0.93942
3762.07,0.94806
3762.97,0.95185
3763.87,0.95433
3764.77,0.95373
3765.67,0.93431
3766.57,0.90495
3767.47,0.86664
3768.37,0.83006
3769.27,0.78945
3770.17,0.76263
3771.07,0.75195
3771.97,0.76231
3772.87,0.78938
3773.77,0.83166
3774.67,0.88206
3775.57,0.93183
3776.47,0.97185
3777.37,1.0149
3778.27,1.0584
3779.17,1.101
3780.07,1.1352
3780.97,1.1702
3781.87,1.1911
3782.77,1.2044
3783.67,1.2105
3784.57,1.2024
3785.47,1.1781
3786.38,1.1467
3787.28,1.1227
3788.18,1.0864
3789.08,1.0566
3789.98,1.0337
3790.88,1.0103
3791.78,0.98571
3792.68,0.95526
3793.58,0.9152
3794.48,0.86811
3795.38,0.81215
3796.28,0.76031
3797.18,0.71624
3798.08,0.68871
3798.98,0.68667
3799.88,0.71432
3800.78,0.7615
3801.68,0.83103
3802.58,0.89526
3803.48,0.96013
3804.38,1.0168
3805.28,1.0596
3806.18,1.0885
3807.08,1.1114
3807.98,1.1293
3808.88,1.162
3809.78,1.1863
3810.68,1.2066
3811.58,1.215
3812.48,1.2035
3813.38,1.1829
3814.28,1.1582
3815.18,1.1455
3816.08,1.1399
3816.98,1.1489
3817.88,1.1573
3818.78,1.1642
3819.68,1.1559
3820.58,1.1516
3821.48,1.1416
3822.38,1.1195
3823.28,1.104
3824.18,1.0774
3825.09,1.051
3825.99,1.0135
3826.89,0.98388
3827.79,0.9568
3828.69,0.92952
3829.59,0.89612
3830.49,0.86712
3831.39,0.82547
3832.29,0.77765
3833.19,0.72677
3834.09,0.67929
3834.99,0.64266
3835.89,0.62254
3836.79,0.62494
3837.69,0.64828
3838.59,0.68763
3839.49,0.73333
3840.39,0.79248
3841.29,0.85356
3842.19,0.91284
3843.09,0.97662
3843.99,1.0268
3844.89,1.0738
3845.79,1.1093
3846.69,1.1481
3847.59,1.1782
3848.49,1.2007
3849.39,1.2243
3850.29,1.2438
3851.19,1.2623
3852.09,1.2783
3852.99,1.2902
3853.89,1.3064
3854.79,1.2998
3855.69,1.2954
3856.59,1.2913
3857.49,1.278
3858.39,1.2678
3859.29,1.2702
3860.19,1.2726
3861.09,1.285
3861.99,1.2961
3862.9,1.3146
3863.8,1.3329
3864.7,1.3405
3865.6,1.3462
3866.5,1.3525
3867.4,1.3547
3868.3,1.3462
3869.2,1.3451
3870.1,1.337
3871.0,1.3222
3871.9,1.2988
3872.8,1.2751
3873.7,1.2563
3874.6,1.2453
3875.5,1.2373
3876.4,1.2268
3877.3,1.2119
3878.2,1.1907
3879.1,1.1714
3880.0,1.1504
3880.9,1.1318
3881.8,1.1086
3882.7,1.0822
3883.6,1.05
3884.5,1.0048
3885.4,0.94399
3886.3,0.8802
3887.2,0.81704
3888.1,0.76695
3889.0,0.73463
3889.9,0.72732
3890.8,0.74748
3891.7,0.78783
3892.6,0.84219
3893.5,0.90235
3894.4,0.9538
3895.3,1.0041
3896.2,1.0392
3897.1,1.0772
3898.0,1.1073
3898.9,1.1341
3899.8,1.1566
3900.7,1.1783
3901.6,1.2015
3902.51,1.2184
3903.41,1.2279
3904.31,1.2334
3905.21,1.235
3906.11,1.2431
3907.01,1.2542
3907.91,1.2841
3908.81,1.3173
3909.71,1.3502
3910.61,1.3742
3911.51,1.3989
3912.41,1.409
3913.31,1.413
3914.21,1.4065
3915.11,1.3955
3916.01,1.3891
3916.91,1.3771
3917.81,1.3676
3918.71,1.3531
3919.61,1.3446
3920.51,1.3429
3921.41,1.3306
3922.31,1.3364
3923.21,1.3361
3924.11,1.3318
3925.01,1.323
3925.91,1.2874
3926.81,1.2502
3927.71,1.1872
3928.61,1.1111
3929.51,1.0218
3930.41,0.92337
3931.31,0.81805
3932.21,0.72362
3933.11,0.64719
3934.01,0.59606
3934.91,0.58849
3935.81,0.62376
3936.71,0.68905
3937.61,0.77849
3938.51,0.88045
3939.42,0.97795
3940.32,1.0638
3941.22,1.1268
3942.12,1.176
3943.02,1.2075
3943.92,1.2365
3944.82,1.2461
3945.72,1.2662
3946.62,1.2825
3947.52,1.3013
3948.42,1.3099
3949.32,1.3182
3950.22,1.3151
3951.12,1.3153
3952.02,1.3214
3952.92,1.3224
3953.82,1.3197
3954.72,1.3113
3955.62,1.2952
3956.52,1.2865
3957.42,1.2709
3958.32,1.2517
3959.22,1.227
3960.12,1.2035
3961.02,1.1621
3961.92,1.1116
3962.82,1.0524
3963.72,0.98377
3964.62,0.90497
3965.52,0.82245
3966.42,0.7375
3967.32,0.6528
3968.22,0.58082
3969.12,0.53018
3970.02,0.50936
3970.92,0.52292
3971.82,0.56369
3972.72,0.62769
3973.62,0.70868
3974.52,0.79237
3975.42,0.86968
3976.32,0.94967
3977.22,1.0179
3978.13,1.091
3979.03,1.1403
3979.93,1.1973
3980.83,1.2396
3981.73,1.2698
3982.63,1.2894
3983.53,1.3033
3984.43,1.3185
3985.33,1.3335
3986.23,1.3475
3987.13,1.3684
3988.03,1.3907
3988.93,1.4065
3989.83,1.4234
3990.73,1.4474
3991.63,1.4681
3992.53,1.4747
3993.43,1.4933
3994.33,1.4936
3995.23,1.4845
3996.13,1.4799
3997.03,1.4768
3997.93,1.4795
3998.83,1.4813
3999.73,1.4961
4000.63,1.5243
4001.53,1.5314
4002.43,1.5403
4003.33,1.5392
4004.23,1.5301
4005.13,1.5154
4006.03,1.5024
4006.93,1.4957
4007.83,1.5018
4008.73,1.5225
4009.63,1.5405
4010.53,1.5602
4011.43,1.5722
4012.33,1.5801
4013.23,1.5783
4014.13,1.5903
4015.03,1.587
4015.93,1.5934
4016.84,1.5986
4017.74,1.6007
4018.64,1.612
4019.54,1.6262
4020.44,1.6274
4021.34,1.6378
4022.24,1.6426
4023.14,1.6245
4024.04,1.6231
4024.94,1.6161
4025.84,1.6201
4026.74,1.6179
4027.64,1.6241
4028.54,1.6141
4029.44,1.6008
4030.34,1.5696
4031.24,1.5321
4032.14,1.5121
4033.04,1.4988
4033.94,1.4932
4034.84,1.5065
4035.74,1.5396
4036.64,1.5784
4037.54,1.6132
4038.44,1.6392
4039.34,1.6521
4040.24,1.6536
4041.14,1.6477
4042.04,1.6335
4042.94,1.605
4043.84,1.5808
4044.74,1.5536
4045.64,1.5352
4046.54,1.5194
4047.44,1.5346
4048.34,1.5538
4049.24,1.5791
4050.14,1.5949
4051.04,1.6104
4051.94,1.6113
4052.84,1.5979
4053.74,1.5855
4054.65,1.5601
4055.55,1.5397
4056.45,1.5215
4057.35,1.5192
4058.25,1.5159
4059.15,1.5183
4060.05,1.5255
4060.95,1.5231
4061.85,1.5327
4062.75,1.5232
4063.65,1.509
4064.55,1.4974
4065.45,1.4924
4066.35,1.4996
4067.25,1.5017
4068.15,1.5214
4069.05,1.5308
4069.95,1.5338
