wave,flux
3700.85,0.51916
3701.75,0.51649
3702.65,0.5001
3703.55,0.48204
3704.45,0.45872
3705.35,0.44271
3706.25,0.43102
3707.15,0.42719
3708.05,0.43322
3708.96,0.43737
3709.86,0.44215
3710.76,0.45186
3711.66,0.46273
3712.56,0.47622
3713.46,0.49364
3714.36,0.51016
3715.26,0.52556
3716.16,0.53652
3717.06,0.53513
3717.96,0.52072
3718.86,0.49934
3719.76,0.469
3720.66,0.43811
3721.56,0.41577
3722.46,0.40899
3723.36,0.41795
3724.26,0.43775
3725.16,0.4632
3726.06,0.48805
3726.96,0.50658
3727.86,0.51382
3728.76,0.51369
3729.66,0.51134
3730.56,0.49894
3731.46,0.48149
3732.36,0.45438
3733.26,0.42259
3734.16,0.39245
3735.06,0.37153
3735.96,0.36629
3736.86,0.37678
3737.76,0.40065
3738.66,0.43532
3739.56,0.47205
3740.46,0.5017
3741.36,0.52123
3742.26,0.5272
3743.16,0.52073
3744.06,0.50869
3744.96,0.48852
3745.86,0.46432
3746.76,0.43952
3747.67,0.4154
3748.57,0.39158
3749.47,0.37668
3750.37,0.3733
3751.27,0.38865
3752.17,0.41592
3753.07,0.45451
3753.97,0.48971
3754.87,0.52166
3755.77,0.54366
3756.67,0.5517
3757.57,0.54741
3758.47,0.53896
3759.37,0.52824
3760.27,0.52637
3761.17,0.52734
3762.07,0.53366
3762.97,0.54069
3763.87,0.54279
3764.77,0.54313
3765.67,0.53415
3766.57,0.52142
3767.47,0.50578
3768.37,0.4873
3769.27,0.47017
3770.17,0.45828
3771.07,0.45554
3771.97,0.46087
3772.87,0.47761
3773.77,0.50081
3774.67,0.52204
3775.57,0.54665
3776.47,0.57075
3777.37,0.59097
3778.27,0.60986
3779.17,0.62815
3780.07,0.64496
3780.97,0.6608
3781.87,0.67397
3782.77,0.68182
3783.67,0.6819
3784.57,0.67958
3785.47,0.66202
3786.38,0.64841
3787.28,0.62861
3788.18,0.60882
3789.08,0.59483
3789.98,0.58225
