wave,flux
3700.85,-2.980290458465734e-07
3701.75,-2.9253412862302395e-07
3702.65,-2.830996846601533e-07
3703.55,-2.6435570255508244e-07
3704.45,-2.472194167433912e-07
3705.35,-2.3035501055859714e-07
3706.25,-2.1743179123413377e-07
3707.15,-2.1033267819907241e-07
3708.05,-2.101394543443043e-07
3708.96,-2.162712622524336e-07
3709.86,-2.251365654801895e-07
3710.76,-2.401515853864177e-07
3711.66,-2.579430994856644e-07
3712.56,-2.75140193935727e-07
3713.46,-2.915184801013881e-07
3714.36,-3.0347872547412764e-07
3715.26,-3.0752564079867257e-07
3716.16,-3.0101561839429894e-07
3717.06,-2.8929379861782576e-07
3717.96,-2.7062127891803347e-07
3718.86,-2.454647421473465e-07
3719.76,-2.2141040402954547e-07
3720.66,-2.016526994979229e-07
3721.56,-1.9050570491257258e-07
3722.46,-1.901901932977696e-07
3723.36,-2.0053585845190455e-07
3724.26,-2.1609168962514527e-07
3725.16,-2.340713268987384e-07
3726.06,-2.481728974572124e-07
3726.96,-2.543738161088289e-07
3727.86,-2.5811270513782157e-07
3728.76,-2.574312910683194e-07
3729.66,-2.548716233235764e-07
3730.56,-2.4954028916545464e-07
3731.46,-2.3947853598939907e-07
3732.36,-2.2429076568457584e-07
3733.26,-2.0466863627332442e-07
3734.16,-1.8458503849908977e-07
3735.06,-1.6897382471978804e-07
3735.96,-1.6172399366669728e-07
3736.86,-1.6237351496506805e-07
3737.76,-1.7271055084112976e-07
3738.66,-1.9196316658940896e-07
3739.56,-2.1186127040906884e-07
3740.46,-2.311583165964294e-07
3741.36,-2.422783604505291e-07
3742.26,-2.4524092064782974e-07
3743.16,-2.387943620449609e-07
3744.06,-2.2671001056817361e-07
3744.96,-2.1204206991435293e-07
3745.86,-1.9739552820188417e-07
3746.76,-1.8504501448846918e-07
3747.67,-1.7519595614439212e-07
3748.57,-1.706707435221299e-07
3749.47,-1.711982688782825e-07
3750.37,-1.8037860840021183e-07
3751.27,-1.974900361794671e-07
3752.17,-2.1964327704013727e-07
3753.07,-2.438207679814944e-07
3753.97,-2.6461394702798746e-07
