wave,flux
3700.85,-4.882299059885571e-07
3701.75,-4.767846696246004e-07
3702.65,-4.541289578327109e-07
3703.55,-4.2504172891158906e-07
3704.45,-3.901582777426723e-07
3705.35,-3.5572346397224827e-07
3706.25,-3.2901204972280723e-07
3707.15,-3.139203990740723e-07
3708.05,-3.118545798766757e-07
3708.96,-3.225550334242602e-07
3709.86,-3.445411560968144e-07
3710.76,-3.801785075279208e-07
3711.66,-4.1875514132647347e-07
3712.56,-4.589419175511137e-07
3713.46,-4.894378140283664e-07
3714.36,-5.100076181885373e-07
3715.26,-5.09446568808193e-07
3716.16,-4.919203468355307e-07
3717.06,-4.577819308079153e-07
3717.96,-4.179938845447631e-07
3718.86,-3.66772142923502e-07
3719.76,-3.2228679005363266e-07
3720.66,-2.891686843820616e-07
3721.56,-2.701763775440701e-07
3722.46,-2.732571281847922e-07
3723.36,-2.941237312511331e-07
3724.26,-3.2363976838278685e-07
3725.16,-3.5292936538411287e-07
3726.06,-3.77567569747385e-07
3726.96,-3.880619740408346e-07
3727.86,-3.9229785071785134e-07
3728.76,-3.898913021482338e-07
3729.66,-3.8564276166674925e-07
3730.56,-3.7338453980471997e-07
3731.46,-3.528615631488235e-07
3732.36,-3.272579928675475e-07
3733.26,-2.9502216599250696e-07
3734.16,-2.6221652347932135e-07
3735.06,-2.360640409030694e-07
3735.96,-2.2218860388046366e-07
3736.86,-2.2550841879883803e-07
3737.76,-2.43725928059177e-07
3738.66,-2.759122492048706e-07
3739.56,-3.1199652016325847e-07
3740.46,-3.442037742837567e-07
3741.36,-3.6479642631905395e-07
3742.26,-3.6939277752883207e-07
3743.16,-3.5524404478137805e-07
3744.06,-3.309975393817747e-07
3744.96,-3.0320608325094066e-07
3745.86,-2.7695307091192654e-07
3746.76,-2.567310183473119e-07
3747.67,-2.4328378031228934e-07
3748.57,-2.4051511806065556e-07
3749.47,-2.4828670865299303e-07
3750.37,-2.698336268849666e-07
3751.27,-3.0447744092087814e-07
3752.17,-3.462178381442411e-07
3753.07,-3.911056207227343e-07
3753.97,-4.3137644760736573e-07
3754.87,-4.6085766694869767e-07
3755.77,-4.659090873304244e-07
3756.67,-4.545423470583081e-07
3757.57,-4.2959572759022033e-07
3758.47,-4.011677471629349e-07
3759.37,-3.779647601096986e-07
3760.27,-3.692315244258766e-07
3761.17,-3.694472065353412e-07
3762.07,-3.742074168160269e-07
3762.97,-3.8051449389514347e-07
3763.87,-3.845308325456651e-07
3764.77,-3.8659844077662226e-07
3765.67,-3.896097266114438e-07
3766.57,-3.955141140842093e-07
3767.47,-4.081627156829311e-07
3768.37,-4.23620824782486e-07
3769.27,-4.460206235425911e-07
3770.17,-4.751495391470663e-07
3771.07,-5.025382531650296e-07
3771.97,-5.256814918677883e-07
3772.87,-5.461522513109109e-07
3773.77,-5.601812099502702e-07
3774.67,-5.674584780460108e-07
3775.57,-5.695202185431974e-07
3776.47,-5.703566906814723e-07
3777.37,-5.720447401556631e-07
3778.27,-5.780040788193622e-07
3779.17,-5.882708561922954e-07
3780.07,-6.0323062258639e-07
3780.97,-6.096771524488693e-07
3781.87,-6.218645974877923e-07
3782.77,-6.283015312235497e-07
3783.67,-6.24923286935631e-07
3784.57,-6.095114949967292e-07
3785.47,-5.827554615604236e-07
3786.38,-5.498676270613672e-07
3787.28,-5.116482837426344e-07
3788.18,-4.810371186726338e-07
3789.08,-4.577507321761178e-07
3789.98,-4.462775255724486e-07
3790.88,-4.4661536955278656e-07
3791.78,-4.522824052333885e-07
3792.68,-4.549788600848438e-07
3793.58,-4.517959794295173e-07
3794.48,-4.4501139238039885e-07
3795.38,-4.3351619588844735e-07
3796.28,-4.206612303808102e-07
3797.18,-4.102989202817829e-07
3798.08,-4.079726823890562e-07
3798.98,-4.097491189380349e-07
3799.88,-4.23786352183696e-07
3800.78,-4.4734606614277737e-07
3801.68,-4.793774975720925e-07
3802.58,-5.147907529976685e-07
3803.48,-5.417571885522856e-07
3804.38,-5.630902324010762e-07
3805.28,-5.726706302557771e-07
3806.18,-5.712745749410462e-07
3807.08,-5.632725178239012e-07
3807.98,-5.593714365214178e-07
3808.88,-5.603059544914186e-07
3809.78,-5.670928570708217e-07
3810.68,-5.685304877977426e-07
3811.58,-5.632172997234508e-07
3812.48,-5.453485329293859e-07
3813.38,-5.194157199639017e-07
3814.28,-4.8119289782512e-07
3815.18,-4.468489715036855e-07
3816.08,-4.232930801985969e-07
3816.98,-4.036345903111861e-07
3817.88,-3.9135922654403193e-07
3818.78,-3.814571787529481e-07
3819.68,-3.69392146975055e-07
3820.58,-3.597838760036804e-07
3821.48,-3.5082279353191444e-07
3822.38,-3.4595923778476496e-07
3823.28,-3.3857154969620444e-07
3824.18,-3.3307751426335646e-07
3825.09,-3.2186487724365946e-07
3825.99,-3.099744723216393e-07
3826.89,-3.0084816649789763e-07
3827.79,-2.972953469949477e-07
3828.69,-3.0242542745552603e-07
3829.59,-3.0781647911111585e-07
3830.49,-3.1540212325883697e-07
3831.39,-3.161382460830604e-07
3832.29,-3.1658203172828666e-07
3833.19,-3.133893387286394e-07
3834.09,-3.1297058396947995e-07
3834.99,-3.1912659611628827e-07
3835.89,-3.238391242225854e-07
3836.79,-3.2868419581001885e-07
3837.69,-3.3051216604139157e-07
3838.59,-3.2976523831660906e-07
3839.49,-3.3190347387127434e-07
3840.39,-3.382209054295781e-07
3841.29,-3.571406925821849e-07
3842.19,-3.8572174004608203e-07
3843.09,-4.218293172159259e-07
3843.99,-4.5605361897185565e-07
3844.89,-4.857780399918427e-07
3845.79,-5.03436805649632e-07
3846.69,-5.161631644553292e-07
3847.59,-5.175313638297531e-07
3848.49,-5.140535292764219e-07
3849.39,-5.080136917225847e-07
3850.29,-5.002379600594823e-07
