wave,flux
3700.85,0.33475
3701.75,0.3333
3702.65,0.32363
3703.55,0.31093
3704.45,0.29771
3705.35,0.28765
3706.25,0.28073
3707.15,0.27975
3708.05,0.28217
3708.96,0.28682
3709.86,0.28959
3710.76,0.29548
3711.66,0.30074
3712.56,0.30926
3713.46,0.32058
3714.36,0.33054
3715.26,0.34196
3716.16,0.34762
3717.06,0.34736
3717.96,0.33912
3718.86,0.3232
3719.76,0.30644
3720.66,0.28792
3721.56,0.27261
3722.46,0.26872
3723.36,0.27233
3724.26,0.28556
3725.16,0.30034
3726.06,0.31604
3726.96,0.32779
3727.86,0.33143
3728.76,0.33667
3729.66,0.33273
3730.56,0.32502
3731.46,0.3151
3732.36,0.29928
3733.26,0.27856
3734.16,0.25934
3735.06,0.24671
3735.96,0.24227
3736.86,0.24705
3737.76,0.26195
3738.66,0.28206
3739.56,0.30465
3740.46,0.32301
3741.36,0.33525
3742.26,0.34067
3743.16,0.33711
3744.06,0.3296
3744.96,0.3179
3745.86,0.30507
3746.76,0.28952
3747.67,0.27232
3748.57,0.25991
3749.47,0.24954
3750.37,0.24713
3751.27,0.25591
3752.17,0.27301
3753.07,0.29541
3753.97,0.31897
3754.87,0.33848
3755.77,0.35175
3756.67,0.3563
3757.57,0.35273
3758.47,0.34539
3759.37,0.34012
3760.27,0.33706
3761.17,0.34031
3762.07,0.34333
3762.97,0.34872
3763.87,0.35207
3764.77,0.35243
3765.67,0.35036
3766.57,0.34201
3767.47,0.33422
3768.37,0.32211
3769.27,0.31188
3770.17,0.30536
3771.07,0.30379
3771.97,0.30735
3772.87,0.31507
3773.77,0.3291
3774.67,0.34345
3775.57,0.35701
3776.47,0.36869
3777.37,0.38043
3778.27,0.39133
3779.17,0.40149
3780.07,0.41269
3780.97,0.42135
3781.87,0.42773
3782.77,0.43169
3783.67,0.43176
3784.57,0.42874
3785.47,0.42207
3786.38,0.41106
3787.28,0.3976
3788.18,0.38973
3789.08,0.3811
3789.98,0.37443
3790.88,0.36979
3791.78,0.36422
3792.68,0.35751
3793.58,0.34655
3794.48,0.33354
3795.38,0.31749
3796.28,0.30149
3797.18,0.28611
3798.08,0.27805
3798.98,0.27723
3799.88,0.28532
3800.78,0.30161
3801.68,0.32594
3802.58,0.34669
3803.48,0.36945
3804.38,0.38753
3805.28,0.39861
3806.18,0.40298
3807.08,0.40974
3807.98,0.4137
3808.88,0.41895
3809.78,0.42586
3810.68,0.42664
3811.58,0.42697
3812.48,0.42612
3813.38,0.41553
3814.28,0.40594
3815.18,0.40017
3816.08,0.39606
3816.98,0.39522
3817.88,0.39616
3818.78,0.3933
3819.68,0.39334
3820.58,0.39043
3821.48,0.38632
3822.38,0.3816
3823.28,0.37674
3824.18,0.37059
3825.09,0.3609
3825.99,0.35487
3826.89,0.34349
3827.79,0.33684
3828.69,0.32967
3829.59,0.32326
3830.49,0.31311
3831.39,0.30232
3832.29,0.28694
3833.19,0.27259
3834.09,0.25639
3834.99,0.24637
3835.89,0.24065
3836.79,0.24143
3837.69,0.24632
3838.59,0.25601
3839.49,0.27063
3840.39,0.28666
3841.29,0.30581
3842.19,0.32631
3843.09,0.3481
3843.99,0.36647
3844.89,0.38137
3845.79,0.39561
3846.69,0.40222
3847.59,0.40928
3848.49,0.41332
3849.39,0.41869
3850.29,0.42038
3851.19,0.4226
3852.09,0.42747
3852.99,0.43117
3853.89,0.43168
3854.79,0.43023
3855.69,0.43015
3856.59,0.42282
3857.49,0.41666
3858.39,0.41139
3859.29,0.40896
3860.19,0.40644
3861.09,0.41086
3861.99,0.41824
3862.9,0.42644
3863.8,0.4365
3864.7,0.44348
3865.6,0.44376
3866.5,0.44595
3867.4,0.44402
3868.3,0.44321
3869.2,0.44007
3870.1,0.43311
3871.0,0.42804
3871.9,0.41965
3872.8,0.4109
3873.7,0.40858
3874.6,0.40506
3875.5,0.40732
3876.4,0.40655
3877.3,0.40504
3878.2,0.39769
3879.1,0.39527
3880.0,0.39058
3880.9,0.38721
3881.8,0.38404
3882.7,0.37943
3883.6,0.37196
3884.5,0.35993
3885.4,0.34541
3886.3,0.32896
3887.2,0.31196
3888.1,0.29662
3889.0,0.28743
3889.9,0.2853
3890.8,0.29203
3891.7,0.3071
3892.6,0.32275
3893.5,0.33827
3894.4,0.35414
3895.3,0.36607
3896.2,0.37734
3897.1,0.38642
3898.0,0.39324
3898.9,0.40167
3899.8,0.4058
3900.7,0.41213
3901.6,0.41424
3902.51,0.41574
3903.41,0.41686
3904.31,0.41686
3905.21,0.41702
3906.11,0.41715
3907.01,0.42062
3907.91,0.42734
3908.81,0.43576
3909.71,0.4462
3910.61,0.45518
3911.51,0.46
3912.41,0.46572
3913.31,0.46634
3914.21,0.46265
3915.11,0.4593
3916.01,0.45578
3916.91,0.4504
3917.81,0.44558
3918.71,0.44086
3919.61,0.43484
3920.51,0.43019
3921.41,0.42521
3922.31,0.42242
3923.21,0.42167
3924.11,0.41808
3925.01,0.41347
3925.91,0.4016
3926.81,0.38899
3927.71,0.36773
3928.61,0.3421
3929.51,0.31366
3930.41,0.28145
3931.31,0.24896
3932.21,0.21888
3933.11,0.19277
3934.01,0.17799
3934.91,0.17524
3935.81,0.18528
3936.71,0.2071
3937.61,0.23636
3938.51,0.26896
3939.42,0.30226
3940.32,0.33298
3941.22,0.35539
3942.12,0.37264
3943.02,0.38546
3943.92,0.39529
3944.82,0.40335
3945.72,0.41054
3946.62,0.41859
3947.52,0.42602
3948.42,0.43159
3949.32,0.43607
3950.22,0.4401
3951.12,0.44373
3952.02,0.44424
3952.92,0.44672
3953.82,0.44612
3954.72,0.4442
3955.62,0.44313
3956.52,0.44138
3957.42,0.43557
3958.32,0.42904
3959.22,0.42385
3960.12,0.41323
3961.02,0.40036
3961.92,0.38168
3962.82,0.36
3963.72,0.33589
3964.62,0.30978
3965.52,0.2797
3966.42,0.24922
3967.32,0.2186
3968.22,0.19342
3969.12,0.17654
3970.02,0.16939
3970.92,0.17713
3971.82,0.19514
3972.72,0.22044
3973.62,0.25089
3974.52,0.28455
3975.42,0.31252
3976.32,0.33941
3977.22,0.3648
3978.13,0.38806
3979.03,0.4074
3979.93,0.42259
3980.83,0.43498
3981.73,0.44328
3982.63,0.4484
3983.53,0.45182
3984.43,0.45775
3985.33,0.46133
3986.23,0.46698
3987.13,0.47062
3988.03,0.47663
3988.93,0.48473
3989.83,0.48829
3990.73,0.49457
3991.63,0.49987
3992.53,0.49956
3993.43,0.50182
3994.33,0.50208
3995.23,0.50076
3996.13,0.49467
3997.03,0.49218
3997.93,0.49149
3998.83,0.49232
3999.73,0.49583
4000.63,0.5033
4001.53,0.50848
4002.43,0.51116
4003.33,0.51281
4004.23,0.50742
4005.13,0.50539
4006.03,0.49715
4006.93,0.49705
4007.83,0.49996
4008.73,0.50443
4009.63,0.50929
4010.53,0.51712
4011.43,0.52292
4012.33,0.52311
4013.23,0.52459
4014.13,0.5258
4015.03,0.52638
4015.93,0.52656
4016.84,0.53004
4017.74,0.52923
4018.64,0.52908
4019.54,0.53136
4020.44,0.53397
4021.34,0.53445
4022.24,0.53623
4023.14,0.53569
4024.04,0.53232
4024.94,0.53504
4025.84,0.53474
4026.74,0.53644
4027.64,0.53723
