wave,flux
3700.85,-5.311082098168917e-07
3701.75,-5.26340812508562e-07
3702.65,-5.103036567874352e-07
3703.55,-4.80836732313676e-07
3704.45,-4.5484326396700515e-07
3705.35,-4.3009493241500576e-07
3706.25,-4.1196969020498795e-07
3707.15,-4.011746107162648e-07
3708.05,-4.0192229629449594e-07
3708.96,-4.1001548172491243e-07
3709.86,-4.2313188261700326e-07
3710.76,-4.4275925657460156e-07
3711.66,-4.673041751124409e-07
3712.56,-4.929837331341692e-07
3713.46,-5.179099878713473e-07
3714.36,-5.382263949683652e-07
3715.26,-5.476647519523998e-07
3716.16,-5.469269488077239e-07
3717.06,-5.361603064411645e-07
3717.96,-5.13125662407053e-07
3718.86,-4.788022353489149e-07
3719.76,-4.425856361067529e-07
3720.66,-4.104629794391268e-07
3721.56,-3.8536506319476485e-07
3722.46,-3.822905493710783e-07
3723.36,-3.9572751970219726e-07
3724.26,-4.2030240841665357e-07
3725.16,-4.4776268787774386e-07
3726.06,-4.705117181697235e-07
3726.96,-4.848107023491891e-07
3727.86,-4.874355026484748e-07
3728.76,-4.887440262070449e-07
3729.66,-4.827584586095477e-07
3730.56,-4.713822115438606e-07
3731.46,-4.5140563495622913e-07
3732.36,-4.2485578201462006e-07
3733.26,-3.938376073384464e-07
3734.16,-3.62251295862945e-07
3735.06,-3.3905999645598023e-07
3735.96,-3.3315200632469617e-07
3736.86,-3.417155972357282e-07
3737.76,-3.6430937505346283e-07
3738.66,-3.9769903213663764e-07
3739.56,-4.340833827355591e-07
3740.46,-4.6424451748756874e-07
3741.36,-4.85545500856125e-07
3742.26,-4.894345136523801e-07
3743.16,-4.790262636747023e-07
3744.06,-4.620399117206376e-07
3744.96,-4.353632949379312e-07
3745.86,-4.108953576000252e-07
3746.76,-3.863840072036902e-07
3747.67,-3.6751858373517525e-07
3748.57,-3.5150617422388277e-07
3749.47,-3.468031874475649e-07
3750.37,-3.53691368652017e-07
3751.27,-3.781053774152004e-07
3752.17,-4.134798305537112e-07
3753.07,-4.574635360751957e-07
3753.97,-4.969947312296333e-07
3754.87,-5.299481030617196e-07
3755.77,-5.448979823269268e-07
3756.67,-5.412718135089642e-07
3757.57,-5.269531378280226e-07
3758.47,-5.033819310929056e-07
3759.37,-4.869716931393154e-07
3760.27,-4.780683375049288e-07
3761.17,-4.799816003964731e-07
3762.07,-4.88501541946455e-07
3762.97,-4.928666848779543e-07
3763.87,-4.979499888381091e-07
3764.77,-4.990656635437713e-07
3765.67,-4.974810942215365e-07
3766.57,-4.925678452285083e-07
3767.47,-4.862556596886216e-07
3768.37,-4.782845623929051e-07
3769.27,-4.735784934836505e-07
3770.17,-4.7629035521255964e-07
3771.07,-4.844210031089952e-07
3771.97,-5.000422543561151e-07
3772.87,-5.179340077266803e-07
3773.77,-5.392616223580628e-07
3774.67,-5.617687160965972e-07
3775.57,-5.717796274592465e-07
3776.47,-5.872142084876693e-07
3777.37,-6.020294689983591e-07
3778.27,-6.143753187694246e-07
3779.17,-6.287777839947715e-07
3780.07,-6.460570686146765e-07
3780.97,-6.576398400513015e-07
3781.87,-6.713574841387792e-07
3782.77,-6.811259015905006e-07
3783.67,-6.764537950796911e-07
3784.57,-6.703966064496993e-07
3785.47,-6.501428868782917e-07
3786.38,-6.274925996112289e-07
3787.28,-5.967014062816407e-07
3788.18,-5.714921181186305e-07
3789.08,-5.52253343662633e-07
3789.98,-5.398051332395108e-07
3790.88,-5.339410700988585e-07
3791.78,-5.286094696768523e-07
3792.68,-5.224430829043676e-07
3793.58,-5.114613435377062e-07
3794.48,-4.942239222577021e-07
3795.38,-4.737595920854449e-07
3796.28,-4.542180912615007e-07
3797.18,-4.355265949677885e-07
3798.08,-4.266786538402343e-07
3798.98,-4.277195057676366e-07
3799.88,-4.42716635094544e-07
3800.78,-4.686455872123478e-07
3801.68,-5.042681666476434e-07
3802.58,-5.434946644235894e-07
3803.48,-5.752295557550281e-07
3804.38,-5.985801894824601e-07
3805.28,-6.100688534180865e-07
3806.18,-6.189744612902552e-07
3807.08,-6.220379059790797e-07
3807.98,-6.260582147017604e-07
3808.88,-6.355343382428754e-07
3809.78,-6.409270639572379e-07
3810.68,-6.493447174451535e-07
3811.58,-6.457799320349778e-07
3812.48,-6.343306185145711e-07
3813.38,-6.12085806959504e-07
3814.28,-5.866210632117045e-07
3815.18,-5.632959764378146e-07
3816.08,-5.456663574324466e-07
3816.98,-5.406426679747104e-07
3817.88,-5.360325599887103e-07
3818.78,-5.359354617767155e-07
3819.68,-5.302144837669351e-07
3820.58,-5.235384241011126e-07
3821.48,-5.149015080098353e-07
3822.38,-5.079287443038705e-07
3823.28,-5.016582627615542e-07
3824.18,-4.889925021161678e-07
3825.09,-4.778767836097564e-07
3825.99,-4.5983683149948624e-07
3826.89,-4.468461903377347e-07
3827.79,-4.37054716396807e-07
3828.69,-4.3210331460803213e-07
