wave,flux
3700.85,-5.602488960179292e-07
3701.75,-5.509809406386341e-07
3702.65,-5.29934785718634e-07
3703.55,-4.950501272409391e-07
3704.45,-4.5523513347530213e-07
3705.35,-4.204443027639165e-07
3706.25,-3.91713231381402e-07
3707.15,-3.7356876949493465e-07
3708.05,-3.7208567777009534e-07
3708.96,-3.8364876988012145e-07
3709.86,-4.076250100459511e-07
3710.76,-4.443074262475328e-07
3711.66,-4.891535451434476e-07
3712.56,-5.329259025257755e-07
3713.46,-5.66611873018205e-07
3714.36,-5.894874710483993e-07
3715.26,-5.933735323617907e-07
3716.16,-5.763797163677006e-07
3717.06,-5.422505902253088e-07
3717.96,-4.981190644825e-07
3718.86,-4.454151940868432e-07
3719.76,-3.959532013924207e-07
3720.66,-3.550926295404139e-07
3721.56,-3.3344216544169345e-07
3722.46,-3.349714701057587e-07
3723.36,-3.577864035685707e-07
3724.26,-3.9086154474930513e-07
3725.16,-4.246955831983731e-07
3726.06,-4.509334850158308e-07
3726.96,-4.6617790096313714e-07
3727.86,-4.6948071237808775e-07
3728.76,-4.6685434641547015e-07
3729.66,-4.6222094565898576e-07
3730.56,-4.487153010649355e-07
3731.46,-4.3011161711180334e-07
3732.36,-3.9866662358297386e-07
3733.26,-3.595689346777637e-07
3734.16,-3.2329727231808014e-07
3735.06,-2.946110453401885e-07
3735.96,-2.7908386376452216e-07
3736.86,-2.82950856486143e-07
3737.76,-3.0559215253114307e-07
3738.66,-3.4228978402674775e-07
3739.56,-3.843280467143947e-07
3740.46,-4.241152842855176e-07
3741.36,-4.4652417084029034e-07
3742.26,-4.5324737803668534e-07
3743.16,-4.356123038949467e-07
3744.06,-4.07605980229864e-07
3744.96,-3.7635698358702864e-07
3745.86,-3.4676617549537724e-07
3746.76,-3.216278824172913e-07
3747.67,-3.074346951283563e-07
3748.57,-3.006398619567696e-07
3749.47,-3.07440521846793e-07
3750.37,-3.289254390142665e-07
3751.27,-3.680688092781012e-07
3752.17,-4.1622728500941786e-07
3753.07,-4.677243590494528e-07
3753.97,-5.155299377653019e-07
3754.87,-5.438848948338692e-07
3755.77,-5.552275818325695e-07
3756.67,-5.440049530361065e-07
3757.57,-5.182604153293128e-07
3758.47,-4.847870112823775e-07
3759.37,-4.6068841178224174e-07
3760.27,-4.4756040532026316e-07
3761.17,-4.4823444792046877e-07
3762.07,-4.5604497512422346e-07
3762.97,-4.639976687158951e-07
3763.87,-4.66358031370522e-07
3764.77,-4.706230776396334e-07
3765.67,-4.7479817598580044e-07
3766.57,-4.786774437790553e-07
3767.47,-4.903546358473071e-07
3768.37,-5.041905913564859e-07
3769.27,-5.282418074088467e-07
3770.17,-5.534098788445768e-07
3771.07,-5.819218191161864e-07
3771.97,-6.103733227839614e-07
3772.87,-6.315923594802274e-07
3773.77,-6.502093898005235e-07
3774.67,-6.614089796167563e-07
3775.57,-6.664284993087396e-07
