wave,flux
3700.85,-2.8767587115247477e-07
3701.75,-2.824661584404103e-07
3702.65,-2.712434997423531e-07
3703.55,-2.5298384830423715e-07
3704.45,-2.3226605329850918e-07
3705.35,-2.1417285860995082e-07
3706.25,-1.9921857918835364e-07
3707.15,-1.8968694257731118e-07
3708.05,-1.8863173001058854e-07
3708.96,-1.9417907876045993e-07
3709.86,-2.0598407580658152e-07
3710.76,-2.2416109341144502e-07
3711.66,-2.4639128901982363e-07
3712.56,-2.680094416004114e-07
3713.46,-2.8449307243461335e-07
3714.36,-2.9550375506278116e-07
3715.26,-2.9697414107041187e-07
3716.16,-2.880055333660244e-07
3717.06,-2.705163341270691e-07
3717.96,-2.481004657471322e-07
3718.86,-2.2149301621940198e-07
3719.76,-1.9657989551229484e-07
3720.66,-1.7600976709961873e-07
3721.56,-1.6501185034397662e-07
3722.46,-1.6550136457993388e-07
3723.36,-1.764884837580542e-07
3724.26,-1.9249253828065038e-07
3725.16,-2.0881743238990297e-07
3726.06,-2.2136001743280234e-07
3726.96,-2.2847342863577364e-07
3727.86,-2.2971995868225637e-07
3728.76,-2.280651742792818e-07
3729.66,-2.2543607531881252e-07
3730.56,-2.1849451190081416e-07
3731.46,-2.0909628691786644e-07
3732.36,-1.9349518105075712e-07
3733.26,-1.7423572202470292e-07
3734.16,-1.56405301474631e-07
3735.06,-1.4229593049485936e-07
3735.96,-1.3457730885067586e-07
3736.86,-1.3622016901285668e-07
3737.76,-1.4688096605493695e-07
3738.66,-1.642516768531772e-07
3739.56,-1.8412388755488287e-07
3740.46,-2.028541019986032e-07
3741.36,-2.1322409814718822e-07
3742.26,-2.1608155021690356e-07
3743.16,-2.073352891871996e-07
3744.06,-1.93688558776546e-07
3744.96,-1.7854732990461284e-07
3745.86,-1.642402881245841e-07
3746.76,-1.5208482345404253e-07
3747.67,-1.451329440922457e-07
3748.57,-1.4169292285839016e-07
3749.47,-1.4466077906737996e-07
3750.37,-1.5451650495307296e-07
3751.27,-1.7262105955756e-07
3752.17,-1.94886736333845e-07
3753.07,-2.1863934908568752e-07
3753.97,-2.4059048851936824e-07
3754.87,-2.534063025259753e-07
3755.77,-2.582658137621895e-07
3756.67,-2.5262937367935707e-07
3757.57,-2.4027785987960104e-07
3758.47,-2.2438872995843735e-07
