wave,flux
3700.85,-0.0013445607656940694
3701.75,-0.001344471478445269
3702.65,-0.0013311876059061653
3703.55,-0.0012977334319613616
3704.45,-0.0012645717229905898
3705.35,-0.0012391482729808751
3706.25,-0.0012348627060474336
3707.15,-0.0012489208828878877
3708.05,-0.001280293844284698
3708.96,-0.0013102278637855671
3709.86,-0.0013434533737903926
3710.76,-0.0013786869830895926
3711.66,-0.0014027180532368377
3712.56,-0.0014511878972275482
3713.46,-0.001523477051920186
3714.36,-0.0015968967832349632
3715.26,-0.0016737149207962305
3716.16,-0.0017386009858050598
3717.06,-0.0017746213137330457
3717.96,-0.001776773679420957
3718.86,-0.0017375207650418838
3719.76,-0.0016666016520609159
3720.66,-0.0015934605862423052
3721.56,-0.0015329279053342823
3722.46,-0.0015129493287119034
3723.36,-0.0015586370602315752
3724.26,-0.001653551153853269
3725.16,-0.0017740945360464806
3726.06,-0.001896526665150009
3726.96,-0.0019948073102531725
3727.86,-0.0020600081812495786
3728.76,-0.002104675046106457
3729.66,-0.0021276819275955236
3730.56,-0.002105075274069788
3731.46,-0.0020469151099565
3732.36,-0.0019493983265779446
3733.26,-0.0018438210023145115
3734.16,-0.0017505548759854418
3735.06,-0.0016868925626954958
3735.96,-0.001699619173553043
3736.86,-0.0017829557530882809
3737.76,-0.0019399105748186467
3738.66,-0.0021355681577519036
3739.56,-0.002333147856346053
3740.46,-0.0025196832359984963
3741.36,-0.0026560678633623346
3742.26,-0.0027344678533801755
3743.16,-0.0027572469253237058
3744.06,-0.002744979448483662
3744.96,-0.00268623341100083
3745.86,-0.0025920939047746586
3746.76,-0.002472492975206063
3747.67,-0.00235209489488044
3748.57,-0.0022532409074782355
3749.47,-0.0021653477826113574
3750.37,-0.0021579430478304643
3751.27,-0.002251550202225785
3752.17,-0.0024382393118488953
3753.07,-0.002688269368232212
3753.97,-0.002969828865112962
3754.87,-0.003228999339699444
3755.77,-0.003431837894951484
3756.67,-0.003572790156181371
3757.57,-0.0036486098559084653
3758.47,-0.00368645659537196
3759.37,-0.003706701949640441
3760.27,-0.0037617775677015143
3761.17,-0.003837827922172166
3762.07,-0.0039240292380560695
3762.97,-0.004031307312093153
3763.87,-0.004067620211955279
3764.77,-0.0040796295464320875
3765.67,-0.004079835557012309
3766.57,-0.0039918851984725775
3767.47,-0.003863687432836997
3768.37,-0.0037322755836555277
3769.27,-0.0036041957357613357
3770.17,-0.003516047337205219
3771.07,-0.0035070164770895345
3771.97,-0.0036123306080231227
3772.87,-0.0037980356942045484
3773.77,-0.004102414270152504
3774.67,-0.0043835693788411515
3775.57,-0.004710156629478615
3776.47,-0.005071936289686028
3777.37,-0.005383943129123372
3778.27,-0.0057053629584857485
3779.17,-0.006055637512133589
3780.07,-0.006351209187317477
3780.97,-0.006615937022198414
3781.87,-0.0068652439925640865
3782.77,-0.007087993010796793
3783.67,-0.007243244798673611
3784.57,-0.007317517341600136
3785.47,-0.007312102183853801
3786.38,-0.007269638085053207
3787.28,-0.007222203753925653
3788.18,-0.007128132607644401
3789.08,-0.0070619735176140055
3789.98,-0.007011216040947596
3790.88,-0.006976103775867401
3791.78,-0.0068556482881153005
3792.68,-0.0067399381372016355
3793.58,-0.006548949625494022
3794.48,-0.006284854330801757
3795.38,-0.0059696628650283915
3796.28,-0.005665514044607471
3797.18,-0.005382679675064426
3798.08,-0.005268631515139983
3798.98,-0.005347384885611792
3799.88,-0.0056512338057008536
3800.78,-0.006138578507924811
3801.68,-0.006793927702730623
3802.58,-0.007523422982245923
3803.48,-0.008218899012982622
3804.38,-0.008867263640510221
3805.28,-0.009376074388889813
3806.18,-0.009855440183672237
3807.08,-0.010304243967537872
3807.98,-0.010731999119913918
3808.88,-0.011281623978467194
3809.78,-0.011670568638757256
3810.68,-0.012069631349689362
3811.58,-0.012432442823030132
3812.48,-0.012608044582034425
3813.38,-0.012719200315523736
3814.28,-0.012788303379534629
3815.18,-0.012885816742108092
3816.08,-0.01307682588979838
3816.98,-0.013322311847389589
3817.88,-0.013705043683858874
3818.78,-0.013986369927940896
3819.68,-0.014191455010783786
3820.58,-0.01435173028595154
3821.48,-0.014488205666619349
3822.38,-0.014424300311616664
3823.28,-0.014553511608281638
3824.18,-0.014381202799848478
3825.09,-0.014293788082568225
3825.99,-0.014074235664255733
3826.89,-0.013943153372937167
3827.79,-0.013746547342691972
3828.69,-0.01358697988358541
3829.59,-0.01335351216146981
3830.49,-0.012982359676610239
3831.39,-0.012564981620416136
3832.29,-0.012018416400878255
3833.19,-0.011376767305298305
3834.09,-0.010848803385125163
3834.99,-0.01046562566943382
3835.89,-0.010357969596226205
3836.79,-0.01058102674972753
3837.69,-0.01115534013250218
3838.59,-0.01206533653755239
3839.49,-0.013174048087506402
3840.39,-0.014564319016490074
3841.29,-0.016011595026489835
3842.19,-0.017709449465017135
3843.09,-0.019166126706969572
3843.99,-0.020814599996087358
3844.89,-0.022184349220914612
3845.79,-0.023511037229529172
3846.69,-0.024727559433569423
3847.59,-0.02590154209659075
3848.49,-0.026971113266237093
3849.39,-0.028126094365209003
3850.29,-0.029181285711692043
3851.19,-0.030271365719526166
3852.09,-0.031334450406245475
3852.99,-0.03255474984596977
3853.89,-0.03342985268773487
3854.79,-0.03436682250024539
3855.69,-0.03499301243480609
3856.59,-0.035582272576230804
3857.49,-0.03615795734412938
3858.39,-0.036767602650864796
3859.29,-0.03757803918231923
3860.19,-0.038622627484784705
3861.09,-0.03967329276354849
3861.99,-0.04106614067103894
3862.9,-0.0425798258468271
3863.8,-0.04396481921548146
3864.7,-0.045298813014020445
3865.6,-0.04662364890121006
3866.5,-0.04778765928312473
3867.4,-0.048738457020140055
3868.3,-0.04967301738535326
3869.2,-0.05079778479321768
3870.1,-0.051570462237764556
3871.0,-0.052186664849557717
3871.9,-0.05237637243507265
3872.8,-0.05306696345080544
3873.7,-0.0534754931779102
3874.6,-0.054379367754133545
3875.5,-0.055038297802868355
3876.4,-0.05575542060838803
3877.3,-0.05645100091968663
3878.2,-0.0564870232763382
3879.1,-0.05672405778333393
3880.0,-0.05686926175146336
3880.9,-0.057218737686761334
3881.8,-0.05743251867657653
3882.7,-0.05706120353970371
3883.6,-0.05650018588360075
3884.5,-0.05517642757081464
3885.4,-0.05342040599391384
3886.3,-0.05101027909488495
3887.2,-0.048656808831626805
3888.1,-0.04682931921828201
3889.0,-0.04609131794772668
3889.9,-0.0466051042724784
3890.8,-0.04938574941236776
3891.7,-0.05348283018306323
3892.6,-0.05863985367778916
3893.5,-0.0645100211178842
3894.4,-0.07077113918204131
3895.3,-0.07661981089867503
3896.2,-0.08239726824828521
3897.1,-0.08754698680218502
3898.0,-0.09302205873490621
3898.9,-0.0986542583772406
3899.8,-0.10355576086228878
3900.7,-0.10940219492347523
3901.6,-0.1140716116782151
3902.51,-0.11976163622398428
3903.41,-0.12522506862899033
3904.31,-0.13028282687862439
3905.21,-0.13554817168180702
3906.11,-0.14064755964933195
3907.01,-0.14773836889196806
3907.91,-0.15492633198066666
3908.81,-0.16416511155546934
3909.71,-0.17371064770712316
3910.61,-0.18402755018226477
3911.51,-0.1919260906498561
3912.41,-0.20110052946830245
3913.31,-0.20800222248629435
3914.21,-0.2143013062583963
3915.11,-0.22127465678688346
3916.01,-0.2286911401364558
3916.91,-0.23538850442505538
3917.81,-0.24236236852070042
3918.71,-0.2507174300642713
3919.61,-0.25879217329483795
3920.51,-0.2685623309647561
3921.41,-0.27881829166414834
3922.31,-0.29053790330826895
3923.21,-0.3033860617485892
3924.11,-0.31582296780779273
3925.01,-0.3259378691360804
3925.91,-0.33574789483365414
3926.81,-0.3405184037736299
3927.71,-0.3427387092348281
3928.61,-0.3389203052337024
3929.51,-0.33114951478972576
3930.41,-0.3200274012358798
3931.31,-0.30453108171071336
3932.21,-0.28705441273372745
3933.11,-0.2731914007823038
3934.01,-0.2700192193241828
3934.91,-0.281745441896463
3935.81,-0.31134205875431364
3936.71,-0.3576799386193369
3937.61,-0.4231846317398035
3938.51,-0.49791263198400315
3939.42,-0.5794835660060873
3940.32,-0.6618294097301629
3941.22,-0.743178938072702
3942.12,-0.8265481030648568
3943.02,-0.9067724965567024
3943.92,-0.9945032832207858
3944.82,-1.0894922839172787
3945.72,-1.206076061121816
3946.62,-1.3317351240168294
3947.52,-1.4803721869339626
3948.42,-1.6609052132488007
3949.32,-1.8580766839260379
3950.22,-2.1141584254329855
3951.12,-2.4376939132095288
3952.02,-2.872944460977169
3952.92,-3.4517864341013573
3953.82,-4.285307944925816
3954.72,-5.609583892308738
3955.62,-8.074463949004048
3956.52,-14.148490372985226
3957.42,-55.86700899964951
3958.32,28.660292764683877
3959.22,11.29703058504255
3960.12,6.991427803399657
3961.02,5.002684397037708
3961.92,3.796114270240004
3962.82,3.0037355873921445
3963.72,2.4247727066131897
3964.62,1.985647981863119
3965.52,1.6305681863312276
3966.42,1.32900096762709
3967.32,1.0916439393928123
3968.22,0.9061513103264257
3969.12,0.7721750793722566
3970.02,0.6978552551920517
3970.92,0.667954270699531
3971.82,0.6830402754640812
3972.72,0.7198606658746255
3973.62,0.7740892278945231
3974.52,0.8299229566301354
3975.42,0.880550807549402
3976.32,0.9233106348759436
3977.22,0.9681083997620066
3978.13,0.9950537325955617
3979.03,1.022528309358317
3979.93,1.0387503634593889
3980.83,1.0545394835274544
3981.73,1.053835377481431
3982.63,1.0524009099305627
3983.53,1.0464949890673942
3984.43,1.037575553042475
3985.33,1.0335516626405492
3986.23,1.0320891875337936
3987.13,1.032131783846961
3988.03,1.0286621677903063
3988.93,1.0356359218766853
3989.83,1.0383410310431178
3990.73,1.034224183266435
3991.63,1.03970229017832
3992.53,1.036788533227449
3993.43,1.034080266757224
3994.33,1.0249342156031949
3995.23,1.01916371400594
3996.13,0.9992327841508494
3997.03,0.9886744831023174
3997.93,0.9800904897793823
3998.83,0.9838628739087767
3999.73,0.9834244809146447
4000.63,0.9915762185151509
4001.53,0.9972291079267549
4002.43,0.9965814937931352
4003.33,0.995689918906347
4004.23,0.9801327152359228
4005.13,0.9708902589437045
4006.03,0.9625217212205776
4006.93,0.959238793909851
4007.83,0.9547993229457653
4008.73,0.9648820687692143
4009.63,0.9783612709201521
4010.53,0.9832557450715828
4011.43,0.988219259354921
4012.33,0.9891706407341416
4013.23,0.9922760898681189
4014.13,0.9930283907949065
4015.03,0.9931383361044199
4015.93,0.9924371357918559
4016.84,0.9957740382422879
4017.74,1.0005834949261974
4018.64,0.9996510722104218
4019.54,1.011907550774201
4020.44,1.0135048235227244
4021.34,1.012438553796347
4022.24,1.0141388578233952
4023.14,1.0120374997867352
4024.04,1.0103394404174706
4024.94,1.0138031664647214
4025.84,1.007495876283133
4026.74,1.0102407144896104
4027.64,1.0121977295021944
4028.54,1.0117952649490842
4029.44,1.0046081193932896
4030.34,0.9908672379157489
4031.24,0.9765807608679709
4032.14,0.9631386645181589
4033.04,0.9573631673658142
4033.94,0.9579856696731285
4034.84,0.9708558877123862
4035.74,0.9925496161429427
4036.64,1.009807276237802
4037.54,1.029106734635677
4038.44,1.0465649772172358
4039.34,1.0537679343331856
4040.24,1.0611552650702107
4041.14,1.0548197992800965
4042.04,1.048215366566935
4042.94,1.0385077804500122
4043.84,1.0265544861032252
4044.74,1.0141206613781106
4045.64,1.0096870749125415
4046.54,0.9998155370903563
4047.44,1.0077545057329635
4048.34,1.0209727401720554
4049.24,1.0343786078466553
4050.14,1.0553157186139606
4051.04,1.0625834257865736
4051.94,1.0706774436417295
4052.84,1.0629058259030162
4053.74,1.0610847634607121
4054.65,1.046154341129486
4055.55,1.0399992929725734
4056.45,1.033971008408205
4057.35,1.0325669990749216
4058.25,1.0333262951394138
4059.15,1.0414896948380175
4060.05,1.0472234453779998
4060.95,1.0500372824612054
4061.85,1.056808422544324
4062.75,1.048587709522161
4063.65,1.0448686382352983
4064.55,1.0334458991321283
4065.45,1.0408588709502862
4066.35,1.0447748581970195
4067.25,1.0450541456203675
4068.15,1.0550196665754124
4069.05,1.0632623106660752
4069.95,1.0665399702441503
4070.85,1.065543185421886
4071.75,1.064371658320015
4072.65,1.0637403697940762
4073.55,1.0531465418783543
4074.45,1.0472105767632038
4075.35,1.0379460794827582
4076.25,1.0258736616333033
4077.15,1.012498446550053
4078.05,1.000535425444768
4078.95,1.002738663829754
4079.85,1.0075660617150621
4080.75,1.0188686355552492
4081.65,1.031302790690239
4082.55,1.040781431537519
4083.45,1.0430172650038712
4084.35,1.039506783715255
4085.25,1.036661197423139
4086.15,1.0335649550572923
4087.05,1.034391649652247
4087.95,1.030919430012628
4088.85,1.0273804327937348
4089.75,1.0275916412636286
4090.65,1.019362864051022
4091.55,1.0066182025181392
4092.45,0.9903983546165271
4093.36,0.9666922940176339
4094.26,0.9428257295080698
4095.16,0.9130663721630353
4096.06,0.8816086699873759
4096.96,0.8412780036028737
4097.86,0.8015462482032814
4098.76,0.757648402091352
4099.66,0.7152894755152875
4100.56,0.6723739630638813
4101.46,0.6396983593332531
4102.36,0.6208707757183456
4103.26,0.6224744234362434
4104.16,0.6378797387016752
4105.06,0.6726070707775821
4105.96,0.7141206193528389
4106.86,0.75850200862122
4107.76,0.7975014720446931
4108.66,0.8313654914307252
4109.56,0.8595927973707492
4110.46,0.8861530706055885
4111.36,0.904106346468102
4112.26,0.9281970410354546
4113.16,0.9514812804920694
4114.06,0.9713631738706804
4114.96,0.9941508614875223
4115.86,1.0072936724833508
4116.76,1.0186480798943214
4117.66,1.024150229905722
4118.56,1.0267653301197124
4119.46,1.0284142437630392
4120.36,1.0263301749337688
4121.26,1.0325155022088346
4122.16,1.0342919402346356
4123.06,1.0335690127596517
4123.96,1.039198911100942
4124.86,1.0489513260764365
4125.76,1.0529593497972058
4126.66,1.0504344043935847
4127.56,1.0499698274588276
4128.46,1.0470941938143514
4129.36,1.0360198926590232
4130.26,1.0365221803631595
4131.17,1.03102026785542
4132.06,1.032217163218536
