wave,flux
3700.85,0.18845
3701.75,0.18636
3702.65,0.1806
3703.55,0.17295
3704.45,0.16473
3705.35,0.15719
3706.25,0.15366
3707.15,0.15196
3708.05,0.15266
3708.96,0.15472
3709.86,0.15765
3710.76,0.16184
3711.66,0.16652
3712.56,0.17289
3713.46,0.17992
3714.36,0.18666
3715.26,0.19057
3716.16,0.19242
3717.06,0.19135
3717.96,0.18541
3718.86,0.17632
3719.76,0.16483
3720.66,0.15378
3721.56,0.1468
3722.46,0.14446
3723.36,0.14724
3724.26,0.15523
3725.16,0.16374
3726.06,0.17147
3726.96,0.17727
3727.86,0.17877
3728.76,0.17995
3729.66,0.1793
3730.56,0.17626
3731.46,0.17083
3732.36,0.16189
3733.26,0.15132
3734.16,0.14044
3735.06,0.13329
3735.96,0.12893
3736.86,0.13141
3737.76,0.13822
3738.66,0.14875
3739.56,0.16028
3740.46,0.17041
3741.36,0.1769
3742.26,0.179
3743.16,0.17791
3744.06,0.17287
3744.96,0.16621
3745.86,0.15811
3746.76,0.15062
3747.67,0.14287
3748.57,0.13698
3749.47,0.13313
3750.37,0.13373
3751.27,0.13926
3752.17,0.14933
3753.07,0.16225
3753.97,0.17507
3754.87,0.18478
3755.77,0.19014
3756.67,0.1906
3757.57,0.18779
3758.47,0.18149
3759.37,0.17739
3760.27,0.17517
3761.17,0.17565
3762.07,0.17886
3762.97,0.18219
3763.87,0.18473
3764.77,0.18613
3765.67,0.18527
3766.57,0.18342
3767.47,0.18049
3768.37,0.17669
3769.27,0.17356
3770.17,0.17068
3771.07,0.17097
3771.97,0.17436
3772.87,0.17958
3773.77,0.18521
3774.67,0.19221
3775.57,0.19738
3776.47,0.20253
3777.37,0.20624
3778.27,0.21069
3779.17,0.21429
3780.07,0.21923
3780.97,0.22315
3781.87,0.22625
3782.77,0.22743
3783.67,0.22764
3784.57,0.22573
3785.47,0.22139
3786.38,0.21576
3787.28,0.20856
3788.18,0.20272
3789.08,0.19855
3789.98,0.19544
3790.88,0.19531
3791.78,0.19265
3792.68,0.19086
3793.58,0.18687
3794.48,0.18108
3795.38,0.17359
3796.28,0.16682
3797.18,0.16061
3798.08,0.1568
3798.98,0.15573
3799.88,0.16051
3800.78,0.16945
3801.68,0.18051
3802.58,0.19283
3803.48,0.20421
3804.38,0.2117
3805.28,0.21617
3806.18,0.21737
3807.08,0.21772
3807.98,0.21898
3808.88,0.2209
3809.78,0.22282
3810.68,0.22359
3811.58,0.22205
3812.48,0.21879
3813.38,0.21397
3814.28,0.20663
3815.18,0.20192
3816.08,0.19822
3816.98,0.19654
3817.88,0.19655
3818.78,0.19619
3819.68,0.19524
3820.58,0.19162
3821.48,0.19086
3822.38,0.18841
3823.28,0.18631
3824.18,0.18351
3825.09,0.17888
3825.99,0.17426
3826.89,0.16999
3827.79,0.16704
3828.69,0.16359
3829.59,0.16236
3830.49,0.15846
3831.39,0.15413
3832.29,0.14868
3833.19,0.1415
3834.09,0.13607
3834.99,0.13147
3835.89,0.12864
3836.79,0.12906
3837.69,0.13195
3838.59,0.13633
3839.49,0.14099
3840.39,0.14864
3841.29,0.15785
3842.19,0.16873
3843.09,0.18046
3843.99,0.18952
3844.89,0.19754
3845.79,0.20466
3846.69,0.2095
3847.59,0.21163
3848.49,0.21271
3849.39,0.21412
3850.29,0.21388
3851.19,0.21408
3852.09,0.21555
3852.99,0.21601
3853.89,0.21635
3854.79,0.21575
3855.69,0.21266
3856.59,0.2085
3857.49,0.20436
3858.39,0.1997
3859.29,0.19634
3860.19,0.19621
3861.09,0.19761
3861.99,0.2029
3862.9,0.20825
3863.8,0.21492
3864.7,0.21932
3865.6,0.22157
3866.5,0.22264
3867.4,0.22152
3868.3,0.2212
3869.2,0.21826
3870.1,0.21508
3871.0,0.20942
3871.9,0.20521
3872.8,0.20119
3873.7,0.19955
3874.6,0.19962
3875.5,0.20084
3876.4,0.20184
3877.3,0.20136
3878.2,0.2005
3879.1,0.19766
3880.0,0.1976
3880.9,0.19662
3881.8,0.19647
3882.7,0.19539
3883.6,0.19329
3884.5,0.18874
3885.4,0.18277
3886.3,0.17514
3887.2,0.16877
3888.1,0.16212
3889.0,0.15777
3889.9,0.15846
3890.8,0.16211
3891.7,0.1694
3892.6,0.17664
3893.5,0.18454
3894.4,0.19136
3895.3,0.19597
3896.2,0.19955
3897.1,0.20215
3898.0,0.20498
3898.9,0.20751
3899.8,0.20908
3900.7,0.2104
3901.6,0.21144
3902.51,0.21062
3903.41,0.21025
3904.31,0.20877
3905.21,0.20775
3906.11,0.20701
3907.01,0.20872
3907.91,0.21209
3908.81,0.21718
3909.71,0.22259
3910.61,0.22795
3911.51,0.2315
3912.41,0.23345
3913.31,0.23377
3914.21,0.23258
3915.11,0.23114
3916.01,0.22771
3916.91,0.22378
3917.81,0.22063
3918.71,0.21625
3919.61,0.21351
3920.51,0.20909
3921.41,0.20643
3922.31,0.2042
3923.21,0.20205
3924.11,0.19884
3925.01,0.19718
3925.91,0.19045
3926.81,0.18195
3927.71,0.16985
3928.61,0.1558
3929.51,0.14016
3930.41,0.12383
3931.31,0.10704
3932.21,0.092153
3933.11,0.080713
3934.01,0.073964
3934.91,0.072395
3935.81,0.0774
3936.71,0.087207
3937.61,0.10175
3938.51,0.11861
3939.42,0.13548
3940.32,0.15064
3941.22,0.16326
3942.12,0.17325
3943.02,0.1805
3943.92,0.18678
3944.82,0.19237
3945.72,0.19831
3946.62,0.20417
3947.52,0.20919
3948.42,0.21348
3949.32,0.21609
3950.22,0.2187
3951.12,0.22132
3952.02,0.22341
3952.92,0.22462
3953.82,0.22514
3954.72,0.22596
3955.62,0.22487
3956.52,0.22424
3957.42,0.22166
3958.32,0.21953
3959.22,0.21555
3960.12,0.20977
3961.02,0.20342
3961.92,0.19361
3962.82,0.18054
3963.72,0.16745
3964.62,0.15289
3965.52,0.13751
3966.42,0.12096
3967.32,0.10543
3968.22,0.092946
3969.12,0.084967
3970.02,0.082825
3970.92,0.08731
3971.82,0.097363
3972.72,0.11197
3973.62,0.12907
3974.52,0.14609
3975.42,0.16308
3976.32,0.1777
3977.22,0.19146
3978.13,0.20341
3979.03,0.21397
3979.93,0.22141
3980.83,0.22756
3981.73,0.23206
3982.63,0.2344
3983.53,0.23525
3984.43,0.23756
3985.33,0.23948
3986.23,0.24196
3987.13,0.24435
3988.03,0.24749
3988.93,0.2505
3989.83,0.25271
3990.73,0.25455
3991.63,0.25636
3992.53,0.25814
3993.43,0.25882
3994.33,0.25786
3995.23,0.25772
3996.13,0.25402
3997.03,0.25194
3997.93,0.25086
3998.83,0.25091
3999.73,0.25302
4000.63,0.25587
4001.53,0.26078
4002.43,0.26228
4003.33,0.262
4004.23,0.2605
4005.13,0.2571
4006.03,0.25508
4006.93,0.25339
4007.83,0.25467
4008.73,0.25735
4009.63,0.26028
