wave,flux
3700.85,-2.7867653211789446e-07
3701.75,-2.7509878378780015e-07
3702.65,-2.649161767241756e-07
3703.55,-2.504799952752516e-07
3704.45,-2.3186055054709392e-07
3705.35,-2.1620905532389954e-07
3706.25,-2.0444351670374567e-07
3707.15,-1.966054962123229e-07
3708.05,-1.9511910336250156e-07
3708.96,-2.0027108135273685e-07
3709.86,-2.1043746236116572e-07
3710.76,-2.236811997827603e-07
3711.66,-2.411262273216676e-07
3712.56,-2.5915485577278725e-07
3713.46,-2.7374986118434396e-07
3714.36,-2.845183487459515e-07
3715.26,-2.8732121007143214e-07
3716.16,-2.8365945428706245e-07
3717.06,-2.7183779329444725e-07
3717.96,-2.5343186789710033e-07
3718.86,-2.3082233294097048e-07
3719.76,-2.088999858781418e-07
3720.66,-1.9110346743186786e-07
3721.56,-1.7993023433737102e-07
3722.46,-1.7977353564946237e-07
3723.36,-1.8871445352229892e-07
3724.26,-2.0255780856620018e-07
3725.16,-2.1932070904930445e-07
3726.06,-2.309621520127931e-07
3726.96,-2.3745251692980304e-07
3727.86,-2.3963200639512277e-07
3728.76,-2.388468487485303e-07
3729.66,-2.3591510900019334e-07
3730.56,-2.2975718208652998e-07
3731.46,-2.2093167326085194e-07
3732.36,-2.069510495771114e-07
3733.26,-1.8938846834841383e-07
3734.16,-1.7169529158285565e-07
3735.06,-1.5861999449473816e-07
3735.96,-1.5216385662218492e-07
3736.86,-1.5308237942878356e-07
3737.76,-1.6412443598343176e-07
3738.66,-1.8065235953616484e-07
3739.56,-1.9958368541802764e-07
3740.46,-2.1704874008461251e-07
3741.36,-2.2795481733171401e-07
3742.26,-2.3051496181319296e-07
3743.16,-2.2399644177976059e-07
3744.06,-2.1203123423867443e-07
3744.96,-1.9887959217554003e-07
3745.86,-1.8518203732366196e-07
3746.76,-1.7390506284268445e-07
3747.67,-1.645397960316263e-07
3748.57,-1.5924031197348568e-07
3749.47,-1.5946476346490774e-07
3750.37,-1.6792985222656185e-07
3751.27,-1.831337351400404e-07
3752.17,-2.029129075132786e-07
3753.07,-2.265875204352997e-07
3753.97,-2.4728793849128427e-07
3754.87,-2.6108953229576655e-07
3755.77,-2.6673589490933296e-07
3756.67,-2.6274373073411463e-07
3757.57,-2.5255225546946764e-07
3758.47,-2.3821589753566662e-07
3759.37,-2.2715524433648702e-07
3760.27,-2.2299723726660977e-07
3761.17,-2.2255033776255827e-07
3762.07,-2.2612848449990286e-07
3762.97,-2.3057349631239494e-07
3763.87,-2.333899066164186e-07
3764.77,-2.341987993504115e-07
3765.67,-2.3400254865776456e-07
3766.57,-2.353709239565401e-07
3767.47,-2.35215849701721e-07
3768.37,-2.392184528144055e-07
3769.27,-2.441545701340865e-07
3770.17,-2.5175591598437783e-07
3771.07,-2.608797154420215e-07
3771.97,-2.685608584733449e-07
3772.87,-2.7933836325574466e-07
3773.77,-2.8703220863079064e-07
3774.67,-2.9433200362103844e-07
3775.57,-2.976833185361143e-07
3776.47,-3.008358339066286e-07
3777.37,-3.0332434327571677e-07
3778.27,-3.065675098204593e-07
3779.17,-3.135166108931432e-07
3780.07,-3.1848746801526657e-07
3780.97,-3.2645086498284613e-07
3781.87,-3.304092477299358e-07
3782.77,-3.341425546251271e-07
3783.67,-3.3320141184839686e-07
3784.57,-3.265538597201103e-07
3785.47,-3.1626615134440383e-07
3786.38,-3.019118832011164e-07
3787.28,-2.8514169310280965e-07
3788.18,-2.7105369384339154e-07
3789.08,-2.6054791118644787e-07
3789.98,-2.5511336732520263e-07
3790.88,-2.54531375707829e-07
3791.78,-2.5348774097944075e-07
3792.68,-2.5360729307347146e-07
3793.58,-2.498088916835992e-07
3794.48,-2.446297419465497e-07
3795.38,-2.3786963318299595e-07
3796.28,-2.3100106956264508e-07
3797.18,-2.2386222695024084e-07
3798.08,-2.2049624010018495e-07
3798.98,-2.2196955664797618e-07
3799.88,-2.2894713888846534e-07
3800.78,-2.404429015265227e-07
3801.68,-2.5769991139031377e-07
3802.58,-2.7617218254631734e-07
3803.48,-2.915434427550487e-07
3804.38,-3.017402949972754e-07
3805.28,-3.072796291727477e-07
3806.18,-3.075560536826526e-07
3807.08,-3.066531503054377e-07
3807.98,-3.0392262049048603e-07
3808.88,-3.073391880555172e-07
3809.78,-3.097410349135538e-07
3810.68,-3.105320446723393e-07
3811.58,-3.097874895652246e-07
3812.48,-3.019675135070317e-07
3813.38,-2.883718457150497e-07
3814.28,-2.7228171918011715e-07
3815.18,-2.583428554427321e-07
3816.08,-2.4666317617468344e-07
3816.98,-2.401507734430945e-07
3817.88,-2.3579242950915825e-07
3818.78,-2.3268660216864348e-07
3819.68,-2.2800368151833465e-07
3820.58,-2.229876691448652e-07
3821.48,-2.1927623079735025e-07
3822.38,-2.155422236501134e-07
3823.28,-2.1349118881642487e-07
3824.18,-2.073429311645648e-07
3825.09,-2.0046647507143166e-07
3825.99,-1.937386389572656e-07
3826.89,-1.869233619620911e-07
3827.79,-1.8321474902725514e-07
