wave,flux
3700.85,-7.647062213907575e-05
3701.75,-7.579622123653046e-05
3702.65,-7.341201687019932e-05
3703.55,-6.936613822223112e-05
3704.45,-6.522270773218273e-05
3705.35,-6.144672628765002e-05
3706.25,-5.882258284847174e-05
3707.15,-5.720021155756858e-05
3708.05,-5.7196070607377576e-05
3708.96,-5.8674413486997755e-05
3709.86,-6.180162858666178e-05
3710.76,-6.575707834843921e-05
3711.66,-6.995063620244392e-05
3712.56,-7.489566028855111e-05
3713.46,-7.939158806287426e-05
3714.36,-8.261787443281958e-05
3715.26,-8.402435515831532e-05
3716.16,-8.343280251971329e-05
3717.06,-8.107982269071461e-05
3717.96,-7.627358437028943e-05
3718.86,-7.050764277497594e-05
3719.76,-6.407974557876947e-05
3720.66,-5.872636685143593e-05
3721.56,-5.579836092296506e-05
3722.46,-5.585712396842089e-05
3723.36,-5.906290546964656e-05
3724.26,-6.372302691422508e-05
3725.16,-6.889680317290064e-05
3726.06,-7.278473525746643e-05
3726.96,-7.566471293700862e-05
3727.86,-7.63915954437982e-05
3728.76,-7.685914721467318e-05
3729.66,-7.641539660813958e-05
3730.56,-7.498190071548067e-05
3731.46,-7.263904999538592e-05
3732.36,-6.844282587513257e-05
3733.26,-6.320856236215391e-05
3734.16,-5.761728646973471e-05
3735.06,-5.331244913207385e-05
3735.96,-5.097078843744786e-05
3736.86,-5.164761208312382e-05
3737.76,-5.495521803367568e-05
3738.66,-6.075297977402956e-05
3739.56,-6.71021550538781e-05
3740.46,-7.323176365413436e-05
3741.36,-7.681211829456102e-05
3742.26,-7.854608510224871e-05
3743.16,-7.675664505312365e-05
3744.06,-7.369497065724961e-05
3744.96,-6.958569863547501e-05
3745.86,-6.514686169279362e-05
3746.76,-6.17107237177948e-05
3747.67,-5.872954667843255e-05
3748.57,-5.698902679061861e-05
3749.47,-5.739868962137709e-05
3750.37,-5.991966882394957e-05
3751.27,-6.54184267274459e-05
3752.17,-7.258121710039398e-05
3753.07,-8.07614252727125e-05
3753.97,-8.803133982755189e-05
3754.87,-9.337687025215043e-05
3755.77,-9.504111741832495e-05
3756.67,-9.436612638606649e-05
3757.57,-9.122243582866342e-05
3758.47,-8.69023952259591e-05
3759.37,-8.385177039664014e-05
3760.27,-8.287423453474557e-05
3761.17,-8.34429572116451e-05
3762.07,-8.516752792309889e-05
3762.97,-8.740711532661386e-05
3763.87,-8.893002231273006e-05
3764.77,-9.009410302796276e-05
3765.67,-9.063036278933734e-05
3766.57,-9.155952366558896e-05
3767.47,-9.242830530440027e-05
3768.37,-9.350666508091967e-05
3769.27,-9.515548807970447e-05
3770.17,-9.764676386483425e-05
3771.07,-0.00010063581780649147
