wave,flux
3700.85,-3.3554795304658707e-07
3701.75,-3.3046493252910634e-07
3702.65,-3.1865938321302906e-07
3703.55,-3.013775532552323e-07
3704.45,-2.843303727234076e-07
3705.35,-2.6587272765008813e-07
3706.25,-2.527409783804607e-07
3707.15,-2.4645295758210626e-07
3708.05,-2.453578496266439e-07
3708.96,-2.511724555325927e-07
3709.86,-2.6098718104127597e-07
3710.76,-2.761720458751472e-07
3711.66,-2.9242164762256716e-07
3712.56,-3.118786418479841e-07
3713.46,-3.287592076869163e-07
3714.36,-3.3886755616189393e-07
3715.26,-3.4548854169375985e-07
3716.16,-3.4418628988759577e-07
3717.06,-3.317196482942585e-07
3717.96,-3.133208032316554e-07
3718.86,-2.905930364509003e-07
3719.76,-2.6575641487355893e-07
3720.66,-2.4445041089551796e-07
3721.56,-2.2994757857262595e-07
3722.46,-2.2922500617688376e-07
3723.36,-2.3863323652683787e-07
3724.26,-2.5712903018799764e-07
3725.16,-2.7496091487046215e-07
3726.06,-2.888142811961235e-07
3726.96,-2.965741473568327e-07
3727.86,-3.0081089867121906e-07
3728.76,-3.005621613190637e-07
3729.66,-2.97921158560754e-07
3730.56,-2.9146385492013305e-07
3731.46,-2.800174730224458e-07
3732.36,-2.6397782774330933e-07
3733.26,-2.437709811105141e-07
3734.16,-2.2179036511447013e-07
3735.06,-2.0724940909748183e-07
3735.96,-1.9913164165638431e-07
3736.86,-2.010114841771662e-07
3737.76,-2.129569158568626e-07
3738.66,-2.33764362870194e-07
3739.56,-2.55926141263683e-07
3740.46,-2.7649857999096793e-07
3741.36,-2.8907972488257625e-07
3742.26,-2.9233580415450967e-07
3743.16,-2.869934009066886e-07
3744.06,-2.7509181124913194e-07
3744.96,-2.59516009902081e-07
3745.86,-2.4281511235833216e-07
3746.76,-2.2856680867313714e-07
3747.67,-2.184896294240479e-07
3748.57,-2.099638587734489e-07
3749.47,-2.0845838767355814e-07
3750.37,-2.1644963105682884e-07
3751.27,-2.3354734007669305e-07
3752.17,-2.549013006733823e-07
3753.07,-2.8159353598280437e-07
3753.97,-3.0665739474584495e-07
3754.87,-3.242650846927749e-07
3755.77,-3.3266327580817805e-07
3756.67,-3.294254145170635e-07
3757.57,-3.188537969869629e-07
3758.47,-3.029768498087463e-07
3759.37,-2.9066781854973187e-07
3760.27,-2.8549433802113534e-07
3761.17,-2.8667812504132324e-07
3762.07,-2.907043917372517e-07
3762.97,-2.974219755347046e-07
3763.87,-3.0189889165663394e-07
3764.77,-3.0418117416965015e-07
3765.67,-3.0380367391724673e-07
3766.57,-3.0191594821971363e-07
3767.47,-3.0328791977172085e-07
3768.37,-3.026910635983946e-07
3769.27,-3.0598629954820875e-07
3770.17,-3.1167106272953516e-07
3771.07,-3.1712465680512184e-07
3771.97,-3.2657909631578485e-07
3772.87,-3.3803798063798655e-07
3773.77,-3.49414107790758e-07
3774.67,-3.585834274806008e-07
3775.57,-3.6556554165529e-07
3776.47,-3.722358778615542e-07
3777.37,-3.7482297696907797e-07
3778.27,-3.815185840098264e-07
3779.17,-3.8902337577467943e-07
