wave,flux
3700.85,0.20989
3701.75,0.20711
3702.65,0.19987
3703.55,0.18933
3704.45,0.17679
3705.35,0.16572
3706.25,0.15829
3707.15,0.1536
3708.05,0.15237
3708.96,0.15599
3709.86,0.16218
3710.76,0.17023
3711.66,0.18088
3712.56,0.19209
3713.46,0.20244
3714.36,0.20983
3715.26,0.2131
3716.16,0.21137
3717.06,0.20513
3717.96,0.1936
3718.86,0.17964
3719.76,0.16394
3720.66,0.15096
3721.56,0.14262
3722.46,0.14147
3723.36,0.14743
3724.26,0.15637
3725.16,0.16762
3726.06,0.1756
3726.96,0.18101
3727.86,0.18157
3728.76,0.18126
3729.66,0.17822
3730.56,0.17423
3731.46,0.16716
3732.36,0.15686
3733.26,0.14514
3734.16,0.13279
3735.06,0.12365
3735.96,0.12062
3736.86,0.12262
3737.76,0.13043
3738.66,0.14229
3739.56,0.15615
3740.46,0.16643
3741.36,0.17395
3742.26,0.17542
3743.16,0.17156
3744.06,0.16394
3744.96,0.15401
3745.86,0.14487
3746.76,0.13662
3747.67,0.12944
3748.57,0.12476
3749.47,0.12381
3750.37,0.12748
3751.27,0.13707
3752.17,0.1509
3753.07,0.16607
3753.97,0.1811
3754.87,0.19063
3755.77,0.19498
3756.67,0.19312
3757.57,0.1864
3758.47,0.17854
3759.37,0.16983
3760.27,0.16634
3761.17,0.1669
3762.07,0.1694
3762.97,0.17167
3763.87,0.1741
3764.77,0.17517
3765.67,0.17451
3766.57,0.1734
3767.47,0.1723
3768.37,0.17239
3769.27,0.17212
3770.17,0.17446
3771.07,0.17781
3771.97,0.18477
3772.87,0.19107
3773.77,0.19777
3774.67,0.20282
3775.57,0.20696
3776.47,0.20981
3777.37,0.21208
3778.27,0.2166
3779.17,0.22042
3780.07,0.22454
3780.97,0.22984
3781.87,0.23267
3782.77,0.23571
3783.67,0.23428
3784.57,0.22994
3785.47,0.22343
3786.38,0.21401
3787.28,0.20312
3788.18,0.19321
3789.08,0.18607
3789.98,0.18231
3790.88,0.18087
3791.78,0.17995
3792.68,0.17887
3793.58,0.17618
3794.48,0.17061
3795.38,0.16504
3796.28,0.15883
3797.18,0.15353
3798.08,0.15098
3798.98,0.15192
3799.88,0.15642
3800.78,0.16456
3801.68,0.17649
3802.58,0.18847
3803.48,0.19909
3804.38,0.20622
3805.28,0.20976
3806.18,0.21073
3807.08,0.21055
3807.98,0.21044
3808.88,0.2115
3809.78,0.21402
3810.68,0.21556
3811.58,0.21403
3812.48,0.20792
3813.38,0.20057
3814.28,0.19137
3815.18,0.18204
3816.08,0.17605
3816.98,0.17195
3817.88,0.17072
3818.78,0.16884
3819.68,0.1667
3820.58,0.1642
3821.48,0.16126
3822.38,0.15981
3823.28,0.15727
3824.18,0.15341
3825.09,0.14874
3825.99,0.14376
3826.89,0.1389
3827.79,0.13594
3828.69,0.13541
3829.59,0.13496
3830.49,0.13414
3831.39,0.13223
3832.29,0.12858
3833.19,0.12445
3834.09,0.12118
3834.99,0.11912
3835.89,0.11822
3836.79,0.11955
3837.69,0.12135
3838.59,0.12343
3839.49,0.12676
3840.39,0.13208
3841.29,0.13964
3842.19,0.14985
3843.09,0.16037
3843.99,0.17035
3844.89,0.17883
3845.79,0.18381
3846.69,0.18839
3847.59,0.19104
3848.49,0.19144
3849.39,0.19172
3850.29,0.19124
3851.19,0.19101
3852.09,0.19133
3852.99,0.19161
3853.89,0.18988
3854.79,0.18711
3855.69,0.18333
3856.59,0.17898
3857.49,0.17363
3858.39,0.16844
3859.29,0.16497
3860.19,0.1647
3861.09,0.16751
3861.99,0.17371
3862.9,0.18285
3863.8,0.18947
3864.7,0.19461
3865.6,0.19655
3866.5,0.19715
3867.4,0.19451
3868.3,0.19088
3869.2,0.18798
3870.1,0.18254
3871.0,0.17707
3871.9,0.17373
3872.8,0.17264
3873.7,0.17505
3874.6,0.17964
3875.5,0.1841
3876.4,0.18712
3877.3,0.1863
3878.2,0.18493
3879.1,0.18182
3880.0,0.1798
3880.9,0.17801
3881.8,0.17754
3882.7,0.17681
3883.6,0.17549
3884.5,0.17274
3885.4,0.16975
3886.3,0.16439
3887.2,0.16016
3888.1,0.15628
3889.0,0.15662
3889.9,0.16049
3890.8,0.16824
3891.7,0.1782
3892.6,0.18869
3893.5,0.19624
3894.4,0.20248
3895.3,0.20646
3896.2,0.20831
3897.1,0.21063
3898.0,0.21196
3898.9,0.21349
