wave,flux
3700.85,0.2454
3701.75,0.24272
3702.65,0.23672
3703.55,0.22498
3704.45,0.21477
3705.35,0.2067
3706.25,0.20246
3707.15,0.20198
3708.05,0.20284
3708.96,0.20557
3709.86,0.20853
3710.76,0.21326
3711.66,0.21915
3712.56,0.2253
3713.46,0.23364
3714.36,0.24201
3715.26,0.24804
3716.16,0.25213
3717.06,0.25123
3717.96,0.24473
3718.86,0.23429
3719.76,0.2203
3720.66,0.20749
3721.56,0.1966
3722.46,0.1923
3723.36,0.19607
3724.26,0.2064
3725.16,0.21694
3726.06,0.22696
3726.96,0.23478
3727.86,0.23818
3728.76,0.23935
3729.66,0.23887
3730.56,0.23444
3731.46,0.22674
3732.36,0.21553
3733.26,0.20175
3734.16,0.18709
3735.06,0.17761
3735.96,0.17465
3736.86,0.17642
3737.76,0.18672
3738.66,0.20076
3739.56,0.21544
3740.46,0.22907
3741.36,0.23798
3742.26,0.24082
3743.16,0.23952
3744.06,0.23502
3744.96,0.22542
3745.86,0.21568
3746.76,0.20474
3747.67,0.19472
3748.57,0.18516
3749.47,0.17916
3750.37,0.17836
3751.27,0.18519
3752.17,0.19825
3753.07,0.2144
3753.97,0.23031
3754.87,0.24447
3755.77,0.25285
3756.67,0.25389
3757.57,0.25004
3758.47,0.24611
3759.37,0.23908
3760.27,0.23788
3761.17,0.23816
3762.07,0.2421
3762.97,0.24569
3763.87,0.2499
3764.77,0.25133
3765.67,0.24932
3766.57,0.24575
3767.47,0.24107
3768.37,0.23463
3769.27,0.22848
3770.17,0.22308
3771.07,0.22285
3771.97,0.22605
3772.87,0.23253
3773.77,0.24169
3774.67,0.25027
3775.57,0.2588
3776.47,0.2665
3777.37,0.27377
3778.27,0.2806
3779.17,0.28626
3780.07,0.29197
3780.97,0.29822
3781.87,0.30247
3782.77,0.30518
3783.67,0.30518
3784.57,0.30231
3785.47,0.29747
3786.38,0.28988
3787.28,0.28135
3788.18,0.27485
3789.08,0.26951
3789.98,0.2646
3790.88,0.26176
3791.78,0.25986
3792.68,0.25539
3793.58,0.24846
3794.48,0.24085
3795.38,0.23108
3796.28,0.21928
3797.18,0.21008
3798.08,0.20451
3798.98,0.20381
3799.88,0.20972
3800.78,0.22136
3801.68,0.23724
3802.58,0.25372
3803.48,0.26902
3804.38,0.2788
3805.28,0.28627
3806.18,0.28951
3807.08,0.293
3807.98,0.29338
3808.88,0.2964
3809.78,0.29894
3810.68,0.30217
3811.58,0.30118
3812.48,0.29747
3813.38,0.29039
3814.28,0.28253
3815.18,0.27694
3816.08,0.27281
3816.98,0.27244
3817.88,0.27256
3818.78,0.2727
3819.68,0.27138
3820.58,0.26719
3821.48,0.26531
3822.38,0.26186
3823.28,0.26022
3824.18,0.25699
3825.09,0.2492
3825.99,0.24368
3826.89,0.23776
3827.79,0.23224
3828.69,0.22982
3829.59,0.22565
3830.49,0.22091
3831.39,0.21394
3832.29,0.20418
3833.19,0.19323
3834.09,0.18398
3834.99,0.17694
3835.89,0.17322
3836.79,0.17345
3837.69,0.17716
3838.59,0.1838
3839.49,0.19234
3840.39,0.20352
3841.29,0.21673
3842.19,0.23098
3843.09,0.24539
3843.99,0.25758
3844.89,0.27005
3845.79,0.27775
3846.69,0.28376
3847.59,0.28881
3848.49,0.28979
3849.39,0.29127
3850.29,0.2938
3851.19,0.29561
3852.09,0.29571
3852.99,0.29778
3853.89,0.29949
3854.79,0.29799
3855.69,0.29556
3856.59,0.29107
3857.49,0.28587
3858.39,0.28053
3859.29,0.27766
3860.19,0.27588
3861.09,0.27784
3861.99,0.2837
3862.9,0.2924
3863.8,0.29805
3864.7,0.30324
3865.6,0.30571
3866.5,0.30638
3867.4,0.30581
3868.3,0.30634
3869.2,0.3023
3870.1,0.29802
3871.0,0.29282
3871.9,0.28608
3872.8,0.28141
3873.7,0.27777
3874.6,0.27724
3875.5,0.27718
3876.4,0.27964
3877.3,0.27862
3878.2,0.27574
3879.1,0.27331
3880.0,0.27191
3880.9,0.2701
3881.8,0.26871
3882.7,0.26648
3883.6,0.26247
3884.5,0.25616
3885.4,0.24733
3886.3,0.23536
3887.2,0.22423
3888.1,0.21487
3889.0,0.20819
3889.9,0.20789
3890.8,0.21264
3891.7,0.22174
3892.6,0.233
3893.5,0.24418
3894.4,0.25421
3895.3,0.2602
3896.2,0.26584
3897.1,0.27183
3898.0,0.27707
3898.9,0.28018
3899.8,0.28324
3900.7,0.28635
3901.6,0.28769
3902.51,0.28822
3903.41,0.28776
3904.31,0.2872
3905.21,0.28443
3906.11,0.28582
3907.01,0.28714
3907.91,0.29052
3908.81,0.29747
3909.71,0.3051
3910.61,0.31059
3911.51,0.31607
3912.41,0.31796
3913.31,0.31837
3914.21,0.31645
3915.11,0.31387
3916.01,0.31052
3916.91,0.30708
3917.81,0.30322
3918.71,0.29813
3919.61,0.29393
3920.51,0.29091
3921.41,0.28673
3922.31,0.28351
3923.21,0.28125
3924.11,0.27801
3925.01,0.27497
3925.91,0.26656
3926.81,0.25652
3927.71,0.24179
3928.61,0.22325
3929.51,0.20197
3930.41,0.17916
3931.31,0.15649
3932.21,0.13546
3933.11,0.11946
3934.01,0.10935
3934.91,0.10739
3935.81,0.11391
3936.71,0.12828
3937.61,0.1493
3938.51,0.17118
3939.42,0.1953
3940.32,0.21521
3941.22,0.23296
3942.12,0.24573
3943.02,0.25552
3943.92,0.26291
3944.82,0.2685
3945.72,0.27689
3946.62,0.28199
3947.52,0.28869
3948.42,0.29275
3949.32,0.29648
3950.22,0.3004
3951.12,0.30332
3952.02,0.30566
3952.92,0.30604
3953.82,0.30542
3954.72,0.30564
3955.62,0.30606
3956.52,0.3034
3957.42,0.30149
3958.32,0.29773
3959.22,0.29236
3960.12,0.28509
3961.02,0.27683
3961.92,0.2648
3962.82,0.24982
3963.72,0.23157
3964.62,0.21235
3965.52,0.19082
3966.42,0.16922
3967.32,0.14834
3968.22,0.12984
3969.12,0.11896
3970.02,0.11536
3970.92,0.12102
3971.82,0.1335
3972.72,0.15284
3973.62,0.17501
3974.52,0.19788
3975.42,0.21993
3976.32,0.23939
3977.22,0.25737
3978.13,0.27404
3979.03,0.28634
3979.93,0.29904
3980.83,0.30537
3981.73,0.31131
3982.63,0.31416
3983.53,0.31809
3984.43,0.31832
3985.33,0.32157
3986.23,0.32433
3987.13,0.32879
3988.03,0.33248
3988.93,0.33555
3989.83,0.33911
3990.73,0.34238
3991.63,0.3451
3992.53,0.34754
3993.43,0.34767
3994.33,0.34693
3995.23,0.34501
3996.13,0.34291
3997.03,0.3389
3997.93,0.3379
3998.83,0.33863
3999.73,0.34209
4000.63,0.34576
4001.53,0.34967
4002.43,0.35186
4003.33,0.35137
4004.23,0.35028
4005.13,0.34669
4006.03,0.34269
4006.93,0.34187
4007.83,0.34288
4008.73,0.34606
4009.63,0.35176
4010.53,0.35547
4011.43,0.35768
4012.33,0.3618
4013.23,0.3612
4014.13,0.3621
4015.03,0.36219
4015.93,0.36362
4016.84,0.36357
4017.74,0.3627
4018.64,0.36366
4019.54,0.36585
4020.44,0.36655
4021.34,0.36742
4022.24,0.36652
4023.14,0.36683
4024.04,0.36746
4024.94,0.36741
4025.84,0.36778
4026.74,0.36931
4027.64,0.37114
4028.54,0.36833
4029.44,0.36503
4030.34,0.36053
4031.24,0.35369
4032.14,0.34927
4033.04,0.3454
4033.94,0.34606
4034.84,0.34784
4035.74,0.3538
4036.64,0.36294
4037.54,0.36871
4038.44,0.37447
4039.34,0.37867
4040.24,0.37934
4041.14,0.37809
4042.04,0.37195
4042.94,0.36888
4043.84,0.35988
4044.74,0.35359
4045.64,0.34695
4046.54,0.34594
4047.44,0.34546
4048.34,0.3505
4049.24,0.35799
4050.14,0.36416
4051.04,0.37011
4051.94,0.3707
4052.84,0.37007
4053.74,0.36856
4054.65,0.36584
4055.55,0.36218
4056.45,0.35964
4057.35,0.35935
4058.25,0.35831
4059.15,0.35912
4060.05,0.35947
4060.95,0.3601
4061.85,0.35769
4062.75,0.3544
4063.65,0.35158
4064.55,0.34703
4065.45,0.34717
4066.35,0.34797
4067.25,0.34983
4068.15,0.35339
4069.05,0.35654
4069.95,0.36011
4070.85,0.35954
4071.75,0.35787
4072.65,0.35884
4073.55,0.35572
4074.45,0.35319
4075.35,0.35024
4076.25,0.34517
4077.15,0.34003
4078.05,0.33683
4078.95,0.33587
4079.85,0.3383
4080.75,0.34451
4081.65,0.34978
4082.55,0.35528
4083.45,0.35798
4084.35,0.35911
4085.25,0.3608
4086.15,0.3627
4087.05,0.36702
4087.95,0.37097
4088.85,0.37335
4089.75,0.3763
4090.65,0.37669
4091.55,0.37624
4092.45,0.37435
4093.36,0.36808
4094.26,0.36464
4095.16,0.35641
4096.06,0.3484
4096.96,0.34036
4097.86,0.32923
4098.76,0.31624
4099.66,0.30212
4100.56,0.28882
4101.46,0.27798
4102.36,0.27245
4103.26,0.27099
4104.16,0.27817
4105.06,0.28835
4105.96,0.30106
4106.86,0.31558
4107.76,0.32527
4108.66,0.33356
4109.56,0.33993
4110.46,0.34468
4111.36,0.34835
4112.26,0.35422
4113.16,0.35736
4114.06,0.36162
4114.96,0.36554
4115.86,0.36923
4116.76,0.3698
4117.66,0.37003
4118.56,0.36998
4119.46,0.36611
4120.36,0.36282
4121.26,0.36209
4122.16,0.36389
4123.06,0.36431
4123.96,0.36628
4124.86,0.36744
4125.76,0.36891
4126.66,0.37008
4127.56,0.36847
4128.46,0.36571
4129.36,0.36413
4130.26,0.36174
4131.17,0.36024
4132.06,0.35691
4132.97,0.35446
4133.87,0.35366
4134.77,0.35715
4135.67,0.35964
4136.57,0.36517
4137.47,0.37085
4138.37,0.37603
4139.27,0.37912
4140.17,0.38045
4141.07,0.377
4141.97,0.37394
4142.87,0.36766
4143.77,0.36333
4144.67,0.36105
4145.57,0.35906
4146.47,0.36287
4147.37,0.36661
4148.27,0.37005
4149.17,0.37095
4150.07,0.37206
4150.97,0.37065
4151.87,0.37135
4152.77,0.36832
4153.67,0.36631
4154.57,0.36613
4155.47,0.36594
4156.37,0.3649
4157.27,0.36536
4158.17,0.36956
4159.07,0.37258
4159.97,0.3752
4160.87,0.37694
4161.77,0.38251
4162.67,0.38315
4163.57,0.38534
4164.47,0.38474
4165.37,0.38305
4166.27,0.38306
4167.17,0.38084
4168.07,0.37762
4168.98,0.37612
4169.88,0.37328
4170.78,0.36665
4171.68,0.3599
4172.58,0.35682
4173.48,0.35202
4174.38,0.34894
4175.28,0.34896
4176.18,0.34963
4177.08,0.35346
4177.98,0.35623
4178.88,0.35831
4179.78,0.36228
4180.68,0.36505
4181.58,0.36585
4182.48,0.36806
4183.38,0.36708
4184.28,0.36836
4185.18,0.36777
4186.08,0.36701
4186.98,0.36618
4187.88,0.36639
4188.78,0.36606
4189.68,0.36637
4190.58,0.36902
4191.48,0.3718
4192.38,0.37294
4193.28,0.37435
4194.18,0.37459
4195.08,0.37475
4195.98,0.36947
4196.88,0.36663
4197.78,0.36218
4198.68,0.35813
4199.58,0.35441
4200.48,0.35198
4201.38,0.35175
4202.28,0.35167
4203.18,0.35475
4204.08,0.35587
4204.98,0.35826
4205.88,0.36168
4206.79,0.36713
4207.69,0.36927
4208.59,0.37221
4209.49,0.37611
4210.39,0.37738
4211.29,0.37895
4212.19,0.3784
4213.09,0.37649
4213.99,0.37414
4214.89,0.3699
4215.79,0.36793
4216.69,0.36567
4217.59,0.36574
4218.49,0.36697
4219.39,0.36954
4220.29,0.37186
4221.19,0.37517
4222.09,0.37172
4222.99,0.3668
4223.89,0.35877
4224.79,0.34873
4225.69,0.33748
4226.59,0.32824
4227.49,0.32702
4228.39,0.33046
4229.29,0.33455
4230.19,0.34649
4231.09,0.35468
4231.99,0.36009
4232.89,0.36546
4233.79,0.36452
4234.69,0.36348
4235.59,0.3613
4236.49,0.35752
4237.39,0.35806
4238.29,0.35858
4239.19,0.35785
4240.09,0.3618
4240.99,0.36549
4241.89,0.36788
4242.79,0.37054
4243.69,0.37317
4244.59,0.37309
4245.5,0.37224
4246.4,0.36859
4247.3,0.36729
4248.2,0.36171
4249.1,0.36011
4250.0,0.35765
4250.9,0.35768
4251.8,0.35763
4252.7,0.36015
4253.6,0.36307
4254.5,0.36304
4255.4,0.36496
4256.3,0.36693
4257.2,0.36611
4258.1,0.36628
4259.0,0.36341
4259.9,0.36156
4260.8,0.35967
4261.7,0.36014
4262.6,0.36403
4263.5,0.3669
4264.4,0.37357
4265.3,0.37754
4266.2,0.3793
4267.1,0.37895
4268.0,0.37458
4268.9,0.36963
4269.8,0.36526
4270.7,0.35663
4271.6,0.34927
4272.5,0.34428
4273.4,0.34039
4274.3,0.3407
4275.2,0.3443
4276.1,0.34904
4277.0,0.35445
4277.9,0.36053
4278.8,0.36386
4279.7,0.36614
4280.6,0.36622
4281.5,0.3634
4282.4,0.36258
4283.31,0.36099
4284.21,0.3583
4285.11,0.35392
4286.01,0.35217
4286.91,0.34797
4287.81,0.34129
4288.71,0.33718
4289.61,0.33313
4290.51,0.33129
4291.41,0.32975
4292.31,0.33412
4293.21,0.33783
4294.11,0.33861
4295.01,0.33937
4295.91,0.33841
4296.81,0.33481
4297.71,0.32738
4298.61,0.31819
4299.51,0.30926
4300.41,0.3026
4301.31,0.296
4302.21,0.29245
4303.11,0.29216
4304.01,0.2919
4304.91,0.29178
4305.81,0.29214
4306.71,0.29349
4307.61,0.29126
4308.51,0.28983
4309.41,0.29048
4310.31,0.29109
4311.21,0.29594
4312.11,0.30355
4313.01,0.31051
4313.91,0.32282
4314.81,0.33524
4315.71,0.34747
4316.61,0.35999
4317.51,0.37343
4318.41,0.3807
4319.31,0.38694
4320.21,0.38628
4321.12,0.38369
4322.02,0.37634
4322.92,0.36758
4323.82,0.35668
4324.72,0.3504
4325.62,0.3444
4326.52,0.34197
4327.42,0.3441
4328.32,0.34945
4329.22,0.35705
4330.12,0.36404
4331.02,0.36907
4331.92,0.37221
4332.82,0.3724
4333.72,0.37162
4334.62,0.3672
4335.52,0.36062
4336.42,0.34991
4337.32,0.33501
4338.22,0.32025
4339.12,0.30502
4340.02,0.29143
4340.92,0.28369
4341.82,0.28275
4342.72,0.28906
4343.62,0.29769
4344.52,0.31221
4345.42,0.32591
4346.32,0.33711
4347.22,0.34868
4348.12,0.35617
4349.02,0.35968
4349.92,0.36175
4350.82,0.35937
4351.72,0.358
4352.62,0.35656
4353.52,0.35535
4354.42,0.35924
4355.32,0.36169
4356.22,0.36635
4357.12,0.37014
4358.02,0.37432
4358.92,0.37665
4359.83,0.3781
4360.73,0.38334
4361.63,0.38513
4362.53,0.38933
4363.43,0.3938
4364.33,0.39212
4365.23,0.3951
4366.13,0.3932
