wave,flux
3700.85,0.15416
3701.75,0.15242
3702.65,0.1479
3703.55,0.13986
3704.45,0.1323
3705.35,0.12513
3706.25,0.11995
3707.15,0.11763
3708.05,0.11785
3708.96,0.12
3709.86,0.12308
3710.76,0.12881
3711.66,0.13468
3712.56,0.14046
3713.46,0.148
3714.36,0.15366
3715.26,0.15616
3716.16,0.15631
3717.06,0.15311
3717.96,0.14585
3718.86,0.13727
3719.76,0.12667
3720.66,0.11707
3721.56,0.11095
3722.46,0.10938
3723.36,0.11321
3724.26,0.12036
3725.16,0.12832
3726.06,0.13506
3726.96,0.13899
3727.86,0.1409
3728.76,0.14069
3729.66,0.13914
3730.56,0.13643
3731.46,0.13123
3732.36,0.12418
3733.26,0.1149
3734.16,0.10622
3735.06,0.099054
3735.96,0.095486
3736.86,0.096454
3737.76,0.10181
3738.66,0.11101
3739.56,0.12021
3740.46,0.12845
3741.36,0.13413
3742.26,0.13605
3743.16,0.13435
3744.06,0.12945
3744.96,0.12278
3745.86,0.11617
3746.76,0.10986
3747.67,0.10386
3748.57,0.09996
3749.47,0.098078
3750.37,0.10064
3751.27,0.1065
3752.17,0.1162
3753.07,0.12609
3753.97,0.13736
3754.87,0.14419
3755.77,0.14783
3756.67,0.14806
3757.57,0.14346
3758.47,0.13772
3759.37,0.13364
3760.27,0.13076
3761.17,0.13104
3762.07,0.13391
3762.97,0.13593
3763.87,0.13793
3764.77,0.13876
3765.67,0.13933
3766.57,0.13815
3767.47,0.13722
3768.37,0.13574
3769.27,0.13541
3770.17,0.1354
3771.07,0.137
3771.97,0.14007
3772.87,0.14477
3773.77,0.14936
3774.67,0.15322
3775.57,0.15794
3776.47,0.16007
3777.37,0.16161
3778.27,0.16524
3779.17,0.16827
3780.07,0.17146
3780.97,0.17389
3781.87,0.17712
3782.77,0.17846
3783.67,0.17755
3784.57,0.17529
3785.47,0.17136
3786.38,0.16442
3787.28,0.15927
3788.18,0.15366
3789.08,0.14915
3789.98,0.1468
3790.88,0.14556
3791.78,0.14511
3792.68,0.14368
3793.58,0.14105
3794.48,0.1367
3795.38,0.13258
3796.28,0.12749
3797.18,0.12388
3798.08,0.12013
3798.98,0.12078
3799.88,0.12456
3800.78,0.13048
3801.68,0.14022
3802.58,0.14949
3803.48,0.1572
3804.38,0.16369
3805.28,0.16641
3806.18,0.16797
3807.08,0.16775
3807.98,0.16759
3808.88,0.16868
3809.78,0.16976
3810.68,0.17039
3811.58,0.16905
3812.48,0.16605
3813.38,0.16065
3814.28,0.1539
3815.18,0.14829
3816.08,0.14436
3816.98,0.14197
3817.88,0.14091
3818.78,0.14016
3819.68,0.1386
3820.58,0.13641
3821.48,0.13461
3822.38,0.13246
3823.28,0.13108
3824.18,0.12843
3825.09,0.12479
3825.99,0.12055
3826.89,0.11732
3827.79,0.11443
3828.69,0.11391
3829.59,0.11295
3830.49,0.11174
3831.39,0.10904
3832.29,0.10571
3833.19,0.10148
3834.09,0.098025
3834.99,0.09566
3835.89,0.095105
3836.79,0.095549
3837.69,0.096827
3838.59,0.098676
3839.49,0.10189
3840.39,0.10648
3841.29,0.11347
3842.19,0.12215
3843.09,0.13197
3843.99,0.13961
3844.89,0.14617
3845.79,0.15192
3846.69,0.1556
3847.59,0.15694
3848.49,0.15767
3849.39,0.15809
3850.29,0.1582
3851.19,0.15722
3852.09,0.15792
3852.99,0.15833
3853.89,0.15775
3854.79,0.15603
3855.69,0.15341
3856.59,0.14941
3857.49,0.14479
3858.39,0.14107
3859.29,0.1375
3860.19,0.13748
3861.09,0.1394
3861.99,0.14368
3862.9,0.1495
3863.8,0.1551
3864.7,0.15908
3865.6,0.16103
3866.5,0.16154
3867.4,0.16137
3868.3,0.15922
3869.2,0.15726
3870.1,0.15333
3871.0,0.14938
3871.9,0.14611
3872.8,0.1432
3873.7,0.14305
3874.6,0.14483
3875.5,0.14632
3876.4,0.14783
3877.3,0.14789
3878.2,0.14684
3879.1,0.14489
3880.0,0.14322
3880.9,0.14283
3881.8,0.14349
3882.7,0.14237
3883.6,0.1412
3884.5,0.13968
3885.4,0.13557
3886.3,0.13154
3887.2,0.12672
3888.1,0.12312
3889.0,0.1216
3889.9,0.12352
3890.8,0.12755
3891.7,0.13389
3892.6,0.1409
3893.5,0.1459
3894.4,0.15018
3895.3,0.15359
3896.2,0.15579
3897.1,0.15764
3898.0,0.15844
3898.9,0.16026
3899.8,0.16221
3900.7,0.16203
3901.6,0.16196
3902.51,0.16154
3903.41,0.16027
3904.31,0.1588
3905.21,0.15771
3906.11,0.15726
3907.01,0.15842
3907.91,0.16121
3908.81,0.16584
3909.71,0.17068
3910.61,0.17614
3911.51,0.1791
3912.41,0.18121
3913.31,0.18213
3914.21,0.18092
3915.11,0.17968
3916.01,0.17707
3916.91,0.17401
3917.81,0.17128
3918.71,0.16669
3919.61,0.16299
3920.51,0.15798
3921.41,0.15541
3922.31,0.15253
3923.21,0.15059
3924.11,0.14846
3925.01,0.1459
3925.91,0.14118
3926.81,0.13366
3927.71,0.12452
3928.61,0.11351
3929.51,0.10108
3930.41,0.088211
3931.31,0.076288
3932.21,0.066017
3933.11,0.058003
3934.01,0.053116
3934.91,0.052557
3935.81,0.056016
3936.71,0.063087
3937.61,0.073626
3938.51,0.085553
3939.42,0.097643
3940.32,0.10912
3941.22,0.11876
3942.12,0.12587
3943.02,0.13233
3943.92,0.13726
3944.82,0.14195
3945.72,0.14687
3946.62,0.15266
3947.52,0.15788
3948.42,0.16226
3949.32,0.16591
3950.22,0.16853
3951.12,0.17129
3952.02,0.17404
3952.92,0.17438
3953.82,0.17592
3954.72,0.17669
3955.62,0.17544
3956.52,0.17489
3957.42,0.17285
3958.32,0.17042
3959.22,0.16696
3960.12,0.1619
3961.02,0.15444
3961.92,0.14508
3962.82,0.13439
3963.72,0.12394
3964.62,0.11232
