wave,flux
3700.85,-3.9281481640023057e-07
3701.75,-3.8400692962397644e-07
3702.65,-3.6558809186706707e-07
3703.55,-3.3824229771064636e-07
3704.45,-3.0858391537434207e-07
3705.35,-2.7971210237859965e-07
3706.25,-2.5757854331525557e-07
3707.15,-2.436778463001258e-07
3708.05,-2.415611873396539e-07
3708.96,-2.507957276168475e-07
3709.86,-2.7059991784395194e-07
3710.76,-3.0029881179475337e-07
3711.66,-3.3572230440652307e-07
3712.56,-3.691334125987365e-07
3713.46,-3.9559111841855926e-07
3714.36,-4.113504090200914e-07
3715.26,-4.080854593575886e-07
3716.16,-3.888399189482565e-07
3717.06,-3.6065281001489885e-07
3717.96,-3.201797379065555e-07
3718.86,-2.8087721988289175e-07
3719.76,-2.4270229241534597e-07
3720.66,-2.1525971667254184e-07
3721.56,-2.0050712097072334e-07
3722.46,-2.0438563121207582e-07
3723.36,-2.221258921225904e-07
3724.26,-2.44996888607356e-07
3725.16,-2.7109734807589706e-07
3726.06,-2.89044577393122e-07
3726.96,-2.971877950069378e-07
3727.86,-3.002072951752917e-07
3728.76,-2.9829104235869773e-07
3729.66,-2.915742406373081e-07
3730.56,-2.8255576904692215e-07
3731.46,-2.6801809941047886e-07
3732.36,-2.449191116611804e-07
3733.26,-2.1976538854459286e-07
3734.16,-1.934554495020034e-07
3735.06,-1.7194483076634317e-07
3735.96,-1.6180488291805447e-07
3736.86,-1.6439075054352879e-07
3737.76,-1.789169225196863e-07
3738.66,-2.0341191093325586e-07
3739.56,-2.3111638446876318e-07
3740.46,-2.5734609257214383e-07
3741.36,-2.729492203721302e-07
3742.26,-2.7462183805471706e-07
3743.16,-2.636014417985042e-07
3744.06,-2.441540718109683e-07
3744.96,-2.217704196619051e-07
3745.86,-2.0064899887092481e-07
3746.76,-1.8612561890416325e-07
3747.67,-1.7712116798311725e-07
3748.57,-1.7568913002942233e-07
3749.47,-1.839108420801887e-07
3750.37,-2.012335118937142e-07
3751.27,-2.29556412025458e-07
3752.17,-2.652670853331817e-07
3753.07,-3.017313514041697e-07
3753.97,-3.3400820763916224e-07
3754.87,-3.5381832772298444e-07
3755.77,-3.5923158015652167e-07
3756.67,-3.49241767516865e-07
3757.57,-3.282899281651473e-07
3758.47,-3.063164693212227e-07
3759.37,-2.8850014413294104e-07
3760.27,-2.814324772311736e-07
3761.17,-2.806067421232884e-07
3762.07,-2.860390167712307e-07
3762.97,-2.8937735853617166e-07
3763.87,-2.915704170919211e-07
3764.77,-2.9354076311173607e-07
3765.67,-2.952864826912905e-07
3766.57,-3.008763807756206e-07
3767.47,-3.118643226315823e-07
3768.37,-3.3209156574601486e-07
3769.27,-3.5445801443219915e-07
3770.17,-3.7954265830158256e-07
3771.07,-4.041279434000798e-07
3771.97,-4.2642777126117324e-07
3772.87,-4.4201927528243144e-07
3773.77,-4.5276294396930164e-07
3774.67,-4.556824450398316e-07
3775.57,-4.544540547544554e-07
3776.47,-4.5467874602721135e-07
