wave,flux
3700.85,-1.3675924579034626e-06
3701.75,-1.3593851865278082e-06
3702.65,-1.3253223175368463e-06
3703.55,-1.2747042293427864e-06
3704.45,-1.223445807509995e-06
3705.35,-1.1742252612404385e-06
3706.25,-1.1512693656939337e-06
3707.15,-1.1451774463073815e-06
3708.05,-1.1569058640597156e-06
3708.96,-1.175328788741145e-06
3709.86,-1.1985825986692973e-06
3710.76,-1.2338951598967757e-06
3711.66,-1.2643380858960045e-06
3712.56,-1.304358067074413e-06
3713.46,-1.3548640255505293e-06
3714.36,-1.4096467188646318e-06
3715.26,-1.4524630343415392e-06
3716.16,-1.4694535302382973e-06
3717.06,-1.4738330295949746e-06
3717.96,-1.443770266669107e-06
3718.86,-1.3836212644512005e-06
3719.76,-1.3034517069138912e-06
3720.66,-1.2270193377197538e-06
3721.56,-1.1643567851785053e-06
3722.46,-1.145396482462447e-06
3723.36,-1.174889281536198e-06
3724.26,-1.2378993083849291e-06
3725.16,-1.309103941531833e-06
3726.06,-1.3701249951134249e-06
3726.96,-1.422336440821001e-06
3727.86,-1.44988164183554e-06
3728.76,-1.461309702643555e-06
3729.66,-1.4529407651838803e-06
3730.56,-1.4333046472671325e-06
3731.46,-1.3887071655030626e-06
3732.36,-1.319600065143983e-06
3733.26,-1.2365327873015884e-06
3734.16,-1.1533254437599206e-06
3735.06,-1.099757154295677e-06
3735.96,-1.0766893490901396e-06
3736.86,-1.1039515039573125e-06
3737.76,-1.1696634326310087e-06
3738.66,-1.2593989543162452e-06
3739.56,-1.3610433182340875e-06
3740.46,-1.4519697046068663e-06
3741.36,-1.5167619158207549e-06
3742.26,-1.5396615477294559e-06
3743.16,-1.524409761647479e-06
3744.06,-1.491099945438726e-06
3744.96,-1.442325453233786e-06
3745.86,-1.3877626479049389e-06
3746.76,-1.3167831199205858e-06
3747.67,-1.250970923239377e-06
3748.57,-1.1969412443971573e-06
3749.47,-1.1594752574238718e-06
3750.37,-1.1584278175780072e-06
3751.27,-1.1985970659720547e-06
3752.17,-1.2922022481170854e-06
3753.07,-1.4012217059196947e-06
3753.97,-1.5182558636378167e-06
3754.87,-1.6087511898725884e-06
3755.77,-1.6672766933963838e-06
3756.67,-1.6854944699667078e-06
3757.57,-1.6758499668937103e-06
3758.47,-1.6378090277603944e-06
3759.37,-1.6085139287497284e-06
3760.27,-1.5952971007340022e-06
3761.17,-1.61423492700651e-06
3762.07,-1.631398923255508e-06
3762.97,-1.6697598098807672e-06
3763.87,-1.6947990174060568e-06
3764.77,-1.7108435632252645e-06
3765.67,-1.7057988284370013e-06
3766.57,-1.6774055141809052e-06
3767.47,-1.6479809198502481e-06
3768.37,-1.6079807346614793e-06
3769.27,-1.560215520395303e-06
3770.17,-1.5366082938708726e-06
3771.07,-1.530726365521351e-06
3771.97,-1.5577170472896374e-06
3772.87,-1.6143034423627494e-06
3773.77,-1.6815882429225561e-06
3774.67,-1.7601634794150744e-06
3775.57,-1.8162027531736752e-06
3776.47,-1.874378661425153e-06
3777.37,-1.9353412111029027e-06
3778.27,-1.9859743023416925e-06
3779.17,-2.047766742806942e-06
3780.07,-2.0950878010219794e-06
3780.97,-2.1365827171536474e-06
3781.87,-2.18902059519518e-06
3782.77,-2.2045304044600304e-06
3783.67,-2.215852206246681e-06
3784.57,-2.203007291976138e-06
3785.47,-2.160918560097379e-06
3786.38,-2.118641300640244e-06
3787.28,-2.055075176803789e-06
3788.18,-2.0158220530677623e-06
3789.08,-1.9865106809707113e-06
3789.98,-1.9519457198398283e-06
