wave,flux
3700.85,-1.1350302975928081e-06
3701.75,-1.1256756671256256e-06
3702.65,-1.0974838275198669e-06
3703.55,-1.0464464813425522e-06
3704.45,-1.0014586459469613e-06
3705.35,-9.628811436865111e-07
3706.25,-9.322440911143105e-07
3707.15,-9.218728269432181e-07
3708.05,-9.31883091811002e-07
3708.96,-9.435643630346595e-07
3709.86,-9.694170673328115e-07
3710.76,-9.935940758706632e-07
3711.66,-1.0335924233010352e-06
3712.56,-1.0754419448780536e-06
3713.46,-1.1205870134224381e-06
3714.36,-1.162708334319685e-06
3715.26,-1.1974402043751442e-06
3716.16,-1.215643275741381e-06
3717.06,-1.2119594445873827e-06
3717.96,-1.1773478643429125e-06
3718.86,-1.1207857299352099e-06
3719.76,-1.0494881204436635e-06
3720.66,-9.832296424328986e-07
3721.56,-9.359241101218105e-07
3722.46,-9.208226351549609e-07
3723.36,-9.447444010959476e-07
3724.26,-9.969291694452562e-07
3725.16,-1.0621045124956613e-06
3726.06,-1.1161030000808386e-06
3726.96,-1.1614797979042726e-06
3727.86,-1.1806714682873754e-06
3728.76,-1.1839492426762206e-06
3729.66,-1.183146599189773e-06
3730.56,-1.1596997313413114e-06
3731.46,-1.1168058872037507e-06
3732.36,-1.0526476814179008e-06
3733.26,-9.81512316654469e-07
3734.16,-9.124290241214411e-07
3735.06,-8.64205285807188e-07
3735.96,-8.500694549555335e-07
3736.86,-8.761690605628507e-07
3737.76,-9.285169189919437e-07
3738.66,-1.0198075217179682e-06
3739.56,-1.1027351322291684e-06
3740.46,-1.1802491097602022e-06
3741.36,-1.2315567529042232e-06
3742.26,-1.2498978100094895e-06
3743.16,-1.2326156817427546e-06
3744.06,-1.2022226260962683e-06
3744.96,-1.1549909984433283e-06
3745.86,-1.0958711813954123e-06
3746.76,-1.0380557973167157e-06
3747.67,-9.810578741613673e-07
3748.57,-9.357694098868483e-07
3749.47,-9.039203388131467e-07
3750.37,-9.100447951809187e-07
3751.27,-9.56813612370024e-07
3752.17,-1.0361542391838115e-06
3753.07,-1.1325408858701247e-06
3753.97,-1.2351331338838823e-06
3754.87,-1.3174110554868164e-06
3755.77,-1.3658335716866202e-06
3756.67,-1.3871943952390271e-06
3757.57,-1.3630872894555458e-06
3758.47,-1.3384699689695316e-06
3759.37,-1.313369149432318e-06
3760.27,-1.3018277842179354e-06
3761.17,-1.3100987365019414e-06
3762.07,-1.3300404891718933e-06
3762.97,-1.3488204663917405e-06
3763.87,-1.3644167642974804e-06
3764.77,-1.3658152089809461e-06
3765.67,-1.3533621130340598e-06
3766.57,-1.3227577184350296e-06
3767.47,-1.2978868620593627e-06
3768.37,-1.26721645205504e-06
3769.27,-1.2348528145292632e-06
3770.17,-1.2130615183281074e-06
3771.07,-1.2171277144036564e-06
3771.97,-1.2405414990613964e-06
3772.87,-1.292221882793905e-06
3773.77,-1.3491031546434468e-06
3774.67,-1.4112605136509295e-06
3775.57,-1.4795724675802743e-06
3776.47,-1.5362847661258246e-06
3777.37,-1.5782943569730298e-06
3778.27,-1.6327395199458797e-06
3779.17,-1.6977445401329038e-06
3780.07,-1.7408332277816323e-06
3780.97,-1.7858207412805135e-06
3781.87,-1.8212924607750673e-06
3782.77,-1.8457211242558198e-06
3783.67,-1.854038191168306e-06
3784.57,-1.8369559341641518e-06
3785.47,-1.8089978199452187e-06
3786.38,-1.752387417283116e-06
3787.28,-1.7019139165014935e-06
3788.18,-1.6429213417051752e-06
3789.08,-1.6020753937650227e-06
3789.98,-1.572812472790336e-06
3790.88,-1.5542891742191346e-06
3791.78,-1.5364601065600228e-06
3792.68,-1.4970318801336252e-06
3793.58,-1.4646746560914672e-06
3794.48,-1.4010369140431331e-06
3795.38,-1.3450915939935078e-06
3796.28,-1.2727046172277577e-06
3797.18,-1.2150885846184936e-06
3798.08,-1.1910582599231912e-06
3798.98,-1.187799682165587e-06
3799.88,-1.2335437250371177e-06
3800.78,-1.3120555419916821e-06
3801.68,-1.4162928592393932e-06
3802.58,-1.534409656723556e-06
3803.48,-1.6329922722509566e-06
3804.38,-1.7272413539759356e-06
3805.28,-1.7782782515291588e-06
3806.18,-1.8105633034213532e-06
3807.08,-1.8415669186427971e-06
3807.98,-1.8676480365805616e-06
3808.88,-1.9003608522293792e-06
3809.78,-1.94963936716581e-06
3810.68,-1.9669591271457727e-06
3811.58,-1.982385274962548e-06
3812.48,-1.946519748189484e-06
3813.38,-1.909274648869336e-06
