wave,flux
3700.85,0.069955
3701.75,0.068682
3702.65,0.065522
3703.55,0.060932
3704.45,0.056072
3705.35,0.051438
3706.25,0.0477
3707.15,0.04537
3708.05,0.044859
3708.96,0.046304
3709.86,0.049399
3710.76,0.053538
3711.66,0.058784
3712.56,0.063789
3713.46,0.068069
3714.36,0.07045
3715.26,0.070463
3716.16,0.068301
3717.06,0.064051
3717.96,0.058238
3718.86,0.051959
3719.76,0.045684
3720.66,0.040952
3721.56,0.038406
3722.46,0.038523
3723.36,0.040981
3724.26,0.0451
3725.16,0.048897
3726.06,0.051619
3726.96,0.053309
3727.86,0.053582
3728.76,0.05339
3729.66,0.052572
3730.56,0.0507
3731.46,0.048433
3732.36,0.044827
3733.26,0.040328
3734.16,0.035859
3735.06,0.032503
3735.96,0.030696
3736.86,0.03087
3737.76,0.033224
3738.66,0.037259
3739.56,0.041653
3740.46,0.046042
3741.36,0.048249
3742.26,0.048826
3743.16,0.046949
3744.06,0.04391
3744.96,0.040202
3745.86,0.036846
3746.76,0.034233
3747.67,0.032407
3748.57,0.031719
3749.47,0.032401
3750.37,0.034721
3751.27,0.038752
3752.17,0.044206
3753.07,0.049201
3753.97,0.054259
3754.87,0.057142
3755.77,0.057983
3756.67,0.056852
3757.57,0.053633
3758.47,0.050068
3759.37,0.047493
3760.27,0.04601
3761.17,0.046144
3762.07,0.046694
3762.97,0.047363
3763.87,0.047536
3764.77,0.047923
3765.67,0.048055
3766.57,0.048522
3767.47,0.049698
3768.37,0.051038
3769.27,0.053411
3770.17,0.055922
3771.07,0.058641
3771.97,0.061014
3772.87,0.063392
3773.77,0.065049
3774.67,0.065681
3775.57,0.066265
3776.47,0.066318
3777.37,0.066251
3778.27,0.066866
3779.17,0.067808
3780.07,0.068936
3780.97,0.070321
3781.87,0.071052
3782.77,0.071493
3783.67,0.071018
3784.57,0.069113
3785.47,0.066319
3786.38,0.062726
3787.28,0.058459
3788.18,0.054796
3789.08,0.052414
3789.98,0.05115
3790.88,0.051007
3791.78,0.051263
3792.68,0.051194
3793.58,0.050908
3794.48,0.049796
3795.38,0.04842
3796.28,0.047028
3797.18,0.045755
3798.08,0.045054
3798.98,0.04538
3799.88,0.046656
3800.78,0.048977
3801.68,0.05249
3802.58,0.055983
3803.48,0.059031
3804.38,0.061112
3805.28,0.062088
3806.18,0.061661
3807.08,0.061104
3807.98,0.060259
3808.88,0.06032
3809.78,0.060847
3810.68,0.060717
3811.58,0.060168
3812.48,0.058365
3813.38,0.055334
3814.28,0.051406
3815.18,0.048126
3816.08,0.045268
3816.98,0.043443
3817.88,0.042007
3818.78,0.041089
3819.68,0.039763
3820.58,0.038632
3821.48,0.037715
3822.38,0.037073
3823.28,0.03641
3824.18,0.035488
3825.09,0.034258
3825.99,0.032795
3826.89,0.031746
3827.79,0.03118
3828.69,0.031317
3829.59,0.031742
3830.49,0.032186
3831.39,0.032358
3832.29,0.032013
3833.19,0.031624
3834.09,0.031614
3834.99,0.031661
3835.89,0.032025
3836.79,0.03225
3837.69,0.032457
3838.59,0.032319
3839.49,0.032398
3840.39,0.033145
3841.29,0.035059
3842.19,0.037803
3843.09,0.041217
3843.99,0.044663
3844.89,0.047191
3845.79,0.049282
3846.69,0.049973
3847.59,0.050406
3848.49,0.049964
3849.39,0.049234
3850.29,0.048629
3851.19,0.048075
3852.09,0.048068
3852.99,0.047611
3853.89,0.047055
3854.79,0.046045
3855.69,0.044666
3856.59,0.042699
3857.49,0.040671
3858.39,0.038884
3859.29,0.037759
3860.19,0.037575
3861.09,0.038402
3861.99,0.040757
3862.9,0.043679
3863.8,0.046405
3864.7,0.048153
3865.6,0.04916
3866.5,0.048871
3867.4,0.048404
3868.3,0.047003
3869.2,0.045561
3870.1,0.043915
3871.0,0.042483
3871.9,0.041945
3872.8,0.042242
3873.7,0.043836
3874.6,0.045795
3875.5,0.047737
3876.4,0.04894
3877.3,0.048483
3878.2,0.047526
3879.1,0.04657
3880.0,0.045525
3880.9,0.04495
3881.8,0.045473
3882.7,0.045683
3883.6,0.046441
3884.5,0.046874
3885.4,0.04683
3886.3,0.04631
3887.2,0.046178
3888.1,0.046293
3889.0,0.047825
3889.9,0.050506
3890.8,0.053778
3891.7,0.057693
3892.6,0.060862
3893.5,0.062831
3894.4,0.064334
3895.3,0.064627
3896.2,0.064311
3897.1,0.063967
3898.0,0.063601
3898.9,0.063576
3899.8,0.063045
3900.7,0.062933
3901.6,0.062521
3902.51,0.061956
3903.41,0.061207
3904.31,0.059876
3905.21,0.059287
3906.11,0.059304
3907.01,0.060594
3907.91,0.062813
3908.81,0.065889
3909.71,0.069127
3910.61,0.071632
3911.51,0.074233
3912.41,0.075415
3913.31,0.075859
3914.21,0.075551
3915.11,0.075183
3916.01,0.073855
3916.91,0.071983
3917.81,0.069865
3918.71,0.066761
3919.61,0.063743
3920.51,0.060525
3921.41,0.057885
3922.31,0.056116
3923.21,0.055105
3924.11,0.054268
3925.01,0.053267
3925.91,0.05172
3926.81,0.049013
3927.71,0.045445
3928.61,0.041162
3929.51,0.036301
3930.41,0.032001
3931.31,0.027897
3932.21,0.024483
3933.11,0.021894
3934.01,0.02073
3934.91,0.020802
3935.81,0.022136
3936.71,0.024913
3937.61,0.028578
3938.51,0.032682
3939.42,0.037243
3940.32,0.040962
3941.22,0.043969
3942.12,0.046324
3943.02,0.047821
3943.92,0.049539
3944.82,0.051729
3945.72,0.054096
3946.62,0.05748
3947.52,0.060898
3948.42,0.064108
3949.32,0.06721
3950.22,0.070122
3951.12,0.071919
3952.02,0.073139
3952.92,0.074131
3953.82,0.074425
3954.72,0.07474
3955.62,0.074268
3956.52,0.07348
3957.42,0.072282
3958.32,0.070272
3959.22,0.0678
3960.12,0.064565
3961.02,0.060386
3961.92,0.055226
3962.82,0.050292
3963.72,0.045703
3964.62,0.041325
3965.52,0.037393
3966.42,0.033365
3967.32,0.029927
3968.22,0.027042
3969.12,0.025366
3970.02,0.025461
3970.92,0.027257
3971.82,0.030536
3972.72,0.035064
3973.62,0.040586
3974.52,0.046032
3975.42,0.051746
3976.32,0.057366
3977.22,0.063002
3978.13,0.068355
3979.03,0.073084
3979.93,0.07709
3980.83,0.080139
3981.73,0.082061
3982.63,0.082986
3983.53,0.083785
3984.43,0.084343
3985.33,0.085261
3986.23,0.086148
3987.13,0.087482
3988.03,0.088619
3988.93,0.090168
3989.83,0.091277
3990.73,0.092217
3991.63,0.093118
3992.53,0.093641
3993.43,0.093746
3994.33,0.09418
3995.23,0.093427
3996.13,0.092277
3997.03,0.091997
3997.93,0.091743
3998.83,0.092669
3999.73,0.094477
4000.63,0.096888
