wave,flux
3700.85,0.07688
3701.75,0.074912
3702.65,0.072318
3703.55,0.067605
3704.45,0.062362
3705.35,0.057664
3706.25,0.053872
3707.15,0.051888
3708.05,0.051525
3708.96,0.052869
3709.86,0.055699
3710.76,0.059821
3711.66,0.065165
3712.56,0.069877
3713.46,0.074107
3714.36,0.077063
3715.26,0.077049
3716.16,0.075402
3717.06,0.071791
3717.96,0.065921
3718.86,0.059271
3719.76,0.052992
3720.66,0.047889
3721.56,0.044718
3722.46,0.045004
3723.36,0.047866
3724.26,0.052125
3725.16,0.05631
3726.06,0.059525
3726.96,0.060912
3727.86,0.061597
3728.76,0.061503
3729.66,0.060425
3730.56,0.058774
3731.46,0.05615
3732.36,0.052293
3733.26,0.047639
3734.16,0.042665
3735.06,0.038781
3735.96,0.036849
3736.86,0.03699
3737.76,0.039522
3738.66,0.043719
3739.56,0.048941
3740.46,0.053216
3741.36,0.056159
3742.26,0.056912
3743.16,0.054999
3744.06,0.051789
3744.96,0.047944
3745.86,0.044263
3746.76,0.041209
3747.67,0.038944
3748.57,0.038163
3749.47,0.03851
3750.37,0.040833
3751.27,0.045083
3752.17,0.050614
3753.07,0.056444
3753.97,0.061671
3754.87,0.065
3755.77,0.066127
3756.67,0.065023
3757.57,0.061657
3758.47,0.057883
3759.37,0.055151
3760.27,0.053824
3761.17,0.054001
3762.07,0.054821
3762.97,0.055541
3763.87,0.056152
3764.77,0.056473
3765.67,0.056576
3766.57,0.057025
3767.47,0.05788
3768.37,0.059069
3769.27,0.061079
3770.17,0.063295
3771.07,0.065651
3771.97,0.068189
3772.87,0.070562
3773.77,0.072439
3774.67,0.073348
3775.57,0.073949
3776.47,0.074425
3777.37,0.074952
3778.27,0.075644
3779.17,0.076879
3780.07,0.078127
3780.97,0.079439
3781.87,0.080789
3782.77,0.081336
3783.67,0.080749
3784.57,0.079147
3785.47,0.076126
3786.38,0.072156
3787.28,0.067964
3788.18,0.064525
3789.08,0.061735
3789.98,0.060592
3790.88,0.060374
3791.78,0.060443
3792.68,0.06035
3793.58,0.059716
3794.48,0.058384
3795.38,0.056939
3796.28,0.05526
3797.18,0.05361
3798.08,0.052744
3798.98,0.053135
3799.88,0.05489
