wave,flux
3700.85,-1.8185698011887338e-06
3701.75,-1.8013549216586931e-06
3702.65,-1.7687374755097612e-06
3703.55,-1.7158384276695384e-06
3704.45,-1.6582012006358314e-06
3705.35,-1.614332837128789e-06
3706.25,-1.5963033683926082e-06
3707.15,-1.6114158352666094e-06
3708.05,-1.6297497688485578e-06
3708.96,-1.6603275348349049e-06
3709.86,-1.6759515964568674e-06
3710.76,-1.6918917633006992e-06
3711.66,-1.709597387444743e-06
3712.56,-1.7491069065346565e-06
3713.46,-1.798766863781405e-06
3714.36,-1.8684366544832411e-06
3715.26,-1.9321407457734084e-06
3716.16,-1.967722758028316e-06
3717.06,-1.995446715717486e-06
3717.96,-1.9758553008023203e-06
3718.86,-1.9151126376083557e-06
3719.76,-1.8295906798792818e-06
3720.66,-1.7254314065349407e-06
3721.56,-1.6502681154376636e-06
3722.46,-1.6218971684672411e-06
3723.36,-1.650911328458715e-06
3724.26,-1.7149253490655998e-06
3725.16,-1.8101079087623372e-06
3726.06,-1.910196131330823e-06
3726.96,-1.9751328942488647e-06
3727.86,-2.023585423143379e-06
3728.76,-2.0555162140923615e-06
3729.66,-2.057529411185464e-06
3730.56,-2.0175118733552887e-06
3731.46,-1.960439897164416e-06
3732.36,-1.8643712803209085e-06
3733.26,-1.7434683212070249e-06
3734.16,-1.6456086200984696e-06
3735.06,-1.5717138495895615e-06
3735.96,-1.563685446032202e-06
3736.86,-1.6044031312310048e-06
3737.76,-1.708393411542514e-06
3738.66,-1.8472454230231856e-06
3739.56,-1.9762961582148985e-06
3740.46,-2.0970948825550307e-06
3741.36,-2.180912323025293e-06
3742.26,-2.228124022206624e-06
3743.16,-2.2166201664540175e-06
3744.06,-2.176990520831712e-06
3744.96,-2.1227934156023465e-06
3745.86,-2.040716371577084e-06
3746.76,-1.9574643900905746e-06
3747.67,-1.8495770638175924e-06
3748.57,-1.7570681869820414e-06
3749.47,-1.6773116375773965e-06
3750.37,-1.659304928580832e-06
3751.27,-1.7050440897234237e-06
3752.17,-1.8033108333733401e-06
3753.07,-1.947309568977462e-06
3753.97,-2.103217766419087e-06
3754.87,-2.239972826572939e-06
3755.77,-2.338494330167304e-06
3756.67,-2.39302011397921e-06
3757.57,-2.4011728973977224e-06
3758.47,-2.3824150186153062e-06
3759.37,-2.3760081500398194e-06
3760.27,-2.382842850396238e-06
3761.17,-2.411357029189854e-06
3762.07,-2.4302572143065292e-06
3762.97,-2.469952997640105e-06
3763.87,-2.494539610758383e-06
3764.77,-2.483747877962246e-06
3765.67,-2.4683134944145843e-06
3766.57,-2.419131684619575e-06
3767.47,-2.346358200289156e-06
3768.37,-2.2547991616672784e-06
3769.27,-2.1785724169852654e-06
3770.17,-2.105079573982075e-06
3771.07,-2.078508649340753e-06
3771.97,-2.094431177423448e-06
3772.87,-2.173287615004157e-06
3773.77,-2.2708983849046534e-06
3774.67,-2.3850742598321863e-06
3775.57,-2.5059479968203836e-06
3776.47,-2.6145073362346896e-06
3777.37,-2.7201756254366144e-06
3778.27,-2.8083211738092086e-06
3779.17,-2.9033215261698324e-06
3780.07,-2.9944264092631723e-06
3780.97,-3.057110082619099e-06
3781.87,-3.117188675570817e-06
3782.77,-3.161088729609378e-06
3783.67,-3.1787052465957788e-06
3784.57,-3.166359451595111e-06
3785.47,-3.1350306184349247e-06
3786.38,-3.0702778715351304e-06
3787.28,-3.017433321982671e-06
3788.18,-2.9815411714602245e-06
3789.08,-2.935099923217828e-06
3789.98,-2.897120956665837e-06
3790.88,-2.864773820451522e-06
3791.78,-2.8155502421714754e-06
3792.68,-2.7576957199423853e-06
3793.58,-2.6689481673176965e-06
3794.48,-2.5619189368541714e-06
3795.38,-2.428616376060557e-06
3796.28,-2.3078566090588315e-06
3797.18,-2.194769988416457e-06
3798.08,-2.1192698084066655e-06
3798.98,-2.1230912122843332e-06
3799.88,-2.1904505586466525e-06
3800.78,-2.3178155066194854e-06
3801.68,-2.504680424888339e-06
3802.58,-2.6870264050195066e-06
3803.48,-2.87233714593339e-06
3804.38,-3.0166336965356233e-06
3805.28,-3.1259623461291816e-06
3806.18,-3.2053379055595095e-06
3807.08,-3.26055054919857e-06
3807.98,-3.3187356083785205e-06
3808.88,-3.3839759800837434e-06
3809.78,-3.443268413526889e-06
3810.68,-3.4893838679991787e-06
3811.58,-3.5072847769835417e-06
3812.48,-3.4821570990880324e-06
3813.38,-3.4700739033987915e-06
3814.28,-3.4291236134009006e-06
3815.18,-3.403674285455332e-06
3816.08,-3.4056519313180122e-06
3816.98,-3.4099007704519783e-06
3817.88,-3.456396221417147e-06
3818.78,-3.4528618455246187e-06
3819.68,-3.459650921842894e-06
3820.58,-3.458094420326738e-06
3821.48,-3.4419844094971193e-06
3822.38,-3.3951281276621582e-06
3823.28,-3.3743709667624903e-06
3824.18,-3.3291258204782438e-06
3825.09,-3.264801763549421e-06
3825.99,-3.2096533982673428e-06
3826.89,-3.144517053557058e-06
3827.79,-3.085725489680754e-06
3828.69,-3.021962420587556e-06
3829.59,-2.9798476167477816e-06
3830.49,-2.8748607564429827e-06
3831.39,-2.7423495316903583e-06
3832.29,-2.6157484223287355e-06
3833.19,-2.4787571524205077e-06
3834.09,-2.326955743155238e-06
3834.99,-2.2182587301959086e-06
3835.89,-2.1694763125750775e-06
3836.79,-2.1586445629714062e-06
3837.69,-2.229708424497077e-06
3838.59,-2.3422452519331285e-06
3839.49,-2.48816347846579e-06
3840.39,-2.6641307819019967e-06
3841.29,-2.8478741557707943e-06
3842.19,-3.0333341920417454e-06
3843.09,-3.2319288096967673e-06
3843.99,-3.3879614111402423e-06
3844.89,-3.5265006581744067e-06
3845.79,-3.6332989088427743e-06
3846.69,-3.7282706457596802e-06
3847.59,-3.806114753053517e-06
3848.49,-3.872854724610976e-06
3849.39,-3.925703529770306e-06
3850.29,-3.973744786720364e-06
3851.19,-4.029849057624284e-06
3852.09,-4.054853052841804e-06
3852.99,-4.111394010109936e-06
3853.89,-4.165208916331823e-06
3854.79,-4.175246236699713e-06
3855.69,-4.185921380601957e-06
3856.59,-4.150085863421305e-06
3857.49,-4.144820436297069e-06
3858.39,-4.104590107815684e-06
3859.29,-4.109582631712449e-06
3860.19,-4.1269474176177985e-06
3861.09,-4.159509232321077e-06
3861.99,-4.2269292838650745e-06
3862.9,-4.3138203949963955e-06
3863.8,-4.376795405750696e-06
3864.7,-4.410128282198246e-06
3865.6,-4.472124666090799e-06
3866.5,-4.507926201496146e-06
3867.4,-4.4934604172777626e-06
3868.3,-4.502464978197743e-06
3869.2,-4.481773667040083e-06
3870.1,-4.45613073746166e-06
3871.0,-4.410425867707667e-06
3871.9,-4.3531613663476316e-06
3872.8,-4.295521735017784e-06
3873.7,-4.25917566172524e-06
3874.6,-4.2448018395294015e-06
3875.5,-4.237061266345972e-06
3876.4,-4.224102045876766e-06
3877.3,-4.187301948099347e-06
3878.2,-4.160426881942308e-06
3879.1,-4.1189527285550034e-06
3880.0,-4.072822364874669e-06
3880.9,-4.0590133077316236e-06
3881.8,-4.051901451806299e-06
3882.7,-3.986397383548627e-06
3883.6,-3.911528288541752e-06
3884.5,-3.78815487663786e-06
3885.4,-3.625593717762304e-06
