wave,flux
3700.85,0.19837
3701.75,0.19583
3702.65,0.19041
3703.55,0.18079
3704.45,0.17261
3705.35,0.16536
3706.25,0.16054
3707.15,0.15781
3708.05,0.15889
3708.96,0.16123
3709.86,0.16444
3710.76,0.16954
3711.66,0.17532
3712.56,0.18223
3713.46,0.19002
3714.36,0.19642
3715.26,0.20168
3716.16,0.203
3717.06,0.20041
3717.96,0.19368
3718.86,0.18374
3719.76,0.17213
3720.66,0.16053
3721.56,0.15271
3722.46,0.1499
3723.36,0.15433
3724.26,0.16206
3725.16,0.17111
3726.06,0.17929
3726.96,0.18505
3727.86,0.18756
3728.76,0.18865
3729.66,0.18767
3730.56,0.18456
3731.46,0.17746
3732.36,0.16889
3733.26,0.15736
3734.16,0.14636
3735.06,0.13717
3735.96,0.13377
3736.86,0.13631
3737.76,0.14371
3738.66,0.1539
3739.56,0.16611
3740.46,0.17756
3741.36,0.18425
3742.26,0.18743
3743.16,0.18513
3744.06,0.18019
3744.96,0.17295
3745.86,0.16422
3746.76,0.15594
3747.67,0.14764
3748.57,0.14168
3749.47,0.13718
3750.37,0.13809
3751.27,0.14458
3752.17,0.15561
3753.07,0.16945
3753.97,0.18294
3754.87,0.19283
3755.77,0.19916
3756.67,0.19934
3757.57,0.1957
3758.47,0.18954
3759.37,0.18496
3760.27,0.18264
3761.17,0.18312
3762.07,0.18501
3762.97,0.18929
3763.87,0.19179
3764.77,0.19299
3765.67,0.19259
3766.57,0.19
3767.47,0.18742
3768.37,0.18419
3769.27,0.18048
3770.17,0.17891
3771.07,0.17899
3771.97,0.18162
3772.87,0.18767
3773.77,0.19454
3774.67,0.19978
3775.57,0.20649
3776.47,0.21131
3777.37,0.21613
3778.27,0.22023
3779.17,0.22501
3780.07,0.22992
3780.97,0.2346
3781.87,0.23798
3782.77,0.23837
3783.67,0.23888
3784.57,0.23564
3785.47,0.23193
3786.38,0.22434
3787.28,0.21774
3788.18,0.21207
3789.08,0.20771
3789.98,0.20246
3790.88,0.20265
3791.78,0.19988
3792.68,0.19787
3793.58,0.19416
3794.48,0.18736
3795.38,0.18036
3796.28,0.17248
3797.18,0.1654
3798.08,0.16184
3798.98,0.16138
3799.88,0.16685
3800.78,0.17519
3801.68,0.18751
3802.58,0.19975
3803.48,0.21186
3804.38,0.2194
3805.28,0.22433
3806.18,0.22607
3807.08,0.22722
3807.98,0.22794
3808.88,0.23106
3809.78,0.23213
3810.68,0.23413
3811.58,0.23215
3812.48,0.22857
3813.38,0.22213
3814.28,0.21538
3815.18,0.20939
3816.08,0.20525
3816.98,0.20427
3817.88,0.20288
3818.78,0.2033
3819.68,0.20115
3820.58,0.19952
3821.48,0.19694
3822.38,0.19421
3823.28,0.19238
3824.18,0.18865
3825.09,0.18415
3825.99,0.17944
3826.89,0.17503
3827.79,0.17152
3828.69,0.16885
3829.59,0.16696
3830.49,0.16427
3831.39,0.15949
3832.29,0.15348
3833.19,0.14656
3834.09,0.13999
3834.99,0.13616
3835.89,0.13367
3836.79,0.13382
3837.69,0.13612
3838.59,0.1393
3839.49,0.14578
3840.39,0.15404
3841.29,0.16301
3842.19,0.1741
3843.09,0.18609
3843.99,0.19678
3844.89,0.20601
3845.79,0.21272
3846.69,0.217
3847.59,0.22022
3848.49,0.22194
3849.39,0.22187
3850.29,0.22242
3851.19,0.22414
3852.09,0.22361
3852.99,0.22544
3853.89,0.22526
3854.79,0.22416
3855.69,0.22103
3856.59,0.21669
3857.49,0.21213
3858.39,0.2071
3859.29,0.20425
3860.19,0.20348
3861.09,0.20511
3861.99,0.21002
3862.9,0.21648
3863.8,0.22357
3864.7,0.22805
3865.6,0.2302
3866.5,0.23084
3867.4,0.23024
3868.3,0.22829
3869.2,0.22632
3870.1,0.2223
3871.0,0.21808
3871.9,0.21231
3872.8,0.20882
3873.7,0.20813
3874.6,0.20689
3875.5,0.20926
3876.4,0.20999
3877.3,0.20996
3878.2,0.20865
3879.1,0.20662
3880.0,0.20434
3880.9,0.20415
3881.8,0.20339
3882.7,0.20257
3883.6,0.20126
3884.5,0.19567
3885.4,0.18974
3886.3,0.18217
3887.2,0.17422
3888.1,0.16804
3889.0,0.16516
3889.9,0.16456
3890.8,0.1693
3891.7,0.17744
3892.6,0.1855
3893.5,0.19359
3894.4,0.19972
3895.3,0.20472
3896.2,0.2085
3897.1,0.2125
3898.0,0.2154
3898.9,0.21741
3899.8,0.21944
3900.7,0.22069
3901.6,0.222
3902.51,0.22157
3903.41,0.22021
3904.31,0.21894
3905.21,0.218
3906.11,0.21766
3907.01,0.21896
3907.91,0.22227
3908.81,0.22834
3909.71,0.23275
3910.61,0.23885
3911.51,0.24343
3912.41,0.24551
3913.31,0.24588
3914.21,0.24493
3915.11,0.24179
3916.01,0.2392
3916.91,0.2357
3917.81,0.23235
3918.71,0.22838
3919.61,0.2246
3920.51,0.22003
3921.41,0.2172
3922.31,0.21392
3923.21,0.21249
3924.11,0.20923
3925.01,0.20624
3925.91,0.19979
3926.81,0.19088
3927.71,0.17833
3928.61,0.16342
3929.51,0.14722
3930.41,0.12937
3931.31,0.11221
3932.21,0.09667
3933.11,0.08493
3934.01,0.077806
3934.91,0.07665
3935.81,0.081275
3936.71,0.091815
3937.61,0.10679
3938.51,0.12452
3939.42,0.14166
3940.32,0.15794
3941.22,0.17166
3942.12,0.18117
3943.02,0.18905
3943.92,0.19595
3944.82,0.201
3945.72,0.20769
3946.62,0.21271
3947.52,0.21968
3948.42,0.22375
3949.32,0.22659
3950.22,0.23105
3951.12,0.23209
3952.02,0.23465
3952.92,0.2358
3953.82,0.2368
3954.72,0.23708
3955.62,0.23607
3956.52,0.23588
3957.42,0.23366
3958.32,0.23014
3959.22,0.22598
3960.12,0.22077
3961.02,0.21284
3961.92,0.20102
3962.82,0.18895
3963.72,0.17506
3964.62,0.15925
3965.52,0.14393
3966.42,0.12665
3967.32,0.11041
3968.22,0.097527
3969.12,0.088367
3970.02,0.086855
3970.92,0.091922
3971.82,0.10223
3972.72,0.11712
3973.62,0.13444
3974.52,0.15253
3975.42,0.1706
3976.32,0.18516
3977.22,0.2
3978.13,0.21282
3979.03,0.22507
3979.93,0.23249
3980.83,0.23901
3981.73,0.24304
3982.63,0.24648
3983.53,0.24747
3984.43,0.24979
3985.33,0.25281
3986.23,0.25485
3987.13,0.2583
3988.03,0.26076
3988.93,0.26375
3989.83,0.26599
3990.73,0.26767
3991.63,0.26956
3992.53,0.27204
3993.43,0.27211
3994.33,0.27195
3995.23,0.27045
3996.13,0.26733
3997.03,0.26439
3997.93,0.26449
3998.83,0.26507
3999.73,0.2682
4000.63,0.27156
4001.53,0.27469
4002.43,0.27656
4003.33,0.27686
4004.23,0.27572
4005.13,0.27185
4006.03,0.26832
4006.93,0.26751
4007.83,0.26853
4008.73,0.27153
4009.63,0.27453
4010.53,0.27863
4011.43,0.28115
4012.33,0.28401
4013.23,0.28479
4014.13,0.28383
4015.03,0.28505
4015.93,0.28561
4016.84,0.28609
4017.74,0.2852
4018.64,0.2866
4019.54,0.28754
4020.44,0.28765
4021.34,0.28769
4022.24,0.28861
4023.14,0.28766
4024.04,0.28817
4024.94,0.28802
4025.84,0.28883
4026.74,0.29036
4027.64,0.29124
4028.54,0.29211
4029.44,0.28828
4030.34,0.28382
4031.24,0.27653
4032.14,0.27175
4033.04,0.26881
4033.94,0.26881
4034.84,0.27185
4035.74,0.27718
4036.64,0.28299
4037.54,0.28902
4038.44,0.29506
4039.34,0.29782
4040.24,0.2996
4041.14,0.29659
4042.04,0.29316
4042.94,0.28701
4043.84,0.2811
4044.74,0.27433
4045.64,0.26913
4046.54,0.26667
4047.44,0.26824
4048.34,0.27265
4049.24,0.27888
4050.14,0.28584
4051.04,0.29027
4051.94,0.29182
4052.84,0.29169
4053.74,0.29002
4054.65,0.28744
4055.55,0.28568
4056.45,0.28168
4057.35,0.28129
4058.25,0.28069
4059.15,0.28207
4060.05,0.281
4060.95,0.28124
4061.85,0.28149
4062.75,0.27695
4063.65,0.27301
4064.55,0.27056
4065.45,0.27037
4066.35,0.271
4067.25,0.27362
4068.15,0.27719
4069.05,0.28058
4069.95,0.28308
4070.85,0.28356
4071.75,0.28204
4072.65,0.2813
4073.55,0.27871
4074.45,0.2775
4075.35,0.2741
4076.25,0.27012
4077.15,0.26658
4078.05,0.26369
4078.95,0.26273
4079.85,0.26594
4080.75,0.27213
4081.65,0.27672
4082.55,0.28176
4083.45,0.28436
4084.35,0.28659
4085.25,0.28747
4086.15,0.28937
4087.05,0.29214
4087.95,0.29599
4088.85,0.29904
4089.75,0.30267
4090.65,0.30356
4091.55,0.30391
4092.45,0.30039
4093.36,0.29821
4094.26,0.29444
4095.16,0.28885
4096.06,0.28159
4096.96,0.27483
4097.86,0.2669
4098.76,0.25744
4099.66,0.24636
4100.56,0.23656
4101.46,0.22754
4102.36,0.2224
4103.26,0.22337
4104.16,0.2281
4105.06,0.23683
4105.96,0.24668
4106.86,0.25693
4107.76,0.26555
4108.66,0.27187
4109.56,0.27532
4110.46,0.27828
4111.36,0.28056
4112.26,0.28363
4113.16,0.28627
4114.06,0.28983
4114.96,0.29361
4115.86,0.29505
4116.76,0.2962
4117.66,0.29603
4118.56,0.29432
4119.46,0.29371
4120.36,0.29054
4121.26,0.29044
4122.16,0.29008
4123.06,0.29065
4123.96,0.29133
4124.86,0.29421
4125.76,0.29356
4126.66,0.29426
4127.56,0.29331
4128.46,0.29188
4129.36,0.28958
4130.26,0.28761
4131.17,0.28409
4132.06,0.2824
4132.97,0.27966
4133.87,0.27867
4134.77,0.28019
4135.67,0.2833
4136.57,0.28838
4137.47,0.29395
4138.37,0.29761
4139.27,0.30066
4140.17,0.30137
4141.07,0.29962
4141.97,0.29494
4142.87,0.29037
4143.77,0.28472
4144.67,0.28187
4145.57,0.28373
4146.47,0.28544
4147.37,0.28817
4148.27,0.29106
4149.17,0.2924
4150.07,0.29371
4150.97,0.29385
4151.87,0.29196
4152.77,0.29059
4153.67,0.28898
4154.57,0.28903
4155.47,0.28859
4156.37,0.28689
4157.27,0.28917
4158.17,0.29121
4159.07,0.29325
4159.97,0.29787
4160.87,0.29979
4161.77,0.30213
4162.67,0.30441
4163.57,0.30541
4164.47,0.30577
4165.37,0.30539
4166.27,0.30323
4167.17,0.30091
4168.07,0.29968
4168.98,0.29642
4169.88,0.293
4170.78,0.29033
4171.68,0.28485
4172.58,0.28018
4173.48,0.27608
4174.38,0.27462
4175.28,0.27497
4176.18,0.2764
4177.08,0.27824
4177.98,0.28023
4178.88,0.28384
4179.78,0.28554
4180.68,0.28837
4181.58,0.28994
4182.48,0.28969
4183.38,0.29022
4184.28,0.28978
4185.18,0.29142
4186.08,0.28933
4186.98,0.28904
4187.88,0.28775
4188.78,0.28846
4189.68,0.28849
4190.58,0.28956
4191.48,0.2921
4192.38,0.29337
4193.28,0.29629
4194.18,0.29729
4195.08,0.29613
4195.98,0.29438
4196.88,0.28961
4197.78,0.28449
4198.68,0.28113
4199.58,0.27742
4200.48,0.27674
4201.38,0.27517
4202.28,0.27628
4203.18,0.27811
4204.08,0.28161
4204.98,0.28235
4205.88,0.28658
4206.79,0.28939
4207.69,0.29396
4208.59,0.29651
4209.49,0.29882
4210.39,0.29983
4211.29,0.30145
4212.19,0.29974
4213.09,0.29863
4213.99,0.29605
4214.89,0.29458
4215.79,0.29089
4216.69,0.28924
4217.59,0.29078
4218.49,0.29329
4219.39,0.29392
4220.29,0.29692
4221.19,0.29784
4222.09,0.29573
4222.99,0.2921
4223.89,0.28255
4224.79,0.27363
4225.69,0.26521
4226.59,0.25526
4227.49,0.25402
4228.39,0.25572
4229.29,0.26171
4230.19,0.27018
4231.09,0.28015
4231.99,0.28373
4232.89,0.28853
4233.79,0.28912
4234.69,0.28741
4235.59,0.28581
4236.49,0.28317
4237.39,0.2829
4238.29,0.28339
4239.19,0.28398
4240.09,0.28724
4240.99,0.29005
4241.89,0.29263
4242.79,0.29492
4243.69,0.29641
4244.59,0.29801
4245.5,0.29744
4246.4,0.29433
4247.3,0.29199
4248.2,0.28801
4249.1,0.28497
4250.0,0.2818
4250.9,0.28143
4251.8,0.28298
4252.7,0.2846
4253.6,0.28584
4254.5,0.28691
4255.4,0.28829
4256.3,0.2883
4257.2,0.28874
4258.1,0.28961
4259.0,0.28765
4259.9,0.28627
4260.8,0.2844
4261.7,0.28495
4262.6,0.28753
4263.5,0.29162
4264.4,0.29671
4265.3,0.30057
4266.2,0.30221
4267.1,0.30174
4268.0,0.29913
4268.9,0.2943
4269.8,0.28752
4270.7,0.2807
4271.6,0.27304
4272.5,0.26826
4273.4,0.26569
4274.3,0.2663
4275.2,0.26921
4276.1,0.27413
4277.0,0.27945
4277.9,0.28477
4278.8,0.28894
4279.7,0.28974
4280.6,0.2906
4281.5,0.28851
4282.4,0.288
4283.31,0.2855
4284.21,0.28245
4285.11,0.28234
4286.01,0.27975
4286.91,0.27499
4287.81,0.27176
4288.71,0.26759
4289.61,0.26229
4290.51,0.26185
4291.41,0.26148
4292.31,0.26339
4293.21,0.26627
4294.11,0.26716
4295.01,0.2693
4295.91,0.26747
4296.81,0.26334
4297.71,0.2568
4298.61,0.24824
4299.51,0.24029
4300.41,0.23439
4301.31,0.22998
4302.21,0.22705
4303.11,0.22589
4304.01,0.2255
4304.91,0.22679
4305.81,0.22612
4306.71,0.22537
4307.61,0.22332
4308.51,0.22279
4309.41,0.22361
4310.31,0.22405
4311.21,0.22864
4312.11,0.23466
4313.01,0.2436
4313.91,0.25385
4314.81,0.26572
4315.71,0.27851
4316.61,0.29073
4317.51,0.30072
4318.41,0.30845
4319.31,0.31329
4320.21,0.31399
4321.12,0.31198
4322.02,0.30441
4322.92,0.29623
4323.82,0.28843
4324.72,0.27868
4325.62,0.27476
4326.52,0.27205
4327.42,0.27483
4328.32,0.28084
4329.22,0.28948
4330.12,0.29571
4331.02,0.30066
4331.92,0.30453
4332.82,0.30573
4333.72,0.30599
4334.62,0.30428
4335.52,0.29708
4336.42,0.28849
4337.32,0.27846
4338.22,0.26519
4339.12,0.25262
4340.02,0.24206
4340.92,0.23552
4341.82,0.23506
4342.72,0.23955
4343.62,0.24896
4344.52,0.25731
4345.42,0.26972
4346.32,0.28031
4347.22,0.288
4348.12,0.29342
4349.02,0.29634
4349.92,0.29829
4350.82,0.29505
4351.72,0.29296
4352.62,0.29117
4353.52,0.28956
4354.42,0.28968
4355.32,0.29317
4356.22,0.29578
4357.12,0.30029
4358.02,0.30359
4358.92,0.30506
4359.83,0.30737
4360.73,0.30963
4361.63,0.31217
4362.53,0.31642
4363.43,0.31755
4364.33,0.319
4365.23,0.32118
4366.13,0.32116
4367.03,0.31797
4367.93,0.31682
4368.83,0.31249
4369.73,0.31078
4370.63,0.30919
4371.53,0.30717
4372.43,0.30414
4373.33,0.30076
4374.23,0.29864
4375.13,0.29742
4376.03,0.29666
4376.93,0.2972
4377.83,0.29952
4378.73,0.30455
4379.63,0.30461
4380.53,0.30298
4381.43,0.29998
4382.33,0.29203
4383.23,0.28641
4384.13,0.27965
4385.03,0.27488
4385.93,0.27445
4386.83,0.27785
4387.73,0.28255
4388.63,0.28821
4389.53,0.29253
4390.43,0.29707
4391.33,0.29901
4392.23,0.30064
4393.13,0.30304
4394.03,0.30346
4394.93,0.30486
4395.83,0.30569
4396.73,0.30651
4397.64,0.30831
4398.54,0.30925
4399.44,0.30839
4400.34,0.30743
4401.24,0.30583
4402.14,0.30402
4403.04,0.30199
4403.94,0.30003
4404.84,0.29855
4405.74,0.29708
4406.64,0.29663
4407.54,0.29814
4408.44,0.30158
4409.34,0.30354
4410.24,0.30938
4411.14,0.31352
4412.04,0.31608
4412.94,0.31784
4413.84,0.31835
4414.74,0.31731
4415.64,0.31471
4416.54,0.31477
4417.44,0.3132
4418.34,0.31441
4419.24,0.31613
4420.14,0.32038
4421.04,0.32323
4421.94,0.32352
4422.84,0.32255
4423.74,0.32264
4424.64,0.32139
4425.54,0.32047
4426.44,0.31958
4427.34,0.31919
4428.24,0.32025
4429.14,0.31934
4430.04,0.32056
4430.94,0.32014
4431.84,0.31869
4432.74,0.3168
4433.64,0.3146
4434.54,0.31359
4435.45,0.31109
4436.35,0.31322
4437.25,0.31701
4438.15,0.31824
4439.05,0.32141
4439.95,0.3237
4440.85,0.325
4441.75,0.3221
4442.65,0.32009
4443.55,0.31817
4444.45,0.31725
4445.35,0.31917
4446.25,0.32026
4447.15,0.32313
4448.05,0.3252
4448.95,0.32617
4449.85,0.32695
4450.75,0.32657
4451.65,0.32463
4452.55,0.32194
4453.45,0.31791
4454.35,0.31457
4455.25,0.30984
4456.15,0.30663
4457.05,0.30496
4457.95,0.30359
4458.85,0.30358
4459.75,0.30402
4460.65,0.30344
4461.55,0.30408
4462.45,0.30669
4463.35,0.31085
4464.25,0.3124
4465.15,0.31474
4466.05,0.31715
4466.95,0.31778
4467.85,0.31817
4468.75,0.31925
4469.65,0.32015
4470.55,0.32035
4471.45,0.32364
4472.35,0.32768
4473.25,0.33169
4474.16,0.33348
4475.06,0.33762
4475.96,0.34023
4476.86,0.34153
4477.76,0.3411
4478.66,0.33994
4479.56,0.33703
4480.46,0.33283
4481.36,0.3315
4482.26,0.3296
4483.16,0.32823
4484.06,0.32959
4484.96,0.33215
4485.86,0.3347
4486.76,0.33633
4487.66,0.33543
4488.56,0.33457
4489.46,0.33288
4490.36,0.33255
4491.26,0.33348
4492.16,0.3317
4493.06,0.33175
4493.96,0.33081
4494.86,0.33187
4495.76,0.33084
4496.66,0.33127
4497.56,0.33207
4498.46,0.33355
4499.36,0.33666
4500.26,0.33945
4501.16,0.34206
4502.06,0.34555
4502.96,0.3474
4503.86,0.35057
4504.76,0.35157
4505.66,0.35465
4506.56,0.35595
4507.46,0.35689
4508.36,0.35632
4509.26,0.35589
4510.17,0.35512
4511.06,0.35372
4511.97,0.35195
4512.87,0.35092
4513.77,0.34695
4514.67,0.34609
4515.57,0.34505
4516.47,0.34366
4517.37,0.3414
4518.27,0.34262
4519.17,0.34089
4520.07,0.34125
4520.97,0.34015
4521.87,0.33873
4522.77,0.33758
4523.67,0.3352
4524.57,0.33171
4525.47,0.32829
4526.37,0.32461
4527.27,0.32243
4528.17,0.31803
4529.07,0.31542
4529.97,0.31336
4530.87,0.3124
4531.77,0.3127
4532.67,0.31249
4533.57,0.31367
4534.47,0.31401
4535.37,0.3149
4536.27,0.31938
4537.17,0.32138
4538.07,0.32799
4538.97,0.33088
4539.87,0.33572
4540.77,0.33729
4541.67,0.33918
4542.57,0.33977
4543.47,0.3392
4544.37,0.33662
4545.27,0.33422
4546.17,0.33394
4547.07,0.33235
4547.97,0.32819
4548.88,0.32903
4549.77,0.32618
