wave,flux
3700.85,0.14398
3701.75,0.14118
3702.65,0.13569
3703.55,0.12847
3704.45,0.11957
3705.35,0.11198
3706.25,0.10507
3707.15,0.1017
3708.05,0.102
3708.96,0.10357
3709.86,0.10865
3710.76,0.11491
3711.66,0.12332
3712.56,0.13139
3713.46,0.13882
3714.36,0.14382
3715.26,0.14532
3716.16,0.14317
3717.06,0.13855
3717.96,0.12937
3718.86,0.119
3719.76,0.10789
3720.66,0.098577
3721.56,0.092782
3722.46,0.092577
3723.36,0.096944
3724.26,0.10367
3725.16,0.11158
3726.06,0.1171
3726.96,0.12033
3727.86,0.12151
3728.76,0.12066
3729.66,0.11913
3730.56,0.11609
3731.46,0.11116
3732.36,0.10406
3733.26,0.095653
3734.16,0.087278
3735.06,0.080905
3735.96,0.077788
3736.86,0.078689
3737.76,0.083828
3738.66,0.091621
3739.56,0.10102
3740.46,0.10901
3741.36,0.11392
3742.26,0.11506
3743.16,0.11191
3744.06,0.10688
3744.96,0.10035
3745.86,0.093483
3746.76,0.08787
3747.67,0.083159
3748.57,0.079978
3749.47,0.079729
3750.37,0.083741
3751.27,0.090557
3752.17,0.10008
3753.07,0.11086
3753.97,0.12092
3754.87,0.12761
3755.77,0.13023
3756.67,0.128
3757.57,0.12295
3758.47,0.11638
3759.37,0.11141
3760.27,0.10973
3761.17,0.10915
3762.07,0.11114
3762.97,0.11229
3763.87,0.11395
3764.77,0.1145
3765.67,0.11445
3766.57,0.1144
3767.47,0.11439
3768.37,0.11504
3769.27,0.1165
3770.17,0.11914
3771.07,0.1223
3771.97,0.12658
3772.87,0.13077
3773.77,0.13509
3774.67,0.13827
3775.57,0.13993
3776.47,0.14195
3777.37,0.14295
3778.27,0.14524
3779.17,0.14748
3780.07,0.14962
3780.97,0.15359
3781.87,0.15601
3782.77,0.15645
3783.67,0.15638
3784.57,0.15324
3785.47,0.14852
3786.38,0.1416
3787.28,0.1347
3788.18,0.12742
3789.08,0.12293
3789.98,0.1204
3790.88,0.11917
3791.78,0.11907
3792.68,0.11812
3793.58,0.11746
3794.48,0.1142
3795.38,0.11074
3796.28,0.1066
3797.18,0.1039
3798.08,0.10172
3798.98,0.10224
3799.88,0.10523
3800.78,0.11097
3801.68,0.11882
3802.58,0.12711
3803.48,0.13365
3804.38,0.13863
3805.28,0.14127
3806.18,0.14076
3807.08,0.14012
3807.98,0.13969
3808.88,0.14
3809.78,0.1413
3810.68,0.14244
3811.58,0.14117
3812.48,0.13786
3813.38,0.13221
3814.28,0.12461
3815.18,0.11885
3816.08,0.11375
3816.98,0.11077
3817.88,0.10925
3818.78,0.10781
3819.68,0.10598
3820.58,0.10406
3821.48,0.10216
3822.38,0.10054
3823.28,0.099355
3824.18,0.097097
3825.09,0.09385
3825.99,0.090117
3826.89,0.087333
3827.79,0.08519
3828.69,0.084881
3829.59,0.085056
3830.49,0.08493
3831.39,0.083785
3832.29,0.082195
3833.19,0.079875
3834.09,0.078187
3834.99,0.077726
3835.89,0.077133
3836.79,0.077925
3837.69,0.07844
3838.59,0.079515
3839.49,0.08156
3840.39,0.084336
3841.29,0.089176
3842.19,0.095633
3843.09,0.10327
3843.99,0.11091
3844.89,0.11653
3845.79,0.12092
3846.69,0.12399
3847.59,0.12506
3848.49,0.12539
3849.39,0.12491
3850.29,0.12401
3851.19,0.12378
3852.09,0.12358
3852.99,0.12319
3853.89,0.12231
3854.79,0.12053
3855.69,0.11762
3856.59,0.114
3857.49,0.10996
3858.39,0.10628
3859.29,0.10385
3860.19,0.10278
3861.09,0.10542
3861.99,0.10941
3862.9,0.11544
3863.8,0.12109
3864.7,0.12457
3865.6,0.1267
3866.5,0.12608
3867.4,0.12492
3868.3,0.12269
3869.2,0.11943
3870.1,0.11602
3871.0,0.11267
3871.9,0.11097
3872.8,0.10995
3873.7,0.1113
3874.6,0.11481
3875.5,0.11789
3876.4,0.11985
3877.3,0.1197
3878.2,0.11864
3879.1,0.11671
3880.0,0.11474
3880.9,0.11375
3881.8,0.11362
3882.7,0.11344
3883.6,0.11308
3884.5,0.11213
3885.4,0.11114
3886.3,0.10825
3887.2,0.10576
3888.1,0.10409
3889.0,0.10484
3889.9,0.10838
3890.8,0.11401
3891.7,0.12053
3892.6,0.12699
3893.5,0.13229
3894.4,0.13508
3895.3,0.13761
3896.2,0.13864
3897.1,0.13938
3898.0,0.13978
3898.9,0.1412
3899.8,0.1413
3900.7,0.14126
3901.6,0.14099
3902.51,0.14018
3903.41,0.13865
3904.31,0.13641
3905.21,0.13547
3906.11,0.13434
3907.01,0.13618
3907.91,0.14056
3908.81,0.14518
3909.71,0.15163
3910.61,0.15599
3911.51,0.15963
3912.41,0.1625
3913.31,0.16326
3914.21,0.16255
3915.11,0.16101
3916.01,0.15913
3916.91,0.15568
3917.81,0.15128
3918.71,0.14653
3919.61,0.14176
3920.51,0.13764
3921.41,0.13314
3922.31,0.12988
3923.21,0.12803
3924.11,0.12588
3925.01,0.12374
3925.91,0.11937
3926.81,0.11265
3927.71,0.10445
3928.61,0.09438
3929.51,0.083518
3930.41,0.072823
3931.31,0.063061
3932.21,0.054523
3933.11,0.048456
3934.01,0.045061
3934.91,0.04492
3935.81,0.047488
3936.71,0.053944
3937.61,0.062422
3938.51,0.072401
3939.42,0.082841
3940.32,0.091999
3941.22,0.10011
3942.12,0.10606
3943.02,0.11063
3943.92,0.11422
3944.82,0.11884
3945.72,0.12411
3946.62,0.13014
3947.52,0.13594
3948.42,0.14172
3949.32,0.14648
3950.22,0.15066
3951.12,0.15377
3952.02,0.15648
3952.92,0.15744
3953.82,0.15857
3954.72,0.15776
3955.62,0.15793
3956.52,0.15624
3957.42,0.15411
3958.32,0.15211
3959.22,0.14856
3960.12,0.14245
3961.02,0.13506
3961.92,0.12551
3962.82,0.11525
3963.72,0.10506
3964.62,0.095396
3965.52,0.08534
3966.42,0.075693
3967.32,0.066456
3968.22,0.05916
3969.12,0.054996
3970.02,0.054979
3970.92,0.058402
3971.82,0.065781
3972.72,0.075756
3973.62,0.086817
3974.52,0.098592
3975.42,0.11027
3976.32,0.12174
3977.22,0.13255
3978.13,0.14269
3979.03,0.15174
3979.93,0.15968
3980.83,0.16558
3981.73,0.16876
3982.63,0.17091
3983.53,0.17233
3984.43,0.17266
3985.33,0.17531
3986.23,0.17652
3987.13,0.17916
3988.03,0.18187
3988.93,0.18401
3989.83,0.18622
3990.73,0.1882
3991.63,0.1893
3992.53,0.1911
3993.43,0.19213
3994.33,0.19144
3995.23,0.19018
3996.13,0.18889
3997.03,0.1873
3997.93,0.18729
3998.83,0.18922
3999.73,0.19089
4000.63,0.1949
4001.53,0.19827
4002.43,0.20096
4003.33,0.19927
4004.23,0.19735
4005.13,0.19291
4006.03,0.18977
4006.93,0.18825
4007.83,0.18859
4008.73,0.19119
4009.63,0.19548
4010.53,0.19843
4011.43,0.20175
4012.33,0.20422
4013.23,0.20662
4014.13,0.20788
4015.03,0.20776
4015.93,0.20887
4016.84,0.20964
4017.74,0.21011
4018.64,0.21035
4019.54,0.21088
4020.44,0.21123
4021.34,0.2124
4022.24,0.21122
4023.14,0.21079
4024.04,0.20998
4024.94,0.2109
4025.84,0.21067
4026.74,0.21178
4027.64,0.21222
4028.54,0.2113
4029.44,0.2081
4030.34,0.20151
4031.24,0.19443
4032.14,0.18731
4033.04,0.18291
4033.94,0.18184
4034.84,0.18355
4035.74,0.1896
4036.64,0.19701
4037.54,0.20499
4038.44,0.21105
4039.34,0.21571
4040.24,0.2164
4041.14,0.21554
4042.04,0.21165
4042.94,0.20511
4043.84,0.19748
4044.74,0.18884
4045.64,0.18199
4046.54,0.17946
4047.44,0.18041
4048.34,0.18568
4049.24,0.19353
4050.14,0.20199
4051.04,0.20709
4051.94,0.21016
4052.84,0.20955
4053.74,0.20741
4054.65,0.2036
4055.55,0.20027
4056.45,0.19702
4057.35,0.19298
4058.25,0.19211
4059.15,0.19173
4060.05,0.19239
4060.95,0.19153
4061.85,0.18977
4062.75,0.18663
4063.65,0.18285
4064.55,0.18123
4065.45,0.18046
4066.35,0.18247
4067.25,0.18553
4068.15,0.19154
4069.05,0.19606
4069.95,0.19701
4070.85,0.1972
4071.75,0.1962
4072.65,0.19488
4073.55,0.19413
4074.45,0.19296
4075.35,0.19248
4076.25,0.18882
4077.15,0.18678
4078.05,0.18606
4078.95,0.18764
4079.85,0.19105
4080.75,0.19711
4081.65,0.20263
4082.55,0.20659
4083.45,0.2105
4084.35,0.21151
4085.25,0.21301
4086.15,0.21408
4087.05,0.21713
4087.95,0.22109
4088.85,0.22404
4089.75,0.22681
4090.65,0.22817
4091.55,0.22731
4092.45,0.22446
4093.36,0.2214
4094.26,0.21648
4095.16,0.21228
4096.06,0.20689
4096.96,0.20114
4097.86,0.19516
4098.76,0.18892
4099.66,0.18249
4100.56,0.17594
4101.46,0.17179
4102.36,0.16902
4103.26,0.17001
4104.16,0.17393
4105.06,0.18068
4105.96,0.1882
4106.86,0.19507
4107.76,0.20115
4108.66,0.20434
4109.56,0.20589
4110.46,0.20643
4111.36,0.20703
4112.26,0.20801
4113.16,0.2106
4114.06,0.21261
4114.96,0.21525
4115.86,0.21738
4116.76,0.21791
4117.66,0.21738
4118.56,0.21573
4119.46,0.2128
4120.36,0.21094
4121.26,0.21024
4122.16,0.2111
4123.06,0.21079
4123.96,0.21219
4124.86,0.21239
4125.76,0.21341
4126.66,0.21247
4127.56,0.21099
4128.46,0.20811
4129.36,0.20549
4130.26,0.20219
4131.17,0.19857
4132.06,0.19633
4132.97,0.19383
4133.87,0.19339
4134.77,0.19643
4135.67,0.19985
4136.57,0.20494
4137.47,0.2095
4138.37,0.21426
4139.27,0.21664
4140.17,0.21592
4141.07,0.21379
4141.97,0.2084
4142.87,0.20286
4143.77,0.19725
4144.67,0.19515
4145.57,0.19432
4146.47,0.19673
4147.37,0.19905
4148.27,0.20211
4149.17,0.20385
4150.07,0.20455
4150.97,0.2027
4151.87,0.20167
4152.77,0.19987
4153.67,0.19802
4154.57,0.1979
4155.47,0.19696
4156.37,0.19756
4157.27,0.19818
4158.17,0.20138
4159.07,0.20386
4159.97,0.20867
4160.87,0.21239
4161.77,0.21581
4162.67,0.2181
4163.57,0.22013
4164.47,0.21953
4165.37,0.21782
4166.27,0.2159
4167.17,0.21369
4168.07,0.21172
4168.98,0.20832
4169.88,0.20602
4170.78,0.20267
4171.68,0.1997
4172.58,0.19571
4173.48,0.1915
4174.38,0.1898
4175.28,0.18884
4176.18,0.18953
4177.08,0.19163
4177.98,0.1931
4178.88,0.19509
4179.78,0.19712
4180.68,0.19856
4181.58,0.201
4182.48,0.20201
4183.38,0.20214
4184.28,0.20329
4185.18,0.20341
4186.08,0.2039
4186.98,0.20389
4187.88,0.20323
4188.78,0.20365
4189.68,0.20462
4190.58,0.20584
4191.48,0.20874
4192.38,0.21037
4193.28,0.21174
4194.18,0.21165
4195.08,0.20932
4195.98,0.2058
4196.88,0.20184
4197.78,0.19629
4198.68,0.19283
4199.58,0.18995
4200.48,0.18829
4201.38,0.18889
4202.28,0.19031
4203.18,0.19272
4204.08,0.19755
4204.98,0.201
4205.88,0.20527
4206.79,0.21166
4207.69,0.21468
4208.59,0.21832
4209.49,0.21999
4210.39,0.22006
4211.29,0.22043
4212.19,0.21844
4213.09,0.21696
4213.99,0.21462
4214.89,0.21208
4215.79,0.2104
4216.69,0.21064
4217.59,0.2117
4218.49,0.21602
4219.39,0.2201
4220.29,0.22409
4221.19,0.22397
4222.09,0.22159
4222.99,0.21571
4223.89,0.20591
