wave,flux
3700.85,-5.209897285738023e-07
3701.75,-5.122203351524781e-07
3702.65,-4.88476611596593e-07
3703.55,-4.5750755371050054e-07
3704.45,-4.2053864022960863e-07
3705.35,-3.852173775990247e-07
3706.25,-3.5790834596652027e-07
3707.15,-3.4184285090012207e-07
3708.05,-3.3903449857886184e-07
3708.96,-3.504252358911038e-07
3709.86,-3.743857889213389e-07
3710.76,-4.095215021667744e-07
3711.66,-4.511646114106996e-07
3712.56,-4.949729262608797e-07
3713.46,-5.309221721050432e-07
3714.36,-5.477481160934175e-07
3715.26,-5.472871610197503e-07
3716.16,-5.304238789581981e-07
3717.06,-4.961492483353175e-07
3717.96,-4.5413220602681755e-07
3718.86,-4.029914616995319e-07
3719.76,-3.5647609460360705e-07
3720.66,-3.184988997554303e-07
3721.56,-2.9965287147331063e-07
3722.46,-3.0087409783083355e-07
3723.36,-3.2300482071536515e-07
3724.26,-3.5458004025429716e-07
3725.16,-3.874629418028121e-07
3726.06,-4.1065153002013215e-07
3726.96,-4.2299530424737124e-07
3727.86,-4.271461173343188e-07
3728.76,-4.255429054120541e-07
3729.66,-4.2044101273581465e-07
3730.56,-4.076805246676175e-07
3731.46,-3.883804369410546e-07
3732.36,-3.590606878320648e-07
3733.26,-3.239022477599561e-07
3734.16,-2.8858805645695136e-07
3735.06,-2.6224458604364153e-07
3735.96,-2.485930949351331e-07
3736.86,-2.5152007272459795e-07
3737.76,-2.71770487178387e-07
3738.66,-3.060203103410969e-07
3739.56,-3.445211293100313e-07
3740.46,-3.80366594006155e-07
3741.36,-4.0183243227277137e-07
3742.26,-4.046761332271591e-07
3743.16,-3.9122727052101705e-07
3744.06,-3.6591029510496595e-07
3744.96,-3.360809945520024e-07
3745.86,-3.0695278297752045e-07
3746.76,-2.8580589237820335e-07
3747.67,-2.7215025676458434e-07
3748.57,-2.6645297374483376e-07
3749.47,-2.758229860168887e-07
3750.37,-2.9643641947230304e-07
3751.27,-3.3211406620564754e-07
3752.17,-3.7715826116146403e-07
3753.07,-4.2743699597365106e-07
3753.97,-4.699792577985862e-07
3754.87,-4.99276507878622e-07
3755.77,-5.06463113206459e-07
3756.67,-4.955659827868951e-07
3757.57,-4.687489041751538e-07
3758.47,-4.393766731987531e-07
3759.37,-4.1496512692923915e-07
3760.27,-4.045225367133433e-07
3761.17,-4.059055614936895e-07
3762.07,-4.123395347601116e-07
3762.97,-4.1746768901088683e-07
3763.87,-4.2264887078629864e-07
3764.77,-4.266813563734404e-07
3765.67,-4.28458693935794e-07
3766.57,-4.321245504014967e-07
3767.47,-4.457975650150595e-07
3768.37,-4.6144563057467704e-07
3769.27,-4.84007142914945e-07
3770.17,-5.119407816625094e-07
3771.07,-5.406550840836017e-07
3771.97,-5.664772369350123e-07
3772.87,-5.855447277944127e-07
3773.77,-6.001052406101214e-07
3774.67,-6.102414807297621e-07
3775.57,-6.112698312694123e-07
3776.47,-6.156089596505554e-07
3777.37,-6.176652390343033e-07
3778.27,-6.266391173477891e-07
3779.17,-6.344966388748661e-07
3780.07,-6.491728909219655e-07
3780.97,-6.622354479567575e-07
3781.87,-6.738705522200806e-07
3782.77,-6.783004289240101e-07
3783.67,-6.75588341045098e-07
3784.57,-6.621158690888104e-07
3785.47,-6.337514162792195e-07
3786.38,-5.974948986556295e-07
3787.28,-5.586422901821824e-07
3788.18,-5.241749968142544e-07
3789.08,-5.009775475464782e-07
3789.98,-4.902224346256053e-07
