wave,flux
3700.85,0.17419
3701.75,0.17182
3702.65,0.16621
3703.55,0.15801
3704.45,0.15016
3705.35,0.14243
3706.25,0.13686
3707.15,0.13484
3708.05,0.13424
3708.96,0.1369
3709.86,0.1405
3710.76,0.14605
3711.66,0.15288
3712.56,0.15943
3713.46,0.16766
3714.36,0.17322
3715.26,0.17596
3716.16,0.1767
3717.06,0.17378
3717.96,0.16684
3718.86,0.15627
3719.76,0.14494
3720.66,0.13515
3721.56,0.12782
3722.46,0.12583
3723.36,0.13011
3724.26,0.13738
3725.16,0.1464
3726.06,0.15338
3726.96,0.15827
3727.86,0.15985
3728.76,0.15998
3729.66,0.1587
3730.56,0.15595
3731.46,0.15042
3732.36,0.14137
3733.26,0.13207
3734.16,0.12142
3735.06,0.11414
3735.96,0.10999
3736.86,0.11164
3737.76,0.11811
3738.66,0.12722
3739.56,0.13815
3740.46,0.14806
3741.36,0.15484
3742.26,0.15648
3743.16,0.15353
3744.06,0.14919
3744.96,0.14182
3745.86,0.13499
3746.76,0.12719
3747.67,0.12064
3748.57,0.11565
3749.47,0.11356
3750.37,0.1153
3751.27,0.12166
3752.17,0.13116
3753.07,0.14429
3753.97,0.15642
3754.87,0.1652
3755.77,0.16912
3756.67,0.16884
3757.57,0.16483
3758.47,0.15887
3759.37,0.15353
3760.27,0.15109
3761.17,0.15071
3762.07,0.15374
3762.97,0.15673
3763.87,0.15886
3764.77,0.15991
3765.67,0.15949
3766.57,0.15905
3767.47,0.15727
3768.37,0.15493
3769.27,0.15329
3770.17,0.15378
3771.07,0.15505
3771.97,0.1582
3772.87,0.16279
3773.77,0.16872
3774.67,0.17421
3775.57,0.17799
3776.47,0.18154
3777.37,0.18401
3778.27,0.1875
3779.17,0.19114
3780.07,0.19549
3780.97,0.19906
3781.87,0.20183
3782.77,0.20361
3783.67,0.20275
3784.57,0.20012
3785.47,0.19567
3786.38,0.18891
3787.28,0.18235
3788.18,0.17634
3789.08,0.17156
3789.98,0.16853
3790.88,0.16769
3791.78,0.16573
3792.68,0.16404
3793.58,0.16139
3794.48,0.15664
3795.38,0.15151
3796.28,0.14575
3797.18,0.13962
3798.08,0.13706
3798.98,0.13712
3799.88,0.14148
3800.78,0.14879
3801.68,0.15922
3802.58,0.17033
3803.48,0.18023
3804.38,0.18645
3805.28,0.1904
3806.18,0.19071
3807.08,0.19139
3807.98,0.19145
3808.88,0.19237
3809.78,0.19377
3810.68,0.19534
3811.58,0.19413
3812.48,0.1903
3813.38,0.18478
3814.28,0.1779
3815.18,0.17166
3816.08,0.16782
3816.98,0.16516
3817.88,0.16423
3818.78,0.16356
3819.68,0.16133
3820.58,0.1598
3821.48,0.15684
3822.38,0.15622
3823.28,0.15345
3824.18,0.15052
3825.09,0.147
3825.99,0.14217
3826.89,0.13804
3827.79,0.13486
3828.69,0.13326
3829.59,0.13189
3830.49,0.13026
3831.39,0.12786
3832.29,0.12262
3833.19,0.11813
3834.09,0.11393
3834.99,0.11076
3835.89,0.10979
3836.79,0.10998
3837.69,0.11151
3838.59,0.11431
3839.49,0.11857
3840.39,0.12421
3841.29,0.13169
3842.19,0.14172
3843.09,0.15265
3843.99,0.1615
3844.89,0.16951
3845.79,0.17493
3846.69,0.17952
3847.59,0.18116
3848.49,0.18179
3849.39,0.1831
3850.29,0.18256
3851.19,0.18261
3852.09,0.18325
3852.99,0.18317
3853.89,0.18377
3854.79,0.18179
3855.69,0.17811
3856.59,0.17445
3857.49,0.16908
3858.39,0.16585
3859.29,0.16308
3860.19,0.16169
3861.09,0.16378
3861.99,0.16856
3862.9,0.17493
3863.8,0.1806
3864.7,0.18564
3865.6,0.18781
3866.5,0.18695
3867.4,0.18722
3868.3,0.18535
3869.2,0.18266
3870.1,0.17909
3871.0,0.17458
3871.9,0.17021
3872.8,0.16792
3873.7,0.16694
3874.6,0.16842
3875.5,0.17095
3876.4,0.17159
3877.3,0.17103
3878.2,0.17033
3879.1,0.16814
3880.0,0.16669
3880.9,0.16624
3881.8,0.16645
3882.7,0.16564
3883.6,0.16414
3884.5,0.16124
3885.4,0.15707
3886.3,0.15078
3887.2,0.14513
3888.1,0.14077
3889.0,0.13911
3889.9,0.14046
3890.8,0.14465
3891.7,0.15165
3892.6,0.15886
3893.5,0.16541
3894.4,0.17098
3895.3,0.17511
3896.2,0.17706
3897.1,0.1802
3898.0,0.18185
3898.9,0.18354
3899.8,0.18493
3900.7,0.18633
3901.6,0.18635
3902.51,0.18524
3903.41,0.18502
3904.31,0.1829
3905.21,0.1806
3906.11,0.18129
3907.01,0.18237
3907.91,0.1862
3908.81,0.19179
3909.71,0.1975
3910.61,0.20245
3911.51,0.20638
3912.41,0.208
3913.31,0.209
3914.21,0.20822
3915.11,0.20588
3916.01,0.20336
3916.91,0.19967
3917.81,0.1962
3918.71,0.19191
3919.61,0.18789
3920.51,0.1837
3921.41,0.17885
3922.31,0.17672
3923.21,0.17532
3924.11,0.1732
3925.01,0.16914
3925.91,0.16403
3926.81,0.15606
3927.71,0.14558
3928.61,0.13178
3929.51,0.11822
3930.41,0.10357
3931.31,0.089809
3932.21,0.077662
3933.11,0.067846
3934.01,0.062319
3934.91,0.061374
3935.81,0.065557
3936.71,0.073925
3937.61,0.086103
3938.51,0.099747
3939.42,0.11496
3940.32,0.12708
3941.22,0.138
3942.12,0.1465
3943.02,0.15358
3943.92,0.15954
3944.82,0.16455
3945.72,0.17087
3946.62,0.17659
3947.52,0.18141
3948.42,0.18726
3949.32,0.19083
3950.22,0.19432
3951.12,0.1964
3952.02,0.199
3952.92,0.20091
3953.82,0.20077
3954.72,0.201
3955.62,0.2009
3956.52,0.19981
3957.42,0.19731
3958.32,0.19466
3959.22,0.1912
3960.12,0.18544
3961.02,0.17799
3961.92,0.16791
3962.82,0.15571
3963.72,0.14371
3964.62,0.13016
3965.52,0.11721
3966.42,0.10328
3967.32,0.090622
3968.22,0.079843
3969.12,0.07342
3970.02,0.071847
3970.92,0.076159
3971.82,0.085096
3972.72,0.09766
3973.62,0.11323
3974.52,0.12799
3975.42,0.14233
3976.32,0.15706
3977.22,0.16985
3978.13,0.18084
3979.03,0.19107
3979.93,0.19838
3980.83,0.20413
3981.73,0.2092
3982.63,0.21142
3983.53,0.213
3984.43,0.21499
3985.33,0.21664
3986.23,0.21934
3987.13,0.22157
3988.03,0.22309
3988.93,0.22641
3989.83,0.22957
3990.73,0.23184
3991.63,0.23318
3992.53,0.23447
