wave,flux
3700.85,0.14061
3701.75,0.13867
3702.65,0.13319
3703.55,0.12503
3704.45,0.1162
3705.35,0.10816
3706.25,0.10091
3707.15,0.097561
3708.05,0.096767
3708.96,0.099406
3709.86,0.10441
3710.76,0.11091
3711.66,0.11998
3712.56,0.12944
3713.46,0.13663
3714.36,0.14167
3715.26,0.1425
3716.16,0.14076
3717.06,0.13401
3717.96,0.12472
3718.86,0.11324
3719.76,0.10256
3720.66,0.093686
3721.56,0.087312
3722.46,0.087371
3723.36,0.091788
3724.26,0.098322
3725.16,0.10584
3726.06,0.11238
3726.96,0.11383
3727.86,0.11478
3728.76,0.11506
3729.66,0.11312
3730.56,0.11016
3731.46,0.10535
3732.36,0.098303
3733.26,0.089846
3734.16,0.080951
3735.06,0.075282
3735.96,0.072103
3736.86,0.073138
3737.76,0.078284
3738.66,0.086559
3739.56,0.095465
3740.46,0.10326
3741.36,0.10838
3742.26,0.10917
3743.16,0.10637
3744.06,0.10043
3744.96,0.093328
3745.86,0.086948
3746.76,0.081226
3747.67,0.076718
3748.57,0.074701
3749.47,0.074783
3750.37,0.078505
3751.27,0.08547
3752.17,0.095472
3753.07,0.10634
3753.97,0.11622
3754.87,0.12231
3755.77,0.12469
3756.67,0.12271
3757.57,0.1174
3758.47,0.11009
3759.37,0.10524
3760.27,0.10262
3761.17,0.10259
3762.07,0.10406
3762.97,0.10579
3763.87,0.10672
3764.77,0.10697
3765.67,0.10703
3766.57,0.10685
3767.47,0.10779
3768.37,0.10885
3769.27,0.1114
3770.17,0.11429
3771.07,0.11858
3771.97,0.12302
3772.87,0.12737
3773.77,0.13086
3774.67,0.13437
3775.57,0.13538
3776.47,0.13683
3777.37,0.13837
3778.27,0.13899
3779.17,0.14151
3780.07,0.14392
3780.97,0.14698
3781.87,0.149
3782.77,0.15006
3783.67,0.14979
3784.57,0.1464
3785.47,0.14136
3786.38,0.1343
3787.28,0.12666
3788.18,0.11955
3789.08,0.11496
3789.98,0.11206
3790.88,0.11121
3791.78,0.11103
3792.68,0.11096
3793.58,0.10941
3794.48,0.10661
3795.38,0.10339
3796.28,0.10017
3797.18,0.097001
3798.08,0.095449
3798.98,0.095951
3799.88,0.099022
3800.78,0.10382
3801.68,0.11118
3802.58,0.11827
3803.48,0.12466
3804.38,0.1293
3805.28,0.13152
3806.18,0.13149
3807.08,0.13089
3807.98,0.13016
3808.88,0.13103
3809.78,0.13213
3810.68,0.13274
3811.58,0.13157
3812.48,0.12859
3813.38,0.12252
3814.28,0.11567
3815.18,0.10868
3816.08,0.10356
3816.98,0.10017
3817.88,0.098005
3818.78,0.096823
3819.68,0.094799
3820.58,0.09247
3821.48,0.091193
3822.38,0.089476
3823.28,0.088331
3824.18,0.085997
3825.09,0.083087
3825.99,0.08008
3826.89,0.077382
3827.79,0.076096
3828.69,0.075739
3829.59,0.076457
3830.49,0.076549
3831.39,0.07606
3832.29,0.07472
3833.19,0.073352
3834.09,0.072041
3834.99,0.071378
3835.89,0.071676
3836.79,0.07213
3837.69,0.073038
3838.59,0.073381
3839.49,0.07456
3840.39,0.077188
3841.29,0.080747
3842.19,0.087188
3843.09,0.093508
3843.99,0.10048
3844.89,0.10513
3845.79,0.10911
3846.69,0.11133
3847.59,0.11205
3848.49,0.11212
3849.39,0.11119
3850.29,0.11031
3851.19,0.10985
3852.09,0.1094
3852.99,0.10874
3853.89,0.1081
3854.79,0.10671
3855.69,0.10371
3856.59,0.10083
3857.49,0.096881
3858.39,0.093893
3859.29,0.090992
3860.19,0.090392
3861.09,0.092434
3861.99,0.097073
3862.9,0.10239
3863.8,0.1079
3864.7,0.11149
3865.6,0.11301
3866.5,0.11271
3867.4,0.11118
3868.3,0.10849
3869.2,0.10536
3870.1,0.10151
3871.0,0.099
3871.9,0.097416
3872.8,0.097546
3873.7,0.10029
3874.6,0.10392
3875.5,0.10872
3876.4,0.1106
3877.3,0.11075
3878.2,0.10902
3879.1,0.10648
3880.0,0.10441
3880.9,0.10324
3881.8,0.10315
3882.7,0.1033
3883.6,0.10398
3884.5,0.10407
3885.4,0.10325
3886.3,0.10196
3887.2,0.10009
3888.1,0.099725
3889.0,0.10079
3889.9,0.10464
3890.8,0.11063
3891.7,0.11715
3892.6,0.12381
3893.5,0.12935
3894.4,0.13309
3895.3,0.13488
3896.2,0.13518
3897.1,0.13502
3898.0,0.13577
3898.9,0.13647
3899.8,0.13591
3900.7,0.13653
3901.6,0.13624
3902.51,0.13463
3903.41,0.1325
3904.31,0.13072
3905.21,0.12875
3906.11,0.1285
3907.01,0.13094
3907.91,0.13509
3908.81,0.14025
3909.71,0.14653
3910.61,0.15102
3911.51,0.15501
3912.41,0.15752
3913.31,0.15877
3914.21,0.15851
3915.11,0.15721
3916.01,0.15487
3916.91,0.15126
3917.81,0.14731
3918.71,0.14192
3919.61,0.13672
3920.51,0.13089
3921.41,0.12665
3922.31,0.12302
3923.21,0.12166
3924.11,0.11985
3925.01,0.1179
3925.91,0.11406
3926.81,0.10845
3927.71,0.10018
3928.61,0.090558
3929.51,0.080199
3930.41,0.070003
3931.31,0.060579
3932.21,0.052817
3933.11,0.046782
3934.01,0.043533
3934.91,0.043679
3935.81,0.046332
3936.71,0.052251
3937.61,0.060438
3938.51,0.070185
3939.42,0.079823
3940.32,0.08884
3941.22,0.09583
3942.12,0.10127
3943.02,0.10535
3943.92,0.10866
3944.82,0.11328
3945.72,0.11834
3946.62,0.12419
3947.52,0.13073
3948.42,0.1375
3949.32,0.1423
3950.22,0.14651
3951.12,0.14961
3952.02,0.15283
3952.92,0.15353
3953.82,0.15499
3954.72,0.15479
3955.62,0.15385
3956.52,0.15297
3957.42,0.15115
3958.32,0.14792
3959.22,0.14387
3960.12,0.13895
3961.02,0.13091
3961.92,0.12175
3962.82,0.11169
3963.72,0.10153
3964.62,0.09157
3965.52,0.082299
3966.42,0.072845
3967.32,0.06453
3968.22,0.057568
3969.12,0.053808
3970.02,0.053396
3970.92,0.057177
3971.82,0.064054
3972.72,0.073521
3973.62,0.084536
3974.52,0.096164
3975.42,0.10773
3976.32,0.11896
3977.22,0.12978
3978.13,0.14008
3979.03,0.14903
3979.93,0.15739
3980.83,0.16328
3981.73,0.16676
3982.63,0.16951
3983.53,0.17041
3984.43,0.17151
3985.33,0.17225
3986.23,0.17414
3987.13,0.17665
3988.03,0.17987
3988.93,0.18306
3989.83,0.18452
3990.73,0.18753
3991.63,0.1885
3992.53,0.19036
3993.43,0.19091
3994.33,0.19066
3995.23,0.18957
3996.13,0.18792
3997.03,0.18711
3997.93,0.18687
3998.83,0.18915
3999.73,0.19276
4000.63,0.19604
4001.53,0.20014
4002.43,0.20198
4003.33,0.2018
4004.23,0.1987
4005.13,0.19463
4006.03,0.18971
4006.93,0.18701
4007.83,0.18804
4008.73,0.19086
4009.63,0.19465
4010.53,0.19884
4011.43,0.20181
4012.33,0.20488
4013.23,0.20732
4014.13,0.20871
4015.03,0.21005
4015.93,0.21076
4016.84,0.2114
4017.74,0.21206
4018.64,0.2122
4019.54,0.214
4020.44,0.21339
4021.34,0.21449
4022.24,0.21336
4023.14,0.21224
4024.04,0.21156
4024.94,0.21118
4025.84,0.21092
4026.74,0.21125
4027.64,0.21256
4028.54,0.21023
4029.44,0.2067
4030.34,0.20082
4031.24,0.19223
4032.14,0.18441
4033.04,0.17926
4033.94,0.17691
4034.84,0.17958
4035.74,0.18528
4036.64,0.19354
4037.54,0.20293
4038.44,0.20952
4039.34,0.21486
4040.24,0.21639
4041.14,0.21555
4042.04,0.2118
4042.94,0.20424
4043.84,0.1969
4044.74,0.18731
4045.64,0.17897
4046.54,0.17624
4047.44,0.17659
4048.34,0.18197
4049.24,0.19049
4050.14,0.19936
4051.04,0.20567
4051.94,0.20954
4052.84,0.20827
4053.74,0.20654
4054.65,0.20245
4055.55,0.19766
4056.45,0.19402
4057.35,0.19062
4058.25,0.18823
4059.15,0.18814
4060.05,0.18805
4060.95,0.18749
4061.85,0.18563
4062.75,0.18262
4063.65,0.17812
4064.55,0.17612
4065.45,0.17615
4066.35,0.17874
4067.25,0.18272
4068.15,0.18703
4069.05,0.19143
4069.95,0.19389
