wave,flux
3700.85,-6.376014719135379e-05
3701.75,-6.314582422743658e-05
3702.65,-6.133148278117925e-05
3703.55,-5.848969470053539e-05
3704.45,-5.5327485710148765e-05
3705.35,-5.241347054932725e-05
3706.25,-5.041020797227752e-05
3707.15,-4.952221345940256e-05
3708.05,-4.954023445233411e-05
3708.96,-5.10059652219266e-05
3709.86,-5.2997965147739725e-05
3710.76,-5.529745475427277e-05
3711.66,-5.855261630317442e-05
3712.56,-6.19307630285157e-05
3713.46,-6.516263253743847e-05
3714.36,-6.812414317834436e-05
3715.26,-6.95815970645794e-05
3716.16,-6.985207026733509e-05
3717.06,-6.844648679829021e-05
3717.96,-6.587887816172092e-05
3718.86,-6.195146442330301e-05
3719.76,-5.7300679678422394e-05
3720.66,-5.319912911998189e-05
3721.56,-5.029508255866652e-05
3722.46,-5.0200692047257845e-05
3723.36,-5.2197579261869084e-05
3724.26,-5.556281876349605e-05
3725.16,-5.984770481618801e-05
3726.06,-6.317330756321601e-05
3726.96,-6.504089663409557e-05
3727.86,-6.59735313176533e-05
3728.76,-6.636276256093401e-05
3729.66,-6.59041461803086e-05
3730.56,-6.497017795667877e-05
3731.46,-6.255757575159224e-05
3732.36,-5.9355207314769555e-05
3733.26,-5.50100059776689e-05
3734.16,-5.080206540969153e-05
3735.06,-4.7803955494901546e-05
3735.96,-4.668392110900737e-05
3736.86,-4.779703469873481e-05
3737.76,-5.076881775931896e-05
3738.66,-5.5495425454616615e-05
3739.56,-6.088368782119776e-05
3740.46,-6.55923231559366e-05
3741.36,-6.871412476772498e-05
3742.26,-6.980967322572604e-05
3743.16,-6.875779232843452e-05
3744.06,-6.656063912528957e-05
3744.96,-6.300726204135185e-05
3745.86,-6.001917002822149e-05
3746.76,-5.6983992530538856e-05
3747.67,-5.417791730741118e-05
3748.57,-5.221432313240825e-05
3749.47,-5.171305929769019e-05
3750.37,-5.304492047705666e-05
3751.27,-5.670214010831743e-05
3752.17,-6.261347701633518e-05
3753.07,-6.877465484384156e-05
3753.97,-7.525701165743226e-05
3754.87,-8.000561094112338e-05
3755.77,-8.250516410375922e-05
3756.67,-8.251802070402467e-05
3757.57,-8.044605382339028e-05
3758.47,-7.722828462075108e-05
3759.37,-7.512472410587022e-05
3760.27,-7.41651828182348e-05
3761.17,-7.464206760630606e-05
3762.07,-7.620539125340032e-05
3762.97,-7.786298946172992e-05
3763.87,-7.888521333816556e-05
