wave,flux
3700.85,-7.738840341481374e-07
3701.75,-7.594867560732989e-07
3702.65,-7.305807953577237e-07
3703.55,-6.923020018400933e-07
3704.45,-6.448959040158329e-07
3705.35,-6.0447932412764e-07
3706.25,-5.676666625097462e-07
3707.15,-5.499324579031905e-07
3708.05,-5.520296271228816e-07
3708.96,-5.610146893212105e-07
3709.86,-5.89038860128652e-07
3710.76,-6.235138045644816e-07
3711.66,-6.697240100946768e-07
3712.56,-7.141654602936896e-07
3713.46,-7.552014561752111e-07
3714.36,-7.8307684857753e-07
3715.26,-7.919265126830077e-07
3716.16,-7.808830295031668e-07
3717.06,-7.563364455923734e-07
3717.96,-7.068327882096045e-07
3718.86,-6.507358804981829e-07
3719.76,-5.904916233242625e-07
3720.66,-5.399865883086284e-07
3721.56,-5.086815744734505e-07
3722.46,-5.079960710225163e-07
3723.36,-5.324186147032738e-07
3724.26,-5.698499477785286e-07
3725.16,-6.13859473067299e-07
3726.06,-6.447847596036042e-07
3726.96,-6.631428959335772e-07
3727.86,-6.702250170693831e-07
3728.76,-6.661122430215274e-07
3729.66,-6.582347268863688e-07
3730.56,-6.419926960460208e-07
3731.46,-6.152611792963177e-07
3732.36,-5.764618475604373e-07
3733.26,-5.303483088446938e-07
3734.16,-4.843321476249119e-07
3735.06,-4.493552949402171e-07
3735.96,-4.324174091120008e-07
3736.86,-4.378050102538969e-07
3737.76,-4.6680125506963397e-07
3738.66,-5.10639281102395e-07
3739.56,-5.635116662952018e-07
3740.46,-6.086089224776287e-07
3741.36,-6.365733493323926e-07
3742.26,-6.43501287022739e-07
3743.16,-6.264271796277457e-07
3744.06,-5.987904456067528e-07
3744.96,-5.626943917810056e-07
3745.86,-5.246440077577112e-07
3746.76,-4.935710076592173e-07
3747.67,-4.6751922548428483e-07
3748.57,-4.5002624520305815e-07
3749.47,-4.4901492704857633e-07
3750.37,-4.7201938761470575e-07
3751.27,-5.108825002410575e-07
3752.17,-5.650978767151638e-07
3753.07,-6.265110066030132e-07
3753.97,-6.839580960434934e-07
3754.87,-7.224264917962123e-07
3755.77,-7.379002664943727e-07
3756.67,-7.258958967244023e-07
3757.57,-6.97863884350147e-07
3758.47,-6.611476142008307e-07
3759.37,-6.334644126784998e-07
3760.27,-6.24455457260778e-07
3761.17,-6.216958069854439e-07
3762.07,-6.335819208164634e-07
3762.97,-6.406955751012003e-07
3763.87,-6.507337094701633e-07
3764.77,-6.544445688244653e-07
3765.67,-6.547291207822032e-07
3766.57,-6.550137823767289e-07
3767.47,-6.555277791206382e-07
3768.37,-6.598278064993965e-07
3769.27,-6.687848705599021e-07
3770.17,-6.845370480132419e-07
3771.07,-7.033066762898434e-07
3771.97,-7.285550437945754e-07
3772.87,-7.533286249623579e-07
3773.77,-7.788945951333375e-07
3774.67,-7.97926093277869e-07
3775.57,-8.082111326997271e-07
3776.47,-8.20594788644955e-07
3777.37,-8.270979696011355e-07
3778.27,-8.410824021313571e-07
3779.17,-8.548009970329707e-07
3780.07,-8.679629763011035e-07
3780.97,-8.917728027023306e-07
3781.87,-9.066163068017224e-07
3782.77,-9.099688742795827e-07
3783.67,-9.103578328019022e-07
3784.57,-8.928594433387148e-07
3785.47,-8.661158694657344e-07
3786.38,-8.26492106203719e-07
3787.28,-7.869068099878143e-07
3788.18,-7.450297829617445e-07
3789.08,-7.194064291362196e-07
3789.98,-7.052180079742799e-07
3790.88,-6.986254362647715e-07
3791.78,-6.986512333033632e-07
3792.68,-6.936848518222138e-07
3793.58,-6.904139205481053e-07
3794.48,-6.718409806577449e-07
3795.38,-6.52057395906452e-07
3796.28,-6.282312038557848e-07
3797.18,-6.128566654786001e-07
3798.08,-6.005246785184538e-07
3798.98,-6.041246612384714e-07
3799.88,-6.223383791705536e-07
3800.78,-6.568617374129302e-07
3801.68,-7.039460327287635e-07
3802.58,-7.537217534339789e-07
3803.48,-7.93198495873866e-07
3804.38,-8.23477627137325e-07
3805.28,-8.398974507839801e-07
3806.18,-8.376013861216959e-07
3807.08,-8.345265222490084e-07
3807.98,-8.326975611075158e-07
3808.88,-8.352799290359742e-07
3809.78,-8.43778162705638e-07
3810.68,-8.513345692796034e-07
3811.58,-8.444870168438782e-07
3812.48,-8.254127439788012e-07
3813.38,-7.922816711723076e-07
3814.28,-7.47395850712335e-07
3815.18,-7.134762646350167e-07
3816.08,-6.834620129510059e-07
3816.98,-6.661435676103322e-07
3817.88,-6.575819901639545e-07
3818.78,-6.494868570170841e-07
3819.68,-6.390254687685468e-07
3820.58,-6.280020770559715e-07
3821.48,-6.170796490363052e-07
3822.38,-6.078303430727966e-07
3823.28,-6.011965144479011e-07
3824.18,-5.880521522708827e-07
3825.09,-5.688947814716486e-07
3825.99,-5.467488209028138e-07
3826.89,-5.303261471104204e-07
3827.79,-5.177700028183727e-07
3828.69,-5.163479255952242e-07
3829.59,-5.178698897006209e-07
3830.49,-5.175599492847459e-07
3831.39,-5.110339092929724e-07
3832.29,-5.017793980433903e-07
3833.19,-4.880477946595459e-07
3834.09,-4.781566119415739e-07
3834.99,-4.7575804574961767e-07
3835.89,-4.7254625874088724e-07
3836.79,-4.778210462880334e-07
3837.69,-4.814048731315376e-07
3838.59,-4.884346538134718e-07
3839.49,-5.014402677038505e-07
3840.39,-5.189668861043707e-07
3841.29,-5.492364751578033e-07
3842.19,-5.895273699134221e-07
3843.09,-6.371699056807082e-07
3843.99,-6.849151052190292e-07
3844.89,-7.202592120917035e-07
3845.79,-7.480563695898999e-07
3846.69,-7.677291555089097e-07
3847.59,-7.750416839735744e-07
3848.49,-7.77776607095666e-07
3849.39,-7.754871333636318e-07
3850.29,-7.705832860141864e-07
3851.19,-7.698372485751169e-07
3852.09,-7.692761596357725e-07
3852.99,-7.675298135852203e-07
3853.89,-7.627242538432887e-07
3854.79,-7.522922963350962e-07
3855.69,-7.347821140081272e-07
3856.59,-7.128009524883636e-07
3857.49,-6.88151793073212e-07
3858.39,-6.657132956756936e-07
3859.29,-6.510711209818441e-07
3860.19,-6.449363666896304e-07
3861.09,-6.620909673810793e-07
3861.99,-6.877619465700697e-07
3862.9,-7.263204764918422e-07
3863.8,-7.625474541602702e-07
3864.7,-7.851610787476881e-07
3865.6,-7.99297936390348e-07
3866.5,-7.960954306589867e-07
3867.4,-7.89474009144615e-07
3868.3,-7.760720343995154e-07
3869.2,-7.561246250202981e-07
3870.1,-7.351906401449586e-07
3871.0,-7.145993831175122e-07
3871.9,-7.044452405335577e-07
3872.8,-6.985930707110968e-07
3873.7,-7.078018070521229e-07
3874.6,-7.307751297437977e-07
3875.5,-7.510496095879895e-07
3876.4,-7.642182185513487e-07
3877.3,-7.639435466119025e-07
3878.2,-7.578549614294764e-07
3879.1,-7.461926199610673e-07
3880.0,-7.342529879447015e-07
3880.9,-7.285684409642072e-07
3881.8,-7.283864935352232e-07
3882.7,-7.278829434390367e-07
3883.6,-7.262220425953304e-07
3884.5,-7.207652292462495e-07
3885.4,-7.150408485755733e-07
3886.3,-6.970708096200235e-07
3887.2,-6.816462372664484e-07
3888.1,-6.714834181793186e-07
3889.0,-6.769273436332441e-07
3889.9,-7.004111146232912e-07
3890.8,-7.374553697531287e-07
3891.7,-7.803275565153758e-07
3892.6,-8.22887334395879e-07
3893.5,-8.579994612114652e-07
3894.4,-8.76880215193973e-07
3895.3,-8.941049754004112e-07
3896.2,-9.01605267925138e-07
3897.1,-9.072308334642578e-07
3898.0,-9.106508671092512e-07
3898.9,-9.207276181531325e-07
3899.8,-9.22206792758297e-07
3900.7,-9.22773501864739e-07
3901.6,-9.218368364638495e-07
3902.51,-9.173731991796022e-07
3903.41,-9.081756554202206e-07
3904.31,-8.94306232740663e-07
3905.21,-8.889417891102094e-07
3906.11,-8.82319253799227e-07
3907.01,-8.952081754557475e-07
3907.91,-9.248319669758471e-07
3908.81,-9.560890138365116e-07
3909.71,-9.994641002549977e-07
3910.61,-1.0291280796675351e-06
3911.51,-1.0540904201528051e-06
3912.41,-1.0740079050455286e-06
3913.31,-1.0800024527914077e-06
3914.21,-1.0762739720846582e-06
3915.11,-1.0670375559074642e-06
3916.01,-1.0555285551200674e-06
3916.91,-1.0335747540925507e-06
3917.81,-1.0052678858712547e-06
3918.71,-9.745814551067701e-07
3919.61,-9.437059121779753e-07
3920.51,-9.171050616429336e-07
3921.41,-8.879213763079513e-07
3922.31,-8.669615739000149e-07
3923.21,-8.553837619348524e-07
3924.11,-8.417783564644797e-07
3925.01,-8.282147766948759e-07
3925.91,-7.996868905970881e-07
3926.81,-7.553495520402656e-07
3927.71,-7.009988394327715e-07
