wave,flux
3700.85,0.1905
3701.75,0.18802
3702.65,0.1828
3703.55,0.17333
3704.45,0.16402
3705.35,0.15554
3706.25,0.14989
3707.15,0.14613
3708.05,0.14657
3708.96,0.1499
3709.86,0.15384
3710.76,0.1595
3711.66,0.16669
3712.56,0.17462
3713.46,0.18235
3714.36,0.18874
3715.26,0.19301
3716.16,0.19357
3717.06,0.18929
3717.96,0.18244
3718.86,0.17179
3719.76,0.15879
3720.66,0.14727
3721.56,0.13961
3722.46,0.13803
3723.36,0.1425
3724.26,0.14984
3725.16,0.15974
3726.06,0.16802
3726.96,0.17272
3727.86,0.17482
3728.76,0.17502
3729.66,0.17329
3730.56,0.16946
3731.46,0.16347
3732.36,0.15485
3733.26,0.14376
3734.16,0.13218
3735.06,0.12423
3735.96,0.11993
3736.86,0.12222
3737.76,0.12885
3738.66,0.13986
3739.56,0.15149
3740.46,0.16227
3741.36,0.16893
3742.26,0.17142
3743.16,0.16836
3744.06,0.1626
3744.96,0.15518
3745.86,0.14741
3746.76,0.13893
3747.67,0.13227
3748.57,0.1262
3749.47,0.12348
3750.37,0.12514
3751.27,0.13296
3752.17,0.14397
3753.07,0.1575
3753.97,0.17018
3754.87,0.17997
3755.77,0.1847
3756.67,0.18462
3757.57,0.17994
3758.47,0.17307
3759.37,0.16775
3760.27,0.16462
3761.17,0.16466
3762.07,0.16777
3762.97,0.17156
3763.87,0.17306
3764.77,0.17481
3765.67,0.17411
3766.57,0.17306
3767.47,0.17115
3768.37,0.16875
3769.27,0.16786
3770.17,0.16657
3771.07,0.16807
3771.97,0.17189
3772.87,0.1764
3773.77,0.18295
3774.67,0.18923
3775.57,0.19352
3776.47,0.19788
3777.37,0.20081
3778.27,0.20486
3779.17,0.20876
3780.07,0.21297
3780.97,0.21766
3781.87,0.21993
3782.77,0.22299
3783.67,0.22159
3784.57,0.21923
3785.47,0.21427
3786.38,0.20734
3787.28,0.1998
3788.18,0.19171
3789.08,0.18767
3789.98,0.18343
3790.88,0.18202
3791.78,0.18075
3792.68,0.17837
3793.58,0.17516
3794.48,0.16982
3795.38,0.1646
3796.28,0.15783
3797.18,0.1522
3798.08,0.14831
3798.98,0.14853
3799.88,0.15254
3800.78,0.16123
3801.68,0.17228
3802.58,0.18481
3803.48,0.19504
3804.38,0.20289
3805.28,0.20794
3806.18,0.20845
3807.08,0.2089
3807.98,0.20942
3808.88,0.2105
3809.78,0.21215
3810.68,0.21292
3811.58,0.21217
3812.48,0.20788
3813.38,0.2019
3814.28,0.19469
3815.18,0.18703
3816.08,0.18285
3816.98,0.18026
3817.88,0.17962
3818.78,0.17906
3819.68,0.17707
3820.58,0.17491
3821.48,0.17216
3822.38,0.17032
3823.28,0.16867
3824.18,0.16475
3825.09,0.16031
3825.99,0.15517
3826.89,0.15091
3827.79,0.14718
3828.69,0.14559
3829.59,0.14417
3830.49,0.14154
3831.39,0.13844
3832.29,0.13402
3833.19,0.12876
3834.09,0.1234
3834.99,0.12031
3835.89,0.11889
3836.79,0.11991
3837.69,0.12098
3838.59,0.124
3839.49,0.12844
3840.39,0.13474
3841.29,0.14396
3842.19,0.15452
3843.09,0.16531
3843.99,0.17618
3844.89,0.18403
3845.79,0.19069
3846.69,0.19554
3847.59,0.19875
3848.49,0.19992
3849.39,0.19967
3850.29,0.19978
3851.19,0.20054
3852.09,0.20094
3852.99,0.20167
3853.89,0.20133
3854.79,0.19913
3855.69,0.19633
3856.59,0.19144
3857.49,0.18691
3858.39,0.18191
3859.29,0.17846
3860.19,0.17767
3861.09,0.18009
3861.99,0.18567
3862.9,0.19241
3863.8,0.19972
3864.7,0.2034
3865.6,0.20662
3866.5,0.20749
3867.4,0.20557
3868.3,0.20377
3869.2,0.20093
3870.1,0.19675
3871.0,0.19187
3871.9,0.18661
3872.8,0.18425
3873.7,0.18271
3874.6,0.18477
3875.5,0.18695
3876.4,0.18889
3877.3,0.18822
3878.2,0.18691
3879.1,0.18492
3880.0,0.1831
3880.9,0.18234
3881.8,0.18178
3882.7,0.18148
3883.6,0.17853
3884.5,0.17541
3885.4,0.17035
3886.3,0.1635
3887.2,0.15819
3888.1,0.15365
3889.0,0.15086
3889.9,0.15291
3890.8,0.15764
3891.7,0.16526
3892.6,0.17301
3893.5,0.18079
3894.4,0.18583
3895.3,0.19119
3896.2,0.19417
3897.1,0.19697
3898.0,0.19906
3898.9,0.20197
3899.8,0.20259
3900.7,0.20429
3901.6,0.20406
3902.51,0.20422
3903.41,0.20258
3904.31,0.2015
3905.21,0.19907
3906.11,0.19868
3907.01,0.20074
3907.91,0.20466
3908.81,0.21078
3909.71,0.21709
3910.61,0.22273
3911.51,0.22702
3912.41,0.22874
3913.31,0.2292
3914.21,0.22962
3915.11,0.22678
3916.01,0.22388
3916.91,0.22018
3917.81,0.21607
3918.71,0.21134
3919.61,0.20687
3920.51,0.20232
3921.41,0.1982
3922.31,0.19468
3923.21,0.19323
3924.11,0.19086
3925.01,0.18624
3925.91,0.18102
3926.81,0.17173
3927.71,0.15975
3928.61,0.14572
3929.51,0.13057
3930.41,0.11431
3931.31,0.099024
3932.21,0.085263
3933.11,0.074679
3934.01,0.068712
3934.91,0.068204
3935.81,0.072206
3936.71,0.081376
3937.61,0.094993
3938.51,0.10993
3939.42,0.12572
3940.32,0.14053
3941.22,0.15258
3942.12,0.16196
3943.02,0.16878
