wave,flux
3700.85,0.10823
3701.75,0.10613
3702.65,0.10171
3703.55,0.095778
3704.45,0.089374
3705.35,0.083613
3706.25,0.078392
3707.15,0.07627
3708.05,0.075893
3708.96,0.077196
3709.86,0.080747
3710.76,0.085875
3711.66,0.092359
3712.56,0.098233
3713.46,0.10407
3714.36,0.10769
3715.26,0.10923
3716.16,0.10705
3717.06,0.10272
3717.96,0.096342
3718.86,0.087924
3719.76,0.079676
3720.66,0.072169
3721.56,0.068211
3722.46,0.06816
3723.36,0.071357
3724.26,0.076788
3725.16,0.082504
3726.06,0.087194
3726.96,0.08958
3727.86,0.090323
3728.76,0.090045
3729.66,0.08906
3730.56,0.086998
3731.46,0.083406
3732.36,0.078055
3733.26,0.071395
3734.16,0.064363
3735.06,0.059204
3735.96,0.056691
3736.86,0.057302
3737.76,0.060858
3738.66,0.067003
3739.56,0.074098
3740.46,0.08028
3741.36,0.084297
3742.26,0.085024
3743.16,0.083027
3744.06,0.078976
3744.96,0.073571
3745.86,0.06861
3746.76,0.063926
3747.67,0.060766
3748.57,0.05873
3749.47,0.058769
3750.37,0.061417
3751.27,0.067219
3752.17,0.074384
3753.07,0.082627
3753.97,0.089602
3754.87,0.094887
3755.77,0.09658
3756.67,0.0951
3757.57,0.091364
3758.47,0.086291
3759.37,0.082435
3760.27,0.080558
3761.17,0.080964
3762.07,0.082045
3762.97,0.083123
3763.87,0.084432
3764.77,0.08476
3765.67,0.08491
3766.57,0.085346
3767.47,0.085292
3768.37,0.086352
3769.27,0.087831
3770.17,0.090041
3771.07,0.09277
3771.97,0.095734
3772.87,0.098539
3773.77,0.10239
3774.67,0.10362
3775.57,0.10536
3776.47,0.10668
3777.37,0.10785
3778.27,0.10921
3779.17,0.11034
3780.07,0.11225
3780.97,0.11515
3781.87,0.11657
3782.77,0.11684
3783.67,0.11712
3784.57,0.11456
3785.47,0.11061
3786.38,0.10577
3787.28,0.10071
3788.18,0.095589
3789.08,0.092387
3789.98,0.090013
3790.88,0.089314
3791.78,0.08886
3792.68,0.08931
3793.58,0.087945
3794.48,0.085945
3795.38,0.083245
3796.28,0.080753
3797.18,0.078492
3798.08,0.076968
3798.98,0.077244
3799.88,0.078939
3800.78,0.083268
3801.68,0.089535
3802.58,0.095677
3803.48,0.10061
3804.38,0.10427
3805.28,0.1056
3806.18,0.10602
3807.08,0.1054
3807.98,0.10504
3808.88,0.10523
3809.78,0.10559
3810.68,0.10617
3811.58,0.10535
3812.48,0.10259
3813.38,0.098331
3814.28,0.093058
3815.18,0.088231
3816.08,0.084193
3816.98,0.081913
3817.88,0.080664
