wave,flux
3700.85,0.10579
3701.75,0.10362
3702.65,0.099223
3703.55,0.093282
3704.45,0.086614
3705.35,0.079836
3706.25,0.07467
3707.15,0.071888
3708.05,0.071592
3708.96,0.072945
3709.86,0.076873
3710.76,0.082562
3711.66,0.089623
3712.56,0.096425
3713.46,0.10245
3714.36,0.10629
3715.26,0.10664
3716.16,0.10468
3717.06,0.099443
3717.96,0.092006
3718.86,0.083172
3719.76,0.074428
3720.66,0.067499
3721.56,0.063604
3722.46,0.06291
3723.36,0.066876
3724.26,0.072106
3725.16,0.077757
3726.06,0.082523
3726.96,0.084754
3727.86,0.085162
3728.76,0.084729
3729.66,0.083348
3730.56,0.081145
3731.46,0.077554
3732.36,0.072148
3733.26,0.065994
3734.16,0.05938
3735.06,0.054376
3735.96,0.051805
3736.86,0.052564
3737.76,0.056287
3738.66,0.06211
3739.56,0.069062
3740.46,0.075255
3741.36,0.079156
3742.26,0.079595
3743.16,0.077071
3744.06,0.072959
3744.96,0.067583
3745.86,0.062336
3746.76,0.058136
3747.67,0.055123
3748.57,0.053675
3749.47,0.053996
3750.37,0.056823
3751.27,0.062775
3752.17,0.070149
3753.07,0.078052
3753.97,0.085387
3754.87,0.089961
3755.77,0.091965
3756.67,0.090261
3757.57,0.085878
3758.47,0.080794
3759.37,0.076719
3760.27,0.074886
3761.17,0.074851
3762.07,0.076197
3762.97,0.077207
3763.87,0.077709
3764.77,0.078117
3765.67,0.078161
3766.57,0.078846
3767.47,0.079516
3768.37,0.080729
3769.27,0.082949
3770.17,0.085728
3771.07,0.089158
3771.97,0.092661
3772.87,0.095582
3773.77,0.098602
3774.67,0.10001
3775.57,0.10117
3776.47,0.10179
3777.37,0.1029
3778.27,0.10351
3779.17,0.10497
3780.07,0.10723
3780.97,0.1089
3781.87,0.11026
3782.77,0.11124
3783.67,0.1111
3784.57,0.10855
3785.47,0.10481
3786.38,0.099211
3787.28,0.093143
3788.18,0.088014
3789.08,0.08425
3789.98,0.082585
3790.88,0.081845
3791.78,0.081692
3792.68,0.08174
3793.58,0.080599
3794.48,0.079026
3795.38,0.076973
3796.28,0.074566
3797.18,0.072553
3798.08,0.071456
3798.98,0.071882
3799.88,0.073729
3800.78,0.077307
3801.68,0.083125
3802.58,0.088027
3803.48,0.093246
3804.38,0.096495
3805.28,0.097729
3806.18,0.097595
3807.08,0.096816
3807.98,0.096717
3808.88,0.096321
3809.78,0.097341
3810.68,0.097913
3811.58,0.097267
3812.48,0.094436
3813.38,0.089973
3814.28,0.084815
3815.18,0.079218
3816.08,0.075462
3816.98,0.072628
3817.88,0.071404
3818.78,0.069955
3819.68,0.068361
3820.58,0.066737
3821.48,0.065324
3822.38,0.064053
3823.28,0.062902
