wave,flux
3700.85,-8.911490176048596e-07
3701.75,-8.769010766867115e-07
3702.65,-8.39553682171026e-07
3703.55,-7.821157491946065e-07
3704.45,-7.157047810847998e-07
3705.35,-6.534224939365491e-07
3706.25,-6.073318748459438e-07
3707.15,-5.796694609814997e-07
3708.05,-5.750359222150146e-07
3708.96,-5.928434219054239e-07
3709.86,-6.316604006434797e-07
3710.76,-6.884140492122641e-07
3711.66,-7.541260497350101e-07
3712.56,-8.224594691961713e-07
3713.46,-8.763321123376969e-07
3714.36,-9.050763552097366e-07
3715.26,-9.102300871471638e-07
3716.16,-8.809247323748928e-07
3717.06,-8.267693269039406e-07
3717.96,-7.541365855638772e-07
3718.86,-6.698441945938323e-07
3719.76,-5.885234164012313e-07
3720.66,-5.260834449621291e-07
3721.56,-4.920593694729984e-07
3722.46,-4.94992468241119e-07
3723.36,-5.328932762533306e-07
3724.26,-5.830108155852089e-07
3725.16,-6.361943231848384e-07
3726.06,-6.766019646382212e-07
3726.96,-6.990512223430457e-07
3727.86,-7.021566008652492e-07
3728.76,-6.982801811560698e-07
3729.66,-6.895729246311486e-07
3730.56,-6.670458386586216e-07
3731.46,-6.346538649596282e-07
3732.36,-5.868409531612251e-07
3733.26,-5.300958456208648e-07
3734.16,-4.685588842475189e-07
3735.06,-4.2276784545438705e-07
3735.96,-3.9835692341724524e-07
3736.86,-4.0111288604784355e-07
3737.76,-4.3401772437427884e-07
3738.66,-4.864363771300611e-07
3739.56,-5.474894251675969e-07
3740.46,-6.052772326136113e-07
3741.36,-6.379868184159156e-07
3742.26,-6.440620370788903e-07
3743.16,-6.215680969843227e-07
3744.06,-5.777442851378044e-07
3744.96,-5.307635624903603e-07
3745.86,-4.855904449951647e-07
3746.76,-4.490499488458308e-07
3747.67,-4.2529364662823445e-07
3748.57,-4.185050920222168e-07
3749.47,-4.2817544877046516e-07
3750.37,-4.6281424675581665e-07
3751.27,-5.192933862211058e-07
3752.17,-5.874533688174989e-07
3753.07,-6.61684245742631e-07
3753.97,-7.242235562620782e-07
3754.87,-7.645441395094052e-07
3755.77,-7.774498215756582e-07
3756.67,-7.57227660302464e-07
3757.57,-7.172704853092662e-07
3758.47,-6.717742807449044e-07
3759.37,-6.32389351158531e-07
3760.27,-6.184718012038995e-07
3761.17,-6.177337618779145e-07
3762.07,-6.293723356943497e-07
3762.97,-6.40132310610717e-07
3763.87,-6.448324271939875e-07
3764.77,-6.46933203803847e-07
3765.67,-6.484421112982344e-07
3766.57,-6.56871023340771e-07
3767.47,-6.702353101215177e-07
3768.37,-6.963948475814269e-07
3769.27,-7.307432225787573e-07
3770.17,-7.647050563690667e-07
3771.07,-8.036775439918725e-07
3771.97,-8.409505555373584e-07
3772.87,-8.690077310496551e-07
3773.77,-8.915462978180513e-07
3774.67,-9.034125839622785e-07
3775.57,-9.084912528139988e-07
3776.47,-9.101252801503178e-07
3777.37,-9.088149847118366e-07
3778.27,-9.161176298525495e-07
3779.17,-9.353158175930093e-07
3780.07,-9.514063989094513e-07
3780.97,-9.708519125804288e-07
3781.87,-9.814680582183441e-07
3782.77,-9.903650355349631e-07
3783.67,-9.794586612518214e-07
3784.57,-9.605029860883256e-07
3785.47,-9.174967033932177e-07
3786.38,-8.67470184922182e-07
3787.28,-8.128334705146521e-07
3788.18,-7.641816137603893e-07
3789.08,-7.28143798792547e-07
3789.98,-7.142443431282669e-07
3790.88,-7.102271876402529e-07
3791.78,-7.172748414985294e-07
3792.68,-7.16242117010043e-07
3793.58,-7.1179223293394e-07
3794.48,-6.993069878787599e-07
3795.38,-6.793778341980119e-07
3796.28,-6.595870821757853e-07
3797.18,-6.460968055702699e-07
3798.08,-6.385141183205266e-07
3798.98,-6.388538192685713e-07
3799.88,-6.585455789522143e-07
3800.78,-6.947368171273234e-07
3801.68,-7.455280832934563e-07
3802.58,-7.958368628982914e-07
3803.48,-8.411394101088752e-07
3804.38,-8.725443379574521e-07
3805.28,-8.82793079274518e-07
3806.18,-8.767141730573429e-07
3807.08,-8.686093081087133e-07
3807.98,-8.607600666008593e-07
3808.88,-8.599855884846675e-07
3809.78,-8.655086522836118e-07
3810.68,-8.677609353833903e-07
3811.58,-8.563287061007428e-07
3812.48,-8.309695294833068e-07
3813.38,-7.849756075513755e-07
3814.28,-7.351163164499157e-07
3815.18,-6.84915437119523e-07
3816.08,-6.496709793358203e-07
3816.98,-6.211248190185842e-07
3817.88,-6.027407416398477e-07
3818.78,-5.919938928979761e-07
3819.68,-5.71160051628715e-07
3820.58,-5.558991575622781e-07
3821.48,-5.421720671620437e-07
3822.38,-5.304013263952571e-07
3823.28,-5.202375049236125e-07
3824.18,-5.076853284357655e-07
3825.09,-4.883853740642218e-07
3825.99,-4.6878871408247644e-07
3826.89,-4.5321642740517587e-07
3827.79,-4.453199160611884e-07
3828.69,-4.484877661329865e-07
3829.59,-4.553404826690999e-07
3830.49,-4.613610616612294e-07
3831.39,-4.641441389497738e-07
3832.29,-4.6104856521644953e-07
3833.19,-4.5736184009372787e-07
3834.09,-4.532615230353714e-07
3834.99,-4.568119675503968e-07
3835.89,-4.6369503986898863e-07
3836.79,-4.699368124384827e-07
3837.69,-4.694913674134241e-07
3838.59,-4.705981244230278e-07
3839.49,-4.7018467132419323e-07
3840.39,-4.828235051172126e-07
3841.29,-5.100399975479343e-07
3842.19,-5.541522237897758e-07
3843.09,-6.068786621292121e-07
3843.99,-6.571646601318357e-07
3844.89,-6.991316696698228e-07
3845.79,-7.259754472870154e-07
3846.69,-7.452362391290448e-07
3847.59,-7.467853232279609e-07
3848.49,-7.428898789198484e-07
3849.39,-7.322968566075795e-07
3850.29,-7.268271641105429e-07
3851.19,-7.165155766171123e-07
3852.09,-7.147982107658314e-07
3852.99,-7.092316881444268e-07
3853.89,-7.025601462646162e-07
3854.79,-6.922567346438443e-07
3855.69,-6.652490613133042e-07
3856.59,-6.379448509693661e-07
3857.49,-6.076630059184636e-07
3858.39,-5.796279404658696e-07
3859.29,-5.60449649355078e-07
3860.19,-5.544909203475251e-07
3861.09,-5.707738303342855e-07
3861.99,-6.084029976579025e-07
3862.9,-6.504039761721178e-07
3863.8,-6.930408596116737e-07
3864.7,-7.223735099859743e-07
3865.6,-7.369243887566554e-07
3866.5,-7.397953583864961e-07
3867.4,-7.283341126081314e-07
3868.3,-7.074491031006621e-07
3869.2,-6.86948428542709e-07
3870.1,-6.665129521768686e-07
3871.0,-6.452321300146055e-07
3871.9,-6.335527286701941e-07
3872.8,-6.417549774065689e-07
3873.7,-6.584089599147093e-07
3874.6,-6.903401840221287e-07
3875.5,-7.22953119887457e-07
3876.4,-7.34752313031575e-07
3877.3,-7.327423778892139e-07
3878.2,-7.183479043415736e-07
3879.1,-7.012593826626611e-07
3880.0,-6.888872771549191e-07
3880.9,-6.837639320537451e-07
3881.8,-6.8710118749949e-07
3882.7,-6.963455046933288e-07
3883.6,-7.075174991092055e-07
3884.5,-7.161455201153745e-07
3885.4,-7.139116776421369e-07
3886.3,-7.039541386144978e-07
3887.2,-7.009169514297812e-07
3888.1,-7.07475799156338e-07
3889.0,-7.300223874198459e-07
3889.9,-7.723083744208884e-07
3890.8,-8.273714133160087e-07
3891.7,-8.828911095986267e-07
3892.6,-9.302754657848286e-07
3893.5,-9.632638554308493e-07
3894.4,-9.799037889052894e-07
3895.3,-9.83225795571523e-07
3896.2,-9.81334251096885e-07
3897.1,-9.763429016101106e-07
3898.0,-9.746486379055651e-07
3898.9,-9.69017877899104e-07
3899.8,-9.6701833159107e-07
3900.7,-9.639733650848054e-07
