wave,flux
3700.85,-4.0243789248492623e-07
3701.75,-3.9800132732376674e-07
3702.65,-3.872650034074065e-07
3703.55,-3.7563603966011673e-07
3704.45,-3.5988213353404403e-07
3705.35,-3.4816659493840213e-07
3706.25,-3.421557111339309e-07
3707.15,-3.426384425667418e-07
3708.05,-3.4488303820993194e-07
3708.96,-3.499471092049733e-07
3709.86,-3.550714958535965e-07
3710.76,-3.5770361674402376e-07
3711.66,-3.663511535410534e-07
3712.56,-3.740845978917907e-07
3713.46,-3.8571055472512556e-07
3714.36,-4.0017745327765094e-07
3715.26,-4.1434552822154404e-07
3716.16,-4.2210016342701367e-07
3717.06,-4.2387359679991893e-07
3717.96,-4.154905309339529e-07
3718.86,-4.0096898198990637e-07
3719.76,-3.7765107034808804e-07
3720.66,-3.5590113276145025e-07
3721.56,-3.3882103291547845e-07
3722.46,-3.3204712334261064e-07
3723.36,-3.363515481781169e-07
3724.26,-3.5507887868895154e-07
3725.16,-3.759653970017608e-07
3726.06,-3.946426397954419e-07
3726.96,-4.0889811651887535e-07
3727.86,-4.1691678474476974e-07
3728.76,-4.207734316779276e-07
3729.66,-4.1930863332566154e-07
3730.56,-4.103497215168461e-07
3731.46,-3.945148416482824e-07
3732.36,-3.7346337873971825e-07
3733.26,-3.4700568207685483e-07
3734.16,-3.246145559326643e-07
3735.06,-3.0793406099539346e-07
3735.96,-3.055891267308809e-07
3736.86,-3.14515560357099e-07
3737.76,-3.3514599332659436e-07
3738.66,-3.6339334295719014e-07
3739.56,-3.9175478978400073e-07
3740.46,-4.173148262959492e-07
3741.36,-4.3519953437190176e-07
3742.26,-4.431478253151032e-07
3743.16,-4.381241355163642e-07
3744.06,-4.288225244194901e-07
3744.96,-4.124874376986579e-07
3745.86,-3.922947094047449e-07
3746.76,-3.725782035965321e-07
3747.67,-3.5194564964405825e-07
3748.57,-3.3153603122455036e-07
3749.47,-3.18094798048939e-07
3750.37,-3.1490714363020937e-07
3751.27,-3.255705121101842e-07
3752.17,-3.4571156354851153e-07
3753.07,-3.7486135326687694e-07
3753.97,-4.086757134832257e-07
3754.87,-4.3525622187459243e-07
3755.77,-4.55222840465621e-07
3756.67,-4.637314651681561e-07
3757.57,-4.6324196349825266e-07
3758.47,-4.5884590845342864e-07
3759.37,-4.541675845582714e-07
3760.27,-4.536528232600724e-07
3761.17,-4.580209388176942e-07
3762.07,-4.616662596468863e-07
3762.97,-4.663963278302407e-07
3763.87,-4.70772406081173e-07
3764.77,-4.6725240359178877e-07
3765.67,-4.5859461290710964e-07
3766.57,-4.4751646214429413e-07
3767.47,-4.314012249126071e-07
3768.37,-4.1372110395351955e-07
3769.27,-3.9907529008269716e-07
3770.17,-3.8632014806698034e-07
3771.07,-3.801382179825398e-07
3771.97,-3.857475083861078e-07
3772.87,-4.0060679754452663e-07
3773.77,-4.184047895467813e-07
3774.67,-4.4215935395090827e-07
3775.57,-4.6493039451946426e-07
3776.47,-4.860255502384716e-07
3777.37,-5.019448136673683e-07
3778.27,-5.229640363164118e-07
3779.17,-5.399086302556109e-07
3780.07,-5.581647650626575e-07
3780.97,-5.715452307498411e-07
3781.87,-5.835922715339159e-07
3782.77,-5.898205896745209e-07
3783.67,-5.912489481086045e-07
3784.57,-5.867547922722936e-07
3785.47,-5.812970804231989e-07
3786.38,-5.672168990424792e-07
3787.28,-5.545215809428463e-07
3788.18,-5.386998225869892e-07
3789.08,-5.283548798055042e-07
3789.98,-5.155812215018116e-07
3790.88,-5.087911967457178e-07
3791.78,-4.974138796260973e-07
3792.68,-4.833831543291656e-07
3793.58,-4.648631175529046e-07
3794.48,-4.414904397613784e-07
