wave,flux
3700.85,-0.004957499070087202
3701.75,-0.0050059579543740695
3702.65,-0.004902491673616358
3703.55,-0.00479065758996547
3704.45,-0.004648648602865144
3705.35,-0.0045592803863338085
3706.25,-0.004540918643355598
3707.15,-0.00455233714500189
3708.05,-0.004667218947762103
3708.96,-0.004801651650418303
3709.86,-0.004914964473898091
3710.76,-0.005095967535121618
3711.66,-0.005266623948858266
3712.56,-0.005486513401518953
3713.46,-0.005733622265472895
3714.36,-0.006022102561285323
3715.26,-0.00629021557491184
3716.16,-0.006479202169414763
3717.06,-0.00656410694953731
3717.96,-0.006529038985356755
3718.86,-0.006348525075844075
3719.76,-0.0060772428061284444
3720.66,-0.00582116896226786
3721.56,-0.005589486374971888
3722.46,-0.005558207562392286
3723.36,-0.005737708760667656
3724.26,-0.006101027907357969
3725.16,-0.006497128670345634
3726.06,-0.006896869096628628
3726.96,-0.007235707647868315
3727.86,-0.007503262608919808
3728.76,-0.007632797617553571
3729.66,-0.007681029846496552
3730.56,-0.007666713454688413
3731.46,-0.007522029689725378
3732.36,-0.007292625023520269
3733.26,-0.006916076295030111
3734.16,-0.006560421464822342
3735.06,-0.006323446466242591
3735.96,-0.006315654833860541
3736.86,-0.0065253079815237695
3737.76,-0.006984607781046569
3738.66,-0.007602125827967506
3739.56,-0.008270157225976084
3740.46,-0.008902441137337094
3741.36,-0.009361609873672556
3742.26,-0.009658160561890596
3743.16,-0.009739436799609523
3744.06,-0.009647218161197667
3744.96,-0.009493185039381562
3745.86,-0.009254722786778205
3746.76,-0.008939128760739238
3747.67,-0.00861831662530938
3748.57,-0.00832303820222555
3749.47,-0.00816139323341153
3750.37,-0.008218794611260174
3751.27,-0.008622075634427486
3752.17,-0.009313679230951829
3753.07,-0.010154121067174586
3753.97,-0.011097675544938857
3754.87,-0.011962060094904524
3755.77,-0.01254417702741381
3756.67,-0.012904658804242786
3757.57,-0.013035033082717199
3758.47,-0.012900944468608936
3759.37,-0.012890537401660277
3760.27,-0.012986889015736289
3761.17,-0.013264113140841615
3762.07,-0.013662367687400862
3762.97,-0.014118777343832467
3763.87,-0.014505620095935036
3764.77,-0.014845200403208213
3765.67,-0.014929574929525622
3766.57,-0.014985007785038378
3767.47,-0.014867097688333655
3768.37,-0.014703409247938996
3769.27,-0.014422645182388493
3770.17,-0.014318814858376432
3771.07,-0.014439666473797394
3771.97,-0.014847566942813044
3772.87,-0.015523610886383916
3773.77,-0.01641861269317611
3774.67,-0.017378172434973298
3775.57,-0.01827999063411576
3776.47,-0.019204134252698464
3777.37,-0.019983848274142808
3778.27,-0.020833898111809673
3779.17,-0.02174470808548786
3780.07,-0.022620835910746758
3780.97,-0.02350356509754516
3781.87,-0.024214321386394063
3782.77,-0.02486560501572912
3783.67,-0.025197365521702382
3784.57,-0.02543097675360409
3785.47,-0.02547397336668882
3786.38,-0.025392935931779062
3787.28,-0.025228795611327126
3788.18,-0.025130245252223408
3789.08,-0.025093297123629628
3789.98,-0.025111850900503423
3790.88,-0.025261119121099955
3791.78,-0.025411098918123803
3792.68,-0.02544510225238518
3793.58,-0.025264067641010555
3794.48,-0.024730821683824813
3795.38,-0.024055405632474415
3796.28,-0.023415638034666588
3797.18,-0.02275326677001322
3798.08,-0.022520322701849706
3798.98,-0.022819518667008095
3799.88,-0.023958281211158537
3800.78,-0.025737373009557522
3801.68,-0.028118314794597213
3802.58,-0.030476047417755482
3803.48,-0.03300674543221983
3804.38,-0.034873600868255056
3805.28,-0.036548569683373486
3806.18,-0.037680394070045864
3807.08,-0.03880318735531911
3807.98,-0.039781293356517054
3808.88,-0.04096422443490234
3809.78,-0.04231137298395154
3810.68,-0.043231080682387575
3811.58,-0.04423961617781475
3812.48,-0.04451949970813473
3813.38,-0.04437604351991311
3814.28,-0.044306050943425615
3815.18,-0.04434023006910478
3816.08,-0.0447377008639068
3816.98,-0.045459871100467855
3817.88,-0.046558173944718964
3818.78,-0.047526278056127864
3819.68,-0.04819078615814598
3820.58,-0.0487284032674294
3821.48,-0.04920256253448245
3822.38,-0.04991135612134959
3823.28,-0.05022080448790432
3824.18,-0.05040472131812156
3825.09,-0.05033493419390881
3825.99,-0.050559901884814386
3826.89,-0.050074087219134825
3827.79,-0.050128990018275886
3828.69,-0.050298683915133424
3829.59,-0.05050852240805343
3830.49,-0.05022759774559886
3831.39,-0.049491372509147605
3832.29,-0.04832231265298981
3833.19,-0.04673923799601023
3834.09,-0.04525973173268522
3834.99,-0.04439266746339663
3835.89,-0.04446578594363766
3836.79,-0.04545909637740339
3837.69,-0.047419135343268755
3838.59,-0.049992674941083864
3839.49,-0.05415970221267188
3840.39,-0.05846391686349331
3841.29,-0.0639017830545725
3842.19,-0.06944219384544517
3843.09,-0.07470894398992212
3843.99,-0.08063323764363825
3844.89,-0.08564365978410285
3845.79,-0.09036192754086275
3846.69,-0.09480145784035478
3847.59,-0.09848304030025054
3848.49,-0.10203905382775473
3849.39,-0.1045825079568877
3850.29,-0.10798684802133061
3851.19,-0.11076598565401063
3852.09,-0.11476931461861037
3852.99,-0.11783712258335091
3853.89,-0.1210687564037405
3854.79,-0.1241188564513472
3855.69,-0.1260701766772167
3856.59,-0.12773931701893343
3857.49,-0.1286765718569802
3858.39,-0.13039437276380716
3859.29,-0.13148310830329055
3860.19,-0.13542882269572018
3861.09,-0.13977930660660848
3861.99,-0.14583105485501138
3862.9,-0.153294777767079
3863.8,-0.16074525964168632
3864.7,-0.16731253034805835
3865.6,-0.17326850095273616
3866.5,-0.17855396107741794
3867.4,-0.1835008787832283
3868.3,-0.18747756653150402
3869.2,-0.19194263339051107
3870.1,-0.19534738014953654
3871.0,-0.19708506620347316
3871.9,-0.19861625762475985
3872.8,-0.2005381268828642
3873.7,-0.2043792682150613
3874.6,-0.20953429213747407
3875.5,-0.21545781567038852
3876.4,-0.22256767191756308
3877.3,-0.22848925941576823
3878.2,-0.23427667387362472
3879.1,-0.23968593130278665
3880.0,-0.24554838998826012
3880.9,-0.2527120696285091
3881.8,-0.2608859819558263
3882.7,-0.26557336628857353
3883.6,-0.27055972031919684
3884.5,-0.2714674041310571
3885.4,-0.2708997376502187
3886.3,-0.26769851209896006
3887.2,-0.2630206518225548
3888.1,-0.2597235235185851
3889.0,-0.2602191656379948
3889.9,-0.26985518115240803
3890.8,-0.285527682508357
3891.7,-0.3077277584494948
3892.6,-0.3359101513346713
3893.5,-0.3671660234943922
3894.4,-0.39648104380103694
3895.3,-0.42552794838324615
3896.2,-0.4553953357115452
3897.1,-0.485375046819129
3898.0,-0.5172085086591037
3898.9,-0.5475981752079836
3899.8,-0.5794145714162585
3900.7,-0.6140012658823654
3901.6,-0.6481758215034085
3902.51,-0.6806919091554257
3903.41,-0.7186648638194534
3904.31,-0.755820423240479
3905.21,-0.7960028568638658
3906.11,-0.8383931364857331
3907.01,-0.9012112696407646
3907.91,-0.9677812916042426
3908.81,-1.0533975454566673
3909.71,-1.1442961745968425
3910.61,-1.25463803658484
3911.51,-1.3672551119211225
3912.41,-1.4813902397705965
3913.31,-1.5983356465233571
3914.21,-1.7353041679471617
3915.11,-1.8860654476831074
3916.01,-2.058827873994605
3916.91,-2.2631171932865572
3917.81,-2.4990586378220745
3918.71,-2.789450860088203
3919.61,-3.166882846398476
3920.51,-3.6758644314595004
3921.41,-4.365959226480698
3922.31,-5.378103102518239
3923.21,-6.950106804873521
3924.11,-9.909759265799497
3925.01,-16.69819937178946
3925.91,-56.1075854847614
3926.81,39.616425781683205
3927.71,13.878005892155166
3928.61,7.971441775651586
3929.51,5.278829618215542
3930.41,3.7340640289035547
3931.31,2.715265819306144
3932.21,2.020853668597407
3933.11,1.5565095684490673
3934.01,1.2778109802573572
3934.91,1.1376410043443113
3935.81,1.1059395114013166
3936.71,1.1553718156580952
3937.61,1.2400314213110164
3938.51,1.3453054273439398
3939.42,1.439160891392112
3940.32,1.506121743556065
3941.22,1.5471048254263695
3942.12,1.5555757802610346
3943.02,1.5411364702732882
3943.92,1.524239440392975
3944.82,1.5007817233488943
3945.72,1.4847165039747452
3946.62,1.470132432678464
3947.52,1.45233679966298
3948.42,1.4305162375245468
3949.32,1.3984348090225176
3950.22,1.3787273392337767
3951.12,1.3536549643746054
3952.02,1.3281075787948593
3952.92,1.3035711911721906
3953.82,1.2811100094394423
3954.72,1.2574048635786004
3955.62,1.2308712797620822
3956.52,1.1975996112773635
3957.42,1.1710704292540466
3958.32,1.140860310731195
3959.22,1.1031656939472667
3960.12,1.067578724568491
3961.02,1.0162324809974317
3961.92,0.9663411237880798
3962.82,0.895363719389949
3963.72,0.8282317822497863
3964.62,0.7519359990468375
3965.52,0.6710921248762562
3966.42,0.5861575216067199
3967.32,0.5066237781149044
3968.22,0.43939861126552227
3969.12,0.3966333104786728
3970.02,0.38117489050401493
3970.92,0.39558602293809136
3971.82,0.43476848243847827
3972.72,0.4928899149678921
3973.62,0.5609387655001623
3974.52,0.6266987110340888
3975.42,0.6894290336061211
3976.32,0.7482610938564563
3977.22,0.7996321008635333
3978.13,0.8422117680645321
3979.03,0.8751817000081881
3979.93,0.9011049028846799
3980.83,0.9214967872429493
3981.73,0.9289251497059093
3982.63,0.9373624034412809
3983.53,0.9372189133403142
3984.43,0.9434779506885598
3985.33,0.9444060284933559
3986.23,0.9541198948095082
3987.13,0.9590527815002324
3988.03,0.9653849375934178
3988.93,0.9754690060020327
3989.83,0.9795256971408824
3990.73,0.9833862048621599
3991.63,0.9948488645244735
3992.53,0.9928103215220305
3993.43,0.9943459245019457
3994.33,0.9880533261358445
3995.23,0.981412832876269
3996.13,0.9707998416643655
3997.03,0.9644560045626897
3997.93,0.9590870834676479
3998.83,0.9559694927089601
3999.73,0.9616994452148491
4000.63,0.9731684741845387
4001.53,0.9818527533455154
4002.43,0.9866105735591408
4003.33,0.9884477194976927
4004.23,0.9821013876511776
4005.13,0.9768148657000197
4006.03,0.9654241025952478
4006.93,0.9615627054271599
4007.83,0.9603275369156601
4008.73,0.9705894944854783
4009.63,0.9829569035309393
4010.53,0.9925225808763347
4011.43,0.9989003776704561
4012.33,1.0048655787761525
4013.23,1.002357332553106
4014.13,1.0080429608688464
4015.03,1.0074052686344672
4015.93,1.006091604906479
4016.84,1.0089175346840442
4017.74,1.0133178223616894
4018.64,1.0124501326813033
4019.54,1.0164942674534685
4020.44,1.021689772103463
4021.34,1.0161208995342255
4022.24,1.0218550878912673
4023.14,1.0174142709623475
4024.04,1.0190933542919816
4024.94,1.018520293561607
4025.84,1.0221473953710989
4026.74,1.0276158316380877
4027.64,1.0309323291954375
4028.54,1.0323266806845817
4029.44,1.023200822735809
4030.34,1.0103478353838364
4031.24,0.9869803321197317
4032.14,0.975277575435741
4033.04,0.9703649148136338
4033.94,0.9673852168177418
4034.84,0.9775280422556947
4035.74,0.997683692501724
4036.64,1.0104430676810128
4037.54,1.0329921204952186
4038.44,1.0508738007480294
4039.34,1.056623824322813
4040.24,1.0611034319169208
4041.14,1.0566365802665412
4042.04,1.0455861904768575
4042.94,1.0280974333582045
4043.84,1.01427754009797
4044.74,0.9981144526279748
4045.64,0.9819350779476452
4046.54,0.975108306078574
4047.44,0.9786947104128646
4048.34,0.9903490425724133
4049.24,1.010737166257289
4050.14,1.023034074877133
4051.04,1.0401341089678584
4051.94,1.0434635189020391
4052.84,1.049253593166804
4053.74,1.038911234112822
4054.65,1.0343895391698934
4055.55,1.0238282589220309
4056.45,1.0199558172828684
4057.35,1.019252720368035
4058.25,1.017799196721732
4059.15,1.0217577708833168
4060.05,1.0268377324883515
4060.95,1.0264544046734312
4061.85,1.0209212726039878
4062.75,1.0127872862831777
4063.65,0.9983330558022959
4064.55,0.9927731432596243
4065.45,0.9882767132869937
4066.35,0.9885142189567857
4067.25,0.9942800752311842
4068.15,1.0095907726904962
4069.05,1.0128527100019153
4069.95,1.0242616692725586
4070.85,1.023192632008164
4071.75,1.0191749138090869
4072.65,1.0168584550163495
4073.55,1.0112241220366287
4074.45,1.0051756719766674
4075.35,0.9929530690893343
4076.25,0.9827481956249616
4077.15,0.9645718035026732
4078.05,0.957242428123493
4078.95,0.9558205387894224
4079.85,0.9570008060714005
4080.75,0.9768046504562911
4081.65,0.988424587675909
4082.55,1.0047883367393404
4083.45,1.0128103497708205
4084.35,1.0142613035301127
4085.25,1.0175206797195258
4086.15,1.0220349731313707
4087.05,1.0325051252432635
4087.95,1.046024221955256
4088.85,1.0536873399833868
4089.75,1.0623655601802307
4090.65,1.059245961796475
4091.55,1.0565896798813073
4092.45,1.0527329578811548
4093.36,1.0372732254837211
4094.26,1.0224154343234828
4095.16,1.0031727554622865
4096.06,0.9809170931307745
4096.96,0.9527275392958228
4097.86,0.921929947337021
4098.76,0.8901892984204496
4099.66,0.8502865919646124
4100.56,0.8081563772812634
4101.46,0.7778424911695644
4102.36,0.7585189932738704
4103.26,0.7519133940481566
4104.16,0.7731463835647292
4105.06,0.8020923585865883
4105.96,0.8389272656969485
4106.86,0.8820129801118629
4107.76,0.9088745016438258
4108.66,0.9360767465815599
4109.56,0.9538258590894075
4110.46,0.9627876151557737
4111.36,0.978793625839423
4112.26,0.9884864976758848
4113.16,0.9954385889347975
4114.06,1.0117634846268941
4114.96,1.0206551197672815
4115.86,1.02966496709283
4116.76,1.034081752309383
4117.66,1.0373905820715879
4118.56,1.025602486644765
4119.46,1.026054426255309
4120.36,1.0129145405993423
4121.26,1.0184059871071887
4122.16,1.0149611874307611
4123.06,1.0187723386342005
4123.96,1.022733585755044
4124.86,1.025413423141943
4125.76,1.0258728455370187
4126.66,1.027424544907029
4127.56,1.030823524948876
4128.46,1.0266187206575719
4129.36,1.013960156839003
4130.26,1.009584188274743
4131.17,1.0023996268938904
4132.06,0.9966098544159875
4132.97,0.9933349407299286
4133.87,0.9901733720541596
4134.77,0.9967208152813596
4135.67,1.0035504874088381
4136.57,1.0156132282343169
4137.47,1.0298188899341139
4138.37,1.0419673729680687
4139.27,1.0537989697944534
4140.17,1.0486730586166253
4141.07,1.044432919975836
4141.97,1.0323909075496227
4142.87,1.0196134826120165
4143.77,1.004783935335969
4144.67,1.0024202327280465
4145.57,1.004815193879931
4146.47,1.0060766897428484
4147.37,1.0153143699946985
4148.27,1.0239846054448904
4149.17,1.0295348578584846
4150.07,1.0315050501417327
4150.97,1.0297713474339196
4151.87,1.0234597330111523
4152.77,1.0204045469512584
4153.67,1.0181822409975205
4154.57,1.010926341920637
4155.47,1.0107287259861815
4156.37,1.0090215381220426
4157.27,1.0117970419456046
4158.17,1.0186891353824548
4159.07,1.0268441818346339
4159.97,1.0317930560963398
4160.87,1.0413437066035336
4161.77,1.049615075934461
4162.67,1.053451790828853
4163.57,1.055551581857712
4164.47,1.0541212223739698
4165.37,1.053597913943522
4166.27,1.0495986203493852
4167.17,1.044996016574424
4168.07,1.038919253482666
4168.98,1.0362090486845514
4169.88,1.0219339457309797
4170.78,1.010517598019943
4171.68,0.9941458702258251
4172.58,0.9811698585846501
4173.48,0.969922144117069
4174.38,0.9618371304475916
4175.28,0.9618504303955809
4176.18,0.963717990612106
4177.08,0.9765714475881462
4177.98,0.9797100837505712
4178.88,0.9870025865928463
4179.78,0.997990623673261
4180.68,1.0046639220595637
4181.58,1.0053354270617854
4182.48,1.0155594624213877
4183.38,1.0089377990451047
4184.28,1.0109987013180455
4185.18,1.010308016477569
4186.08,1.0108302883185862
4186.98,1.012667424463494
4187.88,1.0038251503199254
4188.78,1.0034857475110563
4189.68,1.0042814928410484
4190.58,1.0128669398306303
4191.48,1.016245601016834
4192.38,1.019276191456947
4193.28,1.0307644509375606
4194.18,1.0291110905746765
4195.08,1.0282363147824918
4195.98,1.0241727926689912
4196.88,1.006599854731981
4197.78,1.0005049917613207
4198.68,0.9840451764674274
4199.58,0.9762239800681531
4200.48,0.9707158336386918
4201.38,0.9729551506857225
4202.28,0.9761009885844194
4203.18,0.978413629220701
4204.08,0.9798392340914879
4204.98,0.9884051350064307
4205.88,0.9941125802467494
4206.79,1.0027350060091158
