wave,flux
3700.85,-2.6256548785653993e-07
3701.75,-2.577348603984533e-07
3702.65,-2.453960875689552e-07
3703.55,-2.294717801112056e-07
3704.45,-2.1059289803627547e-07
3705.35,-1.9259727038070106e-07
3706.25,-1.786578766592145e-07
3707.15,-1.703658607302877e-07
3708.05,-1.6869621246986698e-07
3708.96,-1.7408209382170733e-07
3709.86,-1.8568752676183016e-07
3710.76,-2.0278899199858355e-07
3711.66,-2.2305225860746028e-07
3712.56,-2.4431864718591677e-07
3713.46,-2.6164307521009645e-07
3714.36,-2.695020836113579e-07
3715.26,-2.688431569702147e-07
3716.16,-2.601410716686325e-07
3717.06,-2.4294052511225254e-07
3717.96,-2.2200938784950174e-07
3718.86,-1.9669165261624213e-07
3719.76,-1.7370854450976568e-07
3720.66,-1.5495265782567734e-07
3721.56,-1.4554909117258705e-07
3722.46,-1.4590677329998093e-07
3723.36,-1.5638636710036958e-07
3724.26,-1.7139693176013e-07
3725.16,-1.8698959337019026e-07
3726.06,-1.9786038705139772e-07
3726.96,-2.0347859684588525e-07
3727.86,-2.0514317138584657e-07
3728.76,-2.0404267362300179e-07
3729.66,-2.012701676468989e-07
3730.56,-1.9484560672772298e-07
3731.46,-1.853207079822188e-07
3732.36,-1.7105274528760775e-07
3733.26,-1.5405342951119267e-07
3734.16,-1.3703471923123223e-07
3735.06,-1.243235138918079e-07
3735.96,-1.1766029248229009e-07
3736.86,-1.1885220988463897e-07
3737.76,-1.2821247528328836e-07
3738.66,-1.4413559828785585e-07
3739.56,-1.6200540682558268e-07
3740.46,-1.785699135740208e-07
3741.36,-1.8834010624637887e-07
3742.26,-1.8936379594013383e-07
3743.16,-1.827719910619924e-07
3744.06,-1.7066558175979662e-07
3744.96,-1.5649688336021712e-07
3745.86,-1.4269980046428157e-07
3746.76,-1.326516476435272e-07
3747.67,-1.261048029956444e-07
3748.57,-1.2326290044574073e-07
3749.47,-1.2738867661681823e-07
3750.37,-1.3668476653129944e-07
3751.27,-1.5288456404014366e-07
3752.17,-1.7333546644941536e-07
3753.07,-1.961204961249378e-07
3753.97,-2.1528623200249801e-07
3754.87,-2.2833107135107554e-07
3755.77,-2.3123716950399646e-07
3756.67,-2.2588993404631927e-07
3757.57,-2.1331473107815396e-07
3758.47,-1.996192383294788e-07
3759.37,-1.882181229288156e-07
3760.27,-1.8317939566983858e-07
3761.17,-1.8350275446268757e-07
3762.07,-1.8610407000484137e-07
3762.97,-1.8810775200960925e-07
3763.87,-1.901280053096965e-07
3764.77,-1.916250234569366e-07
3765.67,-1.9210528381844956e-07
3766.57,-1.9342860913981111e-07
3767.47,-1.9921888212183778e-07
3768.37,-2.058704452420167e-07
3769.27,-2.1557853476543083e-07
3770.17,-2.276425128344232e-07
3771.07,-2.400122748758397e-07
3771.97,-2.5105840331896566e-07
3772.87,-2.590783548117139e-07
3773.77,-2.65079931423275e-07
3774.67,-2.691095735366223e-07
3775.57,-2.691150558054834e-07
3776.47,-2.705747046383447e-07
3777.37,-2.710268182805408e-07
3778.27,-2.7450677609603193e-07
3779.17,-2.7748593274977593e-07
3780.07,-2.8343123887721504e-07
3780.97,-2.8865233363115964e-07
3781.87,-2.932338162374113e-07
3782.77,-2.946688348091988e-07
3783.67,-2.930005360415599e-07
3784.57,-2.86677781238856e-07
3785.47,-2.7393805224561844e-07
3786.38,-2.5782945989680526e-07
3787.28,-2.4066046533980704e-07
3788.18,-2.2543402350116722e-07
3789.08,-2.1509645579722756e-07
3789.98,-2.1012591507235834e-07
3790.88,-2.08581034817679e-07
3791.78,-2.1007454030090565e-07
3792.68,-2.1167224394124945e-07
3793.58,-2.0931869013393535e-07
3794.48,-2.0585894948992562e-07
3795.38,-2.003520346780784e-07
3796.28,-1.9403759902700988e-07
3797.18,-1.8955734746046976e-07
3798.08,-1.8775642440084183e-07
3798.98,-1.8934392833502928e-07
3799.88,-1.9397074876500688e-07
3800.78,-2.045592865176177e-07
3801.68,-2.1898961866508002e-07
3802.58,-2.3420736881222663e-07
3803.48,-2.4761744417338863e-07
3804.38,-2.5592512702503834e-07
3805.28,-2.5942044089325324e-07
3806.18,-2.580523463310151e-07
3807.08,-2.5514658178646484e-07
3807.98,-2.530361098940264e-07
3808.88,-2.5387145331315196e-07
3809.78,-2.550224025876108e-07
3810.68,-2.5671824642838837e-07
3811.58,-2.535296742487293e-07
3812.48,-2.453705843874165e-07
3813.38,-2.3363212372247877e-07
3814.28,-2.1734587299427883e-07
3815.18,-2.0170567960153391e-07
3816.08,-1.904294872608341e-07
3816.98,-1.8176159983736106e-07
3817.88,-1.7668896175768423e-07
3818.78,-1.7168696964916056e-07
3819.68,-1.6770111153980537e-07
3820.58,-1.6252831645405452e-07
3821.48,-1.5875350505250738e-07
3822.38,-1.5511395861453103e-07
3823.28,-1.5298429965515477e-07
3824.18,-1.4928974536937684e-07
3825.09,-1.447373042553176e-07
3825.99,-1.3917962157566274e-07
3826.89,-1.348838609802338e-07
3827.79,-1.3264680500634334e-07
3828.69,-1.3369202824718518e-07
3829.59,-1.3610291873997987e-07
3830.49,-1.3824984295848247e-07
3831.39,-1.3892452004674366e-07
3832.29,-1.3791810334079172e-07
3833.19,-1.3667867169604872e-07
3834.09,-1.36190659140005e-07
3834.99,-1.3735868855315422e-07
3835.89,-1.3960138230240534e-07
3836.79,-1.415730521739799e-07
3837.69,-1.4262174204284863e-07
3838.59,-1.4177102663246616e-07
3839.49,-1.4236175739395559e-07
3840.39,-1.4490015859102483e-07
3841.29,-1.528201424912407e-07
3842.19,-1.648758437661766e-07
3843.09,-1.7962243152286843e-07
3843.99,-1.936706609670031e-07
3844.89,-2.0546522107456926e-07
3845.79,-2.1263239265983503e-07
3846.69,-2.178085728625723e-07
3847.59,-2.1862446067610468e-07
3848.49,-2.1599169477998012e-07
3849.39,-2.1425797692028044e-07
3850.29,-2.1200775234501955e-07
