wave,flux
3700.85,-2.723775137582646e-07
3701.75,-2.687449415660648e-07
3702.65,-2.5764064046412113e-07
3703.55,-2.4063711919670487e-07
3704.45,-2.2382514376512393e-07
3705.35,-2.0632279992823326e-07
3706.25,-1.928646961027165e-07
3707.15,-1.8517608031106993e-07
3708.05,-1.8312136849778115e-07
3708.96,-1.886110972617902e-07
3709.86,-1.996531254068729e-07
3710.76,-2.1457073052037765e-07
3711.66,-2.337928265747222e-07
3712.56,-2.5252876523366613e-07
3713.46,-2.685461514854722e-07
3714.36,-2.7867298946607637e-07
3715.26,-2.814242919671422e-07
3716.16,-2.7440752589819686e-07
3717.06,-2.59303916574308e-07
3717.96,-2.4004573909245284e-07
3718.86,-2.1580444639098537e-07
3719.76,-1.924622362084811e-07
3720.66,-1.7328744398424959e-07
3721.56,-1.6304911257987315e-07
3722.46,-1.639471034017281e-07
3723.36,-1.736924608068596e-07
3724.26,-1.88118978640013e-07
3725.16,-2.0385307228649226e-07
3726.06,-2.1606438124310415e-07
3726.96,-2.226837999039249e-07
3727.86,-2.2376085452466974e-07
3728.76,-2.2236606593328154e-07
3729.66,-2.207864857066619e-07
3730.56,-2.1356739695568433e-07
3731.46,-2.038647907211292e-07
3732.36,-1.9053108469235164e-07
3733.26,-1.7247317412456057e-07
3734.16,-1.5586789937532933e-07
3735.06,-1.4225060405882134e-07
3735.96,-1.3539867422162738e-07
3736.86,-1.366576549019722e-07
3737.76,-1.465355764527006e-07
3738.66,-1.6327156201962605e-07
3739.56,-1.8217368271515766e-07
3740.46,-1.9902630370247215e-07
3741.36,-2.1023568300521756e-07
3742.26,-2.1128286559009208e-07
3743.16,-2.0509478154006392e-07
3744.06,-1.9246197272669873e-07
3744.96,-1.7846088409273833e-07
3745.86,-1.6485215602756103e-07
3746.76,-1.5373685792834497e-07
3747.67,-1.4583892953501372e-07
3748.57,-1.4230281688131824e-07
3749.47,-1.4438012188208978e-07
3750.37,-1.5288313149508018e-07
3751.27,-1.6893638210791097e-07
3752.17,-1.8960530773220774e-07
3753.07,-2.125314043631129e-07
3753.97,-2.3155885690007203e-07
3754.87,-2.4575070801435315e-07
3755.77,-2.507972840653764e-07
3756.67,-2.4604247253016043e-07
3757.57,-2.3411589985674228e-07
3758.47,-2.1963479316437655e-07
3759.37,-2.091828767604147e-07
3760.27,-2.0354461087505148e-07
3761.17,-2.0382376475498514e-07
3762.07,-2.06863482197348e-07
3762.97,-2.0982840542710017e-07
3763.87,-2.1257128806045554e-07
3764.77,-2.1357409486035024e-07
3765.67,-2.1465100561751404e-07
3766.57,-2.149075212754319e-07
3767.47,-2.1887549094059688e-07
3768.37,-2.233878182417952e-07
3769.27,-2.3136353130403003e-07
3770.17,-2.4099047915143984e-07
3771.07,-2.513315753724108e-07
3771.97,-2.6162031785836616e-07
3772.87,-2.7054151706323957e-07
3773.77,-2.792613656560145e-07
3774.67,-2.8417283532598253e-07
3775.57,-2.857799379518183e-07
3776.47,-2.8717137755155044e-07
3777.37,-2.8896781113651146e-07
3778.27,-2.9332311742464103e-07
3779.17,-2.970053695846307e-07
3780.07,-3.030099799447323e-07
3780.97,-3.0917168234531513e-07
3781.87,-3.126467532475827e-07
3782.77,-3.1692923770761583e-07
3783.67,-3.152583454501378e-07
3784.57,-3.083210976609605e-07
3785.47,-2.9682115821193447e-07
3786.38,-2.8186912130941765e-07
3787.28,-2.645595594381041e-07
3788.18,-2.502421465732149e-07
3789.08,-2.3834373535950296e-07
3789.98,-2.3289838457181864e-07
3790.88,-2.320114381763859e-07
3791.78,-2.322189379610472e-07
3792.68,-2.3293501197073314e-07
3793.58,-2.307312472364004e-07
3794.48,-2.2690186542155185e-07
3795.38,-2.1979187715239623e-07
3796.28,-2.1388744814640972e-07
3797.18,-2.0799978057253946e-07
3798.08,-2.0546642895697744e-07
3798.98,-2.0695504694617558e-07
3799.88,-2.1254462182335494e-07
3800.78,-2.2288636262462297e-07
3801.68,-2.3978984798938687e-07
3802.58,-2.567048629962725e-07
3803.48,-2.697345484697667e-07
3804.38,-2.7910614455887377e-07
3805.28,-2.843039910230294e-07
3806.18,-2.840031402468249e-07
3807.08,-2.8125356179979483e-07
3807.98,-2.7965863092215695e-07
3808.88,-2.808487662777767e-07
3809.78,-2.8395372545601677e-07
3810.68,-2.8498800786768513e-07
3811.58,-2.827463741849184e-07
3812.48,-2.7425191964534835e-07
3813.38,-2.625526783499059e-07
3814.28,-2.4597532700268936e-07
3815.18,-2.3018590860434449e-07
3816.08,-2.1820844280600098e-07
3816.98,-2.102521219147511e-07
3817.88,-2.0594594330623268e-07
3818.78,-2.0213421529325343e-07
3819.68,-1.9703959784965723e-07
3820.58,-1.920417898302635e-07
3821.48,-1.8783755768728383e-07
3822.38,-1.84802955849521e-07
3823.28,-1.8194791822816013e-07
3824.18,-1.773035925882363e-07
3825.09,-1.7136772560209882e-07
3825.99,-1.6517846634853616e-07
3826.89,-1.5913395399405668e-07
3827.79,-1.567701925545141e-07
3828.69,-1.5609420814415313e-07
3829.59,-1.5884647716196077e-07
3830.49,-1.595374868808133e-07
3831.39,-1.5977747439304416e-07
3832.29,-1.5795618734286123e-07
3833.19,-1.5616260509468358e-07
3834.09,-1.536674815612109e-07
3834.99,-1.5450953211695772e-07
3835.89,-1.5607011061465057e-07
3836.79,-1.5792478877903661e-07
3837.69,-1.591298948688989e-07
3838.59,-1.5903222333319087e-07
3839.49,-1.6083878139057965e-07
3840.39,-1.6506091766008601e-07
3841.29,-1.742586039339272e-07
3842.19,-1.8861192115064079e-07
3843.09,-2.049774134705312e-07
3843.99,-2.2028013568499276e-07
3844.89,-2.332001094314988e-07
3845.79,-2.434203348966473e-07
3846.69,-2.4837266577661494e-07
3847.59,-2.493884426568493e-07
3848.49,-2.488653831286422e-07
3849.39,-2.470971293752986e-07
3850.29,-2.431372121192645e-07
3851.19,-2.4208867315770374e-07
3852.09,-2.4161935232601747e-07
3852.99,-2.405623622303929e-07
3853.89,-2.3906604660188503e-07
3854.79,-2.3411332554593228e-07
3855.69,-2.2818522475316176e-07
3856.59,-2.1934176712694994e-07
3857.49,-2.1063941483640404e-07
3858.39,-2.0223368965071146e-07
3859.29,-1.958399985556523e-07
3860.19,-1.957304637696082e-07
3861.09,-2.004904123221837e-07
3861.99,-2.1129759514012826e-07
3862.9,-2.2645021623837536e-07
3863.8,-2.394725416002532e-07
3864.7,-2.474425401384404e-07
3865.6,-2.530804006090225e-07
3866.5,-2.524205957708097e-07
3867.4,-2.495147390657171e-07
3868.3,-2.436968918282676e-07
3869.2,-2.3583259679554487e-07
3870.1,-2.276908782519526e-07
3871.0,-2.2152936851496015e-07
3871.9,-2.1827915366980045e-07
3872.8,-2.195902406961403e-07
3873.7,-2.2602476892648053e-07
3874.6,-2.3668867661561555e-07
3875.5,-2.458981424316303e-07
3876.4,-2.518002726227945e-07
3877.3,-2.522269869387702e-07
3878.2,-2.480299326613239e-07
3879.1,-2.417484562032365e-07
3880.0,-2.3657177149252448e-07
3880.9,-2.348718162212458e-07
3881.8,-2.3569058077829384e-07
3882.7,-2.3812263850457952e-07
3883.6,-2.394082280455294e-07
3884.5,-2.41842302695694e-07
3885.4,-2.4179658704646856e-07
3886.3,-2.3892537411105733e-07
3887.2,-2.3656064484168372e-07
3888.1,-2.3730197581123551e-07
3889.0,-2.4316966355986386e-07
3889.9,-2.5432813336232896e-07
3890.8,-2.720670081572563e-07
3891.7,-2.884983593677429e-07
3892.6,-3.048488102970093e-07
3893.5,-3.172997843712114e-07
3894.4,-3.2322173108061084e-07
3895.3,-3.260351220344325e-07
3896.2,-3.271289491864664e-07
3897.1,-3.275338331686625e-07
3898.0,-3.281920103191381e-07
3898.9,-3.282091587960411e-07
3899.8,-3.276843060214688e-07
3900.7,-3.2873796573980127e-07
3901.6,-3.271180107711975e-07
3902.51,-3.2438742998192167e-07
3903.41,-3.200754798436246e-07
3904.31,-3.1351441403413683e-07
3905.21,-3.1030884811715057e-07
3906.11,-3.112331599840425e-07
3907.01,-3.178011158066558e-07
3907.91,-3.2854398182866095e-07
3908.81,-3.43322886097782e-07
3909.71,-3.5846443655337736e-07
3910.61,-3.736892106737579e-07
3911.51,-3.84584450826599e-07
3912.41,-3.9045698034813157e-07
3913.31,-3.942642383817724e-07
3914.21,-3.9487073063735284e-07
3915.11,-3.9191102322329226e-07
3916.01,-3.8520508924388786e-07
3916.91,-3.7865805874242954e-07
3917.81,-3.666909576406438e-07
3918.71,-3.5194959722112594e-07
3919.61,-3.393248735325793e-07
3920.51,-3.2388170246382544e-07
3921.41,-3.1147700976948145e-07
3922.31,-3.02607595624839e-07
3923.21,-2.9699276460060473e-07
3924.11,-2.9368637530486294e-07
3925.01,-2.88473808718772e-07
3925.91,-2.797869192495443e-07
3926.81,-2.6558957926667397e-07
3927.71,-2.468487265493437e-07
3928.61,-2.2275851124908633e-07
3929.51,-1.9795750437455596e-07
3930.41,-1.7286532589294906e-07
3931.31,-1.504067388256087e-07
3932.21,-1.3191761946230023e-07
3933.11,-1.1854065750262481e-07
3934.01,-1.1149333927744881e-07
3934.91,-1.1106802897114185e-07
3935.81,-1.1828202864220676e-07
3936.71,-1.3299510305705133e-07
3937.61,-1.5336568634495332e-07
3938.51,-1.7627143517824317e-07
3939.42,-2.0085739494699875e-07
3940.32,-2.2217693499338787e-07
3941.22,-2.41558772716393e-07
3942.12,-2.546753166161676e-07
3943.02,-2.65590167372752e-07
3943.92,-2.742622568484335e-07
3944.82,-2.8623189542466826e-07
3945.72,-3.00392497278777e-07
