wave,flux
3700.85,0.23328
3701.75,0.23153
3702.65,0.22295
3703.55,0.21091
3704.45,0.19869
3705.35,0.18682
3706.25,0.17761
3707.15,0.17355
3708.05,0.17392
3708.96,0.17663
3709.86,0.18332
3710.76,0.19093
3711.66,0.20348
3712.56,0.21373
3713.46,0.22463
3714.36,0.23237
3715.26,0.23662
3716.16,0.23564
3717.06,0.22916
3717.96,0.21855
3718.86,0.20444
3719.76,0.18754
3720.66,0.17355
3721.56,0.16362
3722.46,0.1622
3723.36,0.16807
3724.26,0.17868
3725.16,0.18973
3726.06,0.19999
3726.96,0.20528
3727.86,0.20622
3728.76,0.20575
3729.66,0.20412
3730.56,0.19852
3731.46,0.19126
3732.36,0.17918
3733.26,0.16544
3734.16,0.15286
3735.06,0.14292
3735.96,0.13918
3736.86,0.14198
3737.76,0.14996
3738.66,0.16393
3739.56,0.17858
3740.46,0.19107
3741.36,0.19886
3742.26,0.2008
3743.16,0.19639
3744.06,0.18844
3744.96,0.1787
3745.86,0.16857
3746.76,0.15885
3747.67,0.15024
3748.57,0.1446
3749.47,0.14175
3750.37,0.14581
3751.27,0.15651
3752.17,0.17123
3753.07,0.18775
3753.97,0.20491
3754.87,0.21642
3755.77,0.22104
3756.67,0.21952
3757.57,0.21291
3758.47,0.20293
3759.37,0.19567
3760.27,0.19129
3761.17,0.19159
3762.07,0.19414
3762.97,0.19787
3763.87,0.19998
3764.77,0.20124
3765.67,0.20065
3766.57,0.19949
3767.47,0.19702
3768.37,0.19554
3769.27,0.19506
3770.17,0.19626
3771.07,0.20055
3771.97,0.20585
3772.87,0.21315
3773.77,0.22004
3774.67,0.22758
3775.57,0.2322
3776.47,0.23718
3777.37,0.24031
3778.27,0.24448
3779.17,0.24975
3780.07,0.25457
3780.97,0.26017
3781.87,0.2629
3782.77,0.26635
3783.67,0.26583
3784.57,0.26246
3785.47,0.25331
3786.38,0.24409
3787.28,0.23306
3788.18,0.22227
3789.08,0.21514
3789.98,0.21114
3790.88,0.20927
3791.78,0.20693
3792.68,0.20553
