wave,flux
3700.85,-1.5417816484313375e-06
3701.75,-1.5257182010889225e-06
3702.65,-1.4914480291750513e-06
3703.55,-1.428825414019249e-06
3704.45,-1.3767615705702379e-06
3705.35,-1.3195508246400166e-06
3706.25,-1.290889460027481e-06
3707.15,-1.2855518685466333e-06
3708.05,-1.2942039065131874e-06
3708.96,-1.3211217518669397e-06
3709.86,-1.3398576916992564e-06
3710.76,-1.3660861990406997e-06
3711.66,-1.4045968399212918e-06
3712.56,-1.4450768789337813e-06
3713.46,-1.5051257172603138e-06
3714.36,-1.5624854360722224e-06
3715.26,-1.6200327548100891e-06
3716.16,-1.661482035092624e-06
3717.06,-1.6694621758859562e-06
3717.96,-1.648151338444303e-06
3718.86,-1.5825221471358953e-06
3719.76,-1.5072502340650484e-06
3720.66,-1.4160134401607896e-06
3721.56,-1.3418184807221129e-06
3722.46,-1.3133767790519072e-06
3723.36,-1.3426569656109665e-06
3724.26,-1.4026479182545013e-06
3725.16,-1.4864705596831686e-06
3726.06,-1.5613831690362723e-06
3726.96,-1.6198865884057284e-06
3727.86,-1.6556461072313664e-06
3728.76,-1.665614084206782e-06
3729.66,-1.6649422554834557e-06
3730.56,-1.6220490733683597e-06
3731.46,-1.5601300042082067e-06
3732.36,-1.4792797684974335e-06
3733.26,-1.3825760476867999e-06
3734.16,-1.2924889661235585e-06
3735.06,-1.2414778012340919e-06
3735.96,-1.2331125131330361e-06
3736.86,-1.275362926639916e-06
3737.76,-1.3657593209402173e-06
3738.66,-1.4829470174927256e-06
3739.56,-1.5979785022737354e-06
3740.46,-1.705860676382741e-06
3741.36,-1.7701724905177611e-06
3742.26,-1.8012207558828989e-06
3743.16,-1.7930559249546593e-06
3744.06,-1.7454787889640152e-06
3744.96,-1.6875592216790334e-06
3745.86,-1.6171224444109948e-06
3746.76,-1.5348800284694086e-06
3747.67,-1.43792658320594e-06
3748.57,-1.3589730109852312e-06
3749.47,-1.3080714345009727e-06
3750.37,-1.3027630556303488e-06
3751.27,-1.3508572749128593e-06
3752.17,-1.4542176707734528e-06
3753.07,-1.5844149557451238e-06
3753.97,-1.7367353803271066e-06
3754.87,-1.8624734239474915e-06
3755.77,-1.9410146329799293e-06
3756.67,-1.9808944365719955e-06
3757.57,-1.9768810104746718e-06
3758.47,-1.9466230972092086e-06
3759.37,-1.9155846101011766e-06
3760.27,-1.900042704045813e-06
3761.17,-1.9150977579759496e-06
3762.07,-1.9303406012283005e-06
3762.97,-1.9612895526779825e-06
3763.87,-1.973513337241358e-06
3764.77,-1.973663494307126e-06
3765.67,-1.947789299935859e-06
3766.57,-1.902167532010405e-06
3767.47,-1.8279738563675502e-06
3768.37,-1.7526151691347539e-06
3769.27,-1.6953171645186121e-06
3770.17,-1.6517273423435291e-06
3771.07,-1.626626973647477e-06
3771.97,-1.661858126538023e-06
3772.87,-1.7368789087350173e-06
3773.77,-1.8260402640052665e-06
3774.67,-1.9316751619268926e-06
3775.57,-2.0348093460873996e-06
3776.47,-2.135903329801256e-06
3777.37,-2.2242101873631828e-06
3778.27,-2.314806284269273e-06
3779.17,-2.4121273285501536e-06
3780.07,-2.4928523534284582e-06
3780.97,-2.568203095895804e-06
3781.87,-2.6289494286342097e-06
3782.77,-2.6554611261827686e-06
3783.67,-2.6818583059416613e-06
3784.57,-2.6629500147896603e-06
3785.47,-2.619761679094558e-06
3786.38,-2.5611565072300593e-06
3787.28,-2.485961161683464e-06
3788.18,-2.41162369256017e-06
3789.08,-2.3542225138926445e-06
3789.98,-2.307084676328504e-06
3790.88,-2.2668798366146753e-06
3791.78,-2.231331427352113e-06
3792.68,-2.1692454799127003e-06
3793.58,-2.0950346888619305e-06
3794.48,-1.9881741520336023e-06
3795.38,-1.882021686843773e-06
3796.28,-1.7645507286334824e-06
3797.18,-1.6744590610271964e-06
3798.08,-1.6211865204301892e-06
3798.98,-1.6289667181099889e-06
3799.88,-1.6973370160878475e-06
3800.78,-1.8103761256065012e-06
3801.68,-1.9656892005000936e-06
3802.58,-2.135083661460778e-06
3803.48,-2.285794687454221e-06
3804.38,-2.411204350667072e-06
3805.28,-2.517323308463182e-06
3806.18,-2.586081080288892e-06
3807.08,-2.6425202979838253e-06
3807.98,-2.6934349621960647e-06
3808.88,-2.7669472215101474e-06
3809.78,-2.832792932258895e-06
3810.68,-2.886046771526261e-06
3811.58,-2.8954756164323825e-06
3812.48,-2.8715545248785413e-06
3813.38,-2.8265149096513626e-06
3814.28,-2.7555330914129446e-06
3815.18,-2.7171921507163706e-06
3816.08,-2.718422070348144e-06
3816.98,-2.730791992226791e-06
3817.88,-2.7646998635604355e-06
3818.78,-2.789063310875235e-06
3819.68,-2.7949376082294224e-06
3820.58,-2.778678955062022e-06
3821.48,-2.743055860335793e-06
3822.38,-2.705328285282326e-06
3823.28,-2.6887466848550198e-06
3824.18,-2.6289287556534645e-06
3825.09,-2.5674976474047374e-06
3825.99,-2.498205473152274e-06
3826.89,-2.4352576006733575e-06
3827.79,-2.376458444236623e-06
3828.69,-2.317842119309788e-06
3829.59,-2.26491817671802e-06
3830.49,-2.2007957262555982e-06
3831.39,-2.0990396525763386e-06
3832.29,-1.9969336405430705e-06
3833.19,-1.8754128547370264e-06
3834.09,-1.76262518255921e-06
3834.99,-1.6839547744562333e-06
3835.89,-1.637449577865207e-06
3836.79,-1.6461166035369016e-06
3837.69,-1.7125614139526516e-06
3838.59,-1.8134904126126213e-06
3839.49,-1.9429858400782342e-06
3840.39,-2.0895639327343148e-06
3841.29,-2.2515549419528613e-06
3842.19,-2.4259242788519433e-06
3843.09,-2.5737923437281473e-06
3843.99,-2.720076592724438e-06
3844.89,-2.8436606271702113e-06
3845.79,-2.9377206719351404e-06
3846.69,-3.0428335623514144e-06
3847.59,-3.1144248968995827e-06
3848.49,-3.1858050904356643e-06
3849.39,-3.257582486982313e-06
3850.29,-3.325770953856446e-06
3851.19,-3.3767992543075865e-06
3852.09,-3.406193941361492e-06
3852.99,-3.4710196648959195e-06
3853.89,-3.4812597928757455e-06
3854.79,-3.4899778898940913e-06
3855.69,-3.4927888483003588e-06
3856.59,-3.4602023095006902e-06
3857.49,-3.4449863794339044e-06
3858.39,-3.4350100173748374e-06
3859.29,-3.420525515490103e-06
3860.19,-3.449343464347097e-06
3861.09,-3.500872180241132e-06
3861.99,-3.5533177883773134e-06
3862.9,-3.612560950278472e-06
3863.8,-3.680989969421798e-06
3864.7,-3.7259976050244544e-06
