wave,flux
3700.85,-8.066297855247827e-07
3701.75,-7.942233362697766e-07
3702.65,-7.709611426636885e-07
3703.55,-7.285065111304195e-07
3704.45,-6.834583433291616e-07
3705.35,-6.41831234094065e-07
3706.25,-6.111313900951978e-07
3707.15,-5.96789012605525e-07
3708.05,-5.940840817373627e-07
3708.96,-6.107970459143182e-07
3709.86,-6.357401709108578e-07
3710.76,-6.710325085555983e-07
3711.66,-7.159561376446645e-07
3712.56,-7.606665326629101e-07
3713.46,-8.03260962277388e-07
3714.36,-8.378475035124991e-07
3715.26,-8.493474906651484e-07
3716.16,-8.462124512515092e-07
3717.06,-8.192933972305118e-07
3717.96,-7.747668693470584e-07
3718.86,-7.16721594892109e-07
3719.76,-6.542512459388505e-07
3720.66,-6.006907627089362e-07
3721.56,-5.687243468641589e-07
3722.46,-5.670640815526684e-07
3723.36,-5.936866243691032e-07
3724.26,-6.361642089562664e-07
3725.16,-6.851215066888471e-07
3726.06,-7.258819356772073e-07
3726.96,-7.455865104341313e-07
3727.86,-7.591469669940372e-07
3728.76,-7.568325124819832e-07
3729.66,-7.51947977235242e-07
3730.56,-7.37576836252739e-07
3731.46,-7.103340903074313e-07
3732.36,-6.677134462388874e-07
3733.26,-6.167071701579068e-07
3734.16,-5.643020502632509e-07
3735.06,-5.240428464664077e-07
3735.96,-5.010067727776271e-07
3736.86,-5.067970495664726e-07
3737.76,-5.387838524220428e-07
3738.66,-5.939750884013093e-07
3739.56,-6.49531846430477e-07
3740.46,-7.041445169016061e-07
3741.36,-7.412431536446636e-07
3742.26,-7.494423982499158e-07
3743.16,-7.373743731664461e-07
3744.06,-7.049164685935573e-07
3744.96,-6.658824988203747e-07
3745.86,-6.229248557138542e-07
3746.76,-5.899313988298484e-07
3747.67,-5.593379816968101e-07
3748.57,-5.433453438742043e-07
3749.47,-5.395572364591607e-07
3750.37,-5.617288672814741e-07
3751.27,-6.093158145959627e-07
3752.17,-6.729625757221863e-07
3753.07,-7.411177191540273e-07
3753.97,-8.134698754756585e-07
3754.87,-8.590038507811226e-07
3755.77,-8.767927895895636e-07
3756.67,-8.676632704353228e-07
