wave,flux
3700.85,-3.050189316073349e-07
3701.75,-2.994294452050061e-07
3702.65,-2.866870904659739e-07
3703.55,-2.7019702731523124e-07
3704.45,-2.5029345987684713e-07
3705.35,-2.3105007568661605e-07
3706.25,-2.165973424426559e-07
3707.15,-2.0708039024787322e-07
3708.05,-2.060389471206715e-07
3708.96,-2.1178773014596973e-07
3709.86,-2.2218041377241804e-07
3710.76,-2.4033807649104994e-07
3711.66,-2.627839535446403e-07
3712.56,-2.825266572924151e-07
3713.46,-3.004989219461792e-07
3714.36,-3.130911174181991e-07
3715.26,-3.134738486395711e-07
3716.16,-3.068997739195751e-07
3717.06,-2.9118071434214825e-07
3717.96,-2.6996938211344006e-07
3718.86,-2.4433739349472764e-07
3719.76,-2.182654565505315e-07
3720.66,-1.9772602485338028e-07
3721.56,-1.8609814037131178e-07
3722.46,-1.8644648039105605e-07
3723.36,-1.9630847569422645e-07
3724.26,-2.1279864076066284e-07
3725.16,-2.2988680215237008e-07
3726.06,-2.431403859977207e-07
3726.96,-2.49019856991709e-07
3727.86,-2.50577508871925e-07
3728.76,-2.5054725465855104e-07
3729.66,-2.4737859059653916e-07
3730.56,-2.398385708463256e-07
3731.46,-2.3034820256034142e-07
3732.36,-2.1419600642116973e-07
3733.26,-1.9544915393542964e-07
3734.16,-1.7604970158140613e-07
3735.06,-1.6153115598306686e-07
3735.96,-1.5432885526544497e-07
3736.86,-1.5606692883732557e-07
3737.76,-1.6674181306760952e-07
3738.66,-1.8599910327887887e-07
3739.56,-2.0747857360529198e-07
3740.46,-2.2596852150297474e-07
3741.36,-2.378616558982855e-07
3742.26,-2.4077756098227034e-07
3743.16,-2.329617033592018e-07
3744.06,-2.1918971987005295e-07
3744.96,-2.0422752561771775e-07
3745.86,-1.8863803742614513e-07
3746.76,-1.7588240017425152e-07
3747.67,-1.6669652190303348e-07
3748.57,-1.62523653428306e-07
3749.47,-1.6357120043588306e-07
3750.37,-1.7377044611442494e-07
3751.27,-1.908664555519389e-07
3752.17,-2.142040284936662e-07
3753.07,-2.3874792779977914e-07
3753.97,-2.6207424058177854e-07
3754.87,-2.7727939678653165e-07
3755.77,-2.8198053279115647e-07
3756.67,-2.767366998102137e-07
3757.57,-2.636753018217597e-07
3758.47,-2.4851312338240604e-07
