wave,flux
3700.85,0.050855
3701.75,0.050161
3702.65,0.047633
3703.55,0.044107
3704.45,0.040189
3705.35,0.036748
3706.25,0.0339
3707.15,0.032296
3708.05,0.031951
3708.96,0.032918
3709.86,0.035109
3710.76,0.038379
3711.66,0.042321
3712.56,0.046338
3713.46,0.049497
3714.36,0.051057
3715.26,0.051096
3716.16,0.048977
3717.06,0.045768
3717.96,0.041305
3718.86,0.036428
3719.76,0.031752
3720.66,0.02829
3721.56,0.026433
3722.46,0.026718
3723.36,0.028719
3724.26,0.031604
3725.16,0.034477
3726.06,0.036735
3726.96,0.037767
3727.86,0.037875
3728.76,0.037873
3729.66,0.037204
3730.56,0.035907
3731.46,0.034203
3732.36,0.031325
3733.26,0.02813
3734.16,0.024733
3735.06,0.022246
3735.96,0.020876
3736.86,0.021039
3737.76,0.022646
3738.66,0.025554
3739.56,0.029008
3740.46,0.03189
3741.36,0.033668
3742.26,0.03395
3743.16,0.032633
3744.06,0.030249
3744.96,0.027728
3745.86,0.025151
3746.76,0.023175
3747.67,0.021982
3748.57,0.021608
3749.47,0.022263
3750.37,0.024258
3751.27,0.027368
3752.17,0.03108
3753.07,0.03509
3753.97,0.038663
3754.87,0.040618
3755.77,0.041103
3756.67,0.039944
3757.57,0.03775
3758.47,0.035215
3759.37,0.03319
3760.27,0.032206
3761.17,0.03228
3762.07,0.032777
3762.97,0.033234
3763.87,0.033336
3764.77,0.033522
3765.67,0.033634
3766.57,0.03426
3767.47,0.034989
3768.37,0.036439
3769.27,0.038513
3770.17,0.04059
3771.07,0.042948
3771.97,0.044682
3772.87,0.046342
3773.77,0.047423
3774.67,0.047882
3775.57,0.047871
3776.47,0.047806
3777.37,0.047944
3778.27,0.04822
3779.17,0.048934
3780.07,0.049521
3780.97,0.050614
3781.87,0.051261
3782.77,0.051421
3783.67,0.05144
3784.57,0.049813
3785.47,0.047648
3786.38,0.044782
3787.28,0.041863
3788.18,0.039165
3789.08,0.03718
3789.98,0.036441
3790.88,0.036202
3791.78,0.036526
3792.68,0.036897
3793.58,0.036331
3794.48,0.035722
3795.38,0.03479
3796.28,0.033777
3797.18,0.032981
3798.08,0.032614
3798.98,0.032505
3799.88,0.033551
3800.78,0.035426
3801.68,0.037925
3802.58,0.040344
3803.48,0.042835
3804.38,0.044308
3805.28,0.044768
3806.18,0.044522
3807.08,0.04374
3807.98,0.04335
3808.88,0.043275
3809.78,0.043442
3810.68,0.043526
3811.58,0.042727
3812.48,0.041404
3813.38,0.039022
3814.28,0.036213
3815.18,0.033661
3816.08,0.031889
3816.98,0.03033
3817.88,0.029379
3818.78,0.02855
3819.68,0.027656
3820.58,0.026676
3821.48,0.025981
3822.38,0.025334
3823.28,0.024856
3824.18,0.024124
3825.09,0.023328
3825.99,0.022417
3826.89,0.021603
3827.79,0.021438
3828.69,0.021577
3829.59,0.021909
3830.49,0.022305
3831.39,0.02246
3832.29,0.022269
3833.19,0.022143
3834.09,0.022126
3834.99,0.02227
3835.89,0.022644
3836.79,0.023072
3837.69,0.022909
3838.59,0.022864
3839.49,0.022797
3840.39,0.02328
3841.29,0.024621
3842.19,0.026704
3843.09,0.029243
3843.99,0.031763
3844.89,0.033622
3845.79,0.035034
3846.69,0.035754
3847.59,0.035837
3848.49,0.035648
3849.39,0.03515
3850.29,0.034556
3851.19,0.034124
3852.09,0.0339
3852.99,0.033612
3853.89,0.033138
3854.79,0.032375
3855.69,0.031357
3856.59,0.029656
3857.49,0.02824
3858.39,0.026831
3859.29,0.025878
3860.19,0.025723
3861.09,0.026492
3861.99,0.028225
3862.9,0.030303
3863.8,0.032234
3864.7,0.033757
3865.6,0.034336
3866.5,0.034339
3867.4,0.033881
3868.3,0.03314
3869.2,0.032029
3870.1,0.030957
3871.0,0.029997
3871.9,0.02948
3872.8,0.029767
3873.7,0.030807
3874.6,0.032266
3875.5,0.033485
3876.4,0.034174
3877.3,0.034097
3878.2,0.033356
3879.1,0.03256
3880.0,0.03189
3880.9,0.031592
3881.8,0.031857
3882.7,0.032499
3883.6,0.032887
3884.5,0.033377
3885.4,0.033323
3886.3,0.032925
3887.2,0.032786
3888.1,0.033068
3889.0,0.034469
3889.9,0.036457
3890.8,0.039406
3891.7,0.041937
3892.6,0.044103
3893.5,0.045867
3894.4,0.046164
3895.3,0.046342
3896.2,0.046017
3897.1,0.045623
3898.0,0.045465
3898.9,0.045118
3899.8,0.044769
3900.7,0.044493
3901.6,0.044233
3902.51,0.043915
3903.41,0.043348
3904.31,0.042676
3905.21,0.042401
3906.11,0.042496
3907.01,0.043343
3907.91,0.044948
3908.81,0.047189
3909.71,0.049627
3910.61,0.05152
3911.51,0.053057
3912.41,0.053801
3913.31,0.054687
3914.21,0.054739
3915.11,0.054089
3916.01,0.053091
3916.91,0.05169
3917.81,0.049787
3918.71,0.04773
3919.61,0.045324
3920.51,0.04302
3921.41,0.041098
3922.31,0.039406
3923.21,0.038617
3924.11,0.03806
3925.01,0.037303
3925.91,0.03628
3926.81,0.034424
3927.71,0.031902
3928.61,0.028925
3929.51,0.025686
3930.41,0.022493
3931.31,0.01974
3932.21,0.017445
3933.11,0.0159
3934.01,0.015102
3934.91,0.015156
3935.81,0.016176
3936.71,0.018101
3937.61,0.020574
3938.51,0.023557
3939.42,0.026464
3940.32,0.029207
3941.22,0.03125
3942.12,0.032839
3943.02,0.033855
3943.92,0.035118
3944.82,0.036281
3945.72,0.038344
3946.62,0.040883
3947.52,0.043406
3948.42,0.045855
3949.32,0.047987
3950.22,0.049918
3951.12,0.051408
3952.02,0.052701
3952.92,0.053384
3953.82,0.053565
3954.72,0.053993
3955.62,0.05336
3956.52,0.052968
3957.42,0.051801
3958.32,0.050001
3959.22,0.048271
3960.12,0.045812
3961.02,0.042428
3961.92,0.038767
3962.82,0.035404
3963.72,0.03192
3964.62,0.028941
3965.52,0.026236
3966.42,0.023633
3967.32,0.02121
3968.22,0.019352
3969.12,0.018457
3970.02,0.018557
3970.92,0.019881
3971.82,0.022119
3972.72,0.02542
3973.62,0.029172
3974.52,0.033384
3975.42,0.037533
3976.32,0.041693
3977.22,0.045643
3978.13,0.049434
3979.03,0.052784
3979.93,0.055569
3980.83,0.057897
3981.73,0.059406
3982.63,0.060331
3983.53,0.06086
3984.43,0.061151
3985.33,0.061977
3986.23,0.062881
3987.13,0.063973
3988.03,0.064771
3988.93,0.065745
3989.83,0.066598
3990.73,0.067325
3991.63,0.067528
3992.53,0.068444
3993.43,0.068583
3994.33,0.068674
3995.23,0.068211
3996.13,0.067263
3997.03,0.066878
3997.93,0.066924
3998.83,0.067521
