wave,flux
3700.85,0.12766
3701.75,0.12622
3702.65,0.12292
3703.55,0.11703
3704.45,0.11036
3705.35,0.10492
3706.25,0.10096
3707.15,0.099405
3708.05,0.099314
3708.96,0.1008
3709.86,0.10359
3710.76,0.10801
3711.66,0.11291
3712.56,0.11799
3713.46,0.12323
3714.36,0.12777
3715.26,0.13034
3716.16,0.13035
3717.06,0.12765
3717.96,0.12233
3718.86,0.11475
3719.76,0.10629
3720.66,0.09825
3721.56,0.093174
3722.46,0.092622
3723.36,0.095358
3724.26,0.10086
3725.16,0.10723
3726.06,0.11293
3726.96,0.11593
3727.86,0.11738
3728.76,0.11801
3729.66,0.11694
3730.56,0.11483
3731.46,0.11106
3732.36,0.10494
3733.26,0.097523
3734.16,0.089919
3735.06,0.084178
3735.96,0.08135
3736.86,0.081906
3737.76,0.086231
3738.66,0.093481
3739.56,0.10141
3740.46,0.10857
3741.36,0.11289
3742.26,0.11517
3743.16,0.11298
3744.06,0.10892
3744.96,0.10367
3745.86,0.098479
3746.76,0.092889
3747.67,0.088299
3748.57,0.084996
3749.47,0.083499
3750.37,0.085535
3751.27,0.090326
3752.17,0.098135
3753.07,0.10694
3753.97,0.11547
3754.87,0.122
3755.77,0.1246
3756.67,0.12403
3757.57,0.12109
3758.47,0.1168
3759.37,0.1126
3760.27,0.11086
3761.17,0.11117
3762.07,0.11303
3762.97,0.11557
3763.87,0.11713
3764.77,0.11798
3765.67,0.11764
3766.57,0.11737
3767.47,0.11609
3768.37,0.11552
3769.27,0.11496
3770.17,0.11455
3771.07,0.11605
3771.97,0.1182
3772.87,0.12218
3773.77,0.12598
3774.67,0.12928
3775.57,0.13219
3776.47,0.13423
3777.37,0.13649
3778.27,0.13909
3779.17,0.14137
3780.07,0.14446
3780.97,0.14646
3781.87,0.14849
3782.77,0.14985
3783.67,0.14939
3784.57,0.14769
3785.47,0.14379
3786.38,0.13934
3787.28,0.13431
3788.18,0.12986
3789.08,0.12702
3789.98,0.12552
3790.88,0.12366
3791.78,0.12349
3792.68,0.12224
3793.58,0.12034
3794.48,0.1172
3795.38,0.11321
3796.28,0.10968
3797.18,0.10582
3798.08,0.10336
3798.98,0.10335
3799.88,0.10637
3800.78,0.11175
3801.68,0.1192
3802.58,0.12736
3803.48,0.13425
3804.38,0.13875
3805.28,0.14098
3806.18,0.14204
3807.08,0.14205
3807.98,0.14188
3808.88,0.14198
3809.78,0.14373
3810.68,0.14379
