wave,flux
3700.85,0.070134
3701.75,0.068766
3702.65,0.0654
3703.55,0.061087
3704.45,0.055998
3705.35,0.051155
3706.25,0.047399
3707.15,0.045148
3708.05,0.044655
3708.96,0.046028
3709.86,0.049041
3710.76,0.053497
3711.66,0.058776
3712.56,0.064307
3713.46,0.068789
3714.36,0.070775
3715.26,0.070522
3716.16,0.068162
3717.06,0.063583
3717.96,0.058039
3718.86,0.051362
3719.76,0.045309
3720.66,0.040371
3721.56,0.037878
3722.46,0.037928
3723.36,0.040606
3724.26,0.044453
3725.16,0.048442
3726.06,0.0512
3726.96,0.052594
3727.86,0.052964
3728.76,0.05262
3729.66,0.051846
3730.56,0.050134
3731.46,0.047629
3732.36,0.043912
3733.26,0.039503
3734.16,0.035099
3735.06,0.031807
3735.96,0.030068
3736.86,0.030338
3737.76,0.03269
3738.66,0.036708
3739.56,0.041212
3740.46,0.045374
3741.36,0.047802
3742.26,0.048007
3743.16,0.046283
3744.06,0.043168
3744.96,0.039539
3745.86,0.036012
3746.76,0.033438
3747.67,0.031751
3748.57,0.031
3749.47,0.032001
3750.37,0.034297
3751.27,0.038318
3752.17,0.043394
3753.07,0.049042
3753.97,0.053773
3754.87,0.056966
3755.77,0.057625
3756.67,0.056228
3757.57,0.053037
3758.47,0.049575
3759.37,0.04669
3760.27,0.045388
3761.17,0.045416
3762.07,0.046007
3762.97,0.046449
3763.87,0.046894
3764.77,0.047209
3765.67,0.047273
3766.57,0.047544
3767.47,0.048911
3768.37,0.050486
3769.27,0.052806
3770.17,0.055697
3771.07,0.058656
3771.97,0.061285
3772.87,0.06317
3773.77,0.064559
3774.67,0.065465
3775.57,0.065391
3776.47,0.06567
3777.37,0.065704
3778.27,0.066471
3779.17,0.067115
3780.07,0.068474
3780.97,0.069655
3781.87,0.070679
3782.77,0.070943
3783.67,0.07046
3784.57,0.06886
3785.47,0.065724
3786.38,0.061787
3787.28,0.057606
3788.18,0.053899
3789.08,0.051368
3789.98,0.050123
3790.88,0.049697
3791.78,0.049995
3792.68,0.050317
3793.58,0.0497
3794.48,0.048822
3795.38,0.047461
3796.28,0.045912
3797.18,0.0448
3798.08,0.044323
3798.98,0.044646
3799.88,0.045684
3800.78,0.048122
3801.68,0.051457
3802.58,0.054969
3803.48,0.058049
3804.38,0.059927
3805.28,0.060675
3806.18,0.060285
3807.08,0.059537
3807.98,0.058976
3808.88,0.059102
